Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
233036273280,233.0363,70.500259,-105.355827,0.008018,-0.523599,24
233086273280,233.0863,70.497292,-105.356827,0.007271,-0.523599,24
233136273281,233.1363,70.494377,-105.357567,0.006799,-0.523599,24
233186273282,233.1863,70.491394,-105.358559,0.006058,-0.523599,24
233236273283,233.2363,70.485954,-105.359978,0.004819,-0.523599,24
233286273283,233.2863,70.478523,-105.362106,0.003362,-0.523599,24
233336273284,233.3363,70.468452,-105.364853,0.001252,-0.523599,24
233386273285,233.3863,70.457954,-105.367538,-0.001081,-0.523599,24
233436273286,233.4363,70.446632,-105.370827,-0.003585,-0.523599,24
233486273286,233.4863,70.434013,-105.374359,-0.006093,-0.523599,24
233536273287,233.5363,70.421364,-105.377716,-0.009018,-0.523599,24
233586273288,233.5863,70.409210,-105.381172,-0.011204,-0.523599,24
233636273289,233.6363,70.397652,-105.384178,-0.013815,-0.523599,24
233686273289,233.6863,70.386177,-105.387459,-0.016122,-0.523599,24
233736273290,233.7363,70.373184,-105.390541,-0.018717,-0.523599,24
233786273291,233.7863,70.357376,-105.394676,-0.021868,-0.523599,24
233836273292,233.8363,70.341454,-105.399071,-0.025364,-0.523599,24
233886273292,233.8863,70.325363,-105.402939,-0.028849,-0.523599,24
233936273293,233.9363,70.310944,-105.406639,-0.031753,-0.523599,24
233986273294,233.9863,70.296700,-105.410294,-0.034594,-0.523599,24
234036273295,234.0363,70.280388,-105.414291,-0.037660,-0.523599,24
234086273295,234.0863,70.262154,-105.418648,-0.041519,-0.523599,24
234136273296,234.1363,70.242653,-105.423340,-0.045321,-0.523599,24
234186273297,234.1863,70.223373,-105.427879,-0.049493,0.523599,24
234236273298,234.2363,70.204239,-105.431435,-0.052289,0.523599,24
234286273298,234.2863,70.185249,-105.432465,-0.053645,0.523599,24
234336273299,234.3363,70.166695,-105.431412,-0.053021,0.523599,24
234386273300,234.3863,70.148697,-105.428818,-0.051859,0.523599,24
234436273301,234.4363,70.131615,-105.425201,-0.049945,0.523599,24
234486273301,234.4863,70.115204,-105.420425,-0.046959,0.523599,24
234536273302,234.5363,70.097672,-105.414688,-0.043415,0.523599,24
234586273303,234.5863,70.080513,-105.408920,-0.039926,0.523599,24
234636273304,234.6363,70.063416,-105.403221,-0.036191,0.523599,24
234686273304,234.6863,70.046730,-105.397774,-0.032764,0.523599,24
234736273305,234.7363,70.030663,-105.392616,-0.029390,0.523599,24
234786273306,234.7863,70.014915,-105.387543,-0.026213,0.523599,24
234836273306,234.8363,69.999527,-105.382553,-0.022997,0.523599,24
234886273307,234.8863,69.985138,-105.378120,-0.020059,0.523599,24
234936273308,234.9363,69.970711,-105.373642,-0.016943,0.523599,24
234986273309,234.9863,69.956520,-105.369179,-0.014068,0.523599,24
235036273309,235.0363,69.943291,-105.365242,-0.011306,0.523599,24
235086273310,235.0863,69.930183,-105.361275,-0.008670,0.523599,24
235136273311,235.1363,69.916550,-105.357254,-0.005480,0.523599,24
235186273312,235.1863,69.902397,-105.353569,-0.002394,0.523599,24
235236273312,235.2363,69.886330,-105.349152,0.000837,0.523599,24
235286273313,235.2863,69.869362,-105.344322,0.004570,0.000000,25
235336273314,235.3363,69.867821,-105.343872,0.004703,0.000000,25
235386273315,235.3863,69.867844,-105.343872,0.004703,0.000000,25
235436273315,235.4363,69.867828,-105.343857,0.004703,-0.523599,25
235486273316,235.4863,69.867813,-105.343834,0.004703,-0.523599,25
235536273317,235.5363,69.867798,-105.343826,0.004696,-0.523599,25
235586273318,235.5863,69.870903,-105.343307,0.005236,-0.523599,25
235636273318,235.6363,69.874306,-105.342468,0.005976,-0.523599,25
235686273319,235.6863,69.878799,-105.341217,0.006915,-0.523599,25
235736273320,235.7363,69.883743,-105.339722,0.007882,-0.523599,25
235786273321,235.7863,69.890366,-105.337868,0.009330,-0.523599,25
235836273321,235.8363,69.897156,-105.335869,0.010679,-0.523599,25
235886273322,235.8863,69.903671,-105.333832,0.012156,-0.523599,25
235936273323,235.9363,69.912605,-105.331245,0.013803,-0.523599,25
235986273324,235.9863,69.922836,-105.328270,0.015933,-0.523599,25
236036273324,236.0363,69.934448,-105.324860,0.018393,-0.523599,25
236086273325,236.0863,69.946854,-105.321297,0.021155,-0.523599,25
236136273326,236.1363,69.958214,-105.317749,0.023461,-0.523599,25
236186273327,236.1863,69.970146,-105.314171,0.026177,-0.523599,25
236236273327,236.2363,69.981590,-105.310455,0.028453,-0.523599,25
236286273328,236.2863,69.994606,-105.306297,0.031294,-0.523599,25
236336273329,236.3363,70.007271,-105.302094,0.034027,-0.523599,25
236386273330,236.3863,70.020676,-105.297752,0.036780,-0.523599,25
236436273330,236.4363,70.034874,-105.293221,0.039988,-0.523599,25
236486273331,236.4863,70.050323,-105.288223,0.043130,-0.523599,25
236536273332,236.5363,70.065903,-105.282898,0.046338,-0.523599,25
236586273333,236.5863,70.082268,-105.277596,0.049860,-0.523599,25
236636273333,236.6363,70.099297,-105.271820,0.053178,-0.523599,25
236686273334,236.6863,70.116486,-105.266006,0.057098,-0.523599,25
236736273335,236.7363,70.133049,-105.260193,0.060543,-0.523599,25
236786273336,236.7863,70.150269,-105.254128,0.064151,-0.523599,25
236836273336,236.8363,70.168434,-105.247734,0.068119,-0.523599,25
236886273337,236.8863,70.186432,-105.241089,0.072141,-0.523599,25
236936273338,236.9363,70.205544,-105.234131,0.076098,-0.523599,25
236986273339,236.9863,70.224907,-105.226959,0.080350,-0.523599,25
237036273339,237.0363,70.244545,-105.219597,0.084389,-0.523599,25
237086273340,237.0863,70.264763,-105.211952,0.088852,-0.523599,25
237136273341,237.1363,70.285858,-105.203758,0.093218,0.523599,25
237186273341,237.1863,70.308434,-105.196190,0.096882,0.523599,25
237236273342,237.2363,70.331978,-105.191246,0.098293,0.523599,25
237286273343,237.2863,70.355934,-105.189011,0.097756,0.523599,25
237336273344,237.3363,70.380608,-105.188759,0.096237,0.523599,25
237386273344,237.3863,70.405533,-105.189941,0.092950,0.523599,25
237436273345,237.4363,70.430618,-105.192986,0.088824,0.523599,25
237486273346,237.4863,70.454948,-105.197441,0.084120,0.523599,25
237536273347,237.5363,70.478920,-105.202095,0.079066,0.523599,25
237586273347,237.5863,70.502991,-105.206856,0.074347,0.523599,25
237636273348,237.6363,70.528870,-105.211990,0.068958,0.523599,25
237686273349,237.6863,70.555023,-105.217461,0.063760,0.523599,25
237736273350,237.7363,70.581169,-105.223083,0.058531,0.523599,25
237786273350,237.7863,70.606766,-105.228920,0.053165,0.523599,25
237836273351,237.8363,70.632927,-105.234894,0.047888,0.000000,25
237886273352,237.8863,70.638092,-105.236115,0.047260,0.000000,25
237936273353,237.9363,70.638054,-105.236122,0.047260,0.000000,25
237986273353,237.9863,70.638077,-105.236130,0.047260,0.000000,25
238036273354,238.0363,70.638107,-105.236099,0.047260,-0.523599,25
238086273355,238.0863,70.638130,-105.236099,0.047260,-0.523599,25
238136273356,238.1363,70.638161,-105.236122,0.047260,-0.523599,25
238186273356,238.1863,70.634834,-105.236656,0.046969,-0.523599,25
238236273357,238.2363,70.631882,-105.237595,0.046367,-0.523599,25
238286273358,238.2863,70.629234,-105.238365,0.045959,-0.523599,25
238336273359,238.3363,70.626755,-105.239342,0.045324,-0.523599,25
238386273359,238.3863,70.624413,-105.240044,0.044966,-0.523599,25
238436273360,238.4363,70.622169,-105.240936,0.044378,-0.523599,25
238486273361,238.4863,70.620026,-105.241562,0.044059,-0.523599,25
238536273362,238.5363,70.617950,-105.242401,0.043504,-0.523599,25
238586273362,238.5863,70.615952,-105.242973,0.043212,-0.523599,25
238636273363,238.6363,70.613983,-105.243767,0.042675,-0.523599,25
238686273364,238.6863,70.612022,-105.244316,0.042392,-0.523599,25
238736273365,238.7363,70.610062,-105.245102,0.041853,-0.523599,25
238786273365,238.7863,70.608078,-105.245651,0.041564,-0.523599,25
238836273366,238.8363,70.606064,-105.246429,0.041017,-0.523599,25
238886273367,238.8863,70.604027,-105.246979,0.040719,-0.523599,25
238936273368,238.9363,70.601959,-105.247787,0.040161,-0.523599,25
238986273368,238.9863,70.599869,-105.248367,0.039850,-0.523599,25
239036273369,239.0363,70.597740,-105.249199,0.039281,-0.523599,25
239086273370,239.0863,70.595581,-105.249786,0.038958,-0.523599,25
239136273371,239.1363,70.593391,-105.250626,0.038376,-0.523599,25
239186273371,239.1863,70.591179,-105.251228,0.038041,-0.523599,25
239236273372,239.2363,70.588936,-105.252098,0.037447,-0.523599,25
239286273373,239.2863,70.586662,-105.252724,0.037101,-0.523599,25
239336273374,239.3363,70.584366,-105.253578,0.036495,-0.523599,25
239386273374,239.3863,70.582039,-105.254227,0.036139,-0.523599,25
239436273375,239.4363,70.579689,-105.255104,0.035523,-0.523599,25
239486273376,239.4863,70.577316,-105.255775,0.035156,-0.523599,25
239536273377,239.5363,70.574913,-105.256676,0.034531,-0.523599,25
239586273377,239.5863,70.572502,-105.257339,0.034155,-0.523599,25
239636273378,239.6363,70.570061,-105.258247,0.033520,-0.523599,25
239686273379,239.6863,70.567604,-105.258911,0.033136,-0.523599,25
239736273379,239.7363,70.565132,-105.259842,0.032493,-0.523599,25
239786273380,239.7863,70.562637,-105.260536,0.032101,-0.523599,25
239836273381,239.8363,70.560112,-105.261475,0.031450,-0.523599,25
239886273382,239.8863,70.557579,-105.262184,0.031050,-0.523599,25
239936273382,239.9363,70.555031,-105.263123,0.030394,-0.523599,25
239986273383,239.9863,70.552467,-105.263824,0.029987,-0.523599,25
240036273384,240.0363,70.549889,-105.264763,0.029324,-0.523599,25
240086273385,240.0863,70.547295,-105.265465,0.028912,-0.523599,25
240136273385,240.1363,70.544685,-105.266403,0.028244,-0.523599,25
240186273386,240.1863,70.542068,-105.267105,0.027826,-0.523599,25
240236273387,240.2363,70.539429,-105.268066,0.027153,-0.523599,25
240286273388,240.2863,70.536789,-105.268784,0.026730,-0.523599,25
240336273388,240.3363,70.534126,-105.269753,0.026051,-0.523599,25
240386273389,240.3863,70.531448,-105.270485,0.025621,-0.523599,25
240436273390,240.4363,70.528755,-105.271461,0.024934,-0.523599,25
240486273391,240.4863,70.526047,-105.272202,0.024499,-0.523599,25
240536273391,240.5363,70.523315,-105.273178,0.023804,-0.523599,25
240586273392,240.5863,70.520576,-105.273926,0.023362,-0.523599,25
240636273393,240.6363,70.517807,-105.274902,0.022660,-0.523599,25
240686273394,240.6863,70.515038,-105.275642,0.022212,-0.523599,25
240736273394,240.7363,70.512245,-105.276611,0.021503,-0.523599,25
240786273395,240.7863,70.509430,-105.277359,0.021048,-0.523599,25
240836273396,240.8363,70.506599,-105.278366,0.020334,-0.523599,25
240886273397,240.8863,70.503761,-105.279129,0.019868,-0.523599,25
240936273397,240.9363,70.500900,-105.280144,0.019153,-0.523599,25
240986273398,240.9863,70.498039,-105.280914,0.018683,-0.523599,25
241036273399,241.0363,70.495155,-105.281929,0.017962,-0.523599,25
241086273400,241.0863,70.492279,-105.282715,0.017492,-0.523599,25
241136273400,241.1363,70.489365,-105.283730,0.016759,-0.523599,25
241186273401,241.1863,70.486374,-105.284531,0.016268,-0.523599,25
241236273402,241.2363,70.480392,-105.286186,0.014576,-0.523599,25
241286273403,241.2863,70.471703,-105.288826,0.012623,-0.523599,25
241336273403,241.3363,70.459839,-105.292168,0.010262,-0.523599,25
241386273404,241.3863,70.448814,-105.295250,0.007828,-0.523599,25
241436273405,241.4363,70.437149,-105.298744,0.005496,-0.523599,25
241486273406,241.4863,70.423317,-105.302750,0.002447,-0.523599,25
241536273406,241.5363,70.409752,-105.306686,-0.000030,-0.523599,25
241586273407,241.5863,70.396248,-105.310585,-0.003095,-0.523599,25
241636273408,241.6363,70.381691,-105.314705,-0.005981,-0.523599,25
241686273409,241.6863,70.367493,-105.318649,-0.008884,-0.523599,25
241736273409,241.7363,70.353958,-105.322403,-0.011698,-0.523599,25
241786273410,241.7863,70.340233,-105.326317,-0.014448,-0.523599,25
241836273411,241.8363,70.327255,-105.329865,-0.017135,-0.523599,25
241886273412,241.8863,70.314850,-105.333092,-0.019698,-0.523599,25
241936273412,241.9363,70.302818,-105.336296,-0.022321,-0.523599,25
241986273413,241.9863,70.291359,-105.339355,-0.024439,-0.523599,25
242036273414,242.0363,70.279877,-105.342331,-0.027070,-0.523599,25
242086273415,242.0863,70.266594,-105.345642,-0.029368,-0.523599,25
242136273415,242.1363,70.252884,-105.349159,-0.032544,-0.523599,25
242186273416,242.1863,70.239258,-105.351929,-0.034514,0.523599,25
242236273417,242.2363,70.225197,-105.352905,-0.035516,0.523599,25
242286273417,242.2863,70.212212,-105.352364,-0.035353,0.523599,25
242336273418,242.3363,70.197754,-105.350494,-0.034094,0.523599,25
242386273419,242.3863,70.183525,-105.347763,-0.032453,0.523599,25
242436273420,242.4363,70.170151,-105.344315,-0.030105,0.523599,25
242486273420,242.4863,70.155472,-105.339989,-0.026860,0.523599,25
242536273421,242.5363,70.141190,-105.335533,-0.023782,0.523599,25
242586273422,242.5863,70.127190,-105.331238,-0.020900,0.523599,25
242636273423,242.6363,70.110992,-105.326393,-0.017452,0.523599,25
242686273423,242.6863,70.093353,-105.321060,-0.013864,0.523599,25
242736273424,242.7363,70.075829,-105.315811,-0.010303,0.523599,25
242786273425,242.7863,70.058815,-105.310844,-0.006674,0.523599,25
242836273426,242.8363,70.042145,-105.305893,-0.003429,0.523599,25
242886273426,242.8863,70.026550,-105.301529,-0.000074,0.523599,25
242936273427,242.9363,70.011154,-105.297035,0.003001,0.000000,26
242986273428,242.9863,70.009438,-105.296593,0.003352,0.000000,26
243036273429,243.0363,70.009445,-105.296593,0.003352,0.000000,26
243086273429,243.0863,70.009430,-105.296570,0.003351,-0.523599,26
243136273430,243.1363,70.009415,-105.296539,0.003351,-0.523599,26
243186273431,243.1863,70.009407,-105.296539,0.003345,-0.523599,26
243236273432,243.2363,70.012520,-105.296021,0.003887,-0.523599,26
243286273432,243.2863,70.015968,-105.295097,0.004519,-0.523599,26
243336273433,243.3363,70.020485,-105.293770,0.005414,-0.523599,26
243386273434,243.3863,70.024033,-105.292702,0.006263,-0.523599,26
243436273435,243.4363,70.027863,-105.291580,0.006884,-0.523599,26
243486273435,243.4863,70.031181,-105.290596,0.007714,-0.523599,26
243536273436,243.5363,70.034866,-105.289528,0.008328,-0.523599,26
243586273437,243.5863,70.040520,-105.288017,0.009854,-0.523599,26
243636273438,243.6363,70.047348,-105.286270,0.010750,-0.523599,26
243686273438,243.6863,70.055733,-105.283661,0.012173,-0.523599,26
243736273439,243.7363,70.065201,-105.281052,0.014402,-0.523599,26
243786273440,243.7863,70.075226,-105.278183,0.016487,-0.523599,26
243836273441,243.8363,70.084557,-105.275436,0.018652,-0.523599,26
243886273441,243.8863,70.094116,-105.272400,0.020407,-0.523599,26
243936273442,243.9363,70.105080,-105.269150,0.022820,-0.523599,26
243986273443,243.9863,70.117096,-105.265495,0.025290,-0.523599,26
244036273444,244.0363,70.128548,-105.261902,0.027573,-0.523599,26
244086273444,244.0863,70.141617,-105.257797,0.030313,-0.523599,26
244136273445,244.1363,70.154839,-105.253555,0.033264,-0.523599,26
244186273446,244.1863,70.169708,-105.248810,0.036144,-0.523599,26
244236273447,244.2363,70.185333,-105.243904,0.039465,-0.523599,26
244286273447,244.2863,70.200768,-105.238846,0.042886,-0.523599,26
244336273448,244.3363,70.215584,-105.233963,0.045940,-0.523599,26
244386273449,244.3863,70.231422,-105.228630,0.049433,-0.523599,26
244436273450,244.4363,70.247604,-105.222984,0.052679,-0.523599,26
244486273450,244.4863,70.265007,-105.216873,0.056485,-0.523599,26
244536273451,244.5363,70.282104,-105.210876,0.059887,-0.523599,26
244586273452,244.5863,70.299751,-105.204605,0.063764,-0.523599,26
244636273453,244.6363,70.318649,-105.198029,0.067701,-0.523599,26
244686273453,244.6863,70.337570,-105.191200,0.071658,-0.523599,26
244736273454,244.7363,70.357506,-105.184113,0.075953,0.523599,26
244786273455,244.7863,70.377838,-105.177612,0.079343,0.523599,26
244836273455,244.8363,70.399864,-105.173454,0.080964,0.523599,26
244886273456,244.8863,70.422676,-105.171776,0.080417,0.523599,26
244936273457,244.9363,70.444633,-105.171921,0.078859,0.523599,26
244986273458,244.9863,70.467262,-105.173615,0.076237,0.523599,26
245036273458,245.0363,70.489937,-105.176735,0.072198,0.523599,26
245086273459,245.0863,70.512466,-105.181198,0.067813,0.523599,26
245136273460,245.1363,70.535309,-105.185936,0.063233,0.523599,26
245186273461,245.1863,70.557983,-105.191063,0.058552,0.523599,26
245236273461,245.2363,70.581314,-105.196121,0.053520,0.523599,26
245286273462,245.2863,70.604385,-105.201607,0.048809,0.523599,26
245336273463,245.3363,70.628571,-105.207115,0.043800,0.523599,26
245386273464,245.3863,70.653023,-105.212959,0.038573,0.000000,26
245436273464,245.4363,70.657433,-105.214005,0.038024,0.000000,26
245486273465,245.4863,70.657402,-105.214005,0.038024,0.000000,26
245536273466,245.5363,70.657417,-105.214012,0.038024,0.000000,26
245586273467,245.5863,70.657448,-105.213989,0.038024,-0.523599,26
245636273467,245.6363,70.657471,-105.214005,0.038024,-0.523599,26
245686273468,245.6863,70.657494,-105.214020,0.038024,-0.523599,26
245736273469,245.7363,70.654182,-105.214539,0.037734,-0.523599,26
245786273470,245.7863,70.651237,-105.215439,0.037135,-0.523599,26
245836273470,245.8363,70.648605,-105.216171,0.036730,-0.523599,26
245886273471,245.8863,70.646141,-105.217133,0.036098,-0.523599,26
245936273472,245.9363,70.643799,-105.217804,0.035743,-0.523599,26
245986273473,245.9863,70.641563,-105.218666,0.035157,-0.523599,26
246036273473,246.0363,70.639427,-105.219276,0.034841,-0.523599,26
246086273474,246.0863,70.637367,-105.220085,0.034288,-0.523599,26
246136273475,246.1363,70.635361,-105.220642,0.033999,-0.523599,26
246186273476,246.1863,70.633400,-105.221413,0.033464,-0.523599,26
246236273476,246.2363,70.631447,-105.221939,0.033184,-0.523599,26
246286273477,246.2863,70.629478,-105.222702,0.032647,-0.523599,26
246336273478,246.3363,70.627502,-105.223221,0.032360,-0.523599,26
246386273479,246.3863,70.625488,-105.223999,0.031815,-0.523599,26
246436273479,246.4363,70.623466,-105.224548,0.031518,-0.523599,26
246486273480,246.4863,70.621407,-105.225319,0.030962,-0.523599,26
246536273481,246.5363,70.619316,-105.225868,0.030654,-0.523599,26
246586273482,246.5863,70.617195,-105.226669,0.030085,-0.523599,26
246636273482,246.6363,70.615051,-105.227242,0.029763,-0.523599,26
246686273483,246.6863,70.612869,-105.228065,0.029183,-0.523599,26
246736273484,246.7363,70.610657,-105.228653,0.028850,-0.523599,26
246786273485,246.7863,70.608414,-105.229477,0.028257,-0.523599,26
246836273485,246.8363,70.606148,-105.230072,0.027913,-0.523599,26
246886273486,246.8863,70.603844,-105.230934,0.027309,-0.523599,26
246936273487,246.9363,70.601524,-105.231560,0.026953,-0.523599,26
246986273488,246.9863,70.599167,-105.232422,0.026338,-0.523599,26
247036273488,247.0363,70.596794,-105.233032,0.025972,-0.523599,26
247086273489,247.0863,70.594391,-105.233917,0.025348,-0.523599,26
247136273490,247.1363,70.591972,-105.234566,0.024972,-0.523599,26
247186273491,247.1863,70.589531,-105.235466,0.024339,-0.523599,26
247236273491,247.2363,70.587067,-105.236130,0.023955,-0.523599,26
247286273492,247.2863,70.584587,-105.237022,0.023314,-0.523599,26
247336273493,247.3363,70.582077,-105.237686,0.022922,-0.523599,26
247386273493,247.3863,70.579552,-105.238579,0.022273,-0.523599,26
247436273494,247.4363,70.577026,-105.239235,0.021874,-0.523599,26
247486273495,247.4863,70.574463,-105.240150,0.021217,-0.523599,26
247536273496,247.5363,70.571899,-105.240829,0.020811,-0.523599,26
247586273496,247.5863,70.569313,-105.241753,0.020148,-0.523599,26
247636273497,247.6363,70.566719,-105.242462,0.019737,-0.523599,26
247686273498,247.6863,70.564102,-105.243393,0.019068,-0.523599,26
247736273499,247.7363,70.561470,-105.244102,0.018651,-0.523599,26
247786273499,247.7863,70.558830,-105.245033,0.017977,-0.523599,26
247836273500,247.8363,70.556183,-105.245728,0.017555,-0.523599,26
247886273501,247.8863,70.553513,-105.246666,0.016876,-0.523599,26
247936273502,247.9363,70.550835,-105.247360,0.016447,-0.523599,26
247986273502,247.9863,70.548134,-105.248299,0.015762,-0.523599,26
248036273503,248.0363,70.545418,-105.248993,0.015326,-0.523599,26
248086273504,248.0863,70.542686,-105.249931,0.014633,-0.523599,26
248136273505,248.1363,70.539940,-105.250641,0.014191,-0.523599,26
248186273505,248.1863,70.537170,-105.251587,0.013493,-0.523599,26
248236273506,248.2363,70.534401,-105.252335,0.013042,-0.523599,26
248286273507,248.2863,70.531593,-105.253311,0.012337,-0.523599,26
248336273508,248.3363,70.528801,-105.254044,0.011884,-0.523599,26
248386273508,248.3863,70.525963,-105.255005,0.011168,-0.523599,26
248436273509,248.4363,70.523102,-105.255753,0.010704,-0.523599,26
248486273510,248.4863,70.520241,-105.256714,0.009987,-0.523599,26
248536273511,248.5363,70.517380,-105.257446,0.009522,-0.523599,26
248586273511,248.5863,70.514305,-105.258453,0.008730,-0.523599,26
248636273512,248.6363,70.508957,-105.260010,0.007622,-0.523599,26
248686273513,248.6863,70.500862,-105.262177,0.005943,-0.523599,26
248736273514,248.7363,70.489670,-105.265114,0.003323,-0.523599,26
248786273514,248.7863,70.476089,-105.269073,0.000699,-0.523599,26
248836273515,248.8363,70.460747,-105.273270,-0.002700,-0.523599,26
248886273516,248.8863,70.446083,-105.277168,-0.005954,-0.523599,26
248936273517,248.9363,70.430748,-105.281502,-0.009182,-0.523599,26
248986273517,248.9863,70.413010,-105.286179,-0.013057,-0.523599,26
249036273518,249.0363,70.396111,-105.290688,-0.016459,-0.523599,26
249086273519,249.0863,70.377441,-105.295372,-0.020355,-0.523599,26
249136273520,249.1363,70.360558,-105.299751,-0.023866,-0.523599,26
249186273520,249.1863,70.341896,-105.304558,-0.027490,-0.523599,26
249236273521,249.2363,70.322853,-105.309586,-0.031260,-0.523599,26
249286273522,249.2863,70.302956,-105.314575,-0.035280,-0.523599,26
249336273523,249.3363,70.282394,-105.319695,-0.039554,-0.523599,26
249386273523,249.3863,70.262184,-105.324677,-0.043662,-0.523599,26
249436273524,249.4363,70.242859,-105.329376,-0.047608,-0.523599,26
249486273525,249.4863,70.223724,-105.333817,-0.051526,0.523599,26
249536273526,249.5363,70.205200,-105.337128,-0.054524,0.523599,26
249586273526,249.5863,70.186882,-105.338219,-0.055290,0.523599,26
249636273527,249.6363,70.169601,-105.337097,-0.055249,0.523599,26
249686273528,249.6863,70.152397,-105.334648,-0.053892,0.523599,26
249736273529,249.7363,70.136803,-105.331490,-0.052027,0.523599,26
249786273529,249.7863,70.122101,-105.327393,-0.049373,0.523599,26
249836273530,249.8363,70.108269,-105.322906,-0.046669,0.523599,26
249886273531,249.8863,70.094254,-105.318092,-0.043374,0.523599,26
249936273531,249.9363,70.079712,-105.313133,-0.040407,0.523599,26
249986273532,249.9863,70.064667,-105.308266,-0.037338,0.523599,26
250036273533,250.0363,70.049431,-105.302917,-0.034162,0.523599,26
250086273534,250.0863,70.033844,-105.297676,-0.031058,0.523599,26
250136273534,250.1363,70.018372,-105.292770,-0.027751,0.523599,26
250186273535,250.1863,70.001640,-105.287575,-0.023979,0.523599,26
250236273536,250.2363,69.985176,-105.282364,-0.020771,0.523599,26
250286273537,250.2863,69.968109,-105.277359,-0.017103,0.523599,26
250336273537,250.3363,69.950340,-105.272179,-0.013515,0.523599,26
250386273538,250.3863,69.933418,-105.267342,-0.009848,0.523599,26
250436273539,250.4363,69.917816,-105.262726,-0.006616,0.523599,26
250486273540,250.4863,69.899307,-105.257530,-0.002867,0.523599,26
250536273540,250.5363,69.881569,-105.252197,0.000790,0.000000,27
250586273541,250.5863,69.878883,-105.251312,0.001602,0.000000,27
250636273542,250.6363,69.878899,-105.251305,0.001602,0.000000,27
250686273543,250.6863,69.878883,-105.251289,0.001602,0.000000,27
250736273543,250.7363,69.878868,-105.251289,0.001602,-0.523599,27
250786273544,250.7863,69.878845,-105.251266,0.001601,-0.523599,27
250836273545,250.8363,69.878830,-105.251259,0.001601,-0.523599,27
250886273546,250.8863,69.880630,-105.250961,0.001804,-0.523599,27
250936273546,250.9363,69.883141,-105.250366,0.002243,-0.523599,27
250986273547,250.9863,69.884758,-105.249878,0.002584,-0.523599,27
251036273548,251.0363,69.887863,-105.248955,0.003356,-0.523599,27
251086273549,251.0863,69.890411,-105.248184,0.003999,-0.523599,27
251136273549,251.1363,69.893311,-105.247345,0.004426,-0.523599,27
251186273550,251.1863,69.895775,-105.246628,0.005092,-0.523599,27
251236273551,251.2363,69.898956,-105.245781,0.005630,-0.523599,27
251286273552,251.2863,69.904274,-105.244362,0.006724,-0.523599,27
251336273552,251.3363,69.910110,-105.242722,0.007909,-0.523599,27
251386273553,251.3863,69.916702,-105.240776,0.009432,-0.523599,27
251436273554,251.4363,69.924606,-105.238503,0.011069,-0.523599,27
251486273555,251.4863,69.932976,-105.236137,0.012807,-0.523599,27
251536273555,251.5363,69.941254,-105.233574,0.014857,-0.523599,27
251586273556,251.5863,69.951263,-105.230904,0.017010,-0.523599,27
251636273557,251.6363,69.962608,-105.227524,0.019476,-0.523599,27
251686273558,251.6863,69.974167,-105.223953,0.021588,-0.523599,27
251736273558,251.7363,69.986458,-105.220154,0.024415,-0.523599,27
251786273559,251.7863,69.999435,-105.216080,0.027063,-0.523599,27
251836273560,251.8363,70.013229,-105.211739,0.030027,-0.523599,27
251886273561,251.8863,70.026764,-105.207329,0.032776,-0.523599,27
251936273561,251.9363,70.040810,-105.202797,0.035672,-0.523599,27
251986273562,251.9863,70.055847,-105.197754,0.038962,-0.523599,27
252036273563,252.0363,70.071846,-105.192566,0.042331,-0.523599,27
252086273564,252.0863,70.088379,-105.186928,0.045836,-0.523599,27
252136273564,252.1363,70.104546,-105.181557,0.049395,-0.523599,27
252186273565,252.1863,70.121574,-105.175919,0.053077,-0.523599,27
252236273566,252.2363,70.139435,-105.169861,0.056945,-0.523599,27
252286273567,252.2863,70.158569,-105.163330,0.060926,-0.523599,27
252336273567,252.3363,70.177948,-105.156540,0.065127,-0.523599,27
252386273568,252.3863,70.198944,-105.149208,0.069667,-0.523599,27
252436273569,252.4363,70.219673,-105.141609,0.074254,-0.523599,27
252486273569,252.4863,70.241837,-105.133453,0.079096,-0.523599,27
252536273570,252.5363,70.263809,-105.125076,0.083861,-0.523599,27
252586273571,252.5863,70.287132,-105.116127,0.088755,-0.523599,27
252636273572,252.6363,70.309410,-105.107597,0.093527,0.523599,27
252686273572,252.6863,70.332626,-105.099854,0.097416,0.523599,27
252736273573,252.7363,70.356697,-105.094727,0.099113,0.523599,27
252786273574,252.7863,70.381516,-105.092270,0.098494,0.523599,27
252836273575,252.8363,70.406357,-105.091881,0.096720,0.523599,27
252886273575,252.8863,70.431755,-105.093346,0.093764,0.523599,27
252936273576,252.9363,70.456017,-105.096382,0.090078,0.523599,27
252986273577,252.9863,70.480484,-105.100655,0.084840,0.523599,27
253036273578,253.0363,70.504822,-105.105331,0.079993,0.523599,27
253086273578,253.0863,70.528984,-105.110085,0.074987,0.523599,27
253136273579,253.1363,70.554161,-105.115166,0.069864,0.523599,27
253186273580,253.1863,70.580826,-105.120750,0.064314,0.523599,27
253236273581,253.2363,70.607246,-105.126549,0.059332,0.523599,27
253286273581,253.2863,70.633179,-105.132309,0.053951,0.000000,27
253336273582,253.3363,70.638893,-105.133774,0.052852,0.000000,27
253386273583,253.3863,70.638855,-105.133774,0.052852,0.000000,27
253436273584,253.4363,70.638878,-105.133774,0.052852,0.000000,27
253486273584,253.4863,70.638908,-105.133759,0.052852,-0.523599,27
253536273585,253.5363,70.638931,-105.133759,0.052852,-0.523599,27
