Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
48133222052,48.1332,70.482529,-106.143044,0.094583,0.610865,3
48183222053,48.1832,70.505791,-106.148262,0.088895,0.610865,3
48233222053,48.2332,70.528740,-106.153809,0.083209,0.610865,3
48283222054,48.2832,70.552902,-106.159775,0.077421,0.610865,3
48333222055,48.3332,70.576912,-106.166023,0.071539,0.610865,3
48383222056,48.3832,70.601418,-106.172455,0.065811,0.610865,3
48433222056,48.4332,70.625465,-106.178932,0.059992,0.610865,3
48483222057,48.4832,70.650162,-106.185555,0.053984,0.000000,3
48533222058,48.5332,70.654778,-106.186981,0.053192,0.000000,3
48583222059,48.5832,70.654747,-106.186981,0.053193,0.000000,3
48633222059,48.6332,70.654762,-106.186974,0.053193,0.000000,3
48683222060,48.6832,70.654793,-106.186951,0.053193,-0.610865,3
48733222061,48.7332,70.654823,-106.186943,0.053193,-0.610865,3
48783222062,48.7832,70.654839,-106.186958,0.053193,-0.610865,3
48833222062,48.8332,70.651527,-106.187546,0.052902,-0.610865,3
48883222063,48.8832,70.648582,-106.188484,0.052300,-0.610865,3
48933222064,48.9332,70.645988,-106.189293,0.051865,-0.610865,3
48983222065,48.9832,70.643639,-106.190399,0.051139,-0.610865,3
49033222065,49.0332,70.641388,-106.191200,0.050728,-0.610865,3
49083222066,49.0832,70.639275,-106.192215,0.050054,-0.610865,3
49133222067,49.1332,70.637215,-106.192924,0.049687,-0.610865,3
49183222068,49.1832,70.635254,-106.193878,0.049051,-0.610865,3
49233222068,49.2332,70.633324,-106.194542,0.048715,-0.610865,3
49283222069,49.2832,70.631454,-106.195427,0.048096,-0.610865,3
49333222070,49.3332,70.629547,-106.196045,0.047764,-0.610865,3
49383222070,49.3832,70.627655,-106.196938,0.047139,-0.610865,3
49433222071,49.4332,70.625702,-106.197594,0.046797,-0.610865,3
49483222072,49.4832,70.623749,-106.198517,0.046157,-0.610865,3
49533222073,49.5332,70.621735,-106.199165,0.045800,-0.610865,3
49583222073,49.5832,70.619713,-106.200104,0.045145,-0.610865,3
49633222074,49.6332,70.617622,-106.200798,0.044771,-0.610865,3
49683222075,49.6832,70.615532,-106.201752,0.044101,-0.610865,3
49733222076,49.7332,70.613388,-106.202461,0.043712,-0.610865,3
49783222076,49.7832,70.611237,-106.203461,0.043026,-0.610865,3
49833222077,49.8332,70.609024,-106.204193,0.042621,-0.610865,3
49883222078,49.8832,70.606812,-106.205193,0.041920,-0.610865,3
49933222079,49.9332,70.604546,-106.205948,0.041502,-0.610865,3
49983222079,49.9832,70.602287,-106.206993,0.040787,-0.610865,3
50033222080,50.0332,70.599953,-106.207764,0.040355,-0.610865,3
50083222081,50.0832,70.597633,-106.208794,0.039628,-0.610865,3
50133222082,50.1332,70.595261,-106.209557,0.039184,-0.610865,3
50183222082,50.1832,70.592896,-106.210632,0.038445,-0.610865,3
50233222083,50.2332,70.590477,-106.211441,0.037990,-0.610865,3
50283222084,50.2832,70.588066,-106.212524,0.037241,-0.610865,3
50333222085,50.3332,70.585609,-106.213341,0.036775,-0.610865,3
50383222085,50.3832,70.583145,-106.214401,0.036010,-0.610865,3
50433222086,50.4332,70.580620,-106.215263,0.035528,-0.610865,3
50483222087,50.4832,70.578094,-106.216377,0.034750,-0.610865,3
50533222088,50.5332,70.575500,-106.217224,0.034246,-0.610865,3
50583222088,50.5832,70.572876,-106.218369,0.033442,-0.610865,3
50633222089,50.6332,70.570206,-106.219254,0.032925,-0.610865,3
50683222090,50.6832,70.567085,-106.220467,0.031939,-0.610865,3
50733222091,50.7332,70.560295,-106.222626,0.030051,-0.610865,3
50783222091,50.7832,70.553268,-106.225174,0.028309,-0.610865,3
50833222092,50.8332,70.544144,-106.228218,0.025921,-0.610865,3
50883222093,50.8832,70.535240,-106.231483,0.023686,-0.610865,3
50933222094,50.9332,70.526062,-106.234833,0.021397,-0.610865,3
50983222094,50.9832,70.514336,-106.238708,0.018231,-0.610865,3
51033222095,51.0332,70.502441,-106.243004,0.015267,-0.610865,3
51083222096,51.0832,70.486984,-106.248268,0.011357,-0.610865,3
51133222097,51.1332,70.471031,-106.253960,0.007116,-0.610865,3
51183222097,51.1832,70.455780,-106.259346,0.003469,-0.610865,3
51233222098,51.2332,70.441269,-106.264206,-0.000193,-0.610865,3
51283222099,51.2832,70.426735,-106.269234,-0.003543,-0.610865,3
51333222100,51.3332,70.412422,-106.274117,-0.006933,-0.610865,3
51383222100,51.3832,70.397896,-106.278854,-0.010741,-0.610865,3
51433222101,51.4332,70.381584,-106.284088,-0.014692,-0.610865,3
51483222102,51.4832,70.365601,-106.289253,-0.018597,-0.610865,3
51533222103,51.5332,70.349411,-106.294441,-0.022875,-0.610865,3
51583222103,51.5832,70.334274,-106.299232,-0.026240,-0.610865,3
51633222104,51.6332,70.319122,-106.303940,-0.030217,-0.610865,3
51683222105,51.6832,70.304276,-106.308563,-0.033842,-0.610865,3
51733222106,51.7332,70.290077,-106.312920,-0.037376,-0.610865,3
51783222106,51.7832,70.276924,-106.316841,-0.040456,-0.610865,3
51833222107,51.8332,70.262550,-106.321121,-0.044059,-0.610865,3
51883222108,51.8832,70.248001,-106.325317,-0.047688,0.610865,3
51933222108,51.9332,70.233536,-106.328697,-0.050497,0.610865,3
51983222109,51.9832,70.218758,-106.330215,-0.052126,0.610865,3
52033222110,52.0332,70.204582,-106.329887,-0.052017,0.610865,3
52083222111,52.0832,70.191216,-106.328377,-0.051236,0.610865,3
52133222111,52.1332,70.178116,-106.325905,-0.050004,0.610865,3
52183222112,52.1832,70.165627,-106.323013,-0.047859,0.610865,3
52233222113,52.2332,70.152931,-106.318855,-0.045291,0.610865,3
52283222114,52.2832,70.139328,-106.313461,-0.041613,0.610865,3
52333222114,52.3332,70.126465,-106.308487,-0.038633,0.610865,3
52383222115,52.3832,70.110733,-106.302452,-0.034419,0.610865,3
52433222116,52.4332,70.095337,-106.296631,-0.030795,0.610865,3
52483222117,52.4832,70.080193,-106.290985,-0.026928,0.610865,3
52533222117,52.5332,70.065277,-106.285233,-0.023284,0.610865,3
52583222118,52.5832,70.050842,-106.280121,-0.019602,0.610865,3
52633222119,52.6332,70.036720,-106.275017,-0.016236,0.610865,3
52683222120,52.6832,70.022652,-106.269775,-0.012594,0.610865,3
52733222120,52.7332,70.008476,-106.264633,-0.009148,0.610865,3
52783222121,52.7832,69.988716,-106.257965,-0.004268,0.610865,3
52833222122,52.8332,69.969734,-106.251442,0.000280,0.610865,3
52883222123,52.8832,69.951027,-106.245018,0.004997,0.000000,4
52933222123,52.9332,69.948219,-106.243950,0.006141,0.000000,4
52983222124,52.9832,69.948242,-106.243950,0.006141,0.000000,4
53033222125,53.0332,69.948227,-106.243950,0.006141,-0.610865,4
53083222126,53.0832,69.948204,-106.243973,0.006141,-0.610865,4
53133222126,53.1332,69.948204,-106.243965,0.006135,-0.610865,4
53183222127,53.1832,69.951294,-106.243439,0.006669,-0.610865,4
53233222128,53.2332,69.954956,-106.242653,0.007486,-0.610865,4
53283222129,53.2832,69.960785,-106.240936,0.008690,-0.610865,4
53333222129,53.3332,69.966591,-106.239082,0.010220,-0.610865,4
53383222130,53.3832,69.973953,-106.236557,0.012102,-0.610865,4
53433222131,53.4332,69.982826,-106.233543,0.014233,-0.610865,4
53483222132,53.4832,69.991898,-106.230194,0.016413,-0.610865,4
53533222132,53.5332,70.001404,-106.226746,0.018854,-0.610865,4
53583222133,53.5832,70.010429,-106.223434,0.021406,-0.610865,4
53633222134,53.6332,70.020142,-106.219940,0.023775,-0.610865,4
53683222135,53.6832,70.031235,-106.216042,0.026392,-0.610865,4
53733222135,53.7332,70.042892,-106.211945,0.029150,-0.610865,4
53783222136,53.7832,70.055252,-106.207367,0.032247,-0.610865,4
53833222137,53.8332,70.067329,-106.202744,0.035548,-0.610865,4
53883222138,53.8832,70.080811,-106.197830,0.039060,-0.610865,4
53933222138,53.9332,70.094734,-106.192383,0.042573,-0.610865,4
53983222139,53.9832,70.107971,-106.187202,0.046026,-0.610865,4
54033222140,54.0332,70.120995,-106.182045,0.049252,-0.610865,4
54083222141,54.0832,70.135902,-106.176239,0.053109,-0.610865,4
54133222141,54.1332,70.151321,-106.170235,0.056973,-0.610865,4
54183222142,54.1832,70.166969,-106.163620,0.061063,-0.610865,4
54233222143,54.2332,70.183868,-106.156898,0.065392,-0.610865,4
54283222144,54.2832,70.201454,-106.149689,0.069768,-0.610865,4
54333222144,54.3332,70.220039,-106.142021,0.074592,-0.610865,4
54383222145,54.3832,70.238571,-106.134224,0.079285,-0.610865,4
54433222146,54.4332,70.257263,-106.126160,0.083942,-0.610865,4
54483222146,54.4832,70.276077,-106.117859,0.088881,-0.610865,4
54533222147,54.5332,70.295425,-106.109283,0.093739,-0.610865,4
54583222148,54.5832,70.314835,-106.100601,0.098708,-0.610865,4
54633222149,54.6332,70.335411,-106.091278,0.103701,0.610865,4
54683222149,54.6832,70.355553,-106.083214,0.107789,0.610865,4
54733222150,54.7332,70.378082,-106.077065,0.110146,0.610865,4
54783222151,54.7832,70.401047,-106.073746,0.110139,0.610865,4
54833222152,54.8332,70.423805,-106.072632,0.108711,0.610865,4
54883222152,54.8832,70.447227,-106.073029,0.106168,0.610865,4
54933222153,54.9332,70.471260,-106.075172,0.102755,0.610865,4
54983222154,54.9832,70.494804,-106.078835,0.097877,0.610865,4
55033222155,55.0332,70.518188,-106.083893,0.092610,0.610865,4
55083222155,55.0832,70.542061,-106.089600,0.086751,0.610865,4
55133222156,55.1332,70.566605,-106.095779,0.080972,0.610865,4
55183222157,55.1832,70.590172,-106.101768,0.075310,0.610865,4
55233222158,55.2332,70.615143,-106.108124,0.069460,0.610865,4
55283222158,55.2832,70.640381,-106.114799,0.063382,0.000000,4
55333222159,55.3332,70.645340,-106.116035,0.062642,0.000000,4
55383222160,55.3832,70.645309,-106.116020,0.062642,0.000000,4
55433222161,55.4332,70.645325,-106.116035,0.062642,0.000000,4
55483222161,55.4832,70.645355,-106.116013,0.062642,-0.610865,4
55533222162,55.5332,70.645378,-106.115997,0.062642,-0.610865,4
55583222163,55.5832,70.645401,-106.116013,0.062643,-0.610865,4
55633222164,55.6332,70.642097,-106.116608,0.062353,-0.610865,4
55683222164,55.6832,70.639175,-106.117569,0.061753,-0.610865,4
55733222165,55.7332,70.636589,-106.118416,0.061319,-0.610865,4
55783222166,55.7832,70.634254,-106.119545,0.060595,-0.610865,4
55833222167,55.8332,70.632011,-106.120361,0.060185,-0.610865,4
55883222167,55.8832,70.629921,-106.121391,0.059513,-0.610865,4
55933222168,55.9332,70.627876,-106.122124,0.059148,-0.610865,4
55983222169,55.9832,70.625931,-106.123093,0.058513,-0.610865,4
56033222170,56.0332,70.624016,-106.123756,0.058178,-0.610865,4
56083222170,56.0832,70.622162,-106.124687,0.057562,-0.610865,4
56133222171,56.1332,70.620270,-106.125336,0.057231,-0.610865,4
56183222172,56.1832,70.618401,-106.126266,0.056607,-0.610865,4
56233222173,56.2332,70.616455,-106.126923,0.056266,-0.610865,4
56283222173,56.2832,70.614517,-106.127846,0.055628,-0.610865,4
56333222174,56.3332,70.612511,-106.128525,0.055272,-0.610865,4
56383222175,56.3832,70.610504,-106.129486,0.054618,-0.610865,4
56433222176,56.4332,70.608429,-106.130180,0.054246,-0.610865,4
56483222176,56.4832,70.606354,-106.131157,0.053576,-0.610865,4
56533222177,56.5332,70.604218,-106.131905,0.053188,-0.610865,4
56583222178,56.5832,70.602074,-106.132896,0.052502,-0.610865,4
56633222179,56.6332,70.599876,-106.133636,0.052099,-0.610865,4
56683222179,56.6832,70.597672,-106.134682,0.051399,-0.610865,4
56733222180,56.7332,70.595413,-106.135468,0.050981,-0.610865,4
56783222181,56.7832,70.593163,-106.136513,0.050267,-0.610865,4
56833222182,56.8332,70.590851,-106.137283,0.049836,-0.610865,4
56883222182,56.8832,70.588547,-106.138359,0.049109,-0.610865,4
56933222183,56.9332,70.586182,-106.139168,0.048665,-0.610865,4
56983222184,56.9832,70.583832,-106.140251,0.047927,-0.610865,4
57033222184,57.0332,70.581421,-106.141060,0.047473,-0.610865,4
57083222185,57.0832,70.579025,-106.142143,0.046724,-0.610865,4
57133222186,57.1332,70.576569,-106.142982,0.046258,-0.610865,4
57183222187,57.1832,70.574112,-106.144096,0.045494,-0.610865,4
57233222187,57.2332,70.571602,-106.144958,0.045012,-0.610865,4
57283222188,57.2832,70.569084,-106.146072,0.044232,-0.610865,4
57333222189,57.3332,70.566490,-106.146973,0.043729,-0.610865,4
57383222190,57.3832,70.563873,-106.148125,0.042920,-0.610865,4
57433222190,57.4332,70.561188,-106.149033,0.042404,-0.610865,4
57483222191,57.4832,70.558517,-106.150223,0.041586,-0.610865,4
57533222192,57.5332,70.553551,-106.151970,0.040595,-0.610865,4
57583222193,57.5832,70.546776,-106.154312,0.039286,-0.610865,4
57633222193,57.6332,70.539299,-106.157265,0.037413,-0.610865,4
57683222194,57.6832,70.530792,-106.160713,0.035160,-0.610865,4
57733222195,57.7332,70.522560,-106.163757,0.033263,-0.610865,4
57783222196,57.7832,70.513672,-106.167198,0.030844,-0.610865,4
57833222196,57.8332,70.504669,-106.170525,0.028732,-0.610865,4
57883222197,57.8832,70.493896,-106.174355,0.026055,-0.610865,4
57933222198,57.9332,70.482513,-106.178711,0.023145,-0.610865,4
57983222199,57.9832,70.470573,-106.182968,0.020104,-0.610865,4
58033222199,58.0332,70.458595,-106.187370,0.017218,-0.610865,4
58083222200,58.0832,70.446671,-106.191666,0.013980,-0.610865,4
58133222201,58.1332,70.434959,-106.195976,0.011260,-0.610865,4
58183222202,58.1832,70.423454,-106.199928,0.008255,-0.610865,4
58233222202,58.2332,70.412727,-106.203720,0.005873,-0.610865,4
58283222203,58.2832,70.402267,-106.207359,0.003086,-0.610865,4
58333222204,58.3332,70.389458,-106.211411,-0.000023,-0.610865,4
58383222205,58.3832,70.374756,-106.216469,-0.003622,-0.610865,4
58433222205,58.4332,70.359245,-106.221519,-0.007417,-0.610865,4
58483222206,58.4832,70.342873,-106.226929,-0.011607,-0.610865,4
58533222207,58.5332,70.326759,-106.232178,-0.015527,-0.610865,4
58583222208,58.5832,70.311592,-106.237068,-0.019385,-0.610865,4
58633222208,58.6332,70.296082,-106.241989,-0.023075,-0.610865,4
58683222209,58.6832,70.281311,-106.246521,-0.026793,-0.610865,4
58733222210,58.7332,70.266518,-106.251236,-0.030309,-0.610865,4
58783222211,58.7832,70.251343,-106.255486,-0.034038,-0.610865,4
58833222211,58.8332,70.236809,-106.259956,-0.037578,0.610865,4
58883222212,58.8832,70.222229,-106.263580,-0.040432,0.610865,4
58933222213,58.9332,70.207047,-106.265312,-0.041944,0.610865,4
58983222214,58.9832,70.190079,-106.265030,-0.042157,0.610865,4
59033222214,59.0332,70.173859,-106.263367,-0.041181,0.610865,4
59083222215,59.0832,70.158989,-106.260727,-0.039774,0.610865,4
59133222216,59.1332,70.144073,-106.257057,-0.037293,0.610865,4
59183222217,59.1832,70.130547,-106.252876,-0.034650,0.610865,4
59233222217,59.2332,70.117149,-106.247955,-0.031120,0.610865,4
59283222218,59.2832,70.103104,-106.242645,-0.027720,0.610865,4
59333222219,59.3332,70.089020,-106.237411,-0.024066,0.610865,4
59383222219,59.3832,70.075089,-106.232368,-0.020568,0.610865,4
59433222220,59.4332,70.061806,-106.227539,-0.017287,0.610865,4
59483222221,59.4832,70.048424,-106.222794,-0.013910,0.610865,4
59533222222,59.5332,70.033669,-106.217461,-0.010277,0.610865,4
59583222222,59.5832,70.018425,-106.211830,-0.006408,0.610865,4
59633222223,59.6332,70.002739,-106.206345,-0.002565,0.610865,4
59683222224,59.6832,69.987480,-106.200958,0.001370,0.610865,4
59733222225,59.7332,69.972092,-106.195808,0.005134,0.000000,5
59783222225,59.7832,69.970352,-106.195183,0.005391,0.000000,5
59833222226,59.8332,69.970367,-106.195190,0.005391,0.000000,5
59883222227,59.8832,69.970352,-106.195183,0.005391,-0.610865,5
59933222228,59.9332,69.970337,-106.195190,0.005391,-0.610865,5
59983222228,59.9832,69.970329,-106.195183,0.005385,-0.610865,5
60033222229,60.0332,69.973427,-106.194664,0.005926,-0.610865,5
60083222230,60.0832,69.976578,-106.193886,0.006457,-0.610865,5
60133222231,60.1332,69.980118,-106.192711,0.007199,-0.610865,5
60183222231,60.1832,69.984146,-106.191322,0.008079,-0.610865,5
60233222232,60.2332,69.989708,-106.189560,0.009429,-0.610865,5
60283222233,60.2832,69.996796,-106.187294,0.011411,-0.610865,5
60333222234,60.3332,70.005081,-106.184326,0.013446,-0.610865,5
60383222234,60.3832,70.014633,-106.181206,0.015906,-0.610865,5
60433222235,60.4332,70.025146,-106.177322,0.018830,-0.610865,5
60483222236,60.4832,70.036339,-106.173378,0.021700,-0.610865,5
60533222237,60.5332,70.047577,-106.169159,0.024534,-0.610865,5
60583222237,60.5832,70.059883,-106.164703,0.027609,-0.610865,5
60633222238,60.6332,70.071915,-106.160622,0.030462,-0.610865,5
60683222239,60.6832,70.084892,-106.155922,0.033949,-0.610865,5
60733222240,60.7332,70.097618,-106.151131,0.037251,-0.610865,5
60783222240,60.7832,70.110664,-106.146011,0.040443,-0.610865,5
60833222241,60.8332,70.124138,-106.140846,0.043871,-0.610865,5
60883222242,60.8832,70.138802,-106.135231,0.047897,-0.610865,5
60933222243,60.9332,70.154053,-106.129181,0.051678,-0.610865,5
60983222243,60.9832,70.169403,-106.122955,0.055486,-0.610865,5
61033222244,61.0332,70.184883,-106.116768,0.059537,-0.610865,5
61083222245,61.0832,70.201164,-106.110161,0.063466,-0.610865,5
61133222246,61.1332,70.218643,-106.103058,0.067890,-0.610865,5
61183222246,61.1832,70.235649,-106.095619,0.072293,-0.610865,5
61233222247,61.2332,70.253326,-106.088364,0.076650,-0.610865,5
61283222248,61.2832,70.271408,-106.080460,0.081501,-0.610865,5
61333222249,61.3332,70.289917,-106.072517,0.086052,-0.610865,5
61383222249,61.3832,70.308868,-106.064438,0.090889,-0.610865,5
61433222250,61.4332,70.328072,-106.055977,0.095925,0.610865,5
61483222251,61.4832,70.348228,-106.048058,0.100077,0.610865,5
61533222252,61.5332,70.369362,-106.042549,0.102446,0.610865,5
61583222252,61.5832,70.391220,-106.039627,0.102458,0.610865,5
61633222253,61.6332,70.413017,-106.038765,0.101176,0.610865,5
61683222254,61.6832,70.435364,-106.039497,0.098917,0.610865,5
61733222255,61.7332,70.457451,-106.041679,0.095813,0.610865,5
61783222255,61.7832,70.479614,-106.045464,0.091165,0.610865,5
61833222256,61.8332,70.501617,-106.050194,0.086278,0.610865,5
61883222257,61.8832,70.524551,-106.055923,0.080884,0.610865,5
61933222257,61.9332,70.548302,-106.062065,0.075053,0.610865,5
61983222258,61.9832,70.571304,-106.068077,0.069515,0.610865,5
62033222259,62.0332,70.594551,-106.074089,0.063587,0.610865,5
62083222260,62.0832,70.617554,-106.080254,0.058220,0.610865,5
62133222260,62.1332,70.641037,-106.086708,0.052507,0.000000,5
62183222261,62.1832,70.646622,-106.087593,0.051112,0.000000,5
62233222262,62.2332,70.646591,-106.087593,0.051112,0.000000,5
62283222263,62.2832,70.646606,-106.087585,0.051112,-0.610865,5
62333222263,62.3332,70.646637,-106.087563,0.051112,-0.610865,5
62383222264,62.3832,70.645973,-106.087608,0.051125,-0.610865,5
62433222265,62.4332,70.642632,-106.088364,0.050655,-0.610865,5
62483222266,62.4832,70.639702,-106.089088,0.050279,-0.610865,5
62533222266,62.5332,70.637115,-106.090157,0.049575,-0.610865,5
62583222267,62.5832,70.634727,-106.090973,0.049134,-0.610865,5
62633222268,62.6332,70.632492,-106.092041,0.048433,-0.610865,5
62683222269,62.6832,70.630333,-106.092804,0.048042,-0.610865,5
62733222269,62.7332,70.628288,-106.093788,0.047385,-0.610865,5
62783222270,62.7832,70.626274,-106.094467,0.047031,-0.610865,5
62833222271,62.8332,70.624367,-106.095398,0.046402,-0.610865,5
62883222272,62.8832,70.622429,-106.096054,0.046065,-0.610865,5
62933222272,62.9332,70.620514,-106.096977,0.045438,-0.610865,5
62983222273,62.9832,70.618561,-106.097633,0.045094,-0.610865,5
63033222274,63.0332,70.616608,-106.098549,0.044456,-0.610865,5
63083222275,63.0832,70.614586,-106.099205,0.044100,-0.610865,5
63133222275,63.1332,70.612572,-106.100136,0.043446,-0.610865,5
63183222276,63.1832,70.610497,-106.100830,0.043075,-0.610865,5
63233222277,63.2332,70.608414,-106.101784,0.042407,-0.610865,5
63283222278,63.2832,70.606270,-106.102478,0.042019,-0.610865,5
63333222278,63.3332,70.604126,-106.103455,0.041335,-0.610865,5
63383222279,63.3832,70.601921,-106.104195,0.040933,-0.610865,5
63433222280,63.4332,70.599716,-106.105194,0.040235,-0.610865,5
63483222281,63.4832,70.597458,-106.105919,0.039819,-0.610865,5
63533222281,63.5332,70.595192,-106.106949,0.039106,-0.610865,5
63583222282,63.5832,70.592880,-106.107719,0.038677,-0.610865,5
63633222283,63.6332,70.590569,-106.108757,0.037953,-0.610865,5
63683222284,63.6832,70.588203,-106.109528,0.037511,-0.610865,5
63733222284,63.7332,70.585846,-106.110565,0.036775,-0.610865,5
