Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
8191481598,8.1915,72.910194,-107.501762,-0.003294,0.000000,1
8241481599,8.2415,73.052612,-107.502182,-0.003374,0.000000,1
8291481600,8.2915,73.197517,-107.502594,-0.003591,0.000000,1
8341481600,8.3415,73.345215,-107.503090,-0.003656,0.000000,1
8391481601,8.3915,73.495323,-107.503563,-0.003852,0.000000,1
8441481602,8.4415,73.648132,-107.504135,-0.003902,0.000000,1
8491481603,8.4915,73.803299,-107.504684,-0.004079,0.000000,1
8541481603,8.5415,73.961082,-107.505302,-0.004115,0.000000,1
8591481604,8.5915,74.121155,-107.505905,-0.004273,0.000000,1
8641481605,8.6415,74.283775,-107.506577,-0.004296,0.000000,1
8691481606,8.6915,74.448616,-107.507233,-0.004435,0.000000,1
8741481606,8.7415,74.615921,-107.507965,-0.004447,0.000000,1
8791481607,8.7915,74.785393,-107.508682,-0.004570,0.000000,1
8841481608,8.8415,74.957237,-107.509453,-0.004570,0.000000,1
8891481609,8.8915,75.131203,-107.510201,-0.004679,0.000000,1
8941481609,8.9415,75.307465,-107.511032,-0.004671,0.000000,1
8991481610,8.9915,75.485786,-107.511833,-0.004766,0.000000,1
9041481611,9.0415,75.666328,-107.512672,-0.004749,0.000000,1
9091481612,9.0915,75.847878,-107.513519,-0.004839,0.000000,1
9141481612,9.1415,75.995674,-107.514297,-0.004715,0.000000,1
9191481613,9.1915,76.083633,-107.514755,-0.004678,0.000000,1
9241481614,9.2415,76.114723,-107.514984,-0.004556,0.000000,1
9291481615,9.2915,76.114693,-107.514999,-0.004552,0.000000,1
9341481615,9.3415,76.114822,-107.514999,-0.004552,0.000000,1
9391481616,9.3915,76.114983,-107.514999,-0.004552,-0.354226,2
9441481617,9.4415,76.115128,-107.514999,-0.004551,-0.354226,2
9491481618,9.4915,76.115234,-107.514999,-0.004551,-0.354226,2
9541481618,9.5415,76.115334,-107.514999,-0.004550,-0.354226,2
9591481619,9.5915,76.114555,-107.515152,-0.004629,-0.354226,2
9641481620,9.6415,76.113770,-107.515381,-0.004824,-0.354226,2
9691481621,9.6915,76.113083,-107.515427,-0.004834,-0.354226,2
9741481621,9.7415,76.112343,-107.515656,-0.005023,-0.354226,2
9791481622,9.7915,76.111626,-107.515701,-0.005038,-0.354226,2
9841481623,9.8415,76.110779,-107.515923,-0.005241,-0.354226,2
9891481623,9.8915,76.109909,-107.516006,-0.005277,-0.354226,2
9941481624,9.9415,76.108871,-107.516266,-0.005506,-0.354226,2
9991481625,9.9915,76.107773,-107.516388,-0.005570,-0.354226,2
10041481626,10.0415,76.106499,-107.516678,-0.005832,-0.354226,2
10091481626,10.0915,76.105156,-107.516846,-0.005929,-0.354226,2
10141481627,10.1415,76.103630,-107.517197,-0.006225,-0.354226,2
10191481628,10.1915,76.102036,-107.517403,-0.006357,-0.354226,2
10241481629,10.2415,76.100266,-107.517799,-0.006687,-0.354226,2
10291481629,10.2915,76.098434,-107.518051,-0.006854,-0.354226,2
10341481630,10.3415,76.096413,-107.518501,-0.007217,-0.354226,2
10391481631,10.3915,76.094337,-107.518784,-0.007416,-0.354226,2
10441481632,10.4415,76.092072,-107.519272,-0.007811,-0.354226,2
10491481632,10.4915,76.089752,-107.519608,-0.008041,-0.354226,2
10541481633,10.5415,76.087265,-107.520134,-0.008467,-0.354226,2
10591481634,10.5915,76.084740,-107.520493,-0.008727,-0.354226,2
10641481635,10.6415,76.082039,-107.521065,-0.009183,-0.354226,2
10691481635,10.6915,76.079292,-107.521461,-0.009473,-0.354226,2
10741481636,10.7415,76.076363,-107.522057,-0.009961,-0.354226,2
10791481637,10.7915,76.073288,-107.522530,-0.010307,-0.354226,2
10841481638,10.8415,76.070045,-107.523170,-0.010844,-0.354226,2
10891481638,10.8915,76.062675,-107.523911,-0.012039,-0.354226,2
10941481639,10.9415,76.045494,-107.526657,-0.014502,-0.354226,2
10991481640,10.9915,76.020493,-107.530800,-0.017977,-0.354226,2
11041481641,11.0415,75.985764,-107.536415,-0.022868,-0.354226,2
11091481641,11.0915,75.950829,-107.542183,-0.027398,-0.354226,2
11141481642,11.1415,75.916672,-107.547607,-0.032164,-0.354226,2
11191481643,11.1915,75.882790,-107.552948,-0.036503,-0.354226,2
11241481644,11.2415,75.849304,-107.557899,-0.041219,-0.354226,2
11291481644,11.2915,75.815887,-107.562828,-0.045423,-0.354226,2
11341481645,11.3415,75.783005,-107.567368,-0.049964,-0.354226,2
11391481646,11.3915,75.749825,-107.571869,-0.054218,-0.354226,2
11441481647,11.4415,75.716812,-107.576149,-0.058825,-0.354226,2
11491481647,11.4915,75.683418,-107.580460,-0.063184,-0.354226,2
11541481648,11.5415,75.650436,-107.584442,-0.067838,-0.354226,2
11591481649,11.5915,75.616814,-107.588516,-0.072208,-0.354226,2
11641481650,11.6415,75.582565,-107.592194,-0.077046,-0.354226,2
11691481650,11.6915,75.547813,-107.595932,-0.081486,-0.354226,2
11741481651,11.7415,75.513107,-107.599434,-0.086246,-0.354226,2
11791481652,11.7915,75.478645,-107.602875,-0.090518,-0.354226,2
11841481653,11.8415,75.444420,-107.605957,-0.095213,-0.354226,2
11891481653,11.8915,75.410339,-107.609077,-0.099554,-0.354226,2
11941481654,11.9415,75.376305,-107.611862,-0.104229,-0.354226,2
11991481655,11.9915,75.342300,-107.614677,-0.108456,-0.354226,2
12041481656,12.0415,75.304970,-107.617538,-0.113387,-0.354226,2
12091481656,12.0915,75.265121,-107.620323,-0.118686,-0.354226,2
12141481657,12.1415,75.226402,-107.622894,-0.123773,-0.354226,2
12191481658,12.1915,75.188393,-107.625275,-0.128806,-0.354226,2
12241481659,12.2415,75.150932,-107.627419,-0.133701,-0.354226,2
12291481659,12.2915,75.113754,-107.629372,-0.138634,-0.354226,2
12341481660,12.3415,75.076340,-107.631081,-0.143689,-0.354226,2
12391481661,12.3915,75.036980,-107.632690,-0.148806,-0.354226,2
12441481661,12.4415,74.997978,-107.634064,-0.154038,-0.354226,2
12491481662,12.4915,74.959251,-107.635239,-0.159263,-0.354226,2
12541481663,12.5415,74.920631,-107.636215,-0.164411,-0.354226,2
12591481664,12.5915,74.882645,-107.637047,-0.169408,-0.354226,2
12641481664,12.6415,74.845169,-107.637627,-0.174399,-0.354226,2
12691481665,12.6915,74.807816,-107.637985,-0.179452,-0.354226,2
12741481666,12.7415,74.768921,-107.638115,-0.184679,-0.354226,2
12791481667,12.7915,74.728485,-107.637840,-0.190451,-0.354226,2
12841481667,12.8415,74.688118,-107.637672,-0.195621,-0.354226,2
12891481668,12.8915,74.648300,-107.637192,-0.201163,-0.354226,2
12941481669,12.9415,74.608856,-107.636681,-0.206207,-0.354226,2
12991481670,12.9915,74.569687,-107.635811,-0.211644,-0.354226,2
13041481670,13.0415,74.530617,-107.634880,-0.216673,-0.354226,2
13091481671,13.0915,74.491325,-107.633636,-0.222150,-0.354226,2
13141481672,13.1415,74.451927,-107.632202,-0.227333,-0.354226,2
13191481673,13.1915,74.412987,-107.630592,-0.232445,-0.354226,2
13241481673,13.2415,74.374367,-107.628746,-0.237580,-0.354226,2
13291481674,13.2915,74.336319,-107.626747,-0.242662,-0.354226,2
13341481675,13.3415,74.298813,-107.624542,-0.247682,-0.354226,2
13391481676,13.3915,74.261681,-107.622192,-0.252706,-0.354226,2
13441481676,13.4415,74.224174,-107.619644,-0.257712,-0.354226,2
13491481677,13.4915,74.183182,-107.616386,-0.263364,-0.354226,2
13541481678,13.5415,74.142403,-107.613159,-0.268748,-0.354226,2
13591481679,13.5915,74.102478,-107.609848,-0.274030,-0.354226,2
13641481679,13.6415,74.063232,-107.606346,-0.279228,-0.354226,2
13691481680,13.6915,74.024445,-107.602699,-0.284344,-0.354226,2
13741481681,13.7415,73.985924,-107.598885,-0.289476,-0.354226,2
13791481682,13.7915,73.947975,-107.594910,-0.294566,-0.354226,2
13841481682,13.8415,73.910591,-107.590729,-0.299596,-0.354226,2
13891481683,13.8915,73.873421,-107.586426,-0.304664,-0.354226,2
13941481684,13.9415,73.836456,-107.581993,-0.309596,-0.354226,2
13991481685,13.9915,73.798515,-107.577133,-0.314763,-0.354226,2
14041481685,14.0415,73.757065,-107.571571,-0.320274,-0.354226,2
14091481686,14.0915,73.716278,-107.566147,-0.325877,-0.354226,2
14141481687,14.1415,73.675659,-107.560486,-0.331359,-0.354226,2
14191481688,14.1915,73.635239,-107.554779,-0.336882,-0.354226,2
14241481688,14.2415,73.594963,-107.548744,-0.342255,-0.354226,2
14291481689,14.2915,73.554886,-107.542671,-0.347736,-0.354226,2
14341481690,14.3415,73.515045,-107.536217,-0.353093,-0.354226,2
14391481691,14.3915,73.475395,-107.529732,-0.358545,-0.354226,2
14441481691,14.4415,73.435837,-107.522934,-0.363817,-0.354226,2
14491481692,14.4915,73.396408,-107.516060,-0.369239,-0.354226,2
14541481693,14.5415,73.357193,-107.508842,-0.374528,-0.354226,2
14591481694,14.5915,73.318077,-107.501587,-0.379929,-0.354226,2
14641481694,14.6415,73.279030,-107.494011,-0.385155,-0.354226,2
14691481695,14.6915,73.240074,-107.486366,-0.390530,-0.354226,2
14741481696,14.7415,73.201309,-107.478378,-0.395780,-0.354226,2
14791481697,14.7915,73.162621,-107.470329,-0.401145,-0.354226,2
14841481697,14.8415,73.123985,-107.461983,-0.406336,-0.354226,2
14891481698,14.8915,73.085426,-107.453552,-0.411682,-0.354226,2
14941481699,14.9415,73.047043,-107.444786,-0.416902,-0.354226,2
14991481699,14.9915,73.008736,-107.435982,-0.422241,-0.354226,2
15041481700,15.0415,72.970451,-107.426842,-0.427406,-0.354226,2
15091481701,15.0915,72.932228,-107.417641,-0.432732,-0.354226,2
15141481702,15.1415,72.894203,-107.408112,-0.437932,-0.354226,2
15191481702,15.1915,72.856232,-107.398544,-0.443250,-0.354226,2
15241481703,15.2415,72.818268,-107.388649,-0.448400,-0.354226,2
15291481704,15.2915,72.780373,-107.378677,-0.453712,-0.354226,2
15341481705,15.3415,72.742676,-107.368370,-0.458896,-0.354226,2
15391481705,15.3915,72.705032,-107.358032,-0.464202,-0.354226,2
15441481706,15.4415,72.667404,-107.347374,-0.469337,-0.354226,2
15491481707,15.4915,72.629829,-107.336632,-0.474638,-0.354226,2
15541481708,15.5415,72.592461,-107.325562,-0.479809,-0.354226,2
15591481708,15.5915,72.555138,-107.314468,-0.485105,-0.354226,2
15641481709,15.6415,72.517815,-107.303055,-0.490229,-0.354226,2
15691481710,15.6915,72.480545,-107.291550,-0.495520,-0.354226,2
15741481711,15.7415,72.443481,-107.279732,-0.500691,-0.354226,2
15791481711,15.7915,72.406685,-107.267944,-0.505911,-0.354226,2
15841481712,15.8415,72.369804,-107.255821,-0.511013,-0.354226,2
15891481713,15.8915,72.333054,-107.243637,-0.516249,-0.354226,2
15941481714,15.9415,72.296562,-107.231163,-0.521386,-0.354226,2
15991481714,15.9915,72.260254,-107.218719,-0.526579,-0.354226,2
16041481715,16.0415,72.223648,-107.205864,-0.531742,-0.354226,2
16091481716,16.0915,72.186974,-107.192879,-0.537019,-0.354226,2
16141481717,16.1415,72.150490,-107.179558,-0.542185,-0.354226,2
16191481717,16.1915,72.114258,-107.166275,-0.547398,-0.354226,2
16241481718,16.2415,72.077972,-107.152657,-0.552484,-0.354226,2
16291481719,16.2915,72.041817,-107.138985,-0.557713,-0.354226,2
16341481720,16.3415,72.005920,-107.125046,-0.562830,0.610865,2
16391481720,16.3915,71.995277,-107.121033,-0.564162,0.610865,2
16441481721,16.4415,71.995308,-107.121078,-0.564162,0.610865,2
16491481722,16.4915,71.995293,-107.121101,-0.564162,0.610865,2
16541481723,16.5415,71.995262,-107.121101,-0.564162,0.610865,2
16591481723,16.5915,71.995232,-107.121109,-0.564162,0.610865,2
16641481724,16.6415,71.995186,-107.121109,-0.564163,0.610865,2
16691481725,16.6915,71.992699,-107.118568,-0.563508,0.610865,2
16741481726,16.7415,71.990158,-107.115448,-0.562380,0.610865,2
16791481726,16.7915,71.987984,-107.112602,-0.561784,0.610865,2
16841481727,16.8415,71.985771,-107.110008,-0.560758,0.610865,2
16891481728,16.8915,71.983727,-107.107315,-0.560175,0.610865,2
16941481729,16.9415,71.981537,-107.104782,-0.559118,0.610865,2
16991481729,16.9915,71.979378,-107.101967,-0.558517,0.610865,2
17041481730,17.0415,71.977242,-107.099480,-0.557548,0.610865,2
17091481731,17.0915,71.975266,-107.096901,-0.556970,0.610865,2
17141481732,17.1415,71.970634,-107.091347,-0.555475,0.610865,2
17191481732,17.1915,71.960365,-107.078903,-0.551788,0.610865,2
17241481733,17.2415,71.945992,-107.061539,-0.546768,0.610865,2
17291481734,17.2915,71.928360,-107.041054,-0.540247,0.610865,2
17341481734,17.3415,71.909210,-107.018555,-0.533686,0.610865,2
17391481735,17.3915,71.890076,-106.996498,-0.526669,0.610865,2
17441481736,17.4415,71.871262,-106.975174,-0.520448,0.610865,2
17491481737,17.4915,71.852859,-106.954346,-0.514027,0.610865,2
17541481737,17.5415,71.833977,-106.933144,-0.507527,0.610865,2
17591481738,17.5915,71.814217,-106.911491,-0.500801,0.610865,2
17641481739,17.6415,71.793610,-106.889412,-0.493872,0.610865,2
17691481740,17.6915,71.772354,-106.866714,-0.486578,0.610865,2
17741481740,17.7415,71.751183,-106.844284,-0.479500,0.610865,2
17791481741,17.7915,71.728935,-106.821342,-0.472238,0.610865,2
17841481742,17.8415,71.706261,-106.798271,-0.464797,0.610865,2
17891481743,17.8915,71.683472,-106.775238,-0.457237,0.610865,2
17941481743,17.9415,71.659904,-106.752045,-0.449514,0.610865,2
17991481744,17.9915,71.635254,-106.728081,-0.441542,0.610865,2
18041481745,18.0415,71.610069,-106.703720,-0.433553,0.610865,2
18091481746,18.0915,71.584953,-106.679428,-0.425331,0.610865,2
18141481746,18.1415,71.559433,-106.655479,-0.417277,0.610865,2
18191481747,18.1915,71.533836,-106.631523,-0.408976,0.610865,2
18241481748,18.2415,71.507744,-106.607742,-0.400880,0.610865,2
18291481749,18.2915,71.481560,-106.584000,-0.392531,0.610865,2
18341481749,18.3415,71.454903,-106.560555,-0.384364,0.610865,2
18391481750,18.3915,71.428062,-106.537041,-0.375923,0.610865,2
18441481751,18.4415,71.400673,-106.513680,-0.367656,0.610865,2
18491481752,18.4915,71.373100,-106.490311,-0.359108,0.610865,2
18541481752,18.5415,71.345070,-106.467300,-0.350760,0.610865,2
18591481753,18.5915,71.316879,-106.444244,-0.342157,0.610865,2
18641481754,18.6415,71.288132,-106.421371,-0.333722,0.610865,2
18691481755,18.6915,71.259186,-106.398506,-0.325007,0.610865,2
18741481755,18.7415,71.229790,-106.376022,-0.316490,0.610865,2
18791481756,18.7915,71.200233,-106.353516,-0.307721,0.610865,2
18841481757,18.8415,71.170128,-106.331215,-0.299119,0.610865,2
18891481758,18.8915,71.139816,-106.308929,-0.290240,0.610865,2
18941481758,18.9415,71.109062,-106.287071,-0.281559,0.610865,2
18991481759,18.9915,71.078156,-106.265182,-0.272629,0.610865,2
19041481760,19.0415,71.046715,-106.243561,-0.263868,0.610865,2
19091481761,19.0915,71.015068,-106.221992,-0.254835,0.610865,2
19141481761,19.1415,70.983009,-106.200859,-0.246001,0.610865,2
19191481762,19.1915,70.950798,-106.179741,-0.236923,0.610865,2
19241481763,19.2415,70.918060,-106.158920,-0.228017,0.610865,2
19291481764,19.2915,70.885155,-106.138191,-0.218846,0.610865,2
19341481764,19.3415,70.851852,-106.117905,-0.209880,0.610865,2
19391481765,19.3915,70.818413,-106.097672,-0.200674,0.610865,2
19441481766,19.4415,70.784492,-106.077789,-0.191646,0.610865,2
19491481767,19.4915,70.750404,-106.057999,-0.182359,0.610865,2
19541481767,19.5415,70.715958,-106.038712,-0.173282,0.610865,2
19591481768,19.5915,70.681396,-106.019493,-0.163972,0.610865,2
19641481769,19.6415,70.646378,-106.000671,-0.154844,0.610865,2
19691481770,19.6915,70.611221,-105.981972,-0.145464,0.610865,2
19741481770,19.7415,70.575745,-105.963799,-0.136299,0.610865,2
19791481771,19.7915,70.540154,-105.945709,-0.126904,0.610865,2
19841481772,19.8415,70.504150,-105.928062,-0.117696,0.610865,2
19891481772,19.8915,70.468033,-105.910522,-0.108241,0.610865,2
19941481773,19.9415,70.431625,-105.893555,-0.099006,0.610865,2
19991481774,19.9915,70.395126,-105.876678,-0.089545,0.610865,2
20041481775,20.0415,70.358246,-105.860260,-0.080276,0.610865,2
20091481775,20.0915,70.321266,-105.844009,-0.070764,0.610865,2
20141481776,20.1415,70.284027,-105.828316,-0.061476,0.610865,2
20191481777,20.1915,70.246719,-105.812759,-0.051964,0.610865,2
20241481778,20.2415,70.209068,-105.797684,-0.042649,0.610865,2
20291481778,20.2915,70.171333,-105.782768,-0.033097,0.610865,2
20341481779,20.3415,70.133369,-105.768448,-0.023772,0.610865,2
20391481780,20.3915,70.095352,-105.754242,-0.014224,0.000000,3
20441481781,20.4415,70.084244,-105.750076,-0.012223,-0.610865,3
20491481781,20.4915,70.087296,-105.750252,-0.012343,-0.610865,3
20541481782,20.5415,70.106956,-105.750496,-0.012136,-0.610865,3
20591481783,20.5915,70.136086,-105.748825,-0.010214,-0.610865,3
20641481784,20.6415,70.170013,-105.744789,-0.006499,-0.610865,3
20691481784,20.6915,70.206696,-105.737808,-0.000830,-0.610865,3
20741481785,20.7415,70.243217,-105.728218,0.006237,-0.610865,3
20791481786,20.7915,70.279732,-105.716293,0.015001,-0.610865,3
20841481787,20.8415,70.316048,-105.703621,0.023474,-0.610865,3
20891481787,20.8915,70.352684,-105.690361,0.032492,-0.610865,3
20941481788,20.9415,70.389023,-105.676872,0.041067,-0.610865,3
20991481789,20.9915,70.426018,-105.662758,0.050185,-0.610865,3
21041481790,21.0415,70.462761,-105.648354,0.058979,-0.610865,3
21091481790,21.0915,70.499832,-105.633385,0.068188,-0.610865,3
21141481791,21.1415,70.536552,-105.618217,0.077010,-0.610865,3
21191481792,21.1915,70.573418,-105.602570,0.086255,-0.610865,3
21241481793,21.2415,70.609924,-105.586670,0.095250,-0.610865,3
21291481793,21.2915,70.646851,-105.570213,0.104564,-0.610865,3
21341481794,21.3415,70.683304,-105.553581,0.113450,-0.610865,3
21391481795,21.3915,70.719917,-105.536430,0.122757,0.610865,3
21441481796,21.4415,70.757378,-105.520493,0.130287,0.610865,3
21491481796,21.4915,70.797516,-105.508301,0.134677,0.610865,3
21541481797,21.5415,70.838448,-105.501068,0.134963,0.610865,3
21591481798,21.5915,70.879677,-105.497894,0.132876,0.610865,3
21641481799,21.6415,70.919899,-105.497833,0.129184,0.610865,3
21691481799,21.6915,70.959801,-105.500397,0.123311,0.610865,3
21741481800,21.7415,70.998390,-105.505630,0.116048,0.610865,3
21791481801,21.7915,71.036186,-105.513023,0.107300,0.610865,3
21841481802,21.8415,71.073517,-105.521080,0.098897,0.610865,3
21891481802,21.8915,71.111221,-105.529724,0.089922,0.610865,3
21941481803,21.9415,71.148819,-105.538727,0.081159,0.000000,3
21991481804,21.9915,71.160362,-105.541763,0.078733,0.000000,3
22041481805,22.0415,71.160294,-105.541756,0.078734,0.000000,3
22091481805,22.0915,71.160324,-105.541756,0.078734,0.000000,4
22141481806,22.1415,71.160370,-105.541733,0.078734,-0.610865,4
22191481807,22.1915,71.160416,-105.541718,0.078734,-0.610865,4
22241481808,22.2415,71.160454,-105.541725,0.078735,-0.610865,4
22291481808,22.2915,71.157066,-105.542397,0.078433,-0.610865,4
22341481809,22.3415,71.154068,-105.543442,0.077819,-0.610865,4
22391481810,22.3915,71.151421,-105.544350,0.077369,-0.610865,4
22441481810,22.4415,71.149040,-105.545532,0.076627,-0.610865,4
22491481811,22.4915,71.146744,-105.546417,0.076199,-0.610865,4
22541481812,22.5415,71.144585,-105.547516,0.075509,-0.610865,4
22591481813,22.5915,71.142487,-105.548309,0.075127,-0.610865,4
22641481813,22.6415,71.140503,-105.549316,0.074476,-0.610865,4
22691481814,22.6915,71.138535,-105.550049,0.074125,-0.610865,4
22741481815,22.7415,71.136627,-105.551025,0.073493,-0.610865,4
22791481816,22.7915,71.134674,-105.551727,0.073148,-0.610865,4
22841481816,22.8415,71.132751,-105.552696,0.072510,-0.610865,4
22891481817,22.8915,71.130775,-105.553398,0.072156,-0.610865,4
22941481818,22.9415,71.128799,-105.554375,0.071505,-0.610865,4
22991481819,22.9915,71.126762,-105.555115,0.071137,-0.610865,4
23041481819,23.0415,71.124725,-105.556129,0.070473,-0.610865,4
23091481820,23.0915,71.122620,-105.556862,0.070090,-0.610865,4
23141481821,23.1415,71.120529,-105.557907,0.069411,-0.610865,4
23191481822,23.1915,71.118355,-105.558685,0.069014,-0.610865,4
23241481822,23.2415,71.116203,-105.559746,0.068319,-0.610865,4
23291481823,23.2915,71.113976,-105.560524,0.067907,-0.610865,4
23341481824,23.3415,71.111763,-105.561615,0.067200,-0.610865,4
23391481825,23.3915,71.109489,-105.562447,0.066774,-0.610865,4
23441481825,23.4415,71.107231,-105.563530,0.066053,-0.610865,4
23491481826,23.4915,71.104904,-105.564362,0.065616,-0.610865,4
23541481827,23.5415,71.102592,-105.565483,0.064883,-0.610865,4
23591481828,23.5915,71.100220,-105.566345,0.064434,-0.610865,4
23641481828,23.6415,71.097862,-105.567474,0.063690,-0.610865,4
23691481829,23.6915,71.095451,-105.568336,0.063230,-0.610865,4
23741481830,23.7415,71.093048,-105.569458,0.062477,-0.610865,4
23791481831,23.7915,71.090591,-105.570358,0.062003,-0.610865,4
23841481831,23.8415,71.088127,-105.571518,0.061232,-0.610865,4
23891481832,23.8915,71.085587,-105.572426,0.060738,-0.610865,4
23941481833,23.9415,71.083054,-105.573631,0.059953,-0.610865,4
23991481834,23.9915,71.080444,-105.574577,0.059442,-0.610865,4
24041481834,24.0415,71.077843,-105.575775,0.058633,-0.610865,4
24091481835,24.0915,71.074036,-105.577263,0.057538,-0.610865,4
24141481836,24.1415,71.064217,-105.580780,0.055104,-0.610865,4
24191481837,24.1915,71.053490,-105.585030,0.052410,-0.610865,4
24241481837,24.2415,71.042702,-105.589409,0.049686,-0.610865,4
24291481838,24.2915,71.032120,-105.593491,0.046868,-0.610865,4
24341481839,24.3415,71.021370,-105.597832,0.044385,-0.610865,4
24391481840,24.3915,71.010742,-105.601967,0.041440,-0.610865,4
24441481840,24.4415,71.000435,-105.606003,0.039108,-0.610865,4
24491481841,24.4915,70.989914,-105.610115,0.036221,-0.610865,4
24541481842,24.5415,70.979965,-105.613853,0.033906,-0.610865,4
24591481843,24.5915,70.970161,-105.617851,0.031419,-0.610865,4
24641481843,24.6415,70.957886,-105.622406,0.028304,-0.610865,4
24691481844,24.6915,70.942230,-105.627548,0.024680,-0.610865,4
24741481845,24.7415,70.927216,-105.633171,0.020854,-0.610865,4
24791481846,24.7915,70.911781,-105.638580,0.016804,-0.610865,4
24841481846,24.8415,70.897339,-105.643799,0.013216,-0.610865,4
24891481847,24.8915,70.879776,-105.649742,0.009027,-0.610865,4
24941481848,24.9415,70.862236,-105.656120,0.004639,-0.610865,4
24991481848,24.9915,70.844383,-105.662231,0.000018,-0.610865,4
25041481849,25.0415,70.827019,-105.668152,-0.004448,-0.610865,4
25091481850,25.0915,70.810127,-105.673553,-0.008655,-0.610865,4
25141481851,25.1415,70.793205,-105.679276,-0.012539,-0.610865,4
25191481851,25.1915,70.776421,-105.684731,-0.016903,-0.610865,4
25241481852,25.2415,70.760689,-105.689835,-0.020430,-0.610865,4
25291481853,25.2915,70.744934,-105.694763,-0.024624,-0.610865,4
25341481854,25.3415,70.729889,-105.699539,-0.028223,-0.610865,4
25391481854,25.3915,70.715385,-105.704147,-0.031917,-0.610865,4
25441481855,25.4415,70.700577,-105.708611,-0.035598,-0.610865,4
25491481856,25.4915,70.684387,-105.713539,-0.039520,-0.610865,4
25541481857,25.5415,70.668884,-105.718071,-0.043288,-0.610865,4
25591481857,25.5915,70.653648,-105.722504,-0.047237,-0.610865,4
25641481858,25.6415,70.638054,-105.726753,-0.050927,-0.610865,4
25691481859,25.6915,70.623726,-105.730766,-0.054567,-0.610865,4
25741481860,25.7415,70.607155,-105.735107,-0.058244,-0.610865,4
25791481860,25.7915,70.589165,-105.740128,-0.062828,-0.610865,4
25841481861,25.8415,70.570549,-105.745346,-0.067247,-0.610865,4
25891481862,25.8915,70.552399,-105.750404,-0.071789,-0.610865,4
25941481863,25.9415,70.534233,-105.755333,-0.075979,-0.610865,4
25991481863,25.9915,70.516113,-105.760330,-0.080510,-0.610865,4
26041481864,26.0415,70.497780,-105.764969,-0.085103,-0.610865,4
26091481865,26.0915,70.480804,-105.769226,-0.089237,0.610865,4
26141481866,26.1415,70.463310,-105.772362,-0.092569,0.610865,4
26191481866,26.1915,70.445747,-105.773521,-0.094250,0.610865,4
26241481867,26.2415,70.428009,-105.772301,-0.094335,0.610865,4
26291481868,26.2915,70.411072,-105.769539,-0.093641,0.610865,4
26341481869,26.3415,70.394577,-105.765800,-0.091649,0.610865,4
26391481869,26.3915,70.379128,-105.761131,-0.089277,0.610865,4
26441481870,26.4415,70.364105,-105.755661,-0.086235,0.610865,4
26491481871,26.4915,70.350464,-105.749847,-0.082932,0.610865,4
26541481872,26.5415,70.337326,-105.744148,-0.079461,0.610865,4
26591481872,26.5915,70.324509,-105.738510,-0.076185,0.610865,4
26641481873,26.6415,70.312340,-105.733315,-0.073173,0.610865,4
26691481874,26.6915,70.300011,-105.728081,-0.070004,0.610865,4
26741481875,26.7415,70.287750,-105.722748,-0.066720,0.610865,4
26791481875,26.7915,70.274185,-105.717079,-0.063275,0.610865,4
26841481876,26.8415,70.256462,-105.710114,-0.058901,0.610865,4
26891481877,26.8915,70.239273,-105.702850,-0.054575,0.610865,4
