Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
16939970747,16.9400,75.798393,-107.487823,0.004561,0.000000,1
16989970747,16.9900,75.883537,-107.487495,0.004616,0.000000,1
17039970748,17.0400,75.911903,-107.487274,0.004378,0.000000,1
17089970749,17.0900,75.911880,-107.487282,0.004381,0.000000,1
17139970750,17.1400,75.912003,-107.487282,0.004381,0.000000,1
17189970750,17.1900,75.912163,-107.487282,0.004381,-0.435164,2
17239970751,17.2400,75.912300,-107.487274,0.004381,-0.435164,2
17289970752,17.2900,75.912407,-107.487274,0.004382,-0.435164,2
17339970753,17.3400,75.912506,-107.487274,0.004382,-0.435164,2
17389970753,17.3900,75.910706,-107.487617,0.004209,-0.435164,2
17439970754,17.4400,75.909019,-107.488144,0.003823,-0.435164,2
17489970755,17.4900,75.907471,-107.488403,0.003667,-0.435164,2
17539970756,17.5400,75.905930,-107.488884,0.003303,-0.435164,2
17589970756,17.5900,75.904427,-107.489159,0.003154,-0.435164,2
17639970757,17.6400,75.902832,-107.489639,0.002779,-0.435164,2
17689970758,17.6900,75.901215,-107.489899,0.002609,-0.435164,2
17739970759,17.7400,75.899467,-107.490417,0.002207,-0.435164,2
17789970759,17.7900,75.897667,-107.490738,0.002006,-0.435164,2
17839970760,17.8400,75.895729,-107.491287,0.001573,-0.435164,2
17889970761,17.8900,75.893723,-107.491669,0.001339,-0.435164,2
17939970762,17.9400,75.891579,-107.492256,0.000871,-0.435164,2
17989970762,17.9900,75.889374,-107.492676,0.000603,-0.435164,2
18039970763,18.0400,75.887024,-107.493309,0.000101,-0.435164,2
18089970764,18.0900,75.884621,-107.493774,-0.000201,-0.435164,2
18139970764,18.1400,75.882080,-107.494461,-0.000737,-0.435164,2
18189970765,18.1900,75.879471,-107.494965,-0.001073,-0.435164,2
18239970766,18.2400,75.876709,-107.495712,-0.001647,-0.435164,2
18289970767,18.2900,75.871986,-107.496674,-0.002676,-0.435164,2
18339970767,18.3400,75.858818,-107.499702,-0.005080,-0.435164,2
18389970768,18.3900,75.837875,-107.504402,-0.008665,-0.435164,2
18439970769,18.4400,75.816635,-107.509186,-0.012068,-0.435164,2
18489970770,18.4900,75.795120,-107.513794,-0.015468,-0.435164,2
18539970770,18.5400,75.773415,-107.518463,-0.019114,-0.435164,2
18589970771,18.5900,75.750854,-107.523071,-0.022870,-0.435164,2
18639970772,18.6400,75.726524,-107.528236,-0.027123,-0.435164,2
18689970773,18.6900,75.701096,-107.533325,-0.031677,-0.435164,2
18739970773,18.7400,75.675552,-107.538315,-0.035910,-0.435164,2
18789970774,18.7900,75.648979,-107.543678,-0.040479,-0.435164,2
18839970775,18.8400,75.621399,-107.548920,-0.044996,-0.435164,2
18889970776,18.8900,75.593536,-107.554245,-0.049718,-0.435164,2
18939970776,18.9400,75.564430,-107.559509,-0.054462,-0.435164,2
18989970777,18.9900,75.531898,-107.565094,-0.059762,-0.435164,2
19039970778,19.0400,75.500381,-107.570343,-0.065112,-0.435164,2
19089970779,19.0900,75.468567,-107.575584,-0.070127,-0.435164,2
19139970779,19.1400,75.435860,-107.580612,-0.075624,-0.435164,2
19189970780,19.1900,75.403397,-107.585640,-0.080701,-0.435164,2
19239970781,19.2400,75.370743,-107.590248,-0.086179,-0.435164,2
19289970782,19.2900,75.336739,-107.594955,-0.091644,-0.435164,2
19339970782,19.3400,75.302162,-107.599518,-0.097468,-0.435164,2
19389970783,19.3900,75.267624,-107.604042,-0.102919,-0.435164,2
19439970784,19.4400,75.233315,-107.608192,-0.108774,-0.435164,2
19489970785,19.4900,75.198624,-107.612312,-0.114267,-0.435164,2
19539970785,19.5400,75.161514,-107.616333,-0.120450,-0.435164,2
19589970786,19.5900,75.124008,-107.620590,-0.126674,-0.435164,2
19639970787,19.6400,75.086685,-107.624451,-0.132764,-0.435164,2
19689970788,19.6900,75.049484,-107.628242,-0.139008,-0.435164,2
19739970788,19.7400,75.012238,-107.631668,-0.145050,-0.435164,2
19789970789,19.7900,74.975220,-107.634956,-0.151244,-0.435164,2
19839970790,19.8400,74.937920,-107.637970,-0.157324,-0.435164,2
19889970791,19.8900,74.900528,-107.640854,-0.163571,-0.435164,2
19939970791,19.9400,74.863228,-107.643341,-0.169631,-0.435164,2
19989970792,19.9900,74.825897,-107.645760,-0.175889,-0.435164,2
20039970793,20.0400,74.788528,-107.647850,-0.181898,-0.435164,2
20089970794,20.0900,74.751022,-107.649834,-0.188158,-0.435164,2
20139970794,20.1400,74.713585,-107.651367,-0.194261,-0.435164,2
20189970795,20.1900,74.676140,-107.652885,-0.200490,-0.435164,2
20239970796,20.2400,74.638580,-107.654015,-0.206586,-0.435164,2
20289970797,20.2900,74.600891,-107.655121,-0.212850,-0.435164,2
20339970797,20.3400,74.563141,-107.655762,-0.219024,-0.435164,2
20389970798,20.3900,74.525383,-107.656372,-0.225295,-0.435164,2
20439970799,20.4400,74.487473,-107.656563,-0.231453,-0.435164,2
20489970800,20.4900,74.449242,-107.656708,-0.237898,-0.435164,2
20539970800,20.5400,74.410751,-107.656456,-0.244108,-0.435164,2
20589970801,20.5900,74.372383,-107.656059,-0.250509,-0.435164,2
20639970802,20.6400,74.333717,-107.655319,-0.256827,-0.435164,2
20689970802,20.6900,74.295006,-107.654457,-0.263280,-0.435164,2
20739970803,20.7400,74.256065,-107.653183,-0.269660,-0.435164,2
20789970804,20.7900,74.217155,-107.651833,-0.276132,-0.435164,2
20839970805,20.8400,74.177895,-107.650055,-0.282570,-0.435164,2
20889970805,20.8900,74.138374,-107.648209,-0.289180,-0.435164,2
20939970806,20.9400,74.098930,-107.645859,-0.295601,-0.435164,2
20989970807,20.9900,74.059547,-107.643456,-0.302162,-0.435164,2
21039970808,21.0400,74.020096,-107.640633,-0.308543,-0.435164,2
21089970808,21.0900,73.980698,-107.637711,-0.315107,-0.435164,2
21139970809,21.1400,73.941399,-107.634331,-0.321512,-0.435164,2
21189970810,21.1900,73.902130,-107.630898,-0.328068,-0.435164,2
21239970811,21.2400,73.862793,-107.627068,-0.334444,-0.435164,2
21289970811,21.2900,73.823486,-107.623123,-0.341008,-0.435164,2
21339970812,21.3400,73.784294,-107.618736,-0.347413,-0.435164,2
21389970813,21.3900,73.745117,-107.614296,-0.353972,-0.435164,2
21439970814,21.4400,73.705872,-107.609444,-0.360353,-0.435164,2
21489970814,21.4900,73.666656,-107.604469,-0.366922,-0.435164,2
21539970815,21.5400,73.627556,-107.599068,-0.373334,-0.435164,2
21589970816,21.5900,73.588455,-107.593597,-0.379900,-0.435164,2
21639970817,21.6400,73.549309,-107.587715,-0.386289,-0.435164,2
21689970817,21.6900,73.510185,-107.581734,-0.392867,-0.435164,2
21739970818,21.7400,73.471176,-107.575302,-0.399287,-0.435164,2
21789970819,21.7900,73.432190,-107.568810,-0.405862,-0.435164,2
21839970820,21.8400,73.393166,-107.561920,-0.412259,-0.435164,2
21889970820,21.8900,73.354141,-107.554901,-0.418848,-0.435164,2
21939970821,21.9400,73.315247,-107.547455,-0.425279,-0.435164,2
21989970822,21.9900,73.276375,-107.539948,-0.431864,-0.435164,2
22039970823,22.0400,73.237465,-107.532013,-0.438273,-0.435164,2
22089970823,22.0900,73.198586,-107.523972,-0.444871,-0.435164,2
22139970824,22.1400,73.159843,-107.515518,-0.451312,-0.435164,2
22189970825,22.1900,73.121124,-107.506958,-0.457909,-0.435164,2
22239970826,22.2400,73.082375,-107.498016,-0.464329,-0.435164,2
22289970826,22.2900,73.043655,-107.488960,-0.470937,-0.435164,2
22339970827,22.3400,73.005081,-107.479454,-0.477389,-0.435164,2
22389970828,22.3900,72.966545,-107.469887,-0.483994,-0.435164,2
22439970829,22.4400,72.927979,-107.459930,-0.490422,-0.435164,2
22489970829,22.4900,72.889465,-107.449844,-0.497039,-0.435164,2
22539970830,22.5400,72.851112,-107.439331,-0.503499,-0.435164,2
22589970831,22.5900,72.812775,-107.428757,-0.510114,-0.435164,2
22639970832,22.6400,72.774445,-107.417763,-0.516551,-0.435164,2
22689970832,22.6900,72.736145,-107.406654,-0.523177,-0.435164,2
22739970833,22.7400,72.698029,-107.395134,-0.529645,-0.435164,2
22789970834,22.7900,72.659935,-107.383545,-0.536268,-0.435164,2
22839970835,22.8400,72.621864,-107.371552,-0.542713,-0.435164,2
22889970835,22.8900,72.583824,-107.359428,-0.549347,-0.435164,2
22939970836,22.9400,72.545975,-107.346909,-0.555823,-0.435164,2
22989970837,22.9900,72.508163,-107.334312,-0.562453,-0.435164,2
23039970837,23.0400,72.470375,-107.321297,-0.568905,-0.435164,2
23089970838,23.0900,72.432625,-107.308174,-0.575546,-0.435164,2
23139970839,23.1400,72.395081,-107.294647,-0.582029,-0.435164,2
23189970840,23.1900,72.357574,-107.281044,-0.588665,-0.435164,2
23239970840,23.2400,72.320114,-107.267029,-0.595123,-0.435164,2
23289970841,23.2900,72.282684,-107.252914,-0.601769,-0.435164,2
23339970842,23.3400,72.245476,-107.238396,-0.608257,-0.435164,2
23389970843,23.3900,72.208298,-107.223808,-0.614899,-0.435164,2
23439970843,23.4400,72.171188,-107.208794,-0.621362,-0.435164,2
23489970844,23.4900,72.134109,-107.193695,-0.628014,-0.435164,2
23539970845,23.5400,72.097267,-107.178200,-0.634508,-0.435164,2
23589970846,23.5900,72.060471,-107.162613,-0.641153,-0.435164,2
23639970846,23.6400,72.023735,-107.146637,-0.647621,-0.435164,2
23689970847,23.6900,71.987053,-107.130547,-0.654277,-0.435164,2
23739970848,23.7400,71.950607,-107.114067,-0.660774,-0.435164,2
23789970849,23.7900,71.914200,-107.097527,-0.667424,-0.435164,2
23839970849,23.8400,71.877876,-107.080574,-0.673897,0.698132,2
23889970850,23.8900,71.866867,-107.075790,-0.675482,0.698132,2
23939970851,23.9400,71.866905,-107.075844,-0.675482,0.698132,2
23989970852,23.9900,71.866882,-107.075836,-0.675482,0.698132,2
24039970852,24.0400,71.866844,-107.075821,-0.675483,0.698132,2
24089970853,24.0900,71.866814,-107.075821,-0.675483,0.698132,2
24139970854,24.1400,71.866776,-107.075829,-0.675483,0.698132,2
24189970855,24.1900,71.864578,-107.073029,-0.674833,0.698132,2
24239970855,24.2400,71.861412,-107.067703,-0.673189,0.698132,2
24289970856,24.2900,71.855003,-107.057587,-0.669911,0.698132,2
24339970857,24.3400,71.848976,-107.047165,-0.666843,0.698132,2
24389970858,24.3900,71.842979,-107.036911,-0.663360,0.698132,2
24439970858,24.4400,71.836769,-107.026505,-0.660195,0.698132,2
24489970859,24.4900,71.827789,-107.011620,-0.655314,0.698132,2
24539970860,24.5400,71.816216,-106.992134,-0.649030,0.698132,2
24589970861,24.5900,71.803482,-106.970337,-0.642537,0.698132,2
24639970861,24.6400,71.789253,-106.946983,-0.635146,0.698132,2
24689970862,24.6900,71.774628,-106.923584,-0.627798,0.698132,2
24739970863,24.7400,71.760246,-106.900406,-0.620300,0.698132,2
24789970864,24.7900,71.745651,-106.877495,-0.612998,0.698132,2
24839970864,24.8400,71.730995,-106.854950,-0.605849,0.698132,2
24889970865,24.8900,71.716309,-106.832764,-0.598555,0.698132,2
24939970866,24.9400,71.701363,-106.810600,-0.591345,0.698132,2
24989970867,24.9900,71.686310,-106.788559,-0.584109,0.698132,2
25039970867,25.0400,71.669708,-106.764977,-0.576372,0.698132,2
25089970868,25.0900,71.652664,-106.740883,-0.568325,0.698132,2
25139970869,25.1400,71.634956,-106.716049,-0.559993,0.698132,2
25189970870,25.1900,71.616821,-106.691246,-0.551737,0.698132,2
25239970870,25.2400,71.596581,-106.664429,-0.542725,0.698132,2
25289970871,25.2900,71.576614,-106.638092,-0.534099,0.698132,2
25339970872,25.3400,71.556618,-106.612274,-0.525249,0.698132,2
25389970873,25.3900,71.536568,-106.586670,-0.516683,0.698132,2
25439970873,25.4400,71.516373,-106.561707,-0.507983,0.698132,2
25489970874,25.4900,71.496071,-106.536728,-0.499536,0.698132,2
25539970875,25.5400,71.475525,-106.512123,-0.490762,0.698132,2
25589970875,25.5900,71.454521,-106.487282,-0.482226,0.698132,2
25639970876,25.6400,71.432686,-106.462173,-0.473177,0.698132,2
25689970877,25.6900,71.410866,-106.437195,-0.464525,0.698132,2
25739970878,25.7400,71.388695,-106.412506,-0.455394,0.698132,2
25789970878,25.7900,71.366432,-106.388031,-0.446814,0.698132,2
25839970879,25.8400,71.343758,-106.363602,-0.437703,0.698132,2
25889970880,25.8900,71.320946,-106.339325,-0.429035,0.698132,2
25939970881,25.9400,71.297737,-106.315376,-0.419889,0.698132,2
25989970881,25.9900,71.274338,-106.291328,-0.411088,0.698132,2
26039970882,26.0400,71.250404,-106.267441,-0.401891,0.698132,2
26089970883,26.0900,71.226242,-106.243500,-0.392954,0.698132,2
26139970884,26.1400,71.201904,-106.220085,-0.383774,0.698132,2
26189970884,26.1900,71.177353,-106.196602,-0.374860,0.698132,2
26239970885,26.2400,71.152306,-106.173370,-0.365541,0.698132,2
26289970886,26.2900,71.127007,-106.150055,-0.356490,0.698132,2
26339970887,26.3400,71.101524,-106.127274,-0.347202,0.698132,2
26389970887,26.3900,71.075943,-106.104576,-0.338268,0.698132,2
26439970888,26.4400,71.048874,-106.081444,-0.328434,0.698132,2
26489970889,26.4900,71.021233,-106.057831,-0.318752,0.698132,2
26539970890,26.5400,70.990425,-106.032547,-0.308075,0.698132,2
26589970890,26.5900,70.958855,-106.006683,-0.297300,0.698132,2
26639970891,26.6400,70.927383,-105.980988,-0.286257,0.698132,2
26689970892,26.6900,70.895569,-105.955879,-0.275495,0.698132,2
26739970893,26.7400,70.863724,-105.930954,-0.264507,0.698132,2
26789970893,26.7900,70.831436,-105.906540,-0.253763,0.698132,2
26839970894,26.8400,70.799065,-105.882324,-0.242773,0.698132,2
26889970895,26.8900,70.766304,-105.858696,-0.232050,0.698132,2
26939970896,26.9400,70.733467,-105.835236,-0.221083,0.698132,2
26989970896,26.9900,70.700172,-105.812271,-0.210353,0.698132,2
27039970897,27.0400,70.666794,-105.789497,-0.199369,0.698132,2
27089970898,27.0900,70.633003,-105.767296,-0.188640,0.698132,2
27139970899,27.1400,70.599121,-105.745255,-0.177659,0.698132,2
27189970899,27.1900,70.564804,-105.723740,-0.166916,0.698132,2
27239970900,27.2400,70.530373,-105.702393,-0.155911,0.698132,2
27289970901,27.2900,70.495537,-105.681618,-0.145155,0.698132,2
27339970902,27.3400,70.460602,-105.661011,-0.134140,0.698132,2
27389970902,27.3900,70.425255,-105.640945,-0.123364,0.698132,2
27439970903,27.4400,70.389809,-105.621063,-0.112325,0.698132,2
27489970904,27.4900,70.353966,-105.601753,-0.101532,0.698132,2
27539970905,27.5400,70.318024,-105.582634,-0.090476,0.698132,2
27589970905,27.5900,70.281715,-105.564102,-0.079664,0.698132,2
27639970906,27.6400,70.245308,-105.545738,-0.068591,0.698132,2
27689970907,27.6900,70.208542,-105.527977,-0.057763,0.698132,2
27739970908,27.7400,70.171684,-105.510376,-0.046674,0.698132,2
27789970908,27.7900,70.134468,-105.493408,-0.035830,0.698132,2
27839970909,27.8400,70.097176,-105.476608,-0.024724,0.000000,3
27889970910,27.8900,70.084068,-105.470497,-0.020711,-0.698132,3
27939970911,27.9400,70.087128,-105.470810,-0.020923,-0.698132,3
27989970911,27.9900,70.107079,-105.472046,-0.021405,-0.698132,3
28039970912,28.0400,70.136208,-105.471588,-0.020384,-0.698132,3
28089970913,28.0900,70.170509,-105.468857,-0.017635,-0.698132,3
28139970913,28.1400,70.207420,-105.463387,-0.013048,-0.698132,3
28189970914,28.1900,70.244415,-105.455399,-0.006564,-0.698132,3
28239970915,28.2400,70.281685,-105.444489,0.001705,-0.698132,3
28289970916,28.2900,70.317139,-105.431488,0.011105,-0.698132,3
28339970916,28.3400,70.353127,-105.416977,0.021398,-0.698132,3
28389970917,28.3900,70.388130,-105.402382,0.030965,-0.698132,3
28439970918,28.4400,70.423164,-105.387329,0.040967,-0.698132,3
28489970919,28.4900,70.457451,-105.372208,0.050678,-0.698132,3
28539970919,28.5400,70.492271,-105.356476,0.060674,-0.698132,3
28589970920,28.5900,70.526436,-105.340508,0.070466,-0.698132,3
28639970921,28.6400,70.561081,-105.324013,0.080595,-0.698132,3
28689970922,28.6900,70.595154,-105.307335,0.090099,-0.698132,3
28739970922,28.7400,70.629128,-105.290329,0.100050,-0.698132,3
28789970923,28.7900,70.662445,-105.273140,0.109763,-0.698132,3
28839970924,28.8400,70.696281,-105.255302,0.119779,0.698132,3
28889970925,28.8900,70.730919,-105.238663,0.128103,0.698132,3
28939970925,28.9400,70.768799,-105.225372,0.133430,0.698132,3
28989970926,28.9900,70.807732,-105.216843,0.134876,0.698132,3
29039970927,29.0400,70.847878,-105.212448,0.133724,0.698132,3
29089970928,29.0900,70.887199,-105.211075,0.130862,0.698132,3
29139970928,29.1400,70.926872,-105.212418,0.126115,0.698132,3
29189970929,29.1900,70.965019,-105.216354,0.119784,0.698132,3
29239970930,29.2400,71.002579,-105.222977,0.111638,0.698132,3
29289970931,29.2900,71.037956,-105.231697,0.102468,0.698132,3
29339970931,29.3400,71.073608,-105.241486,0.092830,0.698132,3
29389970932,29.3900,71.108429,-105.251556,0.083377,0.698132,3
29439970933,29.4400,71.143883,-105.262184,0.073691,0.000000,3
29489970934,29.4900,71.154640,-105.265472,0.070809,0.000000,3
29539970934,29.5400,71.154587,-105.265450,0.070811,0.000000,3
29589970935,29.5900,71.154610,-105.265450,0.070811,0.000000,4
29639970936,29.6400,71.154655,-105.265434,0.070811,-0.698132,4
29689970937,29.6900,71.154694,-105.265427,0.070811,-0.698132,4
29739970937,29.7400,71.154732,-105.265427,0.070811,-0.698132,4
29789970938,29.7900,71.151344,-105.266075,0.070509,-0.698132,4
29839970939,29.8400,71.148338,-105.267075,0.069896,-0.698132,4
29889970940,29.8900,71.145683,-105.267967,0.069448,-0.698132,4
29939970940,29.9400,71.143387,-105.269203,0.068640,-0.698132,4
29989970941,29.9900,71.141197,-105.270157,0.068157,-0.698132,4
30039970942,30.0400,71.139168,-105.271347,0.067382,-0.698132,4
30089970943,30.0900,71.137161,-105.272194,0.066949,-0.698132,4
30139970943,30.1400,71.135292,-105.273300,0.066217,-0.698132,4
30189970944,30.1900,71.133408,-105.274086,0.065820,-0.698132,4
30239970945,30.2400,71.131607,-105.275131,0.065105,-0.698132,4
30289970946,30.2900,71.129723,-105.275879,0.064709,-0.698132,4
30339970946,30.3400,71.127892,-105.276939,0.063984,-0.698132,4
30389970947,30.3900,71.125954,-105.277733,0.063573,-0.698132,4
30439970948,30.4400,71.124046,-105.278809,0.062830,-0.698132,4
30489970949,30.4900,71.122047,-105.279625,0.062401,-0.698132,4
30539970949,30.5400,71.120079,-105.280739,0.061640,-0.698132,4
30589970950,30.5900,71.118019,-105.281570,0.061193,-0.698132,4
30639970951,30.6400,71.115990,-105.282715,0.060414,-0.698132,4
30689970951,30.6900,71.113869,-105.283585,0.059949,-0.698132,4
30739970952,30.7400,71.111778,-105.284737,0.059154,-0.698132,4
30789970953,30.7900,71.109596,-105.285622,0.058673,-0.698132,4
30839970954,30.8400,71.107460,-105.286827,0.057862,-0.698132,4
30889970954,30.8900,71.105225,-105.287720,0.057367,-0.698132,4
30939970955,30.9400,71.103043,-105.288910,0.056542,-0.698132,4
30989970956,30.9900,71.100754,-105.289841,0.056030,-0.698132,4
31039970957,31.0400,71.098488,-105.291069,0.055180,-0.698132,4
31089970957,31.0900,71.096115,-105.292038,0.054641,-0.698132,4
31139970958,31.1400,71.093422,-105.293327,0.053587,-0.698132,4
31189970959,31.1900,71.086983,-105.296158,0.051688,-0.698132,4
31239970960,31.2400,71.078117,-105.300278,0.048654,-0.698132,4
31289970960,31.2900,71.068573,-105.304619,0.045907,-0.698132,4
31339970961,31.3400,71.059288,-105.308838,0.043160,-0.698132,4
31389970962,31.3900,71.049362,-105.313316,0.040128,-0.698132,4
31439970963,31.4400,71.040222,-105.317627,0.037234,-0.698132,4
31489970963,31.4900,71.029976,-105.322235,0.034159,-0.698132,4
31539970964,31.5400,71.018822,-105.327019,0.030885,-0.698132,4
31589970965,31.5900,71.007172,-105.332016,0.027388,-0.698132,4
31639970966,31.6400,70.993591,-105.337692,0.023517,-0.698132,4
31689970966,31.6900,70.978737,-105.343925,0.019253,-0.698132,4
31739970967,31.7400,70.961922,-105.350777,0.014482,-0.698132,4
31789970968,31.7900,70.944389,-105.358047,0.009322,-0.698132,4
31839970969,31.8400,70.927368,-105.365143,0.004521,-0.698132,4
31889970969,31.8900,70.910614,-105.372391,-0.000541,-0.698132,4
31939970970,31.9400,70.893433,-105.379379,-0.005363,-0.698132,4
31989970971,31.9900,70.876198,-105.386276,-0.010310,-0.698132,4
32039970972,32.0400,70.858047,-105.393188,-0.015702,-0.698132,4
32089970972,32.0900,70.839195,-105.400291,-0.021316,-0.698132,4
32139970973,32.1400,70.821091,-105.406876,-0.026556,-0.698132,4
32189970974,32.1900,70.804405,-105.413170,-0.031319,-0.698132,4
32239970975,32.2400,70.787247,-105.419334,-0.036091,-0.698132,4
32289970975,32.2900,70.767189,-105.426277,-0.041822,-0.698132,4
32339970976,32.3400,70.747871,-105.432983,-0.047397,-0.698132,4
32389970977,32.3900,70.729370,-105.439369,-0.052570,-0.698132,4
32439970978,32.4400,70.710510,-105.445770,-0.058235,-0.698132,4
32489970978,32.4900,70.692490,-105.451775,-0.063227,-0.698132,4
32539970979,32.5400,70.674751,-105.457703,-0.068324,-0.698132,4
32589970980,32.5900,70.657387,-105.463326,-0.073177,-0.698132,4
32639970981,32.6400,70.640701,-105.468719,-0.077976,-0.698132,4
32689970981,32.6900,70.623978,-105.474174,-0.082713,-0.698132,4
32739970982,32.7400,70.606636,-105.479141,-0.087640,-0.698132,4
32789970983,32.7900,70.588371,-105.484657,-0.092532,-0.698132,4
32839970984,32.8400,70.569199,-105.490173,-0.097904,-0.698132,4
32889970984,32.8900,70.550758,-105.495590,-0.103034,-0.698132,4
32939970985,32.9400,70.532013,-105.500961,-0.108294,-0.698132,4
32989970986,32.9900,70.513420,-105.506325,-0.113282,-0.698132,4
33039970987,33.0400,70.494713,-105.511345,-0.118440,-0.698132,4
33089970987,33.0900,70.476219,-105.516464,-0.123762,0.698132,4
33139970988,33.1400,70.457619,-105.520508,-0.127827,0.698132,4
33189970989,33.1900,70.439293,-105.521812,-0.130363,0.698132,4
33239970989,33.2400,70.421158,-105.520805,-0.130892,0.698132,4
33289970990,33.2900,70.404045,-105.518097,-0.130245,0.698132,4
33339970991,33.3400,70.387398,-105.514069,-0.129229,0.698132,4
33389970992,33.3900,70.371529,-105.509109,-0.127143,0.698132,4
33439970992,33.4400,70.354210,-105.502686,-0.123712,0.698132,4
33489970993,33.4900,70.333176,-105.493347,-0.118709,0.698132,4
33539970994,33.5400,70.313843,-105.483551,-0.112961,0.698132,4
33589970995,33.5900,70.295341,-105.473564,-0.107727,0.698132,4
33639970995,33.6400,70.277527,-105.464149,-0.102279,0.698132,4
33689970996,33.6900,70.259972,-105.454948,-0.096856,0.698132,4
33739970997,33.7400,70.242355,-105.445892,-0.091515,0.698132,4
33789970998,33.7900,70.225204,-105.437080,-0.086242,0.698132,4
33839970998,33.8400,70.208580,-105.428688,-0.081274,0.698132,4
33889970999,33.8900,70.192314,-105.420563,-0.076349,0.698132,4
33939971000,33.9400,70.176422,-105.412651,-0.071594,0.698132,4
33989971001,33.9900,70.159111,-105.404312,-0.066382,0.698132,4
34039971001,34.0400,70.140587,-105.395760,-0.060791,0.698132,4
34089971002,34.0900,70.122513,-105.387138,-0.055309,0.698132,4
34139971003,34.1400,70.104919,-105.378754,-0.050117,0.698132,4
34189971004,34.1900,70.088249,-105.371109,-0.045093,0.698132,4
34239971004,34.2400,70.071846,-105.363602,-0.040259,0.698132,4
34289971005,34.2900,70.055992,-105.356453,-0.035459,0.698132,4
34339971006,34.3400,70.039864,-105.349419,-0.030852,0.698132,4
34389971007,34.3900,70.023315,-105.342003,-0.025713,0.698132,4
34439971007,34.4400,70.006821,-105.334946,-0.020901,0.698132,4
34489971008,34.4900,69.990517,-105.328041,-0.015876,0.698132,4
34539971009,34.5400,69.974434,-105.321182,-0.011205,0.698132,4
34589971010,34.5900,69.959122,-105.314926,-0.006595,0.698132,4
34639971010,34.6400,69.943848,-105.308487,-0.002130,0.698132,4
34689971011,34.6900,69.929764,-105.302788,0.001905,0.698132,4
34739971012,34.7400,69.915459,-105.297066,0.006050,0.698132,4
34789971013,34.7900,69.901573,-105.291412,0.009892,0.698132,4
34839971013,34.8400,69.886772,-105.285576,0.014433,0.698132,4
34889971014,34.8900,69.872833,-105.280258,0.018358,0.000000,4
