Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
8354268481,8.3543,77.224472,-107.495819,0.001753,-0.316012,2
8404268482,8.4043,77.223915,-107.495834,0.001759,-0.316012,2
8454268483,8.4543,77.223267,-107.496010,0.001602,-0.316012,2
8504268484,8.5043,77.222656,-107.496033,0.001602,-0.316012,2
8554268484,8.5543,77.221909,-107.496216,0.001432,-0.316012,2
8604268485,8.6043,77.221138,-107.496277,0.001413,-0.316012,2
8654268486,8.6543,77.220192,-107.496498,0.001219,-0.316012,2
8704268487,8.7043,77.219215,-107.496597,0.001173,-0.316012,2
8754268487,8.7543,77.218033,-107.496864,0.000951,-0.316012,2
8804268488,8.8043,77.216797,-107.497002,0.000875,-0.316012,2
8854268489,8.8543,77.215355,-107.497314,0.000622,-0.316012,2
8904268490,8.9043,77.213852,-107.497475,0.000515,-0.316012,2
8954268490,8.9543,77.212158,-107.497841,0.000229,-0.316012,2
9004268491,9.0043,77.210403,-107.498062,0.000091,-0.316012,2
9054268492,9.0543,77.208450,-107.498451,-0.000225,-0.316012,2
9104268493,9.1043,77.206436,-107.498718,-0.000393,-0.316012,2
9154268493,9.1543,77.204239,-107.499161,-0.000739,-0.316012,2
9204268494,9.2043,77.202003,-107.499451,-0.000936,-0.316012,2
9254268495,9.2543,77.199570,-107.499931,-0.001310,-0.316012,2
9304268496,9.3043,77.197098,-107.500259,-0.001535,-0.316012,2
9354268496,9.3543,77.194450,-107.500771,-0.001935,-0.316012,2
9404268497,9.4043,77.191765,-107.501129,-0.002187,-0.316012,2
9454268498,9.4543,77.188904,-107.501678,-0.002614,-0.316012,2
9504268499,9.5043,77.186005,-107.502075,-0.002893,-0.316012,2
9554268499,9.5543,77.182892,-107.502663,-0.003354,-0.316012,2
9604268500,9.6043,77.179733,-107.503105,-0.003680,-0.316012,2
9654268501,9.6543,77.170914,-107.504341,-0.005163,-0.316012,2
9704268502,9.7043,77.147812,-107.508018,-0.007807,-0.316012,2
9754268502,9.7543,77.119408,-107.512459,-0.011402,-0.316012,2
9804268503,9.8043,77.090263,-107.517197,-0.015082,-0.316012,2
9854268504,9.8543,77.060646,-107.521797,-0.018478,-0.316012,2
9904268505,9.9043,77.028976,-107.526344,-0.022443,-0.316012,2
9954268505,9.9543,76.995010,-107.531281,-0.026519,-0.316012,2
10004268506,10.0043,76.958466,-107.536407,-0.030736,-0.316012,2
10054268507,10.0543,76.919044,-107.541763,-0.035478,-0.316012,2
10104268508,10.1043,76.879639,-107.546906,-0.040343,-0.316012,2
10154268508,10.1543,76.841522,-107.551865,-0.044610,-0.316012,2
10204268509,10.2043,76.804153,-107.556412,-0.049262,-0.316012,2
10254268510,10.2543,76.767105,-107.560898,-0.053484,-0.316012,2
10304268511,10.3043,76.730469,-107.564941,-0.058139,-0.316012,2
10354268511,10.3543,76.694618,-107.568901,-0.062184,-0.316012,2
10404268512,10.4043,76.658989,-107.572594,-0.066634,-0.316012,2
10454268513,10.4543,76.623390,-107.576210,-0.070685,-0.316012,2
10504268513,10.5043,76.588333,-107.579506,-0.075066,-0.316012,2
10554268514,10.5543,76.552887,-107.582848,-0.079077,-0.316012,2
10604268515,10.6043,76.517143,-107.585884,-0.083569,-0.316012,2
10654268516,10.6543,76.480057,-107.588959,-0.087803,-0.316012,2
10704268516,10.7043,76.443169,-107.591805,-0.092432,-0.316012,2
10754268517,10.7543,76.406403,-107.594551,-0.096621,-0.316012,2
10804268518,10.8043,76.370193,-107.596893,-0.101077,-0.316012,2
10854268519,10.8543,76.334480,-107.599243,-0.105113,-0.316012,2
10904268519,10.9043,76.298515,-107.601364,-0.109468,-0.316012,2
10954268520,10.9543,76.257652,-107.603554,-0.114277,-0.316012,2
11004268521,11.0043,76.216919,-107.605591,-0.119292,-0.316012,2
11054268522,11.0543,76.176834,-107.607559,-0.123884,-0.316012,2
11104268522,11.1043,76.137421,-107.609146,-0.128784,-0.316012,2
11154268523,11.1543,76.098473,-107.610634,-0.133190,-0.316012,2
11204268524,11.2043,76.060165,-107.611801,-0.137874,-0.316012,2
11254268525,11.2543,76.022583,-107.612907,-0.142019,-0.316012,2
11304268525,11.3043,75.985771,-107.613647,-0.146547,-0.316012,2
11354268526,11.3543,75.949394,-107.614395,-0.150634,-0.316012,2
11404268527,11.4043,75.913246,-107.614822,-0.155062,-0.316012,2
11454268528,11.4543,75.876984,-107.615250,-0.159026,-0.316012,2
11504268528,11.5043,75.840096,-107.615356,-0.163707,-0.316012,2
11554268529,11.5543,75.802940,-107.615372,-0.168116,-0.316012,2
11604268530,11.6043,75.763771,-107.615250,-0.172519,-0.316012,2
11654268531,11.6543,75.725349,-107.614868,-0.177210,-0.316012,2
11704268531,11.7043,75.685692,-107.614410,-0.181850,-0.316012,2
11754268532,11.7543,75.645027,-107.613754,-0.186726,-0.316012,2
11804268533,11.8043,75.604378,-107.613129,-0.191667,-0.316012,2
11854268534,11.8543,75.564087,-107.612144,-0.196474,-0.316012,2
11904268534,11.9043,75.524094,-107.611130,-0.201332,-0.316012,2
11954268535,11.9543,75.484131,-107.609795,-0.206080,-0.316012,2
12004268536,12.0043,75.444290,-107.608406,-0.210963,-0.316012,2
12054268537,12.0543,75.404602,-107.606728,-0.215603,-0.316012,2
12104268537,12.1043,75.365158,-107.604927,-0.220424,-0.316012,2
12154268538,12.1543,75.325661,-107.602867,-0.225119,-0.316012,2
12204268539,12.2043,75.286308,-107.600777,-0.229880,-0.316012,2
12254268540,12.2543,75.247177,-107.598320,-0.234549,-0.316012,2
12304268540,12.3043,75.208115,-107.595848,-0.239284,-0.316012,2
12354268541,12.3543,75.169067,-107.593025,-0.243933,-0.316012,2
12404268542,12.4043,75.130089,-107.590179,-0.248731,-0.316012,2
12454268543,12.4543,75.091225,-107.587067,-0.253277,-0.316012,2
12504268543,12.5043,75.052391,-107.583847,-0.257992,-0.316012,2
12554268544,12.5543,75.013771,-107.580360,-0.262598,-0.316012,2
12604268545,12.6043,74.975395,-107.576836,-0.267259,-0.316012,2
12654268546,12.6543,74.936729,-107.573013,-0.271913,-0.316012,2
12704268546,12.7043,74.897758,-107.569122,-0.276683,-0.316012,2
12754268547,12.7543,74.859039,-107.564857,-0.281327,-0.316012,2
12804268548,12.8043,74.820610,-107.560562,-0.286040,-0.316012,2
12854268549,12.8543,74.782257,-107.556030,-0.290571,-0.316012,2
12904268549,12.9043,74.744156,-107.551453,-0.295217,-0.316012,2
12954268550,12.9543,74.706207,-107.546562,-0.299785,-0.316012,2
13004268551,13.0043,74.667236,-107.541405,-0.304526,-0.316012,2
13054268551,13.0543,74.627647,-107.535934,-0.309242,-0.316012,2
13104268552,13.1043,74.588257,-107.530457,-0.314066,-0.316012,2
13154268553,13.1543,74.549149,-107.524689,-0.318761,-0.316012,2
13204268554,13.2043,74.509979,-107.518852,-0.323576,-0.316012,2
13254268554,13.2543,74.470894,-107.512733,-0.328271,-0.316012,2
13304268555,13.3043,74.431969,-107.506538,-0.333058,-0.316012,2
13354268556,13.3543,74.393143,-107.500092,-0.337669,-0.316012,2
13404268557,13.4043,74.354431,-107.493584,-0.342420,-0.316012,2
13454268557,13.4543,74.315941,-107.486755,-0.347058,-0.316012,2
13504268558,13.5043,74.277534,-107.479927,-0.351797,-0.316012,2
13554268559,13.5543,74.239143,-107.472816,-0.356373,-0.316012,2
13604268560,13.6043,74.200935,-107.465652,-0.361076,-0.316012,2
13654268560,13.6543,74.162987,-107.458199,-0.365690,-0.316012,2
13704268561,13.7043,74.125244,-107.450752,-0.370347,-0.316012,2
13754268562,13.7543,74.087204,-107.442986,-0.374960,-0.316012,2
13804268563,13.8043,74.049149,-107.435135,-0.379672,-0.316012,2
13854268563,13.8543,74.011414,-107.426987,-0.384251,-0.316012,2
13904268564,13.9043,73.973839,-107.418823,-0.388932,-0.316012,2
13954268565,13.9543,73.936401,-107.410439,-0.393432,-0.316012,2
14004268566,14.0043,73.899124,-107.402008,-0.398064,-0.316012,2
14054268566,14.0543,73.860977,-107.392944,-0.402705,-0.316012,2
14104268567,14.1043,73.821671,-107.383583,-0.407587,-0.316012,2
14154268568,14.1543,73.782562,-107.374008,-0.412357,-0.316012,2
14204268569,14.2043,73.743584,-107.364395,-0.417266,-0.316012,2
14254268569,14.2543,73.704826,-107.354561,-0.421987,-0.316012,2
14304268570,14.3043,73.666008,-107.344620,-0.426853,-0.316012,2
14354268571,14.3543,73.627434,-107.334381,-0.431615,-0.316012,2
14404268572,14.4043,73.589043,-107.324135,-0.436439,-0.316012,2
14454268572,14.4543,73.550476,-107.313560,-0.441202,-0.316012,2
14504268573,14.5043,73.512062,-107.302910,-0.446043,-0.316012,2
14554268574,14.5543,73.473801,-107.291992,-0.450755,-0.316012,2
14604268575,14.6043,73.435646,-107.281006,-0.455604,-0.316012,2
14654268575,14.6543,73.397705,-107.269806,-0.460237,-0.316012,2
14704268576,14.7043,73.359795,-107.258530,-0.465028,-0.316012,2
14754268577,14.7543,73.322189,-107.246979,-0.469706,-0.316012,2
14804268578,14.8043,73.284683,-107.235420,-0.474470,-0.316012,2
14854268578,14.8543,73.247238,-107.223579,-0.479076,-0.316012,2
14904268579,14.9043,73.209892,-107.211700,-0.483820,-0.316012,2
14954268580,14.9543,73.172783,-107.199547,-0.488454,-0.316012,2
15004268581,15.0043,73.135757,-107.187378,-0.493190,-0.316012,2
15054268581,15.0543,73.098793,-107.174927,-0.497757,-0.316012,2
15104268582,15.1043,73.061882,-107.162430,-0.502478,-0.316012,2
15154268583,15.1543,73.025368,-107.149696,-0.507051,-0.316012,2
15204268584,15.2043,72.988876,-107.136932,-0.511777,-0.316012,2
15254268584,15.2543,72.952141,-107.123726,-0.516355,-0.316012,2
15304268585,15.3043,72.913574,-107.109657,-0.521348,-0.316012,2
15354268586,15.3543,72.875244,-107.095512,-0.526172,-0.316012,2
15404268587,15.4043,72.837151,-107.081383,-0.531089,-0.316012,2
15454268587,15.4543,72.799454,-107.067039,-0.535885,-0.316012,2
15504268588,15.5043,72.761703,-107.052635,-0.540856,-0.316012,2
15554268589,15.5543,72.724182,-107.037987,-0.545564,-0.316012,2
15604268589,15.6043,72.686890,-107.023285,-0.550450,-0.316012,2
15654268590,15.6543,72.649620,-107.008308,-0.555257,-0.316012,2
15704268591,15.7043,72.612282,-106.993233,-0.560210,-0.316012,2
15754268592,15.7543,72.574913,-106.977814,-0.565014,-0.316012,2
15804268592,15.8043,72.537689,-106.962341,-0.569904,-0.316012,2
15854268593,15.8543,72.500885,-106.946671,-0.574665,-0.316012,2
15904268594,15.9043,72.463997,-106.930908,-0.579587,0.523599,2
15954268595,15.9543,72.452660,-106.926338,-0.580411,0.523599,2
16004268595,16.0043,72.452698,-106.926384,-0.580411,0.523599,2
16054268596,16.0543,72.452682,-106.926392,-0.580411,0.523599,2
16104268597,16.1043,72.452644,-106.926407,-0.580411,0.523599,2
16154268598,16.1543,72.452614,-106.926407,-0.580411,0.523599,2
16204268598,16.2043,72.452568,-106.926407,-0.580412,0.523599,2
16254268599,16.2543,72.450005,-106.923866,-0.579856,0.523599,2
16304268600,16.3043,72.446289,-106.919662,-0.578622,0.523599,2
16354268601,16.3543,72.440475,-106.913239,-0.576875,0.523599,2
16404268601,16.4043,72.432793,-106.904457,-0.574400,0.523599,2
16454268602,16.4543,72.423622,-106.894119,-0.571615,0.523599,2
16504268603,16.5043,72.412941,-106.882294,-0.568487,0.523599,2
16554268604,16.5543,72.399467,-106.867195,-0.564352,0.523599,2
16604268604,16.6043,72.385178,-106.851768,-0.560255,0.523599,2
16654268605,16.6543,72.370277,-106.835587,-0.555818,0.523599,2
16704268606,16.7043,72.355240,-106.819031,-0.551413,0.523599,2
16754268607,16.7543,72.340103,-106.802429,-0.547197,0.523599,2
16804268607,16.8043,72.324928,-106.786148,-0.542987,0.523599,2
16854268608,16.8543,72.307564,-106.768257,-0.537863,0.523599,2
16904268609,16.9043,72.288620,-106.748360,-0.532605,0.523599,2
16954268610,16.9543,72.269043,-106.727661,-0.526732,0.523599,2
17004268610,17.0043,72.247543,-106.705444,-0.520596,0.523599,2
17054268611,17.0543,72.226067,-106.683434,-0.514541,0.523599,2
17104268612,17.1043,72.204643,-106.661781,-0.508483,0.523599,2
17154268613,17.1543,72.182251,-106.639542,-0.502508,0.523599,2
17204268613,17.2043,72.159454,-106.617157,-0.496112,0.523599,2
17254268614,17.2543,72.136589,-106.594986,-0.489818,0.523599,2
17304268615,17.3043,72.113930,-106.573227,-0.483628,0.523599,2
17354268616,17.3543,72.091293,-106.551842,-0.477500,0.523599,2
17404268616,17.4043,72.068336,-106.530342,-0.471153,0.523599,2
17454268617,17.4543,72.044899,-106.508690,-0.464853,0.523599,2
17504268618,17.5043,72.020920,-106.486870,-0.458427,0.523599,2
17554268619,17.5543,71.996101,-106.464676,-0.451834,0.523599,2
17604268619,17.6043,71.971085,-106.442459,-0.445263,0.523599,2
17654268620,17.6543,71.946045,-106.420486,-0.438804,0.523599,2
17704268621,17.7043,71.921135,-106.398857,-0.432513,0.523599,2
17754268622,17.7543,71.893341,-106.375359,-0.425374,0.523599,2
17804268622,17.8043,71.865952,-106.352303,-0.418609,0.523599,2
17854268623,17.8543,71.838814,-106.329811,-0.411548,0.523599,2
17904268624,17.9043,71.811447,-106.307266,-0.404774,0.523599,2
17954268625,17.9543,71.784058,-106.285301,-0.397698,0.523599,2
18004268625,18.0043,71.756615,-106.263367,-0.391024,0.523599,2
18054268626,18.0543,71.728966,-106.241806,-0.383954,0.523599,2
18104268627,18.1043,71.701134,-106.220215,-0.377177,0.523599,2
18154268627,18.1543,71.673058,-106.198944,-0.370095,0.523599,2
18204268628,18.2043,71.645073,-106.177841,-0.363432,0.523599,2
18254268629,18.2543,71.614502,-106.155426,-0.355930,0.523599,2
18304268630,18.3043,71.582298,-106.132286,-0.348031,0.523599,2
18354268630,18.3543,71.550621,-106.109512,-0.340658,0.523599,2
18404268631,18.4043,71.519356,-106.087517,-0.333027,0.523599,2
18454268632,18.4543,71.487755,-106.065376,-0.325591,0.523599,2
18504268633,18.5043,71.455872,-106.043671,-0.317901,0.523599,2
18554268633,18.5543,71.424133,-106.022202,-0.310576,0.523599,2
18604268634,18.6043,71.392570,-106.001305,-0.302989,0.523599,2
18654268635,18.6543,71.360710,-105.980415,-0.295696,0.523599,2
18704268636,18.7043,71.329063,-105.960243,-0.288160,0.523599,2
18754268636,18.7543,71.296417,-105.939568,-0.280644,0.523599,2
18804268637,18.8043,71.262260,-105.918419,-0.272846,0.523599,2
18854268638,18.8543,71.228287,-105.897751,-0.264875,0.523599,2
18904268639,18.9043,71.194374,-105.877312,-0.257235,0.523599,2
18954268639,18.9543,71.158463,-105.856293,-0.248854,0.523599,2
19004268640,19.0043,71.122795,-105.835602,-0.241068,0.523599,2
19054268641,19.0543,71.087471,-105.815651,-0.232994,0.523599,2
19104268642,19.1043,71.052246,-105.795914,-0.225267,0.523599,2
19154268642,19.1543,71.017136,-105.776772,-0.217264,0.523599,2
19204268643,19.2043,70.981743,-105.757706,-0.209556,0.523599,2
19254268644,19.2543,70.946434,-105.739220,-0.201470,0.523599,2
19304268645,19.3043,70.911217,-105.720947,-0.193937,0.523599,2
19354268645,19.3543,70.875824,-105.703072,-0.185962,0.523599,2
19404268646,19.4043,70.840462,-105.685394,-0.178342,0.523599,2
19454268647,19.4543,70.805000,-105.668221,-0.170449,0.523599,2
19504268648,19.5043,70.769569,-105.651192,-0.162913,0.523599,2
19554268648,19.5543,70.734161,-105.634674,-0.155068,0.523599,2
19604268649,19.6043,70.698380,-105.618179,-0.147490,0.523599,2
19654268650,19.6543,70.662720,-105.602211,-0.139572,0.523599,2
19704268651,19.7043,70.627106,-105.586441,-0.132161,0.523599,2
19754268651,19.7543,70.591187,-105.571007,-0.124268,0.523599,2
19804268652,19.8043,70.555321,-105.555748,-0.116762,0.523599,2
19854268653,19.8543,70.519371,-105.540993,-0.108966,0.523599,2
19904268654,19.9043,70.483383,-105.526344,-0.101514,0.523599,2
19954268654,19.9543,70.447395,-105.512177,-0.093739,0.523599,2
20004268655,20.0043,70.409424,-105.497528,-0.085832,0.523599,2
20054268656,20.0543,70.371132,-105.482788,-0.077603,0.523599,2
20104268657,20.1043,70.332710,-105.468544,-0.069582,0.523599,2
20154268657,20.1543,70.294304,-105.454414,-0.061388,0.523599,2
20204268658,20.2043,70.255653,-105.440727,-0.053387,0.523599,2
20254268659,20.2543,70.216980,-105.427208,-0.045183,0.523599,2
20304268660,20.3043,70.178185,-105.414238,-0.037178,0.523599,2
20354268660,20.3543,70.139389,-105.401375,-0.028992,0.523599,2
20404268661,20.4043,70.100349,-105.388954,-0.020997,0.523599,2
20454268662,20.4543,70.061279,-105.376678,-0.012796,0.000000,3
20504268663,20.5043,70.048302,-105.372963,-0.009958,-0.523599,3
20554268663,20.5543,70.051392,-105.373009,-0.009987,-0.523599,3
20604268664,20.6043,70.071892,-105.372520,-0.009528,-0.523599,3
20654268665,20.6543,70.100845,-105.370125,-0.007381,-0.523599,3
20704268665,20.7043,70.135506,-105.365059,-0.003400,-0.523599,3
20754268666,20.7543,70.171623,-105.357300,0.002633,-0.523599,3
20804268667,20.8043,70.208473,-105.347313,0.009919,-0.523599,3
20854268668,20.8543,70.246315,-105.336304,0.017362,-0.523599,3
20904268668,20.9043,70.284531,-105.324852,0.025323,-0.523599,3
20954268669,20.9543,70.322578,-105.313095,0.032774,-0.523599,3
21004268670,21.0043,70.361046,-105.300850,0.040717,-0.523599,3
21054268671,21.0543,70.399078,-105.288399,0.048344,-0.523599,3
21104268671,21.1043,70.437370,-105.275528,0.056187,-0.523599,3
21154268672,21.1543,70.475616,-105.262329,0.063965,-0.523599,3
21204268673,21.2043,70.514282,-105.248657,0.072073,-0.523599,3
21254268674,21.2543,70.552528,-105.234795,0.079795,-0.523599,3
21304268674,21.3043,70.591057,-105.220474,0.087898,-0.523599,3
21354268675,21.3543,70.629196,-105.205963,0.095636,-0.523599,3
21404268676,21.4043,70.667534,-105.191010,0.103764,-0.523599,3
21454268677,21.4543,70.705582,-105.175827,0.111637,-0.523599,3
21504268677,21.5043,70.744072,-105.160126,0.119844,-0.523599,3
21554268678,21.5543,70.782173,-105.144234,0.127662,-0.523599,3
21604268679,21.6043,70.820541,-105.127846,0.135870,-0.523599,3
21654268680,21.6543,70.858505,-105.111305,0.143714,-0.523599,3
21704268680,21.7043,70.896622,-105.094307,0.151950,-0.523599,3
21754268681,21.7543,70.934425,-105.077065,0.159933,0.523599,3
21804268682,21.8043,70.973831,-105.060822,0.166690,0.523599,3
21854268683,21.8543,71.014687,-105.048759,0.169490,0.523599,3
21904268683,21.9043,71.056808,-105.041504,0.168845,0.523599,3
21954268684,21.9543,71.098686,-105.037704,0.165897,0.523599,3
22004268685,22.0043,71.140732,-105.036758,0.161032,0.523599,3
22054268686,22.0543,71.181595,-105.038506,0.154302,0.523599,3
22104268686,22.1043,71.222221,-105.042633,0.146403,0.523599,3
22154268687,22.1543,71.262505,-105.047455,0.138246,0.523599,3
22204268688,22.2043,71.303215,-105.052856,0.130140,0.523599,3
22254268689,22.2543,71.343658,-105.058784,0.122478,0.523599,3
22304268689,22.3043,71.384399,-105.065132,0.114306,0.523599,3
22354268690,22.3543,71.424835,-105.071709,0.106619,0.523599,3
22404268691,22.4043,71.465675,-105.078690,0.098429,0.523599,3
22454268692,22.4543,71.506264,-105.085976,0.090511,0.523599,3
22504268692,22.5043,71.547340,-105.093666,0.082262,0.523599,3
22554268693,22.5543,71.588043,-105.101616,0.074402,0.523599,3
22604268694,22.6043,71.629082,-105.110016,0.066157,0.523599,3
22654268695,22.6543,71.669769,-105.118660,0.058277,0.000000,3
22704268695,22.7043,71.683746,-105.121902,0.055257,0.000000,3
22754268696,22.7543,71.683678,-105.121910,0.055258,0.000000,3
22804268697,22.8043,71.683701,-105.121910,0.055258,0.000000,4
22854268698,22.8543,71.683746,-105.121910,0.055257,-0.523599,4
22904268698,22.9043,71.683800,-105.121895,0.055257,-0.523599,4
22954268699,22.9543,71.683838,-105.121895,0.055258,-0.523599,4
23004268700,23.0043,71.680428,-105.122490,0.054954,-0.523599,4
23054268701,23.0543,71.677399,-105.123451,0.054339,-0.523599,4
23104268701,23.1043,71.674683,-105.124252,0.053915,-0.523599,4
23154268702,23.1543,71.672134,-105.125282,0.053264,-0.523599,4
23204268703,23.2043,71.669708,-105.126030,0.052890,-0.523599,4
23254268703,23.2543,71.667404,-105.126968,0.052285,-0.523599,4
23304268704,23.3043,71.665184,-105.127647,0.051951,-0.523599,4
23354268705,23.3543,71.663048,-105.128525,0.051381,-0.523599,4
23404268706,23.4043,71.660973,-105.129120,0.051075,-0.523599,4
23454268706,23.4543,71.658943,-105.129951,0.050523,-0.523599,4
23504268707,23.5043,71.656921,-105.130547,0.050226,-0.523599,4
23554268708,23.5543,71.654900,-105.131386,0.049674,-0.523599,4
23604268709,23.6043,71.652863,-105.131973,0.049373,-0.523599,4
23654268709,23.6543,71.650803,-105.132797,0.048814,-0.523599,4
23704268710,23.7043,71.648712,-105.133392,0.048504,-0.523599,4
23754268711,23.7543,71.646606,-105.134224,0.047935,-0.523599,4
23804268712,23.8043,71.644463,-105.134834,0.047614,-0.523599,4
23854268712,23.8543,71.642296,-105.135704,0.047034,-0.523599,4
23904268713,23.9043,71.640106,-105.136337,0.046702,-0.523599,4
23954268714,23.9543,71.637886,-105.137192,0.046110,-0.523599,4
24004268715,24.0043,71.635643,-105.137833,0.045767,-0.523599,4
24054268715,24.0543,71.633369,-105.138718,0.045166,-0.523599,4
24104268716,24.1043,71.631065,-105.139381,0.044813,-0.523599,4
24154268717,24.1543,71.628746,-105.140289,0.044202,-0.523599,4
24204268718,24.2043,71.626396,-105.140953,0.043838,-0.523599,4
24254268718,24.2543,71.624023,-105.141861,0.043217,-0.523599,4
24304268719,24.3043,71.621628,-105.142540,0.042844,-0.523599,4
24354268720,24.3543,71.619209,-105.143471,0.042213,-0.523599,4
24404268721,24.4043,71.616783,-105.144165,0.041831,-0.523599,4
24454268721,24.4543,71.614326,-105.145111,0.041192,-0.523599,4
24504268722,24.5043,71.611847,-105.145828,0.040803,-0.523599,4
24554268723,24.5543,71.609352,-105.146774,0.040156,-0.523599,4
24604268724,24.6043,71.606842,-105.147476,0.039759,-0.523599,4
24654268724,24.6543,71.604317,-105.148422,0.039105,-0.523599,4
24704268725,24.7043,71.601768,-105.149139,0.038702,-0.523599,4
24754268726,24.7543,71.599205,-105.150108,0.038042,-0.523599,4
24804268727,24.8043,71.596626,-105.150826,0.037632,-0.523599,4
24854268727,24.8543,71.594032,-105.151817,0.036966,-0.523599,4
24904268728,24.9043,71.591431,-105.152565,0.036550,-0.523599,4
24954268729,24.9543,71.588814,-105.153549,0.035878,-0.523599,4
25004268730,25.0043,71.586189,-105.154297,0.035457,-0.523599,4
25054268730,25.0543,71.583542,-105.155281,0.034781,-0.523599,4
25104268731,25.1043,71.580894,-105.156021,0.034355,-0.523599,4
25154268732,25.1543,71.578224,-105.157013,0.033671,-0.523599,4
25204268733,25.2043,71.575539,-105.157753,0.033239,-0.523599,4
25254268733,25.2543,71.572838,-105.158730,0.032549,-0.523599,4
25304268734,25.3043,71.570114,-105.159477,0.032108,-0.523599,4
25354268735,25.3543,71.567383,-105.160484,0.031414,-0.523599,4
25404268736,25.4043,71.564636,-105.161247,0.030968,-0.523599,4
25454268736,25.4543,71.561867,-105.162262,0.030265,-0.523599,4
25504268737,25.5043,71.559097,-105.163048,0.029813,-0.523599,4
25554268738,25.5543,71.556290,-105.164070,0.029105,-0.523599,4
