Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
9953009199,9.9530,72.891113,-107.499969,-0.000101,0.000000,1
10003009200,10.0030,73.031723,-107.499969,-0.000101,0.000000,1
10053009201,10.0530,73.175034,-107.499969,-0.000101,0.000000,1
10103009202,10.1030,73.320908,-107.499969,-0.000101,0.000000,1
10153009202,10.1530,73.469414,-107.499969,-0.000101,0.000000,1
10203009203,10.2030,73.620407,-107.499969,-0.000101,0.000000,1
10253009204,10.2530,73.773972,-107.499969,-0.000101,0.000000,1
10303009205,10.3030,73.929962,-107.499969,-0.000101,0.000000,1
10353009205,10.3530,74.088425,-107.499969,-0.000100,0.000000,1
10403009206,10.4030,74.249245,-107.499969,-0.000100,0.000000,1
10453009207,10.4530,74.412491,-107.499969,-0.000100,0.000000,1
10503009208,10.5030,74.578026,-107.499969,-0.000100,0.000000,1
10553009208,10.5530,74.745903,-107.499969,-0.000100,0.000000,1
10603009209,10.6030,74.916023,-107.499969,-0.000100,0.000000,1
10653009210,10.6530,75.088417,-107.499969,-0.000100,0.000000,1
10703009210,10.7030,75.262978,-107.499969,-0.000100,0.000000,1
10753009211,10.7530,75.439751,-107.499969,-0.000100,0.000000,1
10803009212,10.8030,75.617645,-107.499969,-0.000100,0.000000,1
10853009213,10.8530,75.759476,-107.499969,-0.000100,0.000000,1
10903009213,10.9030,75.834190,-107.499969,-0.000101,0.000000,1
10953009214,10.9530,75.847374,-107.499969,-0.000097,0.000000,1
11003009215,11.0030,75.847389,-107.499969,-0.000097,0.000000,1
11053009216,11.0530,75.847534,-107.499969,-0.000097,-0.443139,2
11103009216,11.1030,75.847694,-107.499969,-0.000096,-0.443139,2
11153009217,11.1530,75.847824,-107.499969,-0.000095,-0.443139,2
11203009218,11.2030,75.847923,-107.499969,-0.000095,-0.443139,2
11253009219,11.2530,75.846085,-107.500336,-0.000274,-0.443139,2
11303009219,11.3030,75.844360,-107.500854,-0.000673,-0.443139,2
11353009220,11.3530,75.842766,-107.501137,-0.000840,-0.443139,2
11403009221,11.4030,75.841171,-107.501617,-0.001218,-0.443139,2
11453009222,11.4530,75.839615,-107.501884,-0.001381,-0.443139,2
11503009222,11.5030,75.837975,-107.502373,-0.001773,-0.443139,2
11553009223,11.5530,75.836281,-107.502670,-0.001957,-0.443139,2
11603009224,11.6030,75.834473,-107.503189,-0.002377,-0.443139,2
11653009225,11.6530,75.832611,-107.503532,-0.002591,-0.443139,2
11703009225,11.7030,75.830612,-107.504097,-0.003043,-0.443139,2
11753009226,11.7530,75.828545,-107.504471,-0.003291,-0.443139,2
11803009227,11.8030,75.826347,-107.505074,-0.003776,-0.443139,2
11853009228,11.8530,75.824089,-107.505508,-0.004059,-0.443139,2
11903009228,11.9030,75.821693,-107.506172,-0.004579,-0.443139,2
11953009229,11.9530,75.819229,-107.506630,-0.004896,-0.443139,2
12003009230,12.0030,75.816635,-107.507339,-0.005450,-0.443139,2
12053009231,12.0530,75.813965,-107.507851,-0.005803,-0.443139,2
12103009231,12.1030,75.811104,-107.508598,-0.006409,-0.443139,2
12153009232,12.1530,75.807983,-107.509209,-0.006880,-0.443139,2
12203009233,12.2030,75.797890,-107.511261,-0.008823,-0.443139,2
12253009234,12.2530,75.779999,-107.515213,-0.011843,-0.443139,2
12303009234,12.3030,75.757515,-107.520065,-0.015688,-0.443139,2
12353009235,12.3530,75.732155,-107.525391,-0.019879,-0.443139,2
12403009236,12.4030,75.702492,-107.531609,-0.025115,-0.443139,2
12453009237,12.4530,75.673012,-107.537804,-0.030060,-0.443139,2
12503009237,12.5030,75.643707,-107.543785,-0.035125,-0.443139,2
12553009238,12.5530,75.614311,-107.549606,-0.040193,-0.443139,2
12603009239,12.6030,75.585182,-107.555260,-0.045143,-0.443139,2
12653009240,12.6530,75.555801,-107.560722,-0.050180,-0.443139,2
12703009240,12.7030,75.526474,-107.566032,-0.055323,-0.443139,2
12753009241,12.7530,75.497414,-107.571220,-0.060235,-0.443139,2
12803009242,12.8030,75.468193,-107.576225,-0.065237,-0.443139,2
12853009243,12.8530,75.439224,-107.581039,-0.070133,-0.443139,2
12903009243,12.9030,75.410194,-107.585777,-0.075064,-0.443139,2
12953009244,12.9530,75.380287,-107.590492,-0.080065,-0.443139,2
13003009245,13.0030,75.348747,-107.595261,-0.085156,-0.443139,2
13053009246,13.0530,75.317268,-107.599792,-0.090665,-0.443139,2
13103009246,13.1030,75.285309,-107.604408,-0.095774,-0.443139,2
13153009247,13.1530,75.253273,-107.608788,-0.101353,-0.443139,2
13203009248,13.2030,75.220871,-107.613068,-0.106556,-0.443139,2
13253009248,13.2530,75.187599,-107.617271,-0.112255,-0.443139,2
13303009249,13.3030,75.153542,-107.621384,-0.117980,-0.443139,2
13353009250,13.3530,75.117897,-107.625519,-0.124039,-0.443139,2
13403009251,13.4030,75.079742,-107.629852,-0.130434,-0.443139,2
13453009251,13.4530,75.041725,-107.633835,-0.136722,-0.443139,2
13503009252,13.5030,75.003906,-107.637741,-0.143127,-0.443139,2
13553009253,13.5530,74.965996,-107.641258,-0.149381,-0.443139,2
13603009254,13.6030,74.928268,-107.644653,-0.155793,-0.443139,2
13653009254,13.6530,74.890678,-107.647598,-0.162017,-0.443139,2
13703009255,13.7030,74.853142,-107.650475,-0.168420,-0.443139,2
13753009256,13.7530,74.815514,-107.652992,-0.174606,-0.443139,2
13803009257,13.8030,74.777985,-107.655411,-0.180979,-0.443139,2
13853009257,13.8530,74.740471,-107.657410,-0.187178,-0.443139,2
13903009258,13.9030,74.702904,-107.659363,-0.193573,-0.443139,2
13953009259,13.9530,74.665207,-107.660942,-0.199770,-0.443139,2
14003009260,14.0030,74.627556,-107.662422,-0.206155,-0.443139,2
14053009260,14.0530,74.589905,-107.663475,-0.212376,-0.443139,2
14103009261,14.1030,74.552155,-107.664459,-0.218796,-0.443139,2
14153009262,14.1530,74.514267,-107.665077,-0.225018,-0.443139,2
14203009263,14.2030,74.476379,-107.665604,-0.231438,-0.443139,2
14253009263,14.2530,74.438492,-107.665703,-0.237703,-0.443139,2
14303009264,14.3030,74.400520,-107.665741,-0.244153,-0.443139,2
14353009265,14.3530,74.362404,-107.665405,-0.250415,-0.443139,2
14403009266,14.4030,74.324249,-107.664970,-0.256880,-0.443139,2
14453009266,14.4530,74.286125,-107.664093,-0.263192,-0.443139,2
14503009267,14.5030,74.247963,-107.663162,-0.269662,-0.443139,2
14553009268,14.5530,74.209625,-107.661850,-0.275972,-0.443139,2
14603009269,14.6030,74.171257,-107.660439,-0.282479,-0.443139,2
14653009269,14.6530,74.132927,-107.658585,-0.288824,-0.443139,2
14703009270,14.7030,74.094566,-107.656654,-0.295344,-0.443139,2
14753009271,14.7530,74.056076,-107.654327,-0.301679,-0.443139,2
14803009272,14.8030,74.017540,-107.651894,-0.308223,-0.443139,2
14853009272,14.8530,73.979057,-107.649017,-0.314607,-0.443139,2
14903009273,14.9030,73.940552,-107.646103,-0.321153,-0.443139,2
14953009274,14.9530,73.901909,-107.642761,-0.327530,-0.443139,2
15003009275,15.0030,73.863243,-107.639320,-0.334106,-0.443139,2
15053009275,15.0530,73.824654,-107.635437,-0.340522,-0.443139,2
15103009276,15.1030,73.786041,-107.631470,-0.347103,-0.443139,2
15153009277,15.1530,73.747314,-107.627113,-0.353509,-0.443139,2
15203009278,15.2030,73.708557,-107.622665,-0.360116,-0.443139,2
15253009278,15.2530,73.669891,-107.617744,-0.366563,-0.443139,2
15303009279,15.3030,73.631203,-107.612762,-0.373173,-0.443139,2
15353009280,15.3530,73.592422,-107.607384,-0.379609,-0.443139,2
15403009281,15.4030,73.553635,-107.601875,-0.386242,-0.443139,2
15453009281,15.4530,73.514946,-107.595932,-0.392716,-0.443139,2
15503009282,15.5030,73.476250,-107.589912,-0.399352,-0.443139,2
15553009283,15.5530,73.437477,-107.583481,-0.405813,-0.443139,2
15603009284,15.6030,73.398697,-107.576950,-0.412472,-0.443139,2
15653009284,15.6530,73.360031,-107.569962,-0.418970,-0.443139,2
15703009285,15.7030,73.321365,-107.562920,-0.425630,-0.443139,2
15753009286,15.7530,73.282631,-107.555435,-0.432114,-0.443139,2
15803009286,15.8030,73.243904,-107.547859,-0.438796,-0.443139,2
15853009287,15.8530,73.205299,-107.539833,-0.445317,-0.443139,2
15903009288,15.9030,73.166702,-107.531723,-0.451998,-0.443139,2
15953009289,15.9530,73.128052,-107.523224,-0.458504,-0.443139,2
16003009289,16.0030,73.089417,-107.514587,-0.465205,-0.443139,2
16053009290,16.0530,73.050926,-107.505508,-0.471746,-0.443139,2
16103009291,16.1030,73.012436,-107.496376,-0.478448,-0.443139,2
16153009292,16.1530,72.973915,-107.486801,-0.484974,-0.443139,2
16203009292,16.2030,72.935417,-107.477135,-0.491693,-0.443139,2
16253009293,16.2530,72.897064,-107.467010,-0.498253,-0.443139,2
16303009294,16.3030,72.858727,-107.456825,-0.504972,-0.443139,2
16353009295,16.3530,72.820381,-107.446220,-0.511514,-0.443139,2
16403009295,16.4030,72.782059,-107.435509,-0.518249,-0.443139,2
16453009296,16.4530,72.743896,-107.424355,-0.524825,-0.443139,2
16503009297,16.5030,72.705750,-107.413132,-0.531559,-0.443139,2
16553009298,16.5530,72.667618,-107.401474,-0.538116,-0.443139,2
16603009298,16.6030,72.629509,-107.389717,-0.544866,-0.443139,2
16653009299,16.6530,72.591576,-107.377533,-0.551456,-0.443139,2
16703009300,16.7030,72.553673,-107.365273,-0.558203,-0.443139,2
16753009301,16.7530,72.515785,-107.352592,-0.564773,-0.443139,2
16803009301,16.8030,72.477936,-107.339783,-0.571535,-0.443139,2
16853009302,16.8530,72.440285,-107.326569,-0.578136,-0.443139,2
16903009303,16.9030,72.402657,-107.313278,-0.584895,-0.443139,2
16953009304,16.9530,72.365059,-107.299561,-0.591476,-0.443139,2
17003009304,17.0030,72.327507,-107.285751,-0.598248,-0.443139,2
17053009305,17.0530,72.290161,-107.271492,-0.604858,-0.443139,2
17103009306,17.1030,72.252861,-107.257187,-0.611625,-0.443139,2
17153009307,17.1530,72.215607,-107.242462,-0.618213,-0.443139,2
17203009307,17.2030,72.178398,-107.227615,-0.624993,-0.443139,2
17253009308,17.2530,72.141403,-107.212364,-0.631611,-0.443139,2
17303009309,17.3030,72.104446,-107.197037,-0.638385,-0.443139,2
17353009310,17.3530,72.067551,-107.181290,-0.644982,-0.443139,2
17403009310,17.4030,72.030716,-107.165459,-0.651768,-0.443139,2
17453009311,17.4530,71.994102,-107.149200,-0.658392,-0.443139,2
17503009312,17.5030,71.957550,-107.132866,-0.665172,-0.443139,2
17553009313,17.5530,71.921066,-107.116127,-0.671776,0.698132,2
17603009313,17.6030,71.909981,-107.111397,-0.673402,0.698132,2
17653009314,17.6530,71.910027,-107.111443,-0.673401,0.698132,2
17703009315,17.7030,71.910004,-107.111420,-0.673401,0.698132,2
17753009316,17.7530,71.909958,-107.111404,-0.673402,0.698132,2
17803009316,17.8030,71.909927,-107.111412,-0.673402,0.698132,2
17853009317,17.8530,71.909897,-107.111412,-0.673403,0.698132,2
17903009318,17.9030,71.907677,-107.108620,-0.672761,0.698132,2
17953009319,17.9530,71.904808,-107.103622,-0.671196,0.698132,2
18003009319,18.0030,71.900093,-107.095840,-0.668692,0.698132,2
18053009320,18.0530,71.893517,-107.084877,-0.664949,0.698132,2
18103009321,18.1030,71.884781,-107.070328,-0.660701,0.698132,2
18153009322,18.1530,71.873810,-107.052208,-0.654992,0.698132,2
18203009322,18.2030,71.863098,-107.034073,-0.649490,0.698132,2
18253009323,18.2530,71.851662,-107.015015,-0.643386,0.698132,2
18303009324,18.3030,71.839249,-106.994545,-0.636918,0.698132,2
18353009324,18.3530,71.826073,-106.973328,-0.630213,0.698132,2
18403009325,18.4030,71.811462,-106.950439,-0.623092,0.698132,2
18453009326,18.4530,71.795479,-106.925827,-0.615314,0.698132,2
18503009327,18.5030,71.779854,-106.901695,-0.607513,0.698132,2
18553009327,18.5530,71.764244,-106.878151,-0.599979,0.698132,2
18603009328,18.6030,71.748932,-106.855255,-0.592603,0.698132,2
18653009329,18.6530,71.733498,-106.832573,-0.585281,0.698132,2
18703009330,18.7030,71.718201,-106.810478,-0.577959,0.698132,2
18753009330,18.7530,71.702568,-106.788330,-0.570897,0.698132,2
18803009331,18.8030,71.686226,-106.765602,-0.563379,0.698132,2
18853009332,18.8530,71.667892,-106.740814,-0.555212,0.698132,2
18903009333,18.9030,71.649658,-106.716393,-0.546867,0.698132,2
18953009333,18.9530,71.631493,-106.692276,-0.539092,0.698132,2
19003009334,19.0030,71.613136,-106.668533,-0.530923,0.698132,2
19053009335,19.0530,71.594452,-106.644447,-0.522909,0.698132,2
19103009336,19.1030,71.575630,-106.620880,-0.514655,0.698132,2
19153009336,19.1530,71.556480,-106.596970,-0.506616,0.698132,2
19203009337,19.2030,71.536858,-106.573189,-0.498123,0.698132,2
19253009338,19.2530,71.516670,-106.549248,-0.489999,0.698132,2
19303009339,19.3030,71.496452,-106.524849,-0.481347,0.698132,2
19353009339,19.3530,71.475510,-106.500389,-0.472712,0.698132,2
19403009340,19.4030,71.454453,-106.475708,-0.463821,0.698132,2
19453009341,19.4530,71.432419,-106.450668,-0.454891,0.698132,2
19503009342,19.5030,71.410049,-106.425453,-0.445623,0.698132,2
19553009342,19.5530,71.387093,-106.400444,-0.436571,0.698132,2
19603009343,19.6030,71.363777,-106.375069,-0.427112,0.698132,2
19653009344,19.6530,71.339699,-106.349701,-0.417784,0.698132,2
19703009345,19.7030,71.315323,-106.324196,-0.408117,0.698132,2
19753009345,19.7530,71.290321,-106.298943,-0.398642,0.698132,2
19803009346,19.8030,71.265083,-106.273560,-0.388850,0.698132,2
19853009347,19.8530,71.239136,-106.248276,-0.379199,0.698132,2
19903009348,19.9030,71.212921,-106.222900,-0.369216,0.698132,2
19953009348,19.9530,71.186089,-106.197830,-0.359431,0.698132,2
20003009349,20.0030,71.159035,-106.172676,-0.349341,0.698132,2
20053009350,20.0530,71.131294,-106.147690,-0.339400,0.698132,2
20103009351,20.1030,71.103302,-106.122681,-0.329142,0.698132,2
20153009351,20.1530,71.074715,-106.098053,-0.319091,0.698132,2
20203009352,20.2030,71.045929,-106.073395,-0.308748,0.698132,2
20253009353,20.2530,71.016495,-106.048981,-0.298570,0.698132,2
20303009354,20.3030,70.986824,-106.024597,-0.288088,0.698132,2
20353009354,20.3530,70.956612,-106.000664,-0.277828,0.698132,2
20403009355,20.4030,70.926231,-105.976746,-0.267286,0.698132,2
20453009356,20.4530,70.895248,-105.953163,-0.256924,0.698132,2
20503009357,20.5030,70.864067,-105.929657,-0.246274,0.698132,2
20553009357,20.5530,70.832390,-105.906647,-0.235858,0.698132,2
20603009358,20.6030,70.800552,-105.883698,-0.225170,0.698132,2
20653009359,20.6530,70.768166,-105.861160,-0.214681,0.698132,2
20703009360,20.7030,70.735603,-105.838737,-0.203913,0.698132,2
20753009360,20.7530,70.702583,-105.816826,-0.193384,0.698132,2
20803009361,20.8030,70.669418,-105.795013,-0.182586,0.698132,2
20853009362,20.8530,70.635750,-105.773666,-0.172001,0.698132,2
20903009362,20.9030,70.601929,-105.752472,-0.161141,0.698132,2
20953009363,20.9530,70.567673,-105.731781,-0.150520,0.698132,2
21003009364,21.0030,70.533287,-105.711250,-0.139632,0.698132,2
21053009365,21.0530,70.498444,-105.691216,-0.128970,0.698132,2
21103009365,21.1030,70.463463,-105.671349,-0.118036,0.698132,2
21153009366,21.1530,70.428078,-105.652008,-0.107340,0.698132,2
21203009367,21.2030,70.392555,-105.632820,-0.096374,0.698132,2
21253009368,21.2530,70.356628,-105.614204,-0.085644,0.698132,2
21303009368,21.3030,70.320595,-105.595757,-0.074645,0.698132,2
21353009369,21.3530,70.284180,-105.577881,-0.063886,0.698132,2
21403009370,21.4030,70.247650,-105.560165,-0.052860,0.698132,2
21453009371,21.4530,70.210754,-105.543060,-0.042076,0.698132,2
21503009371,21.5030,70.173759,-105.526131,-0.031025,0.698132,2
21553009372,21.5530,70.136421,-105.509796,-0.020216,0.698132,2
21603009373,21.6030,70.098991,-105.493629,-0.009142,0.000000,3
21653009374,21.6530,70.085861,-105.487740,-0.005155,-0.698132,3
21703009374,21.7030,70.088921,-105.487999,-0.005368,-0.698132,3
21753009375,21.7530,70.108955,-105.488930,-0.005871,-0.698132,3
21803009376,21.8030,70.138443,-105.487831,-0.005088,-0.698132,3
21853009377,21.8530,70.172707,-105.484482,-0.002803,-0.698132,3
21903009377,21.9030,70.209351,-105.478607,0.001824,-0.698132,3
21953009378,21.9530,70.246582,-105.470146,0.008273,-0.698132,3
22003009379,22.0030,70.283424,-105.458946,0.016595,-0.698132,3
22053009380,22.0530,70.318405,-105.445518,0.026002,-0.698132,3
22103009380,22.1030,70.354149,-105.430634,0.036123,-0.698132,3
22153009381,22.1530,70.389404,-105.415253,0.045989,-0.698132,3
22203009382,22.2030,70.424683,-105.399391,0.056298,-0.698132,3
22253009383,22.2530,70.459831,-105.383141,0.066432,-0.698132,3
22303009383,22.3030,70.495094,-105.366417,0.076766,-0.698132,3
22353009384,22.3530,70.529968,-105.349449,0.086763,-0.698132,3
22403009385,22.4030,70.564865,-105.332001,0.097113,-0.698132,3
22453009386,22.4530,70.599045,-105.314491,0.107036,-0.698132,3
22503009386,22.5030,70.633156,-105.296509,0.117392,-0.698132,3
22553009387,22.5530,70.666931,-105.278336,0.127191,-0.698132,3
22603009388,22.6030,70.700890,-105.259613,0.137522,0.698132,3
22653009389,22.6530,70.735809,-105.241951,0.146198,0.698132,3
22703009389,22.7030,70.774376,-105.227615,0.151798,0.698132,3
22753009390,22.7530,70.814102,-105.218086,0.153317,0.698132,3
22803009391,22.8030,70.854805,-105.212685,0.152123,0.698132,3
22853009392,22.8530,70.894363,-105.210449,0.149138,0.698132,3
22903009392,22.9030,70.934303,-105.210953,0.144293,0.698132,3
22953009393,22.9530,70.972847,-105.214203,0.137959,0.698132,3
23003009394,23.0030,71.010979,-105.220230,0.129752,0.698132,3
23053009395,23.0530,71.046913,-105.228416,0.120480,0.698132,3
23103009395,23.1030,71.083092,-105.237656,0.110741,0.698132,3
23153009396,23.1530,71.118446,-105.247192,0.101195,0.698132,3
23203009397,23.2030,71.154396,-105.257256,0.091421,0.000000,3
23253009398,23.2530,71.168610,-105.261055,0.087155,0.000000,3
23303009398,23.3030,71.168533,-105.261024,0.087158,0.000000,3
23353009399,23.3530,71.168556,-105.261024,0.087158,0.000000,4
23403009400,23.4030,71.168602,-105.261017,0.087158,-0.698132,4
23453009400,23.4530,71.168648,-105.260994,0.087158,-0.698132,4
23503009401,23.5030,71.168686,-105.260994,0.087158,-0.698132,4
23553009402,23.5530,71.165298,-105.261688,0.086855,-0.698132,4
23603009403,23.6030,71.162300,-105.262749,0.086240,-0.698132,4
23653009403,23.6530,71.159645,-105.263687,0.085790,-0.698132,4
23703009404,23.7030,71.157356,-105.264969,0.084979,-0.698132,4
23753009405,23.7530,71.155167,-105.265953,0.084494,-0.698132,4
23803009406,23.8030,71.153160,-105.267174,0.083715,-0.698132,4
23853009406,23.8530,71.151154,-105.268066,0.083281,-0.698132,4
23903009407,23.9030,71.149300,-105.269196,0.082547,-0.698132,4
23953009408,23.9530,71.147423,-105.270020,0.082146,-0.698132,4
24003009409,24.0030,71.145622,-105.271103,0.081429,-0.698132,4
24053009409,24.0530,71.143745,-105.271889,0.081030,-0.698132,4
24103009410,24.1030,71.141930,-105.272980,0.080303,-0.698132,4
24153009411,24.1530,71.139992,-105.273796,0.079890,-0.698132,4
24203009412,24.2030,71.138107,-105.274918,0.079145,-0.698132,4
24253009412,24.2530,71.136116,-105.275749,0.078714,-0.698132,4
24303009413,24.3030,71.134163,-105.276909,0.077951,-0.698132,4
24353009414,24.3530,71.132103,-105.277794,0.077502,-0.698132,4
24403009415,24.4030,71.130089,-105.278946,0.076723,-0.698132,4
24453009415,24.4530,71.127975,-105.279861,0.076256,-0.698132,4
24503009416,24.5030,71.125900,-105.281059,0.075459,-0.698132,4
24553009417,24.5530,71.123734,-105.281967,0.074978,-0.698132,4
24603009418,24.6030,71.121613,-105.283188,0.074166,-0.698132,4
24653009418,24.6530,71.119392,-105.284149,0.073669,-0.698132,4
24703009419,24.7030,71.117218,-105.285385,0.072843,-0.698132,4
24753009420,24.7530,71.114952,-105.286346,0.072329,-0.698132,4
24803009421,24.8030,71.112709,-105.287628,0.071479,-0.698132,4
24853009421,24.8530,71.110352,-105.288628,0.070937,-0.698132,4
24903009422,24.9030,71.107155,-105.290215,0.069684,-0.698132,4
24953009423,24.9530,71.100166,-105.293495,0.067589,-0.698132,4
25003009424,25.0030,71.093552,-105.296646,0.065638,-0.698132,4
25053009424,25.0530,71.086464,-105.299950,0.063410,-0.698132,4
25103009425,25.1030,71.076851,-105.304352,0.060562,-0.698132,4
25153009426,25.1530,71.064476,-105.309868,0.056959,-0.698132,4
25203009427,25.2030,71.051598,-105.315567,0.053233,-0.698132,4
25253009427,25.2530,71.039848,-105.321236,0.049655,-0.698132,4
25303009428,25.3030,71.023895,-105.328384,0.045047,-0.698132,4
25353009429,25.3530,71.007462,-105.335739,0.039939,-0.698132,4
25403009430,25.4030,70.991432,-105.342949,0.035426,-0.698132,4
25453009430,25.4530,70.975578,-105.349960,0.030481,-0.698132,4
25503009431,25.5030,70.960075,-105.356850,0.026122,-0.698132,4
25553009432,25.5530,70.944878,-105.363319,0.021469,-0.698132,4
25603009433,25.6030,70.930069,-105.369576,0.017278,-0.698132,4
25653009433,25.6530,70.915962,-105.375854,0.013012,-0.698132,4
25703009434,25.7030,70.901016,-105.382149,0.008594,-0.698132,4
25753009435,25.7530,70.886292,-105.388214,0.004111,-0.698132,4
25803009436,25.8030,70.871964,-105.394150,0.000085,-0.698132,4
25853009436,25.8530,70.858154,-105.399673,-0.004099,-0.698132,4
25903009437,25.9030,70.844444,-105.405106,-0.008193,-0.698132,4
25953009438,25.9530,70.830353,-105.410576,-0.012156,-0.698132,4
26003009438,26.0030,70.815056,-105.416725,-0.016990,-0.698132,4
26053009439,26.0530,70.799416,-105.422615,-0.021336,-0.698132,4
26103009440,26.1030,70.783340,-105.428581,-0.025815,-0.698132,4
26153009441,26.1530,70.767555,-105.434654,-0.030493,-0.698132,4
26203009441,26.2030,70.750298,-105.440636,-0.035163,-0.698132,4
26253009442,26.2530,70.731331,-105.447540,-0.040662,-0.698132,4
26303009443,26.3030,70.712112,-105.454361,-0.046223,-0.698132,4
26353009444,26.3530,70.694244,-105.460625,-0.051427,-0.698132,4
26403009444,26.4030,70.676506,-105.466621,-0.056325,-0.698132,4
26453009445,26.4530,70.658485,-105.472946,-0.061330,-0.698132,4
26503009446,26.5030,70.640938,-105.479149,-0.066436,-0.698132,4
26553009447,26.5530,70.623291,-105.484932,-0.071548,-0.698132,4
26603009447,26.6030,70.606613,-105.490303,-0.076324,-0.698132,4
26653009448,26.6530,70.587944,-105.495743,-0.081612,-0.698132,4
26703009449,26.7030,70.569878,-105.501373,-0.086656,-0.698132,4
26753009450,26.7530,70.552620,-105.506706,-0.091526,-0.698132,4
26803009450,26.8030,70.535866,-105.511795,-0.096249,-0.698132,4
26853009451,26.8530,70.519730,-105.516609,-0.100767,-0.698132,4
26903009452,26.9030,70.504097,-105.521225,-0.105115,-0.698132,4
26953009453,26.9530,70.489174,-105.525513,-0.109409,0.698132,4
27003009453,27.0030,70.472961,-105.528992,-0.113077,0.698132,4
27053009454,27.0530,70.456306,-105.530464,-0.115126,0.698132,4
27103009455,27.1030,70.439919,-105.529610,-0.115941,0.698132,4
27153009456,27.1530,70.423737,-105.527397,-0.115059,0.698132,4
27203009456,27.2030,70.408653,-105.524017,-0.113935,0.698132,4
27253009457,27.2530,70.394707,-105.520142,-0.111950,0.698132,4
27303009458,27.3030,70.381187,-105.515312,-0.109588,0.698132,4
27353009459,27.3530,70.367714,-105.509193,-0.106358,0.698132,4
27403009459,27.4030,70.354332,-105.502586,-0.102595,0.698132,4
27453009460,27.4530,70.340912,-105.495232,-0.098183,0.698132,4
27503009461,27.5030,70.326836,-105.487984,-0.093807,0.698132,4
27553009462,27.5530,70.313248,-105.480972,-0.089490,0.698132,4
27603009462,27.6030,70.299545,-105.473915,-0.085375,0.698132,4
27653009463,27.6530,70.286255,-105.467232,-0.081142,0.698132,4
27703009464,27.7030,70.273064,-105.460564,-0.077338,0.698132,4
27753009465,27.7530,70.260422,-105.454460,-0.073383,0.698132,4
27803009465,27.8030,70.248085,-105.448357,-0.069718,0.698132,4
27853009466,27.8530,70.236099,-105.442497,-0.066084,0.698132,4
27903009467,27.9030,70.224068,-105.436806,-0.062466,0.698132,4
27953009468,27.9530,70.211143,-105.430634,-0.058552,0.698132,4
28003009468,28.0030,70.197159,-105.424118,-0.054506,0.698132,4
28053009469,28.0530,70.183258,-105.417305,-0.050006,0.698132,4
28103009470,28.1030,70.168686,-105.410606,-0.045720,0.698132,4
28153009471,28.1530,70.154243,-105.403992,-0.041441,0.698132,4
28203009471,28.2030,70.140030,-105.397621,-0.037248,0.698132,4
28253009472,28.2530,70.125664,-105.391327,-0.032953,0.698132,4
28303009473,28.3030,70.110512,-105.384613,-0.028598,0.698132,4
