Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
23523679463,23.5237,70.493217,-106.189125,0.017822,-0.698132,4
23573679464,23.5737,70.483780,-106.193100,0.015011,-0.698132,4
23623679465,23.6237,70.474014,-106.197304,0.012200,-0.698132,4
23673679465,23.6737,70.463860,-106.201393,0.009272,-0.698132,4
23723679466,23.7237,70.452606,-106.206200,0.005841,-0.698132,4
23773679467,23.7737,70.441765,-106.210678,0.002809,-0.698132,4
23823679468,23.8237,70.431450,-106.214752,-0.000355,-0.698132,4
23873679468,23.8737,70.421104,-106.219116,-0.003398,-0.698132,4
23923679469,23.9237,70.408127,-106.223923,-0.007304,-0.698132,4
23973679470,23.9737,70.393326,-106.229538,-0.011354,-0.698132,4
24023679471,24.0237,70.377724,-106.235504,-0.016014,-0.698132,4
24073679471,24.0737,70.361862,-106.241608,-0.020472,-0.698132,4
24123679472,24.1237,70.346153,-106.247612,-0.025089,-0.698132,4
24173679473,24.1737,70.330826,-106.253365,-0.029470,-0.698132,4
24223679474,24.2237,70.316124,-106.258720,-0.033692,-0.698132,4
24273679474,24.2737,70.301697,-106.263931,-0.037897,-0.698132,4
24323679475,24.3237,70.287354,-106.268990,-0.042163,-0.698132,4
24373679476,24.3737,70.272194,-106.274353,-0.046447,-0.698132,4
24423679477,24.4237,70.257339,-106.279617,-0.050799,-0.698132,4
24473679477,24.4737,70.242981,-106.284431,-0.055010,0.698132,4
24523679478,24.5237,70.227623,-106.288666,-0.058778,0.698132,4
24573679479,24.5737,70.211578,-106.291023,-0.060695,0.698132,4
24623679480,24.6237,70.195847,-106.291130,-0.061436,0.698132,4
24673679480,24.6737,70.180756,-106.289825,-0.060840,0.698132,4
24723679481,24.7237,70.166702,-106.287491,-0.059885,0.698132,4
24773679482,24.7737,70.152046,-106.284058,-0.057915,0.698132,4
24823679483,24.8237,70.138016,-106.279793,-0.055619,0.698132,4
24873679483,24.8737,70.124580,-106.274734,-0.052266,0.698132,4
24923679484,24.9237,70.111542,-106.268959,-0.048581,0.698132,4
24973679485,24.9737,70.098022,-106.262985,-0.044480,0.698132,4
25023679486,25.0237,70.084206,-106.256775,-0.040053,0.698132,4
25073679486,25.0737,70.070992,-106.250763,-0.036306,0.698132,4
25123679487,25.1237,70.057213,-106.244568,-0.031898,0.698132,4
25173679488,25.1737,70.043922,-106.238670,-0.028199,0.698132,4
25223679488,25.2237,70.030289,-106.232925,-0.024200,0.698132,4
25273679489,25.2737,70.017090,-106.227173,-0.020408,0.698132,4
25323679490,25.3237,70.004494,-106.221725,-0.016603,0.698132,4
25373679491,25.3737,69.990128,-106.216141,-0.012447,0.698132,4
25423679491,25.4237,69.976151,-106.210381,-0.008539,0.698132,4
25473679492,25.4737,69.962875,-106.204597,-0.004546,0.698132,4
25523679493,25.5237,69.949387,-106.199135,-0.000586,0.698132,4
25573679494,25.5737,69.936134,-106.193993,0.003470,0.000000,4
25623679494,25.6237,69.934784,-106.193390,0.003513,0.000000,4
25673679495,25.6737,69.934799,-106.193390,0.003513,0.000000,5
25723679496,25.7237,69.934784,-106.193390,0.003513,-0.698132,5
25773679497,25.7737,69.934769,-106.193405,0.003513,-0.698132,5
25823679497,25.8237,69.934761,-106.193390,0.003507,-0.698132,5
25873679498,25.8737,69.937866,-106.192879,0.004047,-0.698132,5
25923679499,25.9237,69.941544,-106.192032,0.004837,-0.698132,5
25973679500,25.9737,69.947311,-106.190277,0.006368,-0.698132,5
26023679500,26.0237,69.952316,-106.188530,0.007785,-0.698132,5
26073679501,26.0737,69.957748,-106.186195,0.009328,-0.698132,5
26123679502,26.1237,69.964050,-106.183685,0.011165,-0.698132,5
26173679503,26.1737,69.970726,-106.180923,0.012849,-0.698132,5
26223679503,26.2237,69.978897,-106.177780,0.015355,-0.698132,5
26273679504,26.2737,69.988213,-106.173988,0.018404,-0.698132,5
26323679505,26.3237,69.997421,-106.169884,0.021073,-0.698132,5
26373679506,26.3737,70.007225,-106.165710,0.024068,-0.698132,5
26423679506,26.4237,70.018120,-106.161118,0.027401,-0.698132,5
26473679507,26.4737,70.028404,-106.156563,0.030320,-0.698132,5
26523679508,26.5237,70.039162,-106.151978,0.033669,-0.698132,5
26573679509,26.5737,70.051125,-106.146782,0.037175,-0.698132,5
26623679509,26.6237,70.062813,-106.141434,0.040972,-0.698132,5
26673679510,26.6737,70.075653,-106.135849,0.044942,-0.698132,5
26723679511,26.7237,70.088509,-106.129997,0.048879,-0.698132,5
26773679512,26.7737,70.102959,-106.123619,0.053109,-0.698132,5
26823679512,26.8237,70.117203,-106.116859,0.057662,-0.698132,5
26873679513,26.8737,70.132774,-106.109528,0.062429,-0.698132,5
26923679514,26.9237,70.149124,-106.101959,0.067172,-0.698132,5
26973679515,26.9737,70.165230,-106.094040,0.072130,-0.698132,5
27023679515,27.0237,70.182228,-106.085670,0.077284,-0.698132,5
27073679516,27.0737,70.199181,-106.077271,0.082396,-0.698132,5
27123679517,27.1237,70.216507,-106.068588,0.087646,-0.698132,5
27173679518,27.1737,70.233482,-106.059906,0.093059,-0.698132,5
27223679518,27.2237,70.250641,-106.051071,0.098278,-0.698132,5
27273679519,27.2737,70.267746,-106.042236,0.103733,-0.698132,5
27323679520,27.3237,70.285912,-106.032730,0.108967,-0.698132,5
27373679521,27.3737,70.304337,-106.023102,0.114810,-0.698132,5
27423679521,27.4237,70.323135,-106.012985,0.120572,0.698132,5
27473679522,27.4737,70.342789,-106.003487,0.125674,0.698132,5
27523679523,27.5237,70.364777,-105.996071,0.128795,0.698132,5
27573679524,27.5737,70.388336,-105.991318,0.129815,0.698132,5
27623679524,27.6237,70.412231,-105.988853,0.128999,0.698132,5
27673679525,27.6737,70.437065,-105.988068,0.126897,0.698132,5
27723679526,27.7237,70.461754,-105.988998,0.123658,0.698132,5
27773679526,27.7737,70.486031,-105.991661,0.119505,0.698132,5
27823679527,27.8237,70.509460,-105.996063,0.114355,0.698132,5
27873679528,27.8737,70.532654,-106.001747,0.107978,0.698132,5
27923679529,27.9237,70.555901,-106.008171,0.101571,0.698132,5
27973679529,27.9737,70.579399,-106.014763,0.094803,0.698132,5
28023679530,28.0237,70.603287,-106.021866,0.088063,0.698132,5
28073679531,28.0737,70.627251,-106.028961,0.081296,0.698132,5
28123679532,28.1237,70.651871,-106.036560,0.074355,0.000000,5
28173679532,28.1737,70.656738,-106.038101,0.073438,0.000000,5
28223679533,28.2237,70.656708,-106.038094,0.073439,0.000000,5
28273679534,28.2737,70.656731,-106.038094,0.073439,0.000000,6
28323679535,28.3237,70.656754,-106.038086,0.073439,-0.698132,6
28373679535,28.3737,70.656784,-106.038055,0.073439,-0.698132,6
28423679536,28.4237,70.656807,-106.038086,0.073439,-0.698132,6
28473679537,28.4737,70.653503,-106.038727,0.073147,-0.698132,6
28523679538,28.5237,70.650581,-106.039734,0.072546,-0.698132,6
28573679538,28.5737,70.647995,-106.040596,0.072113,-0.698132,6
28623679539,28.6237,70.645760,-106.041817,0.071321,-0.698132,6
28673679540,28.6737,70.643623,-106.042732,0.070856,-0.698132,6
28723679541,28.7237,70.641663,-106.043907,0.070098,-0.698132,6
28773679541,28.7737,70.639717,-106.044746,0.069682,-0.698132,6
28823679542,28.8237,70.637909,-106.045815,0.068965,-0.698132,6
28873679543,28.8737,70.636070,-106.046593,0.068583,-0.698132,6
28923679544,28.9237,70.634323,-106.047623,0.067883,-0.698132,6
28973679544,28.9737,70.632492,-106.048378,0.067500,-0.698132,6
29023679545,29.0237,70.630707,-106.049408,0.066789,-0.698132,6
29073679546,29.0737,70.628815,-106.050171,0.066391,-0.698132,6
29123679547,29.1237,70.626953,-106.051247,0.065660,-0.698132,6
29173679547,29.1737,70.624992,-106.052040,0.065242,-0.698132,6
29223679548,29.2237,70.623062,-106.053154,0.064491,-0.698132,6
29273679549,29.2737,70.621025,-106.053986,0.064053,-0.698132,6
29323679550,29.3237,70.619026,-106.055107,0.063283,-0.698132,6
29373679550,29.3737,70.616920,-106.055977,0.062826,-0.698132,6
29423679551,29.4237,70.614861,-106.057129,0.062037,-0.698132,6
29473679552,29.4737,70.612709,-106.057999,0.061563,-0.698132,6
29523679553,29.5237,70.610596,-106.059189,0.060759,-0.698132,6
29573679553,29.5737,70.608391,-106.060097,0.060269,-0.698132,6
29623679554,29.6237,70.606216,-106.061287,0.059451,-0.698132,6
29673679555,29.6737,70.603966,-106.062202,0.058947,-0.698132,6
29723679556,29.7237,70.601746,-106.063438,0.058112,-0.698132,6
29773679556,29.7737,70.599411,-106.064384,0.057580,-0.698132,6
29823679557,29.8237,70.597092,-106.065643,0.056707,-0.698132,6
29873679558,29.8737,70.592224,-106.067909,0.054937,-0.698132,6
29923679559,29.9237,70.583046,-106.071899,0.052001,-0.698132,6
29973679559,29.9737,70.570839,-106.077469,0.048112,-0.698132,6
30023679560,30.0237,70.559372,-106.082527,0.044561,-0.698132,6
30073679561,30.0737,70.547592,-106.087875,0.041133,-0.698132,6
30123679562,30.1237,70.535728,-106.093582,0.037381,-0.698132,6
