Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
11907361072,11.9074,74.275085,-107.501114,0.001846,0.000000,1
11957361073,11.9574,74.275139,-107.501114,0.001846,0.000000,1
12007361073,12.0074,74.275269,-107.501114,0.001846,-0.273157,2
12057361074,12.0574,74.275406,-107.501114,0.001847,-0.273157,2
12107361075,12.1074,74.275513,-107.501114,0.001847,-0.273157,2
12157361076,12.1574,74.275612,-107.501114,0.001848,-0.273157,2
12207361076,12.2074,74.274002,-107.501312,0.001752,-0.273157,2
12257361077,12.2574,74.272461,-107.501625,0.001524,-0.273157,2
12307361078,12.3074,74.271088,-107.501755,0.001444,-0.273157,2
12357361079,12.3574,74.269684,-107.502022,0.001230,-0.273157,2
12407361079,12.4074,74.268356,-107.502144,0.001156,-0.273157,2
12457361080,12.4574,74.266937,-107.502411,0.000938,-0.273157,2
12507361081,12.5074,74.265549,-107.502533,0.000856,-0.273157,2
12557361082,12.5574,74.264015,-107.502831,0.000626,-0.273157,2
12607361082,12.6074,74.262482,-107.502998,0.000528,-0.273157,2
12657361083,12.6574,74.260788,-107.503296,0.000280,-0.273157,2
12707361084,12.7074,74.259087,-107.503471,0.000165,-0.273157,2
12757361085,12.7574,74.257210,-107.503815,-0.000103,-0.273157,2
12807361085,12.8074,74.255310,-107.504021,-0.000238,-0.273157,2
12857361086,12.8574,74.253242,-107.504372,-0.000526,-0.273157,2
12907361087,12.9074,74.251160,-107.504616,-0.000681,-0.273157,2
12957361088,12.9574,74.248901,-107.504997,-0.000989,-0.273157,2
13007361088,13.0074,74.246628,-107.505249,-0.001164,-0.273157,2
13057361089,13.0574,74.244179,-107.505684,-0.001491,-0.273157,2
13107361090,13.1074,74.241714,-107.505951,-0.001686,-0.273157,2
13157361091,13.1574,74.239082,-107.506386,-0.002032,-0.273157,2
13207361091,13.2074,74.236443,-107.506706,-0.002245,-0.273157,2
13257361092,13.2574,74.233635,-107.507164,-0.002611,-0.273157,2
13307361093,13.3074,74.230812,-107.507500,-0.002843,-0.273157,2
13357361094,13.3574,74.227821,-107.507996,-0.003228,-0.273157,2
13407361094,13.4074,74.224800,-107.508354,-0.003483,-0.273157,2
13457361095,13.4574,74.221588,-107.508865,-0.003893,-0.273157,2
13507361096,13.5074,74.218346,-107.509262,-0.004175,-0.273157,2
13557361097,13.5574,74.213249,-107.509857,-0.005004,-0.273157,2
13607361097,13.6074,74.197906,-107.512032,-0.006331,-0.273157,2
13657361098,13.6574,74.175797,-107.515007,-0.008483,-0.273157,2
13707361099,13.7074,74.151169,-107.518486,-0.010694,-0.273157,2
13757361100,13.7574,74.124702,-107.522018,-0.013297,-0.273157,2
13807361100,13.8074,74.091812,-107.526199,-0.016681,-0.273157,2
13857361101,13.8574,74.056877,-107.530746,-0.020336,-0.273157,2
13907361102,13.9074,74.020874,-107.535172,-0.024043,-0.273157,2
13957361103,13.9574,73.983566,-107.539688,-0.027896,-0.273157,2
14007361103,14.0074,73.946945,-107.543945,-0.031880,-0.273157,2
14057361104,14.0574,73.910797,-107.548149,-0.035439,-0.273157,2
14107361105,14.1074,73.875267,-107.551941,-0.039444,-0.273157,2
14157361106,14.1574,73.839958,-107.555733,-0.042902,-0.273157,2
14207361106,14.2074,73.804436,-107.559219,-0.046720,-0.273157,2
14257361107,14.2574,73.769127,-107.562675,-0.050035,-0.273157,2
14307361108,14.3074,73.734077,-107.565796,-0.053803,-0.273157,2
14357361108,14.3574,73.699097,-107.568932,-0.057204,-0.273157,2
14407361109,14.4074,73.664360,-107.571815,-0.060979,-0.273157,2
14457361110,14.4574,73.629631,-107.574791,-0.064219,-0.273157,2
14507361111,14.5074,73.594406,-107.577377,-0.068035,-0.273157,2
14557361111,14.5574,73.559258,-107.580040,-0.071458,-0.273157,2
14607361112,14.6074,73.524315,-107.582489,-0.075186,-0.273157,2
14657361113,14.6574,73.489090,-107.584877,-0.078637,-0.273157,2
14707361114,14.7074,73.454063,-107.587021,-0.082441,-0.273157,2
14757361114,14.7574,73.417511,-107.589363,-0.085971,-0.273157,2
14807361115,14.8074,73.379425,-107.591553,-0.089842,-0.273157,2
14857361116,14.8574,73.341911,-107.593521,-0.093763,-0.273157,2
14907361117,14.9074,73.304871,-107.595360,-0.097677,-0.273157,2
14957361117,14.9574,73.267448,-107.597084,-0.101541,-0.273157,2
15007361118,15.0074,73.230026,-107.598610,-0.105533,-0.273157,2
15057361119,15.0574,73.192535,-107.600044,-0.109256,-0.273157,2
15107361120,15.1074,73.155296,-107.601288,-0.113201,-0.273157,2
15157361120,15.1574,73.118057,-107.602455,-0.117015,-0.273157,2
15207361121,15.2074,73.076584,-107.603493,-0.121431,-0.273157,2
15257361122,15.2574,73.034378,-107.604362,-0.125857,-0.273157,2
15307361123,15.3074,72.992950,-107.605263,-0.130196,-0.273157,2
15357361123,15.3574,72.951775,-107.605896,-0.134477,-0.273157,2
15407361124,15.4074,72.910881,-107.606483,-0.138795,-0.273157,2
15457361125,15.4574,72.870430,-107.606773,-0.142910,-0.273157,2
15507361126,15.5074,72.830299,-107.607018,-0.147110,-0.273157,2
15557361126,15.5574,72.790474,-107.606964,-0.151221,-0.273157,2
15607361127,15.6074,72.750969,-107.606834,-0.155391,-0.273157,2
15657361128,15.6574,72.711662,-107.606483,-0.159370,-0.273157,2
15707361129,15.7074,72.672501,-107.606064,-0.163476,-0.273157,2
15757361129,15.7574,72.633598,-107.605362,-0.167482,-0.273157,2
15807361130,15.8074,72.594826,-107.604607,-0.171590,-0.273157,2
15857361131,15.8574,72.556160,-107.603607,-0.175521,-0.273157,2
15907361132,15.9074,72.517731,-107.602547,-0.179566,-0.273157,2
15957361132,15.9574,72.479454,-107.601234,-0.183506,-0.273157,2
16007361133,16.0074,72.441277,-107.599869,-0.187576,-0.273157,2
16057361134,16.0574,72.402016,-107.598122,-0.191609,-0.273157,2
16107361135,16.1074,72.362541,-107.596436,-0.195773,-0.273157,2
16157361135,16.1574,72.323418,-107.594460,-0.199821,-0.273157,2
16207361136,16.2074,72.284073,-107.592438,-0.204035,-0.273157,2
16257361137,16.2574,72.244568,-107.590179,-0.208114,-0.273157,2
16307361138,16.3074,72.205162,-107.587807,-0.212291,-0.273157,2
16357361138,16.3574,72.166161,-107.585182,-0.216318,-0.273157,2
16407361139,16.4074,72.127174,-107.582535,-0.220440,-0.273157,2
16457361140,16.4574,72.088326,-107.579636,-0.224415,-0.273157,2
16507361141,16.5074,72.049767,-107.576729,-0.228455,-0.273157,2
16557361141,16.5574,72.011284,-107.573502,-0.232468,-0.273157,2
16607361142,16.6074,71.970276,-107.569763,-0.236824,-0.273157,2
16657361143,16.6574,71.926872,-107.565788,-0.241248,-0.273157,2
16707361144,16.7074,71.884254,-107.561569,-0.245886,-0.273157,2
16757361144,16.7574,71.842278,-107.557404,-0.250037,-0.273157,2
16807361145,16.8074,71.800987,-107.552963,-0.254540,-0.273157,2
16857361146,16.8574,71.759850,-107.548515,-0.258634,-0.273157,2
16907361146,16.9074,71.719231,-107.543732,-0.263194,-0.273157,2
16957361147,16.9574,71.679001,-107.539024,-0.267140,-0.273157,2
17007361148,17.0074,71.638840,-107.534004,-0.271575,-0.273157,2
17057361149,17.0574,71.599030,-107.528984,-0.275588,-0.273157,2
17107361149,17.1074,71.559464,-107.523666,-0.279932,-0.273157,2
17157361150,17.1574,71.519951,-107.518364,-0.283911,-0.273157,2
17207361151,17.2074,71.480865,-107.512810,-0.288189,-0.273157,2
17257361152,17.2574,71.441528,-107.507202,-0.292128,-0.273157,2
17307361152,17.3074,71.401886,-107.501228,-0.296300,-0.273157,2
17357361153,17.3574,71.360519,-107.494682,-0.300841,-0.273157,2
17407361154,17.4074,71.319771,-107.488258,-0.304910,-0.273157,2
17457361155,17.4574,71.276680,-107.481148,-0.309639,-0.273157,2
17507361155,17.5074,71.233406,-107.473984,-0.313976,0.610865,2
17557361156,17.5574,71.220459,-107.471786,-0.315485,0.610865,2
17607361157,17.6074,71.220512,-107.471825,-0.315485,0.610865,2
17657361158,17.6574,71.220490,-107.471840,-0.315485,0.610865,2
17707361158,17.7074,71.220459,-107.471855,-0.315485,0.610865,2
17757361159,17.7574,71.220413,-107.471870,-0.315486,0.610865,2
17807361160,17.8074,71.220375,-107.471870,-0.315486,0.610865,2
17857361161,17.8574,71.217331,-107.470024,-0.314826,0.610865,2
17907361161,17.9074,71.213066,-107.466805,-0.313576,0.610865,2
17957361162,17.9574,71.204681,-107.461090,-0.311236,0.610865,2
18007361163,18.0074,71.191261,-107.451202,-0.307254,0.610865,2
18057361164,18.0574,71.176392,-107.440262,-0.303039,0.610865,2
18107361164,18.1074,71.159126,-107.428223,-0.298063,0.610865,2
18157361165,18.1574,71.141647,-107.415543,-0.292798,0.610865,2
18207361166,18.2074,71.124336,-107.403191,-0.288080,0.610865,2
18257361167,18.2574,71.105782,-107.390327,-0.282384,0.610865,2
18307361167,18.3074,71.086823,-107.377174,-0.277347,0.610865,2
18357361168,18.3574,71.066185,-107.363335,-0.272197,0.610865,2
18407361169,18.4074,71.045319,-107.349373,-0.267057,0.610865,2
18457361170,18.4574,71.023438,-107.334999,-0.261174,0.610865,2
18507361170,18.5074,71.001854,-107.320633,-0.255063,0.610865,2
18557361171,18.5574,70.978615,-107.305664,-0.248678,0.610865,2
18607361172,18.6074,70.955269,-107.290527,-0.242347,0.610865,2
18657361173,18.6574,70.930954,-107.275238,-0.235591,0.610865,2
18707361173,18.7074,70.906708,-107.260132,-0.228990,0.610865,2
18757361174,18.7574,70.882256,-107.245010,-0.222521,0.610865,2
18807361175,18.8074,70.857002,-107.229790,-0.215333,0.610865,2
18857361176,18.8574,70.830971,-107.214058,-0.208316,0.610865,2
18907361176,18.9074,70.802299,-107.197296,-0.200594,0.610865,2
18957361177,18.9574,70.773857,-107.180809,-0.193032,0.610865,2
19007361178,19.0074,70.745071,-107.164452,-0.185235,0.610865,2
19057361179,19.0574,70.716270,-107.148422,-0.177726,0.610865,2
19107361179,19.1074,70.686203,-107.131950,-0.169658,0.610865,2
19157361180,19.1574,70.655228,-107.115379,-0.161623,0.610865,2
19207361181,19.2074,70.624573,-107.099159,-0.153555,0.610865,2
19257361182,19.2574,70.594055,-107.083405,-0.145680,0.610865,2
19307361182,19.3074,70.563957,-107.068031,-0.137846,0.610865,2
19357361183,19.3574,70.533340,-107.052811,-0.130013,0.610865,2
19407361184,19.4074,70.502480,-107.037781,-0.122127,0.610865,2
19457361184,19.4574,70.471375,-107.022934,-0.114171,0.610865,2
19507361185,19.5074,70.440536,-107.008453,-0.106214,0.610865,2
19557361186,19.5574,70.408783,-106.993904,-0.098189,0.610865,2
19607361187,19.6074,70.376709,-106.979530,-0.090098,0.610865,2
19657361187,19.6574,70.343681,-106.965088,-0.081817,0.610865,2
19707361188,19.7074,70.310768,-106.950905,-0.073508,0.610865,2
19757361189,19.7574,70.277916,-106.937157,-0.065351,0.610865,2
19807361190,19.8074,70.245064,-106.923676,-0.057072,0.610865,2
19857361190,19.8574,70.212097,-106.910446,-0.048942,0.610865,2
19907361191,19.9074,70.179314,-106.897575,-0.040772,0.610865,2
19957361192,19.9574,70.146500,-106.885063,-0.032672,0.610865,2
20007361193,20.0074,70.113525,-106.872765,-0.024436,0.000000,3
20057361193,20.0574,70.104378,-106.869255,-0.022629,-0.610865,3
20107361194,20.1074,70.107002,-106.869400,-0.022719,-0.610865,3
20157361195,20.1574,70.126038,-106.869682,-0.022847,-0.610865,3
20207361196,20.2074,70.154503,-106.868256,-0.021203,-0.610865,3
20257361196,20.2574,70.188530,-106.864410,-0.017946,0.000000,3
20307361197,20.3074,70.198097,-106.862938,-0.017043,0.000000,3
20357361198,20.3574,70.197998,-106.862930,-0.017044,0.000000,3
20407361199,20.4074,70.197975,-106.862907,-0.017044,0.000000,4
20457361199,20.4574,70.197975,-106.862877,-0.017044,-0.610865,4
20507361200,20.5074,70.197983,-106.862862,-0.017044,-0.610865,4
20557361201,20.5574,70.197990,-106.862846,-0.017044,-0.610865,4
20607361202,20.6074,70.194557,-106.863190,-0.017348,-0.610865,4
20657361202,20.6574,70.191460,-106.863960,-0.017963,-0.610865,4
20707361203,20.7074,70.188721,-106.864609,-0.018416,-0.610865,4
20757361204,20.7574,70.186211,-106.865585,-0.019161,-0.610865,4
20807361205,20.8074,70.183830,-106.866241,-0.019592,-0.610865,4
20857361205,20.8574,70.181564,-106.867134,-0.020286,-0.610865,4
20907361206,20.9074,70.179382,-106.867722,-0.020672,-0.610865,4
20957361207,20.9574,70.177292,-106.868553,-0.021327,-0.610865,4
21007361208,21.0074,70.175247,-106.869102,-0.021682,-0.610865,4
21057361208,21.0574,70.173241,-106.869881,-0.022319,-0.610865,4
21107361209,21.1074,70.171211,-106.870392,-0.022669,-0.610865,4
21157361210,21.1574,70.169189,-106.871162,-0.023311,-0.610865,4
21207361211,21.2074,70.167130,-106.871674,-0.023671,-0.610865,4
21257361211,21.2574,70.165054,-106.872490,-0.024325,-0.610865,4
21307361212,21.3074,70.162941,-106.873032,-0.024697,-0.610865,4
21357361213,21.3574,70.160805,-106.873848,-0.025365,-0.610865,4
21407361214,21.4074,70.158615,-106.874390,-0.025752,-0.610865,4
21457361214,21.4574,70.156418,-106.875221,-0.026435,-0.610865,4
21507361215,21.5074,70.154175,-106.875809,-0.026836,-0.610865,4
21557361216,21.5574,70.151909,-106.876656,-0.027533,-0.610865,4
21607361217,21.6074,70.149605,-106.877235,-0.027948,-0.610865,4
21657361217,21.6574,70.147301,-106.878082,-0.028658,-0.610865,4
21707361218,21.7074,70.144943,-106.878693,-0.029086,-0.610865,4
21757361219,21.7574,70.142570,-106.879578,-0.029809,-0.610865,4
21807361220,21.8074,70.140167,-106.880203,-0.030249,-0.610865,4
21857361220,21.8574,70.137749,-106.881088,-0.030983,-0.610865,4
21907361221,21.9074,70.135300,-106.881706,-0.031435,-0.610865,4
21957361222,21.9574,70.132835,-106.882599,-0.032180,-0.610865,4
22007361222,22.0074,70.130341,-106.883217,-0.032642,-0.610865,4
22057361223,22.0574,70.127838,-106.884140,-0.033400,-0.610865,4
22107361224,22.1074,70.125290,-106.884796,-0.033877,-0.610865,4
22157361225,22.1574,70.122719,-106.885719,-0.034649,-0.610865,4
22207361225,22.2074,70.120064,-106.886391,-0.035151,-0.610865,4
22257361226,22.2574,70.117416,-106.887352,-0.035941,-0.610865,4
22307361227,22.3074,70.114723,-106.888046,-0.036452,-0.610865,4
22357361228,22.3574,70.111992,-106.889000,-0.037270,-0.610865,4
22407361228,22.4074,70.106873,-106.890297,-0.038699,-0.610865,4
22457361229,22.4574,70.098076,-106.892609,-0.041023,-0.610865,4
22507361230,22.5074,70.087585,-106.895599,-0.043595,-0.610865,4
22557361231,22.5574,70.077026,-106.898598,-0.046497,-0.610865,4
22607361231,22.6074,70.066841,-106.901512,-0.048892,-0.610865,4
22657361232,22.6574,70.056343,-106.904587,-0.051625,-0.610865,4
22707361233,22.7074,70.046364,-106.907349,-0.054070,-0.610865,4
22757361234,22.7574,70.036964,-106.910004,-0.056342,-0.610865,4
22807361234,22.8074,70.026428,-106.912918,-0.058916,0.610865,4
22857361235,22.8574,70.014374,-106.915466,-0.061135,0.610865,4
22907361236,22.9074,69.999954,-106.916656,-0.062854,0.610865,4
22957361237,22.9574,69.986099,-106.916229,-0.062659,0.610865,4
23007361237,23.0074,69.973312,-106.914536,-0.062129,0.610865,4
23057361238,23.0574,69.959000,-106.911659,-0.060612,0.610865,4
23107361239,23.1074,69.944839,-106.907806,-0.058248,0.610865,4
23157361240,23.1574,69.932053,-106.903458,-0.055764,0.610865,4
23207361240,23.2074,69.920486,-106.899139,-0.052750,0.610865,4
23257361241,23.2574,69.909470,-106.894707,-0.050117,0.610865,4
23307361242,23.3074,69.896660,-106.889587,-0.046763,0.610865,4
23357361243,23.3574,69.883224,-106.884422,-0.043562,0.000000,4
23407361243,23.4074,69.881798,-106.883904,-0.043385,0.000000,4
23457361244,23.4574,69.881813,-106.883926,-0.043385,0.000000,5
23507361245,23.5074,69.881798,-106.883904,-0.043385,-0.610865,5
23557361246,23.5574,69.881790,-106.883896,-0.043386,-0.610865,5
23607361246,23.6074,69.881783,-106.883881,-0.043392,-0.610865,5
23657361247,23.6574,69.884834,-106.883545,-0.042891,-0.610865,5
23707361248,23.7074,69.888199,-106.882820,-0.042203,-0.610865,5
23757361249,23.7574,69.891792,-106.881927,-0.041608,-0.610865,5
23807361249,23.8074,69.894684,-106.881065,-0.040785,-0.610865,5
23857361250,23.8574,69.897873,-106.880142,-0.040176,-0.610865,5
23907361251,23.9074,69.900932,-106.879303,-0.039425,-0.610865,5
23957361252,23.9574,69.904068,-106.878380,-0.038643,-0.610865,5
24007361252,24.0074,69.907272,-106.877457,-0.037884,-0.610865,5
24057361253,24.0574,69.910614,-106.876465,-0.037043,-0.610865,5
24107361254,24.1074,69.915619,-106.875046,-0.035856,-0.610865,5
24157361255,24.1574,69.923065,-106.872849,-0.033918,-0.610865,5
