Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
23654019142,23.6540,72.100426,-107.152733,-0.469508,0.523599,2
23704019143,23.7040,72.100395,-107.152733,-0.469509,0.523599,2
23754019144,23.7540,72.100349,-107.152740,-0.469509,0.523599,2
23804019145,23.8040,72.097511,-107.150505,-0.468952,0.523599,2
23854019145,23.8540,72.093040,-107.146431,-0.467550,0.523599,2
23904019146,23.9040,72.085129,-107.139389,-0.465740,0.523599,2
23954019147,23.9540,72.074898,-107.130173,-0.463140,0.523599,2
24004019148,24.0040,72.062805,-107.119453,-0.459808,0.523599,2
24054019148,24.0540,72.047417,-107.105896,-0.455795,0.523599,2
24104019149,24.1040,72.031418,-107.091690,-0.451628,0.523599,2
24154019150,24.1540,72.013550,-107.075905,-0.447175,0.523599,2
24204019151,24.2040,71.995865,-107.060387,-0.442384,0.523599,2
24254019151,24.2540,71.978462,-107.045044,-0.437959,0.523599,2
24304019152,24.3040,71.959488,-107.028618,-0.432968,0.523599,2
24354019153,24.3540,71.937447,-107.009857,-0.427352,0.523599,2
24404019154,24.4040,71.915718,-106.991417,-0.421793,0.523599,2
24454019154,24.4540,71.894058,-106.973305,-0.416069,0.523599,2
24504019155,24.5040,71.872673,-106.955551,-0.410626,0.523599,2
24554019156,24.5540,71.848511,-106.936050,-0.404460,0.523599,2
24604019157,24.6040,71.824646,-106.916962,-0.398610,0.523599,2
24654019157,24.6540,71.801132,-106.898170,-0.392623,0.523599,2
24704019158,24.7040,71.777275,-106.879311,-0.386612,0.523599,2
24754019159,24.7540,71.752541,-106.860123,-0.380397,0.523599,2
24804019160,24.8040,71.727119,-106.840652,-0.374172,0.523599,2
24854019160,24.8540,71.700699,-106.820587,-0.367541,0.523599,2
24904019161,24.9040,71.674141,-106.800758,-0.361027,0.523599,2
24954019162,24.9540,71.648109,-106.781433,-0.354682,0.523599,2
25004019163,25.0040,71.621750,-106.762299,-0.348244,0.523599,2
25054019163,25.0540,71.594742,-106.742966,-0.341609,0.523599,2
25104019164,25.1040,71.567497,-106.723640,-0.335179,0.523599,2
25154019165,25.1540,71.540314,-106.704590,-0.328640,0.523599,2
25204019166,25.2040,71.513329,-106.686043,-0.322220,0.523599,2
25254019166,25.2540,71.485321,-106.667084,-0.315829,0.523599,2
25304019167,25.3040,71.454430,-106.646667,-0.308509,0.523599,2
25354019168,25.3540,71.423927,-106.626450,-0.301554,0.523599,2
25404019169,25.4040,71.393677,-106.606880,-0.294299,0.523599,2
25454019169,25.4540,71.362389,-106.586784,-0.287115,0.523599,2
25504019170,25.5040,71.329552,-106.566284,-0.279279,0.523599,2
25554019171,25.5540,71.297173,-106.546150,-0.272027,0.523599,2
25604019172,25.6040,71.264893,-106.526596,-0.264360,0.523599,2
25654019172,25.6540,71.232712,-106.507263,-0.257256,0.523599,2
25704019173,25.7040,71.200569,-106.488373,-0.249782,0.523599,2
25754019174,25.7540,71.168335,-106.469643,-0.242511,0.523599,2
25804019175,25.8040,71.133568,-106.450027,-0.234526,0.523599,2
25854019175,25.8540,71.095161,-106.428757,-0.226024,0.523599,2
25904019176,25.9040,71.057487,-106.407806,-0.217422,0.523599,2
25954019177,25.9540,71.019966,-106.387505,-0.209111,0.523599,2
26004019177,26.0040,70.982773,-106.367546,-0.200685,0.523599,2
26054019178,26.0540,70.945656,-106.348282,-0.192517,0.523599,2
26104019179,26.1040,70.908768,-106.329277,-0.184222,0.523599,2
26154019180,26.1540,70.871780,-106.310776,-0.176167,0.523599,2
26204019180,26.2040,70.834908,-106.292534,-0.167941,0.523599,2
26254019181,26.2540,70.797981,-106.274879,-0.159937,0.523599,2
26304019182,26.3040,70.761139,-106.257393,-0.151776,0.523599,2
26354019183,26.3540,70.724083,-106.240372,-0.143827,0.523599,2
26404019183,26.4040,70.687065,-106.223511,-0.135685,0.523599,2
26454019184,26.4540,70.649925,-106.207222,-0.127750,0.523599,2
26504019185,26.5040,70.612801,-106.191055,-0.119643,0.523599,2
26554019186,26.5540,70.575432,-106.175301,-0.111733,0.523599,2
26604019186,26.6040,70.538040,-106.159706,-0.103621,0.523599,2
26654019187,26.6540,70.500496,-106.144638,-0.095707,0.523599,2
26704019188,26.7040,70.462959,-106.129707,-0.087615,0.523599,2
26754019189,26.7540,70.425148,-106.115173,-0.079713,0.523599,2
26804019189,26.8040,70.387291,-106.100800,-0.071602,0.523599,2
26854019190,26.8540,70.349297,-106.086945,-0.063688,0.523599,2
26904019191,26.9040,70.311279,-106.073212,-0.055591,0.523599,2
26954019192,26.9540,70.272995,-106.059898,-0.047682,0.523599,2
27004019192,27.0040,70.234657,-106.046722,-0.039561,0.523599,2
27054019193,27.0540,70.196182,-106.034096,-0.031635,0.523599,2
27104019194,27.1040,70.157684,-106.021561,-0.023523,0.523599,2
27154019195,27.1540,70.118919,-106.009468,-0.015599,0.523599,2
27204019195,27.2040,70.080109,-105.997520,-0.007462,0.000000,3
27254019196,27.2540,70.067528,-105.993629,-0.004958,-0.523599,3
27304019197,27.3040,70.070602,-105.993668,-0.004986,-0.523599,3
27354019198,27.3540,70.090714,-105.993095,-0.004525,-0.523599,3
27404019198,27.4040,70.118942,-105.990883,-0.002098,-0.523599,3
27454019199,27.4540,70.152252,-105.985992,0.001577,-0.523599,3
27504019200,27.5040,70.187042,-105.978622,0.007178,-0.523599,3
27554019201,27.5540,70.222900,-105.968971,0.014231,-0.523599,3
27604019201,27.6040,70.259445,-105.958191,0.021892,-0.523599,3
27654019202,27.6540,70.297768,-105.946548,0.029707,-0.523599,3
27704019203,27.7040,70.336441,-105.934372,0.037830,-0.523599,3
27754019204,27.7540,70.375954,-105.921638,0.045935,-0.523599,3
27804019204,27.8040,70.415451,-105.908493,0.054286,-0.523599,3
27854019205,27.8540,70.455559,-105.894791,0.062576,-0.523599,3
27904019206,27.9040,70.495453,-105.880806,0.071054,-0.523599,3
27954019207,27.9540,70.535919,-105.866226,0.079454,-0.523599,3
28004019207,28.0040,70.576157,-105.851295,0.088062,-0.523599,3
28054019208,28.0540,70.616928,-105.835815,0.096596,-0.523599,3
28104019209,28.1040,70.657379,-105.820068,0.105290,-0.523599,3
28154019210,28.1540,70.698341,-105.803711,0.113900,0.523599,3
28204019210,28.2040,70.740204,-105.788628,0.121123,0.523599,3
28254019211,28.2540,70.784515,-105.777832,0.124311,0.523599,3
28304019212,28.3040,70.829140,-105.772202,0.123931,0.523599,3
28354019213,28.3540,70.874130,-105.770096,0.120977,0.523599,3
28404019213,28.4040,70.917648,-105.771240,0.116335,0.523599,3
28454019214,28.4540,70.960785,-105.775352,0.109405,0.523599,3
28504019215,28.5040,71.002487,-105.781654,0.101586,0.523599,3
28554019215,28.5540,71.044090,-105.788872,0.093243,0.523599,3
28604019216,28.6040,71.085373,-105.796440,0.085366,0.523599,3
28654019217,28.6540,71.126923,-105.804443,0.077009,0.523599,3
28704019218,28.7040,71.168175,-105.812759,0.068945,0.000000,3
28754019218,28.7540,71.182022,-105.815857,0.065955,0.000000,3
28804019219,28.8040,71.181953,-105.815857,0.065956,0.000000,3
28854019220,28.8540,71.181984,-105.815857,0.065956,0.000000,4
28904019221,28.9040,71.182030,-105.815849,0.065956,-0.523599,4
28954019221,28.9540,71.182076,-105.815826,0.065956,-0.523599,4
29004019222,29.0040,71.182121,-105.815826,0.065956,-0.523599,4
29054019223,29.0540,71.178703,-105.816460,0.065652,-0.523599,4
29104019224,29.1040,71.175667,-105.817459,0.065035,-0.523599,4
29154019224,29.1540,71.172958,-105.818321,0.064610,-0.523599,4
29204019225,29.2040,71.170410,-105.819374,0.063958,-0.523599,4
29254019226,29.2540,71.167999,-105.820145,0.063583,-0.523599,4
29304019227,29.3040,71.165695,-105.821114,0.062977,-0.523599,4
29354019227,29.3540,71.163483,-105.821808,0.062642,-0.523599,4
29404019228,29.4040,71.161339,-105.822701,0.062071,-0.523599,4
29454019229,29.4540,71.159279,-105.823349,0.061764,-0.523599,4
29504019230,29.5040,71.157242,-105.824196,0.061211,-0.523599,4
29554019230,29.5540,71.155235,-105.824791,0.060913,-0.523599,4
29604019231,29.6040,71.153214,-105.825623,0.060360,-0.523599,4
29654019232,29.6540,71.151169,-105.826218,0.060057,-0.523599,4
29704019233,29.7040,71.149109,-105.827057,0.059497,-0.523599,4
29754019233,29.7540,71.147026,-105.827682,0.059186,-0.523599,4
29804019234,29.8040,71.144928,-105.828552,0.058616,-0.523599,4
29854019235,29.8540,71.142784,-105.829185,0.058295,-0.523599,4
29904019236,29.9040,71.140625,-105.830055,0.057714,-0.523599,4
29954019236,29.9540,71.138435,-105.830711,0.057382,-0.523599,4
30004019237,30.0040,71.136223,-105.831619,0.056789,-0.523599,4
30054019238,30.0540,71.133972,-105.832291,0.056446,-0.523599,4
30104019239,30.1040,71.131706,-105.833199,0.055843,-0.523599,4
30154019239,30.1540,71.129410,-105.833878,0.055489,-0.523599,4
30204019240,30.2040,71.127090,-105.834801,0.054877,-0.523599,4
30254019241,30.2540,71.124748,-105.835495,0.054512,-0.523599,4
30304019242,30.3040,71.122383,-105.836456,0.053890,-0.523599,4
30354019242,30.3540,71.119995,-105.837166,0.053516,-0.523599,4
30404019243,30.4040,71.117584,-105.838112,0.052883,-0.523599,4
30454019244,30.4540,71.115143,-105.838829,0.052502,-0.523599,4
30504019245,30.5040,71.112694,-105.839783,0.051862,-0.523599,4
30554019245,30.5540,71.110229,-105.840515,0.051472,-0.523599,4
30604019246,30.6040,71.107742,-105.841499,0.050824,-0.523599,4
30654019247,30.6540,71.105232,-105.842255,0.050427,-0.523599,4
30704019248,30.7040,71.102715,-105.843239,0.049773,-0.523599,4
30754019248,30.7540,71.100182,-105.844002,0.049370,-0.523599,4
30804019249,30.8040,71.097618,-105.844986,0.048709,-0.523599,4
30854019250,30.8540,71.095055,-105.845741,0.048299,-0.523599,4
30904019251,30.9040,71.092476,-105.846725,0.047632,-0.523599,4
30954019251,30.9540,71.089874,-105.847481,0.047217,-0.523599,4
31004019252,31.0040,71.087273,-105.848473,0.046545,-0.523599,4
31054019253,31.0540,71.084648,-105.849243,0.046123,-0.523599,4
31104019253,31.1040,71.082016,-105.850258,0.045447,-0.523599,4
31154019254,31.1540,71.079361,-105.851021,0.045020,-0.523599,4
31204019255,31.2040,71.076706,-105.852058,0.044337,-0.523599,4
31254019256,31.2540,71.074028,-105.852852,0.043904,-0.523599,4
31304019256,31.3040,71.071342,-105.853874,0.043215,-0.523599,4
31354019257,31.3540,71.068634,-105.854668,0.042776,-0.523599,4
31404019258,31.4040,71.065910,-105.855690,0.042080,-0.523599,4
31454019259,31.4540,71.063171,-105.856483,0.041633,-0.523599,4
31504019259,31.5040,71.060417,-105.857498,0.040928,-0.523599,4
31554019260,31.5540,71.057632,-105.858307,0.040474,-0.523599,4
31604019261,31.6040,71.054848,-105.859352,0.039766,-0.523599,4
31654019262,31.6540,71.052048,-105.860161,0.039308,-0.523599,4
31704019262,31.7040,71.049210,-105.861229,0.038586,-0.523599,4
31754019263,31.7540,71.046379,-105.862061,0.038123,-0.523599,4
31804019264,31.8040,71.043419,-105.863144,0.037365,-0.523599,4
31854019265,31.8540,71.040466,-105.863998,0.036883,-0.523599,4
31904019265,31.9040,71.037575,-105.865067,0.036156,-0.523599,4
31954019266,31.9540,71.034668,-105.865898,0.035679,-0.523599,4
32004019267,32.0040,71.031731,-105.866959,0.034941,-0.523599,4
32054019268,32.0540,71.028809,-105.867790,0.034455,-0.523599,4
32104019268,32.1040,71.025887,-105.868843,0.033721,-0.523599,4
32154019269,32.1540,71.022743,-105.869781,0.033204,-0.523599,4
32204019270,32.2040,71.015572,-105.871841,0.031523,-0.523599,4
32254019271,32.2540,71.001785,-105.876022,0.028461,-0.523599,4
32304019271,32.3040,70.987572,-105.880684,0.025419,-0.523599,4
32354019272,32.3540,70.973274,-105.885078,0.022236,-0.523599,4
32404019273,32.4040,70.959282,-105.889381,0.019341,-0.523599,4
32454019274,32.4540,70.945358,-105.893761,0.016509,-0.523599,4
32504019274,32.5040,70.932236,-105.897614,0.013641,-0.523599,4
32554019275,32.5540,70.918663,-105.901756,0.010855,-0.523599,4
32604019276,32.6040,70.905052,-105.905746,0.008069,-0.523599,4
32654019277,32.6540,70.892136,-105.909698,0.005287,-0.523599,4
32704019277,32.7040,70.877037,-105.914177,0.002172,-0.523599,4
32754019278,32.7540,70.861076,-105.918716,-0.001247,-0.523599,4
32804019279,32.8040,70.845543,-105.923187,-0.004402,-0.523599,4
32854019280,32.8540,70.830887,-105.927231,-0.007429,-0.523599,4
32904019280,32.9040,70.816177,-105.931313,-0.010672,-0.523599,4
32954019281,32.9540,70.801186,-105.935532,-0.013811,-0.523599,4
33004019282,33.0040,70.786530,-105.939461,-0.016753,-0.523599,4
33054019283,33.0540,70.772194,-105.943321,-0.019648,-0.523599,4
33104019283,33.1040,70.758095,-105.947037,-0.022594,-0.523599,4
33154019284,33.1540,70.743233,-105.950874,-0.025596,-0.523599,4
33204019285,33.2040,70.728729,-105.954834,-0.028689,-0.523599,4
33254019286,33.2540,70.714058,-105.958649,-0.031540,-0.523599,4
33304019286,33.3040,70.696526,-105.962868,-0.035353,-0.523599,4
33354019287,33.3540,70.677505,-105.967583,-0.039161,-0.523599,4
33404019288,33.4040,70.659348,-105.972038,-0.042984,-0.523599,4
33454019288,33.4540,70.641411,-105.976357,-0.046473,-0.523599,4
33504019289,33.5040,70.623726,-105.980476,-0.050279,-0.523599,4
33554019290,33.5540,70.606522,-105.984566,-0.053944,-0.523599,4
33604019291,33.6040,70.588676,-105.988564,-0.057615,-0.523599,4
33654019291,33.6540,70.571983,-105.992294,-0.061092,-0.523599,4
33704019292,33.7040,70.553841,-105.996010,-0.064798,-0.523599,4
33754019293,33.7540,70.534187,-106.000244,-0.068901,-0.523599,4
33804019294,33.8040,70.515404,-106.004372,-0.072398,-0.523599,4
33854019294,33.8540,70.496964,-106.008232,-0.076326,0.523599,4
33904019295,33.9040,70.478943,-106.010971,-0.079196,0.523599,4
33954019296,33.9540,70.461388,-106.011581,-0.080471,0.523599,4
