Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
22881269606,22.8813,75.871628,-107.598595,-0.097518,-0.449635,2
22931269607,22.9313,75.834297,-107.603851,-0.103843,-0.449635,2
22981269608,22.9813,75.797371,-107.609001,-0.110281,-0.449635,2
23031269608,23.0313,75.760735,-107.613754,-0.116394,-0.449635,2
23081269609,23.0813,75.724205,-107.618408,-0.122733,-0.449635,2
23131269610,23.1313,75.687988,-107.622566,-0.128837,-0.449635,2
23181269610,23.1813,75.651802,-107.626724,-0.135096,-0.449635,2
23231269611,23.2313,75.615570,-107.630463,-0.141196,-0.449635,2
23281269612,23.2813,75.579262,-107.634224,-0.147473,-0.449635,2
23331269613,23.3313,75.542831,-107.637497,-0.153633,-0.449635,2
23381269613,23.3813,75.506508,-107.640732,-0.159922,-0.449635,2
23431269614,23.4313,75.470093,-107.643555,-0.166054,-0.449635,2
23481269615,23.4813,75.433578,-107.646362,-0.172418,-0.449635,2
23531269616,23.5313,75.396950,-107.648804,-0.178561,-0.449635,2
23581269616,23.5813,75.359901,-107.651192,-0.184977,-0.449635,2
23631269617,23.6313,75.322777,-107.653198,-0.191172,-0.449635,2
23681269618,23.6813,75.285614,-107.655106,-0.197596,-0.449635,2
23731269619,23.7313,75.248581,-107.656601,-0.203812,-0.449635,2
23781269619,23.7813,75.211319,-107.658035,-0.210249,-0.449635,2
23831269620,23.8313,75.173706,-107.659142,-0.216569,-0.449635,2
23881269621,23.8813,75.135933,-107.660126,-0.223075,-0.449635,2
23931269622,23.9313,75.098160,-107.660652,-0.229411,-0.449635,2
23981269622,23.9813,75.060387,-107.661118,-0.235934,-0.449635,2
24031269623,24.0313,75.022476,-107.661240,-0.242242,-0.449635,2
24081269624,24.0813,74.984459,-107.661247,-0.248783,-0.449635,2
24131269625,24.1313,74.946487,-107.660805,-0.255165,-0.449635,2
24181269625,24.1813,74.908478,-107.660339,-0.261697,-0.449635,2
24231269626,24.2313,74.870293,-107.659454,-0.268075,-0.449635,2
24281269627,24.2813,74.832077,-107.658478,-0.274649,-0.449635,2
24331269628,24.3313,74.793877,-107.657051,-0.281059,-0.449635,2
24381269628,24.3813,74.755646,-107.655556,-0.287654,-0.449635,2
24431269629,24.4313,74.717255,-107.653679,-0.294060,-0.449635,2
24481269630,24.4813,74.678818,-107.651688,-0.300679,-0.449635,2
24531269631,24.5313,74.640427,-107.649246,-0.307138,-0.449635,2
24581269631,24.5813,74.602005,-107.646736,-0.313760,-0.449635,2
24631269632,24.6313,74.563438,-107.643845,-0.320214,-0.449635,2
24681269633,24.6813,74.524834,-107.640839,-0.326870,-0.449635,2
24731269634,24.7313,74.486290,-107.637367,-0.333365,-0.449635,2
24781269634,24.7813,74.447731,-107.633842,-0.340028,-0.449635,2
24831269635,24.8313,74.409027,-107.629921,-0.346516,-0.449635,2
24881269636,24.8813,74.370308,-107.625870,-0.353207,-0.449635,2
24931269637,24.9313,74.331665,-107.621353,-0.359737,-0.449635,2
24981269637,24.9813,74.292999,-107.616783,-0.366431,-0.449635,2
25031269638,25.0313,74.254219,-107.611801,-0.372953,-0.449635,2
25081269639,25.0813,74.215431,-107.606697,-0.379675,-0.449635,2
25131269640,25.1313,74.176720,-107.601158,-0.386237,-0.449635,2
25181269640,25.1813,74.138008,-107.595528,-0.392963,-0.449635,2
25231269641,25.2313,74.099205,-107.589500,-0.399514,-0.449635,2
25281269642,25.2813,74.060394,-107.583336,-0.406265,-0.449635,2
25331269643,25.3313,74.021675,-107.576744,-0.412856,-0.449635,2
25381269643,25.3813,73.982964,-107.570068,-0.419610,-0.449635,2
25431269644,25.4313,73.944168,-107.562973,-0.426189,-0.449635,2
25481269645,25.4813,73.905373,-107.555748,-0.432967,-0.449635,2
25531269646,25.5313,73.866699,-107.548080,-0.439584,-0.449635,2
25581269646,25.5813,73.828018,-107.540352,-0.446365,-0.449635,2
25631269647,25.6313,73.789284,-107.532188,-0.452969,-0.449635,2
25681269648,25.6813,73.750557,-107.523888,-0.459772,-0.449635,2
25731269648,25.7313,73.711960,-107.515167,-0.466412,-0.449635,2
25781269649,25.7813,73.673370,-107.506355,-0.473216,-0.449635,2
25831269650,25.8313,73.634743,-107.497139,-0.479842,-0.449635,2
25881269651,25.8813,73.596123,-107.487770,-0.486666,-0.449635,2
25931269651,25.9313,73.557663,-107.477989,-0.493328,-0.449635,2
25981269652,25.9813,73.519203,-107.468109,-0.500152,-0.449635,2
26031269653,26.0313,73.480721,-107.457809,-0.506800,-0.449635,2
26081269654,26.0813,73.442261,-107.447388,-0.513642,-0.449635,2
26131269654,26.1313,73.403961,-107.436531,-0.520323,-0.449635,2
26181269655,26.1813,73.365677,-107.425583,-0.527165,-0.449635,2
26231269656,26.2313,73.327393,-107.414223,-0.533831,-0.449635,2
26281269657,26.2813,73.289131,-107.402740,-0.540690,-0.449635,2
26331269657,26.3313,73.251053,-107.390831,-0.547386,-0.449635,2
26381269658,26.3813,73.213005,-107.378822,-0.554244,-0.449635,2
26431269659,26.4313,73.174957,-107.366425,-0.560923,-0.449635,2
26481269660,26.4813,73.136955,-107.353882,-0.567796,-0.449635,2
26531269660,26.5313,73.099121,-107.340912,-0.574506,-0.449635,2
26581269661,26.5813,73.061325,-107.327858,-0.581376,-0.449635,2
26631269662,26.6313,73.023567,-107.314392,-0.588067,-0.449635,2
26681269663,26.6813,72.985847,-107.300789,-0.594951,-0.449635,2
26731269663,26.7313,72.948334,-107.286781,-0.601672,-0.449635,2
26781269664,26.7813,72.910851,-107.272675,-0.608552,-0.449635,2
26831269665,26.8313,72.873421,-107.258163,-0.615253,-0.449635,2
26881269666,26.8813,72.836037,-107.243523,-0.622146,-0.449635,2
26931269666,26.9313,72.798866,-107.228485,-0.628875,-0.449635,2
26981269667,26.9813,72.761749,-107.213356,-0.635763,-0.449635,2
27031269668,27.0313,72.724686,-107.197823,-0.642471,-0.449635,2
27081269669,27.0813,72.687675,-107.182159,-0.649371,-0.449635,2
27131269669,27.1313,72.650887,-107.166092,-0.656106,-0.449635,2
27181269670,27.1813,72.614159,-107.149956,-0.663000,-0.449635,2
27231269671,27.2313,72.577507,-107.133385,-0.669715,-0.449635,2
27281269672,27.2813,72.540901,-107.116714,-0.676620,-0.449635,2
27331269672,27.3313,72.504547,-107.099640,-0.683362,-0.449635,2
27381269673,27.3813,72.468239,-107.082481,-0.690262,-0.449635,2
27431269674,27.4313,72.432007,-107.064919,-0.696982,-0.449635,2
27481269675,27.4813,72.395851,-107.047226,-0.703894,-0.449635,2
27531269675,27.5313,72.359947,-107.029137,-0.710641,-0.449635,2
27581269676,27.5813,72.324097,-107.010986,-0.717546,-0.449635,2
27631269677,27.6313,72.288338,-106.992432,-0.724272,-0.449635,2
27681269678,27.6813,72.252647,-106.973770,-0.731187,-0.449635,2
27731269678,27.7313,72.217224,-106.954681,-0.737939,-0.449635,2
27781269679,27.7813,72.181862,-106.935547,-0.744848,-0.449635,2
27831269680,27.8313,72.146599,-106.916000,-0.751577,-0.449635,2
27881269681,27.8813,72.111412,-106.896362,-0.758496,-0.449635,2
27931269681,27.9313,72.076500,-106.876328,-0.765251,0.698132,2
27981269682,27.9813,72.065964,-106.870613,-0.766924,0.698132,2
28031269683,28.0313,72.066002,-106.870674,-0.766924,0.698132,2
28081269684,28.0813,72.065979,-106.870659,-0.766924,0.698132,2
28131269684,28.1313,72.065933,-106.870651,-0.766924,0.698132,2
28181269685,28.1813,72.065903,-106.870651,-0.766924,0.698132,2
28231269686,28.2313,72.065872,-106.870651,-0.766925,0.698132,2
28281269686,28.2813,72.063904,-106.867645,-0.766281,0.698132,2
28331269687,28.3313,72.061462,-106.862274,-0.764714,0.698132,2
28381269688,28.3813,72.057365,-106.853699,-0.761951,0.698132,2
28431269689,28.4313,72.052032,-106.843277,-0.758911,0.698132,2
28481269689,28.4813,72.045425,-106.829460,-0.754940,0.698132,2
28531269690,28.5313,72.038101,-106.814102,-0.750306,0.698132,2
28581269691,28.5813,72.031242,-106.799316,-0.745899,0.698132,2
28631269692,28.6313,72.022667,-106.781563,-0.740410,0.698132,2
28681269692,28.6813,72.013947,-106.763115,-0.734706,0.698132,2
28731269693,28.7313,72.004967,-106.744591,-0.729243,0.698132,2
28781269694,28.7813,71.995338,-106.725594,-0.723283,0.698132,2
28831269695,28.8313,71.984177,-106.703865,-0.716976,0.698132,2
28881269695,28.8813,71.972824,-106.681694,-0.710054,0.698132,2
28931269696,28.9313,71.961540,-106.659912,-0.703561,0.698132,2
28981269697,28.9813,71.950218,-106.638077,-0.696756,0.698132,2
29031269698,29.0313,71.938446,-106.616211,-0.690072,0.698132,2
29081269698,29.0813,71.925713,-106.592636,-0.682921,0.698132,2
29131269699,29.1313,71.912399,-106.568748,-0.675718,0.698132,2
29181269700,29.1813,71.898941,-106.544441,-0.668047,0.698132,2
29231269701,29.2313,71.885139,-106.520317,-0.660697,0.698132,2
29281269701,29.2813,71.870132,-106.494576,-0.652781,0.698132,2
29331269702,29.3313,71.854492,-106.468018,-0.644304,0.698132,2
29381269703,29.3813,71.838387,-106.441406,-0.635993,0.698132,2
29431269704,29.4313,71.821678,-106.413910,-0.627053,0.698132,2
29481269704,29.4813,71.804283,-106.386101,-0.618270,0.698132,2
29531269705,29.5313,71.786812,-106.358200,-0.609282,0.698132,2
29581269706,29.5813,71.768669,-106.330338,-0.600427,0.698132,2
29631269707,29.6313,71.750298,-106.302277,-0.591243,0.698132,2
29681269707,29.6813,71.731247,-106.274170,-0.582175,0.698132,2
29731269708,29.7313,71.711983,-106.245850,-0.572769,0.698132,2
29781269709,29.7813,71.692085,-106.217583,-0.563548,0.698132,2
29831269710,29.8313,71.671959,-106.189148,-0.554023,0.698132,2
29881269710,29.8813,71.651047,-106.160606,-0.544579,0.698132,2
29931269711,29.9313,71.629929,-106.131981,-0.534849,0.698132,2
29981269712,29.9813,71.608185,-106.103592,-0.525321,0.698132,2
30031269713,30.0313,71.586266,-106.075089,-0.515495,0.698132,2
30081269713,30.0813,71.563683,-106.046638,-0.505827,0.698132,2
30131269714,30.1313,71.540855,-106.018112,-0.495840,0.698132,2
30181269715,30.1813,71.517418,-105.989853,-0.486058,0.698132,2
30231269716,30.2313,71.493774,-105.961502,-0.475979,0.698132,2
30281269716,30.2813,71.469460,-105.933266,-0.466059,0.698132,2
30331269717,30.3313,71.444908,-105.904976,-0.455826,0.698132,2
30381269718,30.3813,71.419731,-105.876999,-0.445805,0.698132,2
30431269719,30.4313,71.394379,-105.848969,-0.435494,0.698132,2
30481269719,30.4813,71.368355,-105.821129,-0.425351,0.698132,2
30531269720,30.5313,71.342094,-105.793289,-0.414906,0.698132,2
30581269721,30.5813,71.315254,-105.765831,-0.404683,0.698132,2
30631269722,30.6313,71.288239,-105.738350,-0.394180,0.698132,2
30681269722,30.6813,71.260597,-105.711121,-0.383856,0.698132,2
30731269723,30.7313,71.232735,-105.683945,-0.373242,0.698132,2
30781269724,30.7813,71.204338,-105.657204,-0.362860,0.698132,2
30831269724,30.8313,71.175758,-105.630493,-0.352206,0.698132,2
30881269725,30.8813,71.146599,-105.604111,-0.341748,0.698132,2
30931269726,30.9313,71.117241,-105.577827,-0.331011,0.698132,2
30981269727,30.9813,71.087364,-105.552002,-0.320512,0.698132,2
31031269727,31.0313,71.057335,-105.526237,-0.309746,0.698132,2
31081269728,31.0813,71.026749,-105.500870,-0.299189,0.698132,2
31131269729,31.1313,70.995987,-105.475601,-0.288357,0.698132,2
31181269730,31.1813,70.964737,-105.450829,-0.277766,0.698132,2
31231269730,31.2313,70.933334,-105.426163,-0.266908,0.698132,2
31281269731,31.2813,70.901413,-105.401924,-0.256272,0.698132,2
31331269732,31.3313,70.869331,-105.377823,-0.245364,0.698132,2
31381269733,31.3813,70.836769,-105.354210,-0.234695,0.698132,2
31431269733,31.4313,70.804062,-105.330727,-0.223758,0.698132,2
31481269734,31.4813,70.770874,-105.307739,-0.213052,0.698132,2
31531269735,31.5313,70.737556,-105.284897,-0.202077,0.698132,2
31581269736,31.5813,70.703781,-105.262596,-0.191340,0.698132,2
31631269736,31.6313,70.669868,-105.240425,-0.180336,0.698132,2
31681269737,31.6813,70.635513,-105.218803,-0.169571,0.698132,2
31731269738,31.7313,70.601044,-105.197342,-0.158540,0.698132,2
31781269739,31.7813,70.566147,-105.176422,-0.147750,0.698132,2
31831269739,31.8313,70.531128,-105.155663,-0.136695,0.698132,2
31881269740,31.8813,70.495705,-105.135468,-0.125882,0.698132,2
31931269741,31.9313,70.460167,-105.115425,-0.114804,0.698132,2
31981269742,31.9813,70.424232,-105.095955,-0.103971,0.698132,2
32031269742,32.0313,70.388199,-105.076675,-0.092873,0.698132,2
32081269743,32.0813,70.351784,-105.057983,-0.082020,0.698132,2
32131269744,32.1313,70.315277,-105.039467,-0.070904,0.698132,2
32181269745,32.1813,70.278397,-105.021568,-0.060033,0.698132,2
32231269745,32.2313,70.241417,-105.003822,-0.048900,0.698132,2
32281269746,32.2813,70.204102,-104.986710,-0.038013,0.698132,2
32331269747,32.3313,70.166687,-104.969757,-0.026864,0.698132,2
32381269748,32.3813,70.128944,-104.953438,-0.015963,0.698132,2
32431269748,32.4313,70.091118,-104.937309,-0.004800,0.000000,2
32481269749,32.4813,70.077759,-104.931396,-0.000735,0.000000,2
32531269750,32.5313,70.077827,-104.931427,-0.000737,0.000000,2
32581269751,32.5813,70.077805,-104.931427,-0.000738,0.000000,2
32631269751,32.6313,70.077766,-104.931442,-0.000738,0.000000,2
32681269752,32.6813,70.077721,-104.931435,-0.000738,0.000000,2
32731269753,32.7313,70.077690,-104.931435,-0.000738,0.000000,2
32781269754,32.7813,70.077667,-104.931442,-0.000738,0.000000,2
32831269754,32.8313,70.077644,-104.931450,-0.000738,0.000000,2
32881269755,32.8813,70.077629,-104.931465,-0.000738,0.000000,2
32931269756,32.9313,70.077629,-104.931450,-0.000738,0.000000,2
32981269757,32.9813,70.077614,-104.931442,-0.000738,0.000000,2
33031269757,33.0313,70.077614,-104.931427,-0.000738,0.000000,2
33081269758,33.0813,70.077606,-104.931412,-0.000738,0.000000,2
33131269759,33.1313,70.077599,-104.931412,-0.000738,0.000000,2
33181269760,33.1813,70.077599,-104.931404,-0.000738,0.000000,2
33231269760,33.2313,70.077599,-104.931404,-0.000738,0.000000,2
33281269761,33.2813,70.077591,-104.931396,-0.000738,0.000000,2
33331269762,33.3313,70.077591,-104.931396,-0.000738,0.000000,2
33381269762,33.3813,70.077591,-104.931396,-0.000738,0.000000,2
33431269763,33.4313,70.077591,-104.931396,-0.000738,0.000000,2
33481269764,33.4813,70.077583,-104.931396,-0.000738,0.000000,2
33531269765,33.5313,70.077583,-104.931381,-0.000738,0.000000,2
33581269765,33.5813,70.077583,-104.931381,-0.000738,0.000000,2
33631269766,33.6313,70.077583,-104.931381,-0.000738,0.000000,2
33681269767,33.6813,70.077583,-104.931381,-0.000738,0.000000,2
33731269768,33.7313,70.077583,-104.931381,-0.000738,0.000000,2
33781269768,33.7813,70.077583,-104.931381,-0.000738,0.000000,2
33831269769,33.8313,70.077583,-104.931381,-0.000738,0.000000,2
33881269770,33.8813,70.077583,-104.931381,-0.000738,0.000000,2
33931269771,33.9313,70.077583,-104.931381,-0.000738,0.000000,2
33981269771,33.9813,70.077583,-104.931381,-0.000738,0.000000,2
34031269772,34.0313,70.077583,-104.931381,-0.000738,0.000000,2
34081269773,34.0813,70.077583,-104.931381,-0.000738,0.000000,2
34131269774,34.1313,70.077583,-104.931381,-0.000738,0.000000,2
34181269774,34.1813,70.077583,-104.931381,-0.000738,0.000000,2
34231269775,34.2313,70.077583,-104.931381,-0.000738,0.000000,2
34281269776,34.2813,70.077583,-104.931381,-0.000738,0.000000,2
34331269777,34.3313,70.077583,-104.931381,-0.000738,0.000000,2
34381269777,34.3813,70.077583,-104.931381,-0.000738,0.000000,2
34431269778,34.4313,70.077583,-104.931381,-0.000738,0.000000,2
34481269779,34.4813,70.077583,-104.931381,-0.000738,0.000000,2
34531269780,34.5313,70.077583,-104.931381,-0.000738,0.000000,2
34581269780,34.5813,70.077583,-104.931381,-0.000738,0.000000,2
34631269781,34.6313,70.077583,-104.931381,-0.000738,0.000000,2
34681269782,34.6813,70.077583,-104.931381,-0.000738,0.000000,2
34731269783,34.7313,70.077583,-104.931381,-0.000738,0.000000,2
34781269783,34.7813,70.077583,-104.931381,-0.000738,0.000000,2
34831269784,34.8313,70.077583,-104.931381,-0.000738,0.000000,2
34881269785,34.8813,70.077583,-104.931381,-0.000738,0.000000,2
34931269786,34.9313,70.077583,-104.931381,-0.000738,0.000000,2
34981269786,34.9813,70.077583,-104.931381,-0.000738,0.000000,2
35031269787,35.0313,70.077583,-104.931381,-0.000738,0.000000,2
35081269788,35.0813,70.077583,-104.931381,-0.000738,0.000000,2
35131269789,35.1313,70.077583,-104.931381,-0.000738,0.000000,2
35181269789,35.1813,70.077583,-104.931381,-0.000738,0.000000,2
35231269790,35.2313,70.077583,-104.931381,-0.000738,0.000000,2
35281269791,35.2813,70.077583,-104.931381,-0.000738,0.000000,2
35331269792,35.3313,70.077583,-104.931381,-0.000738,0.000000,2
35381269792,35.3813,70.077583,-104.931381,-0.000738,0.000000,2
35431269793,35.4313,70.077583,-104.931381,-0.000738,0.000000,2
35481269794,35.4813,70.077583,-104.931381,-0.000738,0.000000,2
35531269795,35.5313,70.077583,-104.931381,-0.000738,0.000000,2
35581269795,35.5813,70.077583,-104.931381,-0.000738,0.000000,2
35631269796,35.6313,70.077583,-104.931381,-0.000738,0.000000,2
35681269797,35.6813,70.077583,-104.931381,-0.000738,0.000000,2
35731269798,35.7313,70.077583,-104.931381,-0.000738,0.000000,2
35781269798,35.7813,70.077583,-104.931381,-0.000738,0.000000,2
35831269799,35.8313,70.077583,-104.931381,-0.000738,0.000000,2
35881269800,35.8813,70.077583,-104.931381,-0.000738,0.000000,2
35931269800,35.9313,70.077583,-104.931381,-0.000738,0.000000,2
35981269801,35.9813,70.077583,-104.931381,-0.000738,0.000000,2
36031269802,36.0313,70.077583,-104.931381,-0.000738,0.000000,2
36081269803,36.0813,70.077583,-104.931381,-0.000738,0.000000,2
36131269803,36.1313,70.077583,-104.931381,-0.000738,0.000000,2
36181269804,36.1813,70.077583,-104.931381,-0.000738,0.000000,2
36231269805,36.2313,70.077583,-104.931381,-0.000738,0.000000,2
36281269806,36.2813,70.077583,-104.931381,-0.000738,0.000000,2
36331269806,36.3313,70.077583,-104.931381,-0.000738,0.000000,2
36381269807,36.3813,70.077583,-104.931381,-0.000738,0.000000,2
36431269808,36.4313,70.077583,-104.931381,-0.000738,0.000000,2
36481269809,36.4813,70.077583,-104.931381,-0.000738,0.000000,2
36531269809,36.5313,70.077583,-104.931381,-0.000738,0.000000,2
36581269810,36.5813,70.077583,-104.931381,-0.000738,0.000000,2
36631269811,36.6313,70.077583,-104.931381,-0.000738,0.000000,2
36681269812,36.6813,70.077583,-104.931381,-0.000738,0.000000,2
36731269812,36.7313,70.077583,-104.931381,-0.000738,0.000000,2
36781269813,36.7813,70.077583,-104.931381,-0.000738,0.000000,2
36831269814,36.8313,70.077583,-104.931381,-0.000738,0.000000,2
36881269815,36.8813,70.077583,-104.931381,-0.000738,0.000000,2
36931269815,36.9313,70.077583,-104.931381,-0.000738,0.000000,2
36981269816,36.9813,70.077583,-104.931381,-0.000738,0.000000,2
37031269817,37.0313,70.077583,-104.931381,-0.000738,0.000000,2
37081269818,37.0813,70.077583,-104.931381,-0.000738,0.000000,2
37131269818,37.1313,70.077583,-104.931381,-0.000738,0.000000,2
37181269819,37.1813,70.077583,-104.931381,-0.000738,0.000000,2
37231269820,37.2313,70.077583,-104.931381,-0.000738,0.000000,2
37281269821,37.2813,70.077583,-104.931381,-0.000738,0.000000,2
37331269821,37.3313,70.077583,-104.931381,-0.000738,0.000000,2
37381269822,37.3813,70.077583,-104.931381,-0.000738,0.000000,2
37431269823,37.4313,70.077583,-104.931381,-0.000738,0.000000,2
37481269824,37.4813,70.077583,-104.931381,-0.000738,0.000000,2
37531269824,37.5313,70.077583,-104.931381,-0.000738,0.000000,2
37581269825,37.5813,70.077583,-104.931381,-0.000738,0.000000,2
37631269826,37.6313,70.077583,-104.931381,-0.000738,0.000000,2
37681269827,37.6813,70.077583,-104.931381,-0.000738,0.000000,2
37731269827,37.7313,70.077583,-104.931381,-0.000738,0.000000,2
37781269828,37.7813,70.077583,-104.931381,-0.000738,0.000000,2
37831269829,37.8313,70.077583,-104.931381,-0.000738,0.000000,2
37881269830,37.8813,70.077583,-104.931381,-0.000738,0.000000,2
37931269830,37.9313,70.077583,-104.931381,-0.000738,0.000000,2
37981269831,37.9813,70.077583,-104.931381,-0.000738,0.000000,2
38031269832,38.0313,70.077583,-104.931381,-0.000738,0.000000,2
38081269833,38.0813,70.077583,-104.931381,-0.000738,0.000000,2
38131269833,38.1313,70.077583,-104.931381,-0.000738,0.000000,2
38181269834,38.1813,70.077583,-104.931381,-0.000738,0.000000,2
38231269835,38.2313,70.077583,-104.931381,-0.000738,0.000000,2
38281269836,38.2813,70.077583,-104.931381,-0.000738,0.000000,2
38331269836,38.3313,70.077583,-104.931381,-0.000738,0.000000,2
38381269837,38.3813,70.077583,-104.931381,-0.000738,0.000000,2
38431269838,38.4313,70.077583,-104.931381,-0.000738,0.000000,2
38481269838,38.4813,70.077583,-104.931381,-0.000738,0.000000,2
38531269839,38.5313,70.077583,-104.931381,-0.000738,0.000000,2
38581269840,38.5813,70.077583,-104.931381,-0.000738,0.000000,2
