Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
24576986663,24.5770,71.207909,-106.232124,-0.368656,0.698132,2
24626986663,24.6270,71.179718,-106.205742,-0.358385,0.698132,2
24676986664,24.6770,71.151360,-106.179443,-0.347836,0.698132,2
24726986665,24.7270,71.122490,-106.153595,-0.337524,0.698132,2
24776986666,24.7770,71.093475,-106.127800,-0.326948,0.698132,2
24826986666,24.8270,71.063889,-106.102348,-0.316566,0.698132,2
24876986667,24.8770,71.034119,-106.076988,-0.305906,0.698132,2
24926986668,24.9270,71.003860,-106.052116,-0.295485,0.698132,2
24976986669,24.9770,70.973457,-106.027313,-0.284801,0.698132,2
25026986669,25.0270,70.942520,-106.002899,-0.274318,0.698132,2
25076986670,25.0770,70.911400,-105.978600,-0.263562,0.698132,2
25126986671,25.1270,70.879814,-105.954811,-0.253050,0.698132,2
25176986671,25.1770,70.848091,-105.931114,-0.242275,0.698132,2
25226986672,25.2270,70.815849,-105.907837,-0.231711,0.698132,2
25276986673,25.2770,70.783447,-105.884697,-0.220874,0.698132,2
25326986674,25.3270,70.750587,-105.862091,-0.210282,0.698132,2
25376986674,25.3770,70.717598,-105.839584,-0.199426,0.698132,2
25426986675,25.4270,70.684128,-105.817566,-0.188791,0.698132,2
25476986676,25.4770,70.650513,-105.795685,-0.177886,0.698132,2
25526986677,25.5270,70.616455,-105.774345,-0.167223,0.698132,2
25576986677,25.5770,70.582283,-105.753143,-0.156295,0.698132,2
25626986678,25.6270,70.547653,-105.732460,-0.145596,0.698132,2
25676986679,25.6770,70.512886,-105.711929,-0.134628,0.698132,2
25726986680,25.7270,70.477715,-105.691948,-0.123900,0.698132,2
25776986680,25.7770,70.442429,-105.672134,-0.112905,0.698132,2
25826986681,25.8270,70.406723,-105.652885,-0.102149,0.698132,2
25876986682,25.8770,70.370911,-105.633820,-0.091126,0.698132,2
25926986683,25.9270,70.334709,-105.615303,-0.080344,0.698132,2
25976986683,25.9770,70.298409,-105.596962,-0.069297,0.698132,2
26026986684,26.0270,70.261734,-105.579208,-0.058494,0.698132,2
26076986685,26.0770,70.224968,-105.561646,-0.047425,0.698132,2
26126986686,26.1270,70.187843,-105.544662,-0.036600,0.698132,2
26176986686,26.1770,70.150627,-105.527878,-0.025511,0.698132,2
26226986687,26.2270,70.113068,-105.511696,-0.014667,0.698132,2
26276986688,26.2770,70.075432,-105.495689,-0.003561,0.000000,3
26326986689,26.3270,70.062195,-105.489853,0.000454,-0.698132,3
26376986689,26.3770,70.065254,-105.490097,0.000241,-0.698132,3
26426986690,26.4270,70.085724,-105.490868,-0.000411,-0.698132,3
26476986691,26.4770,70.115479,-105.489830,0.000715,-0.698132,3
26526986692,26.5270,70.149620,-105.486404,0.003508,-0.698132,3
26576986692,26.5770,70.185272,-105.480522,0.008263,-0.698132,3
26626986693,26.6270,70.222771,-105.471558,0.014710,-0.698132,3
26676986694,26.6770,70.259193,-105.460106,0.022766,-0.698132,3
26726986695,26.7270,70.294235,-105.446045,0.032738,-0.698132,3
26776986695,26.7770,70.329315,-105.431030,0.042834,-0.698132,3
26826986696,26.8270,70.364250,-105.415199,0.053314,-0.698132,3
26876986697,26.8770,70.399712,-105.398926,0.063599,-0.698132,3
26926986698,26.9270,70.435211,-105.381912,0.074340,-0.698132,3
26976986698,26.9770,70.470573,-105.364723,0.084817,-0.698132,3
27026986699,27.0270,70.505852,-105.346840,0.095560,-0.698132,3
27076986700,27.0770,70.541061,-105.328819,0.106120,-0.698132,3
27126986701,27.1270,70.576218,-105.310074,0.116898,-0.698132,3
27176986701,27.1770,70.611946,-105.290825,0.127718,-0.698132,3
27226986702,27.2270,70.647308,-105.270973,0.138770,-0.698132,3
27276986703,27.2770,70.682510,-105.250946,0.149542,0.698132,3
27326986704,27.3270,70.718987,-105.231689,0.159056,0.698132,3
27376986704,27.3770,70.758682,-105.216293,0.164844,0.698132,3
27426986705,27.4270,70.801071,-105.205673,0.166635,0.698132,3
27476986706,27.4770,70.844406,-105.199364,0.165398,0.698132,3
27526986707,27.5270,70.887947,-105.196381,0.162015,0.698132,3
27576986707,27.5770,70.931221,-105.196320,0.156700,0.698132,3
27626986708,27.6270,70.973473,-105.199394,0.149269,0.698132,3
27676986709,27.6770,71.014053,-105.205193,0.140347,0.698132,3
27726986709,27.7270,71.052971,-105.213799,0.129846,0.698132,3
27776986710,27.7770,71.091499,-105.223335,0.119313,0.698132,3
27826986711,27.8270,71.129883,-105.233696,0.108494,0.698132,3
27876986712,27.8770,71.168724,-105.244400,0.097779,0.000000,3
27926986712,27.9270,71.180923,-105.248940,0.094800,0.000000,3
27976986713,27.9770,71.180855,-105.248901,0.094804,0.000000,3
28026986714,28.0270,71.180885,-105.248901,0.094803,0.000000,4
28076986715,28.0770,71.180939,-105.248901,0.094803,-0.698132,4
28126986715,28.1270,71.180977,-105.248894,0.094803,-0.698132,4
28176986716,28.1770,71.181023,-105.248886,0.094804,-0.698132,4
28226986717,28.2270,71.177643,-105.249619,0.094500,-0.698132,4
28276986718,28.2770,71.174644,-105.250710,0.093885,-0.698132,4
28326986718,28.3270,71.171997,-105.251671,0.093435,-0.698132,4
28376986719,28.3770,71.169724,-105.252960,0.092623,-0.698132,4
28426986720,28.4270,71.167534,-105.253960,0.092137,-0.698132,4
28476986721,28.4770,71.165527,-105.255196,0.091359,-0.698132,4
28526986721,28.5270,71.163536,-105.256104,0.090924,-0.698132,4
28576986722,28.5770,71.161690,-105.257256,0.090189,-0.698132,4
28626986723,28.6270,71.159821,-105.258095,0.089789,-0.698132,4
28676986724,28.6770,71.158035,-105.259178,0.089072,-0.698132,4
28726986724,28.7270,71.156166,-105.259972,0.088673,-0.698132,4
28776986725,28.7770,71.154350,-105.261093,0.087946,-0.698132,4
28826986726,28.8270,71.152420,-105.261932,0.087533,-0.698132,4
28876986727,28.8770,71.150543,-105.263046,0.086790,-0.698132,4
28926986727,28.9270,71.148552,-105.263901,0.086359,-0.698132,4
28976986728,28.9770,71.146614,-105.265068,0.085596,-0.698132,4
29026986729,29.0270,71.144562,-105.265945,0.085148,-0.698132,4
29076986730,29.0770,71.142563,-105.267136,0.084367,-0.698132,4
29126986730,29.1270,71.140450,-105.268051,0.083901,-0.698132,4
29176986731,29.1770,71.138390,-105.269257,0.083105,-0.698132,4
29226986732,29.2270,71.136230,-105.270203,0.082622,-0.698132,4
29276986733,29.2770,71.134117,-105.271454,0.081811,-0.698132,4
29326986733,29.3270,71.131905,-105.272408,0.081315,-0.698132,4
29376986734,29.3770,71.129753,-105.273643,0.080489,-0.698132,4
29426986735,29.4270,71.127480,-105.274643,0.079975,-0.698132,4
29476986736,29.4770,71.125244,-105.275925,0.079125,-0.698132,4
29526986736,29.5270,71.122887,-105.276962,0.078582,-0.698132,4
29576986737,29.5770,71.119682,-105.278511,0.077291,-0.698132,4
29626986738,29.6270,71.112877,-105.281815,0.075080,-0.698132,4
29676986739,29.6770,71.103127,-105.286064,0.072640,-0.698132,4
29726986739,29.7270,71.092926,-105.291023,0.069619,-0.698132,4
29776986740,29.7770,71.081673,-105.296333,0.066266,-0.698132,4
29826986741,29.8270,71.069351,-105.301872,0.062625,-0.698132,4
29876986742,29.8770,71.058029,-105.307465,0.059164,-0.698132,4
29926986742,29.9270,71.045837,-105.313080,0.055568,-0.698132,4
29976986743,29.9770,71.032936,-105.318855,0.051672,-0.698132,4
30026986744,30.0270,71.016785,-105.326149,0.046964,-0.698132,4
30076986744,30.0770,71.000656,-105.333443,0.042252,-0.698132,4
30126986745,30.1270,70.984695,-105.340965,0.037238,-0.698132,4
30176986746,30.1770,70.968132,-105.348251,0.032596,-0.698132,4
30226986747,30.2270,70.950813,-105.355919,0.027393,-0.698132,4
30276986747,30.2770,70.933762,-105.363495,0.022412,-0.698132,4
30326986748,30.3270,70.917618,-105.370346,0.017622,-0.698132,4
30376986749,30.3770,70.901459,-105.377380,0.012877,-0.698132,4
30426986750,30.4270,70.886299,-105.383698,0.008417,-0.698132,4
30476986750,30.4770,70.871399,-105.389938,0.004067,-0.698132,4
30526986751,30.5270,70.857391,-105.395622,0.000010,-0.698132,4
30576986752,30.5770,70.843246,-105.401558,-0.004106,-0.698132,4
30626986753,30.6270,70.830025,-105.406876,-0.007978,-0.698132,4
30676986753,30.6770,70.817192,-105.411972,-0.011643,-0.698132,4
30726986754,30.7270,70.803795,-105.417152,-0.015681,-0.698132,4
30776986755,30.7770,70.790619,-105.422272,-0.019407,-0.698132,4
30826986756,30.8270,70.776360,-105.427322,-0.023476,-0.698132,4
30876986756,30.8770,70.761955,-105.432945,-0.027841,-0.698132,4
30926986757,30.9270,70.747276,-105.438446,-0.032105,-0.698132,4
30976986758,30.9770,70.731728,-105.443916,-0.036514,-0.698132,4
31026986759,31.0270,70.716057,-105.449440,-0.041225,-0.698132,4
31076986759,31.0770,70.700676,-105.454819,-0.045506,-0.698132,4
31126986760,31.1270,70.685478,-105.460434,-0.049965,-0.698132,4
31176986761,31.1770,70.670700,-105.465652,-0.053951,-0.698132,4
31226986762,31.2270,70.654434,-105.471016,-0.058538,-0.698132,4
31276986762,31.2770,70.637619,-105.476852,-0.063230,-0.698132,4
31326986763,31.3270,70.620720,-105.482330,-0.067986,-0.698132,4
31376986764,31.3770,70.601105,-105.488533,-0.073373,-0.698132,4
31426986765,31.4270,70.581993,-105.494507,-0.078975,-0.698132,4
31476986765,31.4770,70.563423,-105.500320,-0.083986,-0.698132,4
31526986766,31.5270,70.545616,-105.505661,-0.089170,-0.698132,4
31576986767,31.5770,70.527931,-105.511192,-0.094153,-0.698132,4
31626986768,31.6270,70.511276,-105.516151,-0.098816,-0.698132,4
31676986768,31.6770,70.494865,-105.521072,-0.103378,0.698132,4
31726986769,31.7270,70.478600,-105.524864,-0.107141,0.698132,4
31776986770,31.7770,70.461838,-105.526505,-0.109260,0.698132,4
31826986771,31.8270,70.445953,-105.525925,-0.109797,0.698132,4
31876986771,31.8770,70.430435,-105.523758,-0.109138,0.698132,4
31926986772,31.9270,70.415154,-105.520401,-0.107999,0.698132,4
31976986773,31.9770,70.400894,-105.516502,-0.106061,0.698132,4
32026986774,32.0270,70.387253,-105.511627,-0.103629,0.698132,4
32076986774,32.0770,70.374939,-105.506401,-0.100452,0.698132,4
32126986775,32.1270,70.363365,-105.500710,-0.097145,0.698132,4
32176986776,32.1770,70.350044,-105.493980,-0.093043,0.698132,4
32226986777,32.2270,70.336250,-105.486954,-0.088563,0.698132,4
32276986777,32.2770,70.322418,-105.479919,-0.084333,0.698132,4
32326986778,32.3270,70.308098,-105.472878,-0.079879,0.698132,4
32376986779,32.3770,70.293724,-105.465652,-0.075602,0.698132,4
32426986780,32.4270,70.277908,-105.458054,-0.070822,0.698132,4
32476986780,32.4770,70.261345,-105.450111,-0.065843,0.698132,4
32526986781,32.5270,70.243454,-105.441925,-0.060276,0.698132,4
32576986782,32.5770,70.226044,-105.433716,-0.055219,0.698132,4
32626986782,32.6270,70.208954,-105.425674,-0.049860,0.698132,4
32676986783,32.6770,70.192062,-105.417862,-0.045064,0.698132,4
32726986784,32.7270,70.175415,-105.410431,-0.039919,0.698132,4
32776986785,32.7770,70.159424,-105.403152,-0.035366,0.698132,4
32826986785,32.8270,70.143951,-105.396446,-0.030600,0.698132,4
32876986786,32.8770,70.128105,-105.389557,-0.026120,0.698132,4
32926986787,32.9270,70.112823,-105.382996,-0.021472,0.698132,4
32976986788,32.9770,70.097908,-105.376640,-0.017131,0.698132,4
