x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.1457,12.0,6.839,0.4057,2.9104,202.4633,FORWARD,0.0
15.1513,12.0,6.857,0.3976,-0.5654,-240.1488,FORWARD,0.0
15.1586,12.0001,6.874,0.4259,1.5567,116.5049,FORWARD,0.0
15.1664,12.0,6.89,0.4193,-0.3534,-102.6256,FORWARD,0.0
15.1732,12.0,6.906,0.42,0.0409,24.8359,FORWARD,0.0
15.1826,12.0,6.923,0.4712,2.4481,115.0766,FORWARD,0.0
15.1898,12.0,6.94,0.4789,0.475,-121.3022,FORWARD,0.0
15.1935,12.0,6.956,0.4024,-8.4021,-974.6006,FORWARD,0.0
15.2049,12.0,6.977,0.4422,1.2109,812.9123,FORWARD,0.0
15.2163,11.9999,6.994,0.4613,0.8386,-30.6757,FORWARD,0.0
15.2215,11.9999,7.011,0.4734,1.158,30.4574,FORWARD,0.0
15.2284,11.9999,7.028,0.4826,0.6644,-35.8523,FORWARD,0.0
15.2358,11.9999,7.044,0.4831,0.0389,-55.3661,FORWARD,0.0
15.2473,11.9999,7.063,0.5036,0.528,44.8244,FORWARD,0.0
15.2551,11.9999,7.079,0.5028,-0.0574,-39.6269,FORWARD,0.0
15.2632,12.0,7.097,0.5065,0.2442,20.076,FORWARD,0.0
15.2775,12.0,7.118,0.526,0.7585,41.225,FORWARD,0.0
15.285,12.0,7.135,0.534,0.5931,-12.2341,FORWARD,0.0
15.3002,12.0,7.157,0.5425,0.3453,-17.2138,FORWARD,0.0
15.3062,12.0,7.176,0.555,1.1935,80.8617,FORWARD,0.0
15.3219,12.0,7.197,0.5526,0.2276,-74.8392,FORWARD,0.0
15.3274,12.0,7.213,0.3202,-17.04,-1266.0919,FORWARD,0.0
15.3284,12.0,7.232,0.0045,-0.738,1647.2083,STATIONARY,0.0
15.329,12.0,7.25,0.0116,0.6568,102.0115,STATIONARY,0.0
15.3306,12.0,7.269,0.0963,4.9924,477.9909,FORWARD,0.0
15.3319,12.0,7.286,0.0963,0.0049,-328.1556,FORWARD,0.0
15.3347,12.0,7.308,0.1416,3.8278,314.8827,FORWARD,0.0
15.3376,12.0,7.329,0.1188,-0.9505,-199.0407,FORWARD,0.0
15.3394,12.0,7.346,0.1139,-0.3461,43.1215,FORWARD,0.0
15.342,12.0,7.363,0.1117,-0.1266,12.6917,FORWARD,0.0
15.344,12.0,7.378,0.1517,3.1015,250.2645,FORWARD,0.0
15.3479,12.0,7.398,0.1843,1.0949,-182.9199,FORWARD,0.0
15.3506,12.0,7.416,0.215,2.3998,102.1259,FORWARD,0.0
15.3556,12.0,7.431,0.2086,-2.6729,-473.1406,FORWARD,0.0
15.3584,12.0,7.448,0.2386,2.6407,467.8603,FORWARD,0.0
15.3646,12.0,7.471,0.2416,1.3993,-95.7925,FORWARD,0.0
15.3678,12.0,7.488,0.2384,-0.2518,-130.5676,FORWARD,0.0
15.3749,12.0,7.51,0.2763,0.6887,82.8359,FORWARD,0.0
15.3828,12.0001,7.533,0.3278,1.9628,48.5886,FORWARD,0.0
15.3865,12.0001,7.551,0.3281,0.0285,-160.2126,FORWARD,0.0
15.3915,12.0001,7.568,0.3319,0.219,11.0409,FORWARD,0.0
15.3961,12.0001,7.585,0.3236,-0.5571,-51.9794,FORWARD,0.0
15.4016,12.0002,7.6,0.3623,2.3761,180.208,FORWARD,0.0
15.4075,12.0002,7.618,0.3607,-0.0859,-133.1463,FORWARD,0.0
15.4131,12.0002,7.634,0.3175,-2.4606,-135.1563,FORWARD,0.0
15.4186,12.0003,7.651,0.347,1.8064,261.1806,FORWARD,0.0
15.4241,12.0002,7.668,0.3773,1.8998,5.8494,FORWARD,0.0
15.4291,12.0002,7.684,0.3826,0.3776,-107.533,FORWARD,0.0
15.4387,12.0003,7.704,0.4044,0.9443,52.1764,FORWARD,0.0
15.4436,12.0003,7.723,0.4194,1.2028,20.7206,FORWARD,0.0
15.454,12.0003,7.738,0.3676,-5.9985,-728.09,FORWARD,0.0
15.4572,12.0003,7.755,0.2143,-13.7291,-692.4003,FORWARD,0.0
15.459,12.0003,7.772,0.135,-6.3768,590.6011,FORWARD,0.0
15.4628,12.0003,7.79,0.2171,7.3358,1701.2473,FORWARD,0.0
15.4654,12.0003,7.807,0.2027,-1.0979,-641.4638,FORWARD,0.0
15.4708,12.0003,7.825,0.2695,5.6839,761.1805,FORWARD,0.0
15.4741,12.0003,7.841,0.2631,-0.4891,-471.4123,FORWARD,0.0
15.4802,12.0003,7.862,0.2886,2.7677,308.5479,FORWARD,0.0
15.4845,12.0002,7.879,0.291,0.1569,-171.8453,FORWARD,0.0
15.4921,12.0002,7.901,0.3044,-0.1221,-21.6899,FORWARD,0.0
15.4965,12.0002,7.917,0.3224,1.2945,101.8776,FORWARD,0.0
15.5012,12.0002,7.933,0.3415,1.2928,-0.1113,FORWARD,0.0
15.5099,12.0003,7.956,0.3476,1.1164,-13.8807,FORWARD,0.0
15.5148,12.0003,7.973,0.378,2.2359,82.1329,FORWARD,0.0
15.5243,12.0003,7.997,0.3863,0.4504,-129.3115,FORWARD,0.0
15.5289,12.0003,8.012,0.3712,-1.1743,-126.5418,FORWARD,0.0
15.5366,12.0003,8.033,0.3197,-8.8693,-903.6792,FORWARD,0.0
15.5417,12.0003,8.049,0.3373,1.2461,718.527,FORWARD,0.0
15.5514,12.0003,8.066,0.3706,1.8317,49.4909,FORWARD,0.0
15.5542,12.0003,8.084,0.1874,-15.2046,-1413.9148,FORWARD,0.0
15.5568,12.0003,8.102,0.1985,0.6952,998.3329,FORWARD,0.0
15.5622,12.0003,8.125,0.1743,0.4169,-17.0561,FORWARD,0.0
15.564,12.0003,8.141,0.2176,5.1362,559.7824,FORWARD,0.0
15.5691,12.0003,8.16,0.2348,2.2158,-239.4151,FORWARD,0.0
15.5721,12.0003,8.179,0.2247,-0.8016,-238.2816,FORWARD,0.0
15.5783,12.0003,8.2,0.2537,0.9254,125.4056,FORWARD,0.0
15.5815,12.0003,8.218,0.2856,1.9345,72.1059,FORWARD,0.0
15.5887,12.0003,8.238,0.2843,-0.1021,-162.3013,FORWARD,0.0
15.5922,12.0003,8.256,0.2952,-0.4834,-28.8302,FORWARD,0.0
15.5991,12.0003,8.274,0.3193,2.2221,249.2991,FORWARD,0.0
15.6036,12.0003,8.29,0.3286,0.6273,-107.2332,FORWARD,0.0
15.611,12.0003,8.313,0.3309,0.1975,-37.1434,FORWARD,0.0
15.6173,12.0003,8.329,0.3514,1.0538,43.8663,FORWARD,0.0
15.6191,12.0003,8.346,0.1649,-18.3606,-1910.7939,FORWARD,0.0
15.6212,12.0003,8.364,0.1745,0.6513,1283.1708,FORWARD,0.0
15.6248,12.0003,8.382,0.1689,-0.4109,-101.8031,FORWARD,0.0
15.6267,12.0003,8.399,0.1677,-0.0947,25.0883,FORWARD,0.0
15.6311,12.0003,8.417,0.1725,0.456,42.5057,FORWARD,0.0
15.633,12.0003,8.434,0.1751,0.2399,-20.2616,FORWARD,0.0
15.6351,12.0003,8.451,0.1602,-1.1932,-114.4944,FORWARD,0.0
15.6399,12.0003,8.472,0.1765,1.3557,231.9675,FORWARD,0.0
15.6453,12.0003,8.491,0.1853,1.0791,-24.388,FORWARD,0.0
15.6494,12.0003,8.517,0.1684,-0.8841,-103.0642,FORWARD,0.0
15.6528,12.0003,8.534,0.2046,2.4213,221.0403,FORWARD,0.0
15.6586,12.0003,8.555,0.2229,0.1923,-181.0867,FORWARD,0.0
15.6616,12.0003,8.572,0.2411,1.4267,96.7625,FORWARD,0.0
15.6674,12.0003,8.588,0.2261,-0.998,-199.3068,FORWARD,0.0
15.6686,12.0003,8.605,0.0094,-16.9832,-1252.5428,STATIONARY,0.0
15.669,12.0003,8.621,0.0629,4.04,1586.4337,FORWARD,0.0
15.6698,12.0003,8.638,0.0659,0.2389,-295.4626,FORWARD,0.0
15.6703,12.0003,8.654,0.072,0.5904,34.1635,FORWARD,0.0
15.6715,12.0003,8.671,0.0699,-0.7631,-124.5195,FORWARD,0.0
15.6723,12.0003,8.688,0.0856,1.3021,172.091,FORWARD,0.0
15.6735,12.0003,8.704,0.1041,1.4161,8.725,FORWARD,0.0
15.6749,12.0003,8.721,0.1032,-0.0565,-94.9248,FORWARD,0.0
15.6771,12.0003,8.739,0.0961,-2.7499,-283.1516,FORWARD,0.0
15.6786,12.0003,8.755,0.1573,5.3877,715.1406,FORWARD,0.0
15.682,12.0003,8.776,0.1689,1.2351,-356.5461,FORWARD,0.0
15.684,12.0003,8.793,0.1589,-0.8088,-165.2709,FORWARD,0.0
15.6882,12.0003,8.814,0.1937,2.9768,391.3941,FORWARD,0.0
15.6907,12.0003,8.83,0.2162,1.6718,-97.1416,FORWARD,0.0
15.6953,12.0003,8.847,0.2093,-0.6566,-229.911,FORWARD,0.0
15.6976,12.0003,8.864,0.2109,0.1492,73.5766,FORWARD,0.0
15.7026,12.0003,8.883,0.2503,3.9644,391.3666,FORWARD,0.0
15.7056,12.0003,8.898,0.2642,1.0947,-224.5305,FORWARD,0.0
15.7115,12.0003,8.921,0.2564,-0.0892,-93.0383,FORWARD,0.0
15.7151,12.0002,8.939,0.2592,0.1764,16.598,FORWARD,0.0
15.7208,12.0002,8.956,0.2476,-0.3121,-39.5631,FORWARD,0.0
15.7221,12.0002,8.984,0.0006,-11.1122,-485.6363,STATIONARY,0.0
15.7225,12.0002,9.0,0.063,4.1256,1006.7543,FORWARD,0.0
15.7229,12.0002,9.016,0.0646,0.097,-234.6383,FORWARD,0.0
15.7232,12.0002,9.034,0.0636,-0.0642,-9.9405,FORWARD,0.0
15.7236,12.0002,9.049,0.065,0.0828,8.4365,FORWARD,0.0
15.724,12.0002,9.067,0.0626,-0.1633,-16.7599,FORWARD,0.0
15.7244,12.0002,9.083,0.0633,0.0999,20.1705,FORWARD,0.0
15.7246,12.0002,9.101,0.0266,-9.0057,-913.8852,REVERSE,0.0
15.7252,12.0002,9.119,0.0737,8.8082,1565.8342,FORWARD,0.0
15.7264,12.0002,9.138,0.0772,0.0715,-769.8443,FORWARD,0.0
15.727,12.0002,9.155,0.0815,0.3348,20.2425,FORWARD,0.0
15.7286,12.0002,9.173,0.0854,0.4329,9.0264,FORWARD,0.0
15.7306,12.0001,9.19,0.1069,0.6926,23.1244,FORWARD,0.0
15.732,12.0002,9.208,0.1213,1.1785,39.829,FORWARD,0.0
15.7334,12.0001,9.225,0.114,-0.5928,-143.8536,FORWARD,0.0
15.7367,12.0001,9.242,0.115,-1.4756,-65.4705,FORWARD,0.0
15.7381,12.0001,9.258,0.1204,0.5083,187.511,FORWARD,0.0
15.7416,12.0002,9.278,0.1621,2.5652,192.4787,FORWARD,0.0
15.7436,12.0002,9.295,0.1736,0.9824,-136.2407,FORWARD,0.0
15.7463,12.0001,9.311,0.1701,-0.2267,-78.4403,FORWARD,0.0
15.7515,12.0001,9.335,0.1656,-1.2323,-57.388,FORWARD,0.0
15.7534,12.0001,9.352,0.1662,0.0573,109.3747,FORWARD,0.0
15.7575,12.0001,9.371,0.1595,0.6147,50.7518,FORWARD,0.0
15.7599,12.0001,9.391,0.1714,0.9058,22.1845,FORWARD,0.0
15.765,12.0001,9.41,0.1769,0.4711,-33.7017,FORWARD,0.0
15.7661,12.0001,9.425,0.008,-12.6365,-981.1126,STATIONARY,0.0
15.7665,12.0001,9.443,0.0666,4.124,1180.5688,FORWARD,0.0
15.7674,12.0001,9.462,0.0637,-0.1682,-386.4706,FORWARD,0.0
15.7678,12.0001,9.481,0.0651,0.1151,23.5655,FORWARD,0.0
15.7681,12.0001,9.501,0.0206,-9.1841,-974.9138,REVERSE,0.0
15.7683,12.0001,9.517,0.0104,0.7357,735.5207,STATIONARY,0.0
15.769,12.0001,9.538,0.004,0.9434,17.9977,STATIONARY,0.0
15.7694,12.0001,9.555,0.0087,0.4042,-45.4188,STATIONARY,0.0
15.7705,12.0001,9.573,0.0248,0.0228,-31.8234,FORWARD,0.0
15.7713,12.0002,9.591,0.0514,2.3202,200.9606,FORWARD,0.0
15.7731,12.0001,9.61,0.0737,2.1,-19.6265,FORWARD,0.0
15.7742,12.0002,9.627,0.073,-0.0567,-168.3427,FORWARD,0.0
15.7767,12.0002,9.646,0.0744,0.6738,57.0919,FORWARD,0.0
15.7779,12.0002,9.662,0.0863,1.0823,37.1508,FORWARD,0.0
15.7797,12.0002,9.679,0.0768,-0.6007,-106.5981,FORWARD,0.0
15.7829,12.0002,9.699,0.144,1.858,221.2291,FORWARD,0.0
15.7847,12.0002,9.717,0.1457,0.123,-123.8081,FORWARD,0.0
15.7867,12.0002,9.733,0.1536,0.5204,26.2046,FORWARD,0.0
15.7904,12.0002,9.748,0.1723,0.6258,10.0793,FORWARD,0.0
15.7916,12.0002,9.766,0.0013,-11.5633,-1109.6193,STATIONARY,0.0
15.7919,12.0002,9.784,0.0507,4.1335,1295.7343,FORWARD,0.0
15.7921,12.0002,9.802,0.0524,0.1212,-288.4037,FORWARD,0.0
15.7927,12.0002,9.818,0.0522,0.0477,-6.7961,FORWARD,0.0
15.793,12.0002,9.834,0.0565,0.3015,18.0423,FORWARD,0.0
15.7933,12.0002,9.851,0.0559,-0.0456,-29.2892,FORWARD,0.0
15.794,12.0002,9.869,0.0591,0.0544,8.5892,FORWARD,0.0
15.7944,12.0002,9.885,0.0613,0.1878,11.2355,FORWARD,0.0
15.7949,12.0002,9.901,0.0641,0.2156,2.1211,FORWARD,0.0
15.7951,12.0002,9.918,0.0232,-9.207,-963.4297,REVERSE,0.0
15.7955,12.0002,9.938,0.0193,0.2131,535.7137,STATIONARY,0.0
15.7958,12.0002,9.954,0.0026,1.2645,79.4344,STATIONARY,0.0
15.7968,12.0002,9.978,0.0391,3.3847,184.593,FORWARD,0.0
15.7973,12.0002,9.994,0.0456,0.5188,-228.1929,FORWARD,0.0
15.7987,12.0002,10.013,0.0694,1.9895,138.0443,FORWARD,0.0
15.7998,12.0002,10.03,0.0896,1.545,-33.9624,FORWARD,0.0
15.8022,12.0002,10.046,0.0968,-0.1903,-141.8228,FORWARD,0.0
15.8034,12.0001,10.063,0.1238,2.3813,226.4054,FORWARD,0.0
15.8049,12.0001,10.08,0.1247,0.0654,-168.982,FORWARD,0.0
15.8082,12.0002,10.097,0.1631,2.7611,254.3979,FORWARD,0.0
15.8088,12.0002,10.114,0.0069,-14.1716,-1536.644,STATIONARY,0.0
15.8092,12.0002,10.131,0.0031,0.3806,1103.9726,STATIONARY,0.0
15.8097,12.0002,10.153,0.002,-0.0757,-32.3383,STATIONARY,0.0
15.8102,12.0002,10.169,0.0043,0.1823,20.647,STATIONARY,0.0
15.811,12.0002,10.19,0.0084,0.2616,6.96,STATIONARY,0.0
15.812,12.0002,10.207,0.0096,0.3222,5.0204,STATIONARY,0.0
15.8129,12.0002,10.226,0.0961,9.0369,911.4572,FORWARD,0.0
15.8137,12.0001,10.243,0.0898,-0.4265,-648.3045,FORWARD,0.0
15.8151,12.0001,10.266,0.0857,-0.22,19.2596,FORWARD,0.0
15.8159,12.0001,10.283,0.0866,-0.1032,8.7458,FORWARD,0.0
15.8173,12.0001,10.301,0.0858,-0.0633,3.3725,FORWARD,0.0
15.8181,12.0001,10.317,0.0883,0.2016,21.3589,FORWARD,0.0
15.8188,12.0001,10.335,0.089,0.0472,-11.2246,FORWARD,0.0
15.8205,12.0001,10.353,0.0978,0.6007,52.0378,FORWARD,0.0
15.8206,12.0001,10.369,0.0181,-9.1703,-1123.5205,STATIONARY,0.0
15.8222,12.0001,10.388,0.0392,0.1432,814.158,FORWARD,0.0
15.8231,12.0001,10.404,0.0397,0.0384,-7.9921,FORWARD,0.0
15.8252,12.0001,10.423,0.1209,9.2465,1014.683,FORWARD,0.0
15.8263,12.0001,10.439,0.1162,-0.373,-759.9045,FORWARD,0.0
15.8275,12.0001,10.458,0.1179,0.1398,40.8252,FORWARD,0.0
15.8298,12.0001,10.477,0.1037,-1.4298,-123.3902,FORWARD,0.0
15.831,12.0001,10.495,0.1026,-0.0778,96.8962,FORWARD,0.0
15.8336,12.0002,10.516,0.1146,0.0258,8.4794,FORWARD,0.0
15.8365,12.0002,10.533,0.1271,0.8801,78.8507,FORWARD,0.0
15.8382,12.0002,10.549,0.1309,0.312,-46.138,FORWARD,0.0
15.8398,12.0002,10.566,0.1267,-0.3306,-50.2513,FORWARD,0.0
15.8433,12.0002,10.583,0.1582,-0.4727,-12.2652,FORWARD,0.0
15.8441,12.0002,10.6,0.0072,-12.6026,-1012.7183,STATIONARY,0.0
15.8447,12.0002,10.62,0.056,-0.0129,1011.3508,FORWARD,0.0
15.8451,12.0002,10.636,0.0549,-0.0951,-7.6261,FORWARD,0.0
15.8454,12.0002,10.654,0.058,0.0498,10.7731,FORWARD,0.0
15.8461,12.0002,10.672,0.0576,-0.0255,-5.9973,FORWARD,0.0
15.8464,12.0002,10.688,0.058,0.0258,4.1962,FORWARD,0.0
15.8472,12.0002,10.712,0.0602,0.1402,8.5821,FORWARD,0.0
15.8479,12.0002,10.73,0.0597,-0.0267,-15.3704,FORWARD,0.0
15.8483,12.0002,10.745,0.0613,0.1402,14.2932,FORWARD,0.0
15.8487,12.0002,10.762,0.0632,0.1435,0.254,FORWARD,0.0
15.8496,12.0002,10.781,0.063,0.0052,-13.3273,FORWARD,0.0
15.85,12.0002,10.798,0.0649,0.1679,14.5432,FORWARD,0.0
15.8509,12.0002,10.818,0.0665,-0.1465,-27.9176,FORWARD,0.0
15.851,12.0002,10.835,0.0005,-5.4207,-433.3249,STATIONARY,0.0
15.851,12.0002,10.87,0.0017,-0.0012,479.8144,STATIONARY,0.0
15.851,12.0002,10.887,0.0018,-0.0001,0.0818,STATIONARY,-2.3049
15.851,12.0002,10.905,0.0228,-2.023,-179.8109,REVERSE,-3.2877
15.8508,12.0002,10.922,0.0217,0.0914,175.7234,REVERSE,-3.2877
15.8503,12.0002,10.943,0.0205,0.0624,-2.4193,REVERSE,-6.6512
15.8501,12.0002,10.96,0.0201,0.0383,-1.8283,STATIONARY,-7.8027
15.8497,12.0002,10.977,0.0195,0.0314,-0.5878,STATIONARY,-10.0147
15.8495,12.0002,10.993,0.0193,0.0209,-0.8441,STATIONARY,-10.0147
15.8492,12.0002,11.014,0.0146,-0.332,-30.3167,STATIONARY,-12.8585
15.849,12.0002,11.029,0.0159,-0.108,18.5784,STATIONARY,-13.9126
15.8487,12.0003,11.046,0.0162,-0.0193,6.0806,STATIONARY,-15.1874
15.8484,12.0003,11.062,0.0164,-0.0022,1.0725,STATIONARY,-17.8412
15.8479,12.0004,11.078,0.0274,-0.8134,-82.6265,REVERSE,-17.8412
15.8477,12.0004,11.095,0.0173,0.7987,163.0055,STATIONARY,-18.7002
15.8473,12.0005,11.114,0.0198,-0.2671,-100.067,STATIONARY,-21.6233
15.847,12.0005,11.13,0.0212,-0.1292,12.573,REVERSE,-22.5813
15.8467,12.0006,11.146,0.0217,-0.0376,6.3255,REVERSE,-25.1821
15.846,12.0007,11.168,0.0226,-0.0609,-2.0009,REVERSE,-26.2004
15.8454,12.0008,11.187,0.0244,-0.0551,0.4129,REVERSE,-28.4497
15.8451,12.0009,11.205,0.026,-0.1502,-9.0298,REVERSE,-29.3717
15.8444,12.0011,11.221,0.0405,-0.6076,-46.8544,REVERSE,-31.2539
15.8437,12.0012,11.239,0.0744,-3.6407,-291.014,REVERSE,-31.2539
15.8411,12.0018,11.259,0.0896,0.928,320.2318,REVERSE,-34.3692
15.8399,12.0022,11.275,0.1343,-4.086,-526.4399,REVERSE,-34.9299
15.8371,12.0027,11.292,0.1328,0.7177,510.1123,REVERSE,-34.9134
15.8352,12.0032,11.309,0.1884,-3.7602,-353.9661,REVERSE,-34.9178
15.83,12.0044,11.326,0.2227,-0.8273,235.8321,REVERSE,-34.8785
15.8276,12.005,11.342,0.2243,0.0141,71.5048,REVERSE,-34.8785
15.8247,12.0056,11.359,0.2498,-1.928,-143.9142,REVERSE,-34.8815
15.821,12.0064,11.376,0.2976,-3.4457,-111.0101,REVERSE,-34.8356
15.8151,12.0079,11.392,0.3081,-0.2628,342.56,REVERSE,-34.8356
15.8088,12.0094,11.415,0.3499,-4.3217,-379.651,REVERSE,-34.7943
15.8007,12.0116,11.431,0.3482,-0.4192,348.0231,REVERSE,-34.7943
15.7974,12.0125,11.449,0.3421,0.5104,89.5207,REVERSE,-34.7958
15.7925,12.0138,11.466,0.345,-0.1192,-41.7477,REVERSE,-34.7948
15.7841,12.016,11.484,0.3591,-1.6635,-133.4469,REVERSE,-34.7978
15.7808,12.0168,11.501,0.3558,-0.2458,148.911,REVERSE,-34.7871
15.776,12.0181,11.517,0.3685,-0.6462,-29.444,REVERSE,-34.7824
15.7668,12.0204,11.537,0.4074,-3.6999,-275.1862,REVERSE,-34.7788
15.7568,12.0228,11.555,0.4146,0.3501,295.6305,REVERSE,-34.7494
15.7509,12.0243,11.576,0.4087,0.3869,2.403,REVERSE,-34.7543
15.7462,12.0255,11.593,0.4084,0.0196,-30.3856,REVERSE,-34.7574
15.7406,12.0269,11.609,0.4095,-0.0384,-4.0719,REVERSE,-34.7555
15.7317,12.0291,11.626,0.4011,0.3951,45.2405,REVERSE,-34.7584
15.7273,12.0302,11.643,0.4482,-4.3047,-457.8019,REVERSE,-34.7584
15.7155,12.0331,11.665,0.45,0.4565,334.7395,REVERSE,-34.7308
15.7099,12.0345,11.682,0.4476,0.1777,-20.9951,REVERSE,-34.7308
15.6988,12.0372,11.701,0.472,-1.5428,-130.7616,REVERSE,-34.7315
15.6928,12.0386,11.716,0.5363,-5.3346,-310.5585,REVERSE,-34.7008
15.6864,12.0401,11.733,0.5574,-1.4582,324.4787,REVERSE,-34.6695
15.6737,12.0431,11.753,0.5593,-0.9977,45.7433,REVERSE,-34.6703
15.6667,12.0447,11.77,0.5601,0.0149,77.7818,REVERSE,-34.6651
15.6536,12.0478,11.788,0.5824,-2.4033,-236.3269,REVERSE,-34.6656
15.6478,12.0492,11.805,0.6055,-2.2729,13.0747,REVERSE,-34.6349
15.6323,12.0527,11.824,0.6293,-0.9456,113.9348,REVERSE,-34.6267
15.6246,12.0544,11.842,0.6232,0.4603,109.8066,REVERSE,-34.6295
15.6106,12.0576,11.861,0.6245,-0.2772,-65.1618,REVERSE,-34.6295
15.6011,12.0596,11.878,0.618,0.3665,40.3828,REVERSE,-34.6288
15.5937,12.0613,11.893,0.6261,-0.6358,-79.8888,REVERSE,-34.6311
15.5778,12.0647,11.909,0.62,0.0408,54.4705,REVERSE,-34.6303
15.5718,12.0659,11.926,0.6185,0.0521,1.129,REVERSE,-34.6298
15.5647,12.0674,11.943,0.6571,-0.2148,-21.4433,REVERSE,-34.6067
15.5493,12.0706,11.964,0.6591,-0.1818,2.7777,REVERSE,-34.6066
15.5392,12.0727,11.98,0.6578,0.0637,15.4329,REVERSE,-34.6066
15.5227,12.076,12.003,0.7106,-1.9283,-143.2783,REVERSE,-34.5764
15.5136,12.0779,12.02,0.7063,0.3323,169.5104,REVERSE,-34.5756
15.5034,12.0799,12.036,0.7027,0.2381,-6.297,REVERSE,-34.5809
15.4883,12.083,12.054,0.6987,0.0036,-26.086,REVERSE,-34.5828
15.4797,12.0846,12.072,0.7462,-3.7634,-304.0153,REVERSE,-34.5439
15.461,12.0883,12.091,0.7702,-1.158,241.6809,REVERSE,-34.5439
15.4523,12.0899,12.108,0.781,-0.9244,20.1677,REVERSE,-34.5439
15.4324,12.0936,12.131,0.7765,0.1374,82.0528,REVERSE,-34.5347
15.4206,12.0958,12.147,0.7695,0.4063,16.9874,REVERSE,-34.5372
15.4107,12.0976,12.164,0.7661,0.2133,-14.3882,REVERSE,-34.541
15.3988,12.0998,12.18,0.7594,0.3735,9.895,REVERSE,-34.541
15.3793,12.1033,12.202,0.7692,-1.4217,-156.3738,REVERSE,-34.5469
15.3613,12.1064,12.221,0.7934,-1.3314,7.953,REVERSE,-34.5308
15.354,12.1077,12.237,0.796,-0.4373,94.7431,REVERSE,-34.5308
15.3339,12.111,12.26,0.8947,-1.7674,-106.8245,REVERSE,-34.4698
15.3208,12.1131,12.276,0.8858,0.6169,156.7432,REVERSE,-34.4662
15.3107,12.1148,12.293,0.8844,0.2863,-23.0949,REVERSE,-34.469
15.2899,12.118,12.311,0.8771,0.0318,-25.6955,REVERSE,-34.4734
15.2779,12.12,12.328,0.9021,-1.5404,-112.8121,REVERSE,-34.4549
15.2575,12.1231,12.346,0.9421,-2.0331,-47.219,REVERSE,-34.4437
15.2463,12.1248,12.364,0.9481,-0.558,120.8552,REVERSE,-34.4332
15.2216,12.1284,12.387,0.9404,0.5291,75.9344,REVERSE,-34.4358
15.2105,12.13,12.404,0.9453,-0.4209,-78.8356,REVERSE,-34.4373
15.1879,12.1333,12.425,0.9297,0.7968,126.7187,REVERSE,-34.4401
15.174,12.1352,12.441,0.917,0.7322,-4.1556,REVERSE,-34.4401
15.1539,12.1379,12.459,0.9568,-2.9945,-370.8759,REVERSE,-34.4374
15.1437,12.1393,12.477,0.9794,-2.0551,87.4592,REVERSE,-34.4115
15.1181,12.1425,12.498,0.9784,0.4144,175.9278,REVERSE,-34.4121
15.1073,12.1438,12.515,0.9912,-1.1397,-137.969,REVERSE,-34.4119
15.087,12.1463,12.531,0.9852,0.1926,63.1054,REVERSE,-34.4095
15.0743,12.1478,12.548,0.9844,0.0145,-13.5177,REVERSE,-34.4095
15.0492,12.1507,12.57,0.9867,-0.5407,-44.9683,REVERSE,-34.4133
15.0362,12.1522,12.586,0.9865,-0.0461,36.7603,REVERSE,-34.411
15.0221,12.1537,12.603,0.9791,0.4312,32.4342,REVERSE,-34.4156
15.0008,12.156,12.619,0.9755,0.477,5.0345,REVERSE,-34.4146
14.9795,12.1582,12.637,1.0342,-1.5954,-186.5577,REVERSE,-34.3867
14.9665,12.1594,12.653,1.039,-0.4104,92.7341,REVERSE,-34.3791
14.9522,12.1608,12.67,1.035,0.2455,46.4661,REVERSE,-34.3794
14.9392,12.162,12.686,1.0369,-0.1997,-34.7405,REVERSE,-34.381
14.9236,12.1634,12.703,1.0271,0.5652,49.2403,REVERSE,-34.381
14.891,12.1663,12.73,1.0062,0.639,4.0248,REVERSE,-34.3943
14.878,12.1674,12.746,1.0085,-0.2491,-67.3515,REVERSE,-34.3985
14.862,12.1687,12.765,0.9996,0.4698,44.2089,REVERSE,-34.3988
14.8453,12.17,12.78,0.9861,0.6992,13.284,REVERSE,-34.407
14.831,12.1711,12.797,0.98,0.326,-25.0202,REVERSE,-34.4126
14.8158,12.1722,12.814,0.972,0.422,6.0281,REVERSE,-34.4126
14.7871,12.1742,12.839,0.9613,0.1776,-16.3682,REVERSE,-34.4213
14.7686,12.1754,12.858,0.9528,0.3744,9.9645,REVERSE,-34.4243
14.7529,12.1764,12.875,0.9441,0.4421,3.9945,REVERSE,-34.4278
14.7352,12.1774,12.891,0.9369,0.3062,-7.0393,REVERSE,-34.4332
14.7177,12.1784,12.914,0.9299,0.2982,-0.4146,REVERSE,-34.4378
14.6884,12.1799,12.94,0.919,0.2489,-1.5271,REVERSE,-34.4419
14.6796,12.1803,12.956,0.9181,-0.0621,-31.7264,REVERSE,-34.4516
14.6678,12.1807,12.973,0.9544,-2.916,-224.1829,REVERSE,-34.4516
14.6386,12.1818,13.0,1.0161,-1.9126,70.4923,REVERSE,-34.4007
14.623,12.1823,13.016,1.0176,-0.184,111.0834,REVERSE,-34.4007
14.5991,12.1831,13.043,1.0088,0.5658,31.1915,REVERSE,-34.3948
14.5812,12.1836,13.06,1.0007,0.4278,-7.5605,REVERSE,-34.3988
14.5604,12.1841,13.079,1.0051,-0.5286,-45.1821,REVERSE,-34.4024
14.5417,12.1846,13.101,0.9988,0.2244,39.798,REVERSE,-34.402
