x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
13.4294,12.1598,13.03,1.2709,0.2929,77.1749,REVERSE,-34.2375
13.4115,12.1581,13.046,1.2631,0.4329,9.6719,REVERSE,-34.2463
13.3823,12.1551,13.061,1.2505,0.6494,21.734,REVERSE,-34.248
13.3707,12.1539,13.078,1.2394,1.1892,56.4369,REVERSE,-34.248
13.3394,12.1505,13.101,1.2474,-1.3376,-219.3517,REVERSE,-34.2599
13.3219,12.1486,13.117,1.2463,-0.018,91.9677,REVERSE,-34.2599
13.2897,12.1447,13.141,1.2546,0.1025,8.3218,REVERSE,-34.2479
13.2719,12.1425,13.158,1.2485,0.3248,15.248,REVERSE,-34.2479
13.2387,12.1383,13.181,1.2487,0.0583,-18.7862,REVERSE,-34.2523
13.2236,12.1363,13.199,1.2566,-0.7203,-63.126,REVERSE,-34.2523
13.1923,12.132,13.219,1.2684,-0.6924,2.2613,REVERSE,-34.2443
13.1779,12.1299,13.236,1.2817,-1.2099,-44.8204,REVERSE,-34.2319
13.1488,12.1257,13.255,1.3078,-2.2624,-104.1642,REVERSE,-34.2256
13.1327,12.1232,13.272,1.3141,-0.5554,135.4944,REVERSE,-34.215
13.1132,12.1202,13.288,1.303,0.6317,77.0656,REVERSE,-34.2226
13.0824,12.1154,13.31,1.3149,-1.4698,-193.0343,REVERSE,-34.2194
13.048,12.1097,13.327,1.3125,-0.1272,104.325,REVERSE,-34.2159
13.0336,12.1073,13.346,1.324,-1.0897,-85.0393,REVERSE,-34.2126
13.0019,12.1017,13.364,1.3342,-0.3092,62.1636,REVERSE,-34.2029
12.9867,12.099,13.382,1.3415,-0.6946,-32.8574,REVERSE,-34.2005
12.9707,12.0961,13.4,1.3456,-0.4158,22.7041,REVERSE,-34.197
12.9385,12.0901,13.417,1.3547,-1.7733,-132.5446,REVERSE,-34.1964
12.9228,12.0871,13.433,1.362,-0.6913,90.9447,REVERSE,-34.1873
12.8896,12.0806,13.449,1.3621,-0.0453,50.7018,REVERSE,-34.1854
12.8753,12.0778,13.466,1.3737,-1.1561,-103.1555,REVERSE,-34.1829
12.8622,12.0751,13.483,1.3677,0.4359,115.2436,REVERSE,-34.1856
12.8292,12.0683,13.502,1.3683,-0.7528,-104.7157,REVERSE,-34.1855
12.813,12.0649,13.519,1.3716,-0.3701,31.0455,REVERSE,-34.1827
12.7798,12.0577,13.54,1.3731,-0.8247,-40.5311,REVERSE,-34.1828
12.7636,12.0541,13.558,1.377,-0.4249,32.7545,REVERSE,-34.1828
12.7266,12.0457,13.58,1.3623,-0.0605,28.6457,REVERSE,-34.1869
12.7106,12.042,13.597,1.3653,-0.357,-24.1259,REVERSE,-34.1869
12.6771,12.0341,13.618,1.3651,-0.2904,5.399,REVERSE,-34.1858
12.6622,12.0305,13.635,1.3742,-0.8898,-52.8572,REVERSE,-34.1858
12.627,12.0218,13.653,1.3696,-0.6091,23.9582,REVERSE,-34.1812
12.6005,12.0152,13.67,1.3707,-0.8779,-23.5562,REVERSE,-34.1843
12.5849,12.0112,13.691,1.3774,-0.6591,18.439,REVERSE,-34.1786
12.5672,12.0065,13.708,1.3736,0.1697,60.9643,REVERSE,-34.1808
12.5357,11.9982,13.729,1.3848,-1.9078,-206.4096,REVERSE,-34.1808
12.5175,11.9932,13.758,0.0025,95.4834,7097.7063,STATIONARY,-1.2006
12.5175,11.9932,13.776,0.0027,-0.0003,-6096.9855,STATIONARY,-2.571
12.5175,11.9932,13.794,0.0029,-0.0003,0.0022,STATIONARY,-5.3463
12.5175,11.9932,13.817,0.0005,-0.0002,0.0031,STATIONARY,-6.4464
12.5175,11.9932,13.834,0.0003,-0.0001,0.0071,STATIONARY,-8.801
12.5175,11.9932,13.854,0.0004,-0.0,0.0059,STATIONARY,-8.801
12.5175,11.9932,13.871,0.0002,-0.0,0.0024,STATIONARY,-11.2417
12.5175,11.9932,13.888,0.0008,0.0001,0.0042,STATIONARY,-11.2417
12.5175,11.9932,13.906,0.0014,0.0001,-0.0016,STATIONARY,-14.7239
12.5175,11.9932,13.922,0.0027,0.0003,0.0279,STATIONARY,-14.7239
12.5175,11.9932,13.941,0.0016,0.0001,-0.0235,STATIONARY,-17.5522
12.5175,11.9932,13.957,0.0003,0.0001,0.0053,STATIONARY,-18.8039
12.5175,11.9932,13.974,0.0005,0.0001,-0.005,STATIONARY,-21.2179
12.5175,11.9932,13.992,0.0013,0.0,-0.0031,STATIONARY,-21.2179
12.5175,11.9932,14.009,0.0005,0.0001,0.0053,STATIONARY,-23.3704
12.5175,11.9933,14.029,0.0007,0.0001,-0.0041,STATIONARY,-25.7146
12.5175,11.9933,14.045,0.0014,0.0,-0.002,STATIONARY,-26.599
12.5175,11.9933,14.062,0.0009,0.0001,0.0044,STATIONARY,-28.8293
12.5175,11.9933,14.082,0.0007,0.0,-0.0039,STATIONARY,-29.8581
12.5175,11.9933,14.098,0.0004,0.0001,0.0023,STATIONARY,-29.8581
12.5175,11.9933,14.117,0.0009,0.0,-0.0036,STATIONARY,-33.1142
12.5175,11.9933,14.134,0.0003,0.0,-0.0013,STATIONARY,-35.0
12.5175,11.9933,14.153,0.0001,0.0004,0.0345,STATIONARY,-35.0
12.5175,11.9933,14.17,0.0003,-0.0001,-0.0347,STATIONARY,-35.0
12.5175,11.9933,14.192,0.0004,-0.0,0.0028,STATIONARY,-35.0
12.5175,11.9933,14.208,0.0006,-0.0,0.0022,STATIONARY,-35.0
12.5175,11.9933,14.225,0.0007,-0.0,-0.0007,STATIONARY,-35.0
12.5175,11.9933,14.245,0.001,-0.0,0.0012,STATIONARY,-35.0
12.5175,11.9933,14.262,0.0005,0.0,0.0013,STATIONARY,-35.0
12.5175,11.9933,14.279,0.0,0.0,-0.0,STATIONARY,-35.0
12.5175,11.9933,14.301,0.0003,0.0,-0.0004,STATIONARY,-35.0
12.5175,11.9933,14.317,0.0001,0.0,0.0005,STATIONARY,-35.0
12.5175,11.9933,14.334,0.0005,0.0,-0.0005,STATIONARY,-35.0
12.5175,11.9933,14.354,0.0007,0.0,-0.0002,STATIONARY,-35.0
12.5175,11.9933,14.371,0.0004,0.0,0.0003,STATIONARY,-35.0
12.5175,11.9933,14.388,0.0025,0.0,0.0004,STATIONARY,-35.0
12.5175,11.9933,14.405,0.0016,0.0,-0.0006,STATIONARY,-35.0
12.5175,11.9933,14.422,0.0011,0.0,-0.0005,STATIONARY,-35.0
12.5175,11.9933,14.439,0.001,0.0,0.0004,STATIONARY,-35.0
12.5175,11.9933,14.455,0.0013,0.0,-0.0001,STATIONARY,-35.0
12.5175,11.9933,14.472,0.0019,0.0,-0.0003,STATIONARY,-35.0
12.5175,11.9933,14.496,0.0004,0.0,0.0002,STATIONARY,-35.0
12.5175,11.9933,14.512,0.0002,0.0,-0.0001,STATIONARY,-35.0
12.5175,11.9933,14.528,0.0009,0.0,0.0002,STATIONARY,-35.0
12.5175,11.9933,14.546,0.0001,0.0,-0.0003,STATIONARY,-35.0
12.5175,11.9933,14.569,0.0,0.0,0.0031,STATIONARY,-35.0
12.5175,11.9933,14.585,0.0004,-0.0,-0.0043,STATIONARY,-35.0
12.5175,11.9933,14.607,0.0007,-0.0,0.0006,STATIONARY,-35.0
12.5175,11.9933,14.624,0.0001,0.0,0.0006,STATIONARY,-35.0
12.5175,11.9933,14.645,0.0011,-0.0,-0.0003,STATIONARY,-35.0
12.5175,11.9933,14.664,0.0001,0.0,0.0003,STATIONARY,-35.0
12.5175,11.9933,14.682,0.0007,0.0,-0.0001,STATIONARY,-35.0
12.5175,11.9933,14.698,0.0004,0.0,0.0001,STATIONARY,-35.0
12.5175,11.9933,14.715,0.0007,0.0,-0.0001,STATIONARY,-35.0
12.5175,11.9933,14.738,0.0002,-0.0,-0.0003,STATIONARY,-35.0
12.5175,11.9933,14.754,0.0003,0.0,0.0018,STATIONARY,-35.0
12.5175,11.9933,14.775,0.0011,-0.0,-0.0024,STATIONARY,-35.0
12.5175,11.9933,14.791,0.0003,0.0,0.0001,STATIONARY,-35.0
12.5175,11.9933,14.81,0.0007,-0.0,-0.0002,STATIONARY,-33.25
12.5175,11.9933,14.829,0.0,0.0,0.0002,STATIONARY,-31.5
12.5175,11.9933,14.852,0.0002,0.0,-0.0001,STATIONARY,-28.0
12.5175,11.9933,14.869,0.0004,-0.0,-0.0001,STATIONARY,-26.25
12.5175,11.9933,14.886,0.0024,0.0,0.0002,STATIONARY,-24.5
12.5175,11.9933,14.905,0.0031,-0.0,-0.0003,STATIONARY,-22.75
12.5175,11.9933,14.925,0.0009,0.0,0.0003,STATIONARY,-21.0
12.5175,11.9933,14.943,0.0006,-0.0,-0.0003,STATIONARY,-19.25
12.5175,11.9933,14.96,0.0004,0.0,0.0002,STATIONARY,-19.25
12.5175,11.9933,14.977,0.0001,0.0,0.0001,STATIONARY,-15.75
12.5175,11.9933,14.994,0.0007,-0.0,-0.0001,STATIONARY,-15.75
12.5175,11.9933,15.014,0.0008,0.0,0.0001,STATIONARY,-14.0
12.5175,11.9933,15.032,0.0003,-0.0,-0.0002,STATIONARY,-10.5
12.5175,11.9933,15.049,0.0009,0.0,0.0004,STATIONARY,-8.75
12.5175,11.9933,15.066,0.0002,0.0,-0.0001,STATIONARY,-7.0
12.5175,11.9933,15.083,0.0004,0.0,0.0002,STATIONARY,-7.0
12.5175,11.9933,15.099,0.0001,-0.0,-0.0005,STATIONARY,-5.25
12.5175,11.9933,15.123,0.0002,0.0,0.0004,STATIONARY,-1.75
12.5175,11.9933,15.14,0.0009,-0.0,-0.0003,STATIONARY,0.0
12.5175,11.9933,15.161,0.0034,0.0,0.0004,STATIONARY,0.8493
12.5175,11.9933,15.176,0.0007,-0.0,-0.0002,STATIONARY,1.9286
12.5175,11.9933,15.194,0.0007,-0.0,-0.0,STATIONARY,4.2178
12.5175,11.9933,15.212,0.0002,-0.0,-0.0001,STATIONARY,4.2178
12.5175,11.9933,15.228,0.0004,-0.0,0.0,STATIONARY,6.344
12.5175,11.9933,15.246,0.0006,0.0,0.0001,STATIONARY,7.3072
12.5165,11.9927,15.262,0.0581,-0.6379,-55.379,REVERSE,9.4202
12.516,11.9923,15.28,0.0566,0.1354,72.0169,REVERSE,10.1927
12.5154,11.9919,15.296,0.055,0.1308,-0.3789,REVERSE,11.059
12.5146,11.9913,15.311,0.0532,0.1144,-1.0255,REVERSE,13.1506
12.5135,11.9905,15.328,0.0519,-0.0392,-14.6595,REVERSE,13.1506
12.513,11.9901,15.344,0.0511,0.0733,9.6315,REVERSE,14.6222
12.5125,11.9897,15.361,0.0501,0.0811,0.6297,REVERSE,16.2583
12.5116,11.989,15.379,0.0502,-0.1072,-18.7688,REVERSE,16.8919
12.5111,11.9886,15.395,0.0493,0.0675,14.0785,REVERSE,16.8919
12.5099,11.9877,15.419,0.047,0.0772,0.6658,REVERSE,19.4038
12.5095,11.9872,15.437,0.0461,0.072,-0.4019,REVERSE,20.921
12.5086,11.9865,15.456,0.0463,-0.0476,-10.8266,REVERSE,21.5639
12.5082,11.9861,15.473,0.0461,0.012,4.9935,REVERSE,23.0094
12.5073,11.9853,15.494,0.0459,-0.0074,-1.7057,REVERSE,23.6513
12.5068,11.9848,15.51,0.0455,0.0166,1.6832,REVERSE,24.4466
12.5063,11.9843,15.527,0.0449,0.0359,1.2768,REVERSE,24.4466
12.5054,11.9835,15.551,0.0447,-0.022,-4.816,REVERSE,26.6874
12.5049,11.983,15.567,0.0447,-0.0148,0.4533,REVERSE,26.6874
12.5041,11.9822,15.588,0.0523,-0.6289,-55.0248,REVERSE,26.7446
12.5033,11.9814,15.606,0.0887,-2.5196,-139.5149,REVERSE,26.735
12.5023,11.9804,15.622,0.0839,0.3364,166.0937,REVERSE,26.7299
12.5009,11.979,15.638,0.169,-6.1743,-487.554,REVERSE,26.6971
12.4971,11.9754,15.654,0.262,-4.0524,205.896,REVERSE,26.6971
12.4947,11.9731,15.67,0.2995,-2.9821,88.9858,REVERSE,26.6652
12.4912,11.9697,15.687,0.3332,-2.1768,52.0002,REVERSE,26.6481
12.4879,11.9664,15.705,0.3304,0.2759,164.8239,REVERSE,26.6283
12.4818,11.9605,15.723,0.3281,0.485,17.667,REVERSE,26.6314
12.4782,11.9569,15.739,0.3194,0.5819,6.3816,REVERSE,26.6303
12.4751,11.9538,15.756,0.3462,-1.9452,-196.3669,REVERSE,26.6303
12.4691,11.9477,15.778,0.3442,0.4722,180.212,REVERSE,26.6355
12.4657,11.9444,15.794,0.3502,-0.3672,-60.2605,REVERSE,26.6355
12.4597,11.9382,15.816,0.3482,-0.5246,-11.5486,REVERSE,26.6347
12.4565,11.935,15.833,0.3437,0.2803,60.003,REVERSE,26.6362
12.4527,11.9313,15.849,0.3876,-2.9492,-221.2111,REVERSE,26.6362
12.4449,11.9236,15.873,0.4071,-0.8373,153.5743,REVERSE,26.6132
12.4408,11.9196,15.89,0.4018,0.351,81.795,REVERSE,26.6142
12.4362,11.9152,15.907,0.4475,-3.1486,-228.7641,REVERSE,26.6142
12.4273,11.9066,15.929,0.4793,-0.3171,222.6654,REVERSE,26.5867
12.4235,11.903,15.948,0.4809,-0.1291,16.9077,REVERSE,26.5851
12.414,11.8938,15.97,0.468,0.4617,45.8625,REVERSE,26.5892
12.4092,11.8892,15.987,0.4668,0.102,-24.4752,REVERSE,26.5903
12.4044,11.8846,16.005,0.4644,0.1586,3.9155,REVERSE,26.5937
12.3951,11.8756,16.026,0.4674,-0.8898,-75.0491,REVERSE,26.5938
12.391,11.8718,16.041,0.4698,-0.2444,52.872,REVERSE,26.5903
12.3861,11.8671,16.058,0.4663,0.2325,32.1354,REVERSE,26.5903
12.3771,11.8585,16.079,0.4756,-0.1415,-29.7285,REVERSE,26.5893
12.3722,11.8539,16.097,0.4754,0.0303,11.9825,REVERSE,26.5875
12.3669,11.849,16.113,0.4733,0.1318,6.5572,REVERSE,26.5861
12.362,11.8443,16.131,0.4703,0.1416,0.6636,REVERSE,26.5861
12.3523,11.8353,16.154,0.4742,-0.0914,-16.3075,REVERSE,26.5891
12.348,11.8313,16.17,0.5447,-6.0692,-529.9641,REVERSE,26.539
12.3362,11.8205,16.191,0.6176,-0.4558,494.2967,REVERSE,26.5355
12.3297,11.8145,16.208,0.6174,0.0427,34.3577,REVERSE,26.5332
12.3237,11.809,16.226,0.6137,0.2779,17.5239,REVERSE,26.5361
12.3124,11.7987,16.244,0.6127,-0.0858,-28.9643,REVERSE,26.5363
12.3069,11.7936,16.261,0.6164,-0.3098,-18.0771,REVERSE,26.5363
12.2959,11.7837,16.28,0.6345,-0.9194,-50.9826,REVERSE,26.5299
12.2912,11.7795,16.297,0.6398,-0.6797,24.1393,REVERSE,26.5299
12.2777,11.7673,16.32,0.6514,0.1165,60.5833,REVERSE,26.5224
12.2706,11.7609,16.335,0.6468,0.2702,10.2733,REVERSE,26.5229
12.2646,11.7556,16.351,0.6543,-0.6325,-72.4542,REVERSE,26.5229
12.2521,11.7445,16.373,0.6703,-0.2312,30.5809,REVERSE,26.5161
12.2453,11.7385,16.388,0.6685,0.116,25.0782,REVERSE,26.5157
12.2372,11.7312,16.404,0.664,0.2537,8.2542,REVERSE,26.5169
12.2301,11.725,16.421,0.6641,-0.0187,-18.693,REVERSE,26.5186
12.2168,11.7134,16.439,0.6743,-1.0407,-82.4591,REVERSE,26.5162
12.2104,11.7078,16.454,0.7077,-2.6095,-128.1155,REVERSE,26.5162
12.2048,11.703,16.47,0.7436,-3.4795,-84.618,REVERSE,26.4959
12.196,11.6956,16.487,0.7553,-0.7321,178.1128,REVERSE,26.4959
12.1817,11.6834,16.506,0.7643,-0.6963,2.9453,REVERSE,26.4832
12.1747,11.6774,16.524,0.7747,-0.8449,-12.1662,REVERSE,26.4776
12.1651,11.6693,16.541,0.7766,-0.1093,45.0271,REVERSE,26.4744
12.1559,11.6614,16.557,0.7716,0.2859,24.7666,REVERSE,26.4744
12.1407,11.6486,16.578,0.7782,-0.7138,-79.9353,REVERSE,26.4765
12.1334,11.6425,16.594,0.7895,-0.9261,-17.173,REVERSE,26.4726
12.1171,11.629,16.611,0.8002,-0.6945,18.6291,REVERSE,26.4685
12.1102,11.6232,16.627,0.8196,-1.677,-86.9844,REVERSE,26.4685
12.1021,11.6166,16.644,0.8278,-0.6635,78.5789,REVERSE,26.457
12.0932,11.6094,16.659,0.8282,-0.049,43.8144,REVERSE,26.4555
12.0763,11.5956,16.677,0.8335,-0.3349,-21.7525,REVERSE,26.4551
12.0687,11.5895,16.694,0.8499,-1.3619,-87.9502,REVERSE,26.4514
12.0614,11.5836,16.713,0.8723,-2.0484,-62.4085,REVERSE,26.4371
12.0431,11.5689,16.73,0.8793,-0.1734,143.813,REVERSE,26.4371
12.0357,11.563,16.747,0.9031,-2.1123,-179.2569,REVERSE,26.425
12.0187,11.5496,16.766,0.9294,-0.9016,99.8322,REVERSE,26.42
12.0082,11.5414,16.783,0.9278,0.0764,67.4804,REVERSE,26.4178
11.9984,11.5337,16.8,0.926,0.0971,1.5078,REVERSE,26.4188
11.9811,11.5202,16.821,0.9492,-1.5099,-143.2184,REVERSE,26.4147
11.9711,11.5125,16.837,0.9527,-0.3025,89.8142,REVERSE,26.4098
11.9588,11.5031,16.854,0.9465,0.3282,38.0121,REVERSE,26.4139
11.9397,11.4885,16.875,0.954,-1.0243,-114.2149,REVERSE,26.4139
11.9291,11.4804,16.892,0.9551,-0.1466,61.6874,REVERSE,26.4086
11.918,11.4721,16.909,0.9486,0.382,35.7999,REVERSE,26.4086
11.897,11.4563,16.931,0.9462,0.0084,-26.077,REVERSE,26.4123
11.8783,11.4425,16.959,0.9686,-1.0161,-82.8529,REVERSE,26.4062
11.8691,11.4357,16.975,0.9835,-1.2582,-20.3722,REVERSE,26.3974
11.8476,11.42,16.994,0.9891,-0.4053,66.6012,REVERSE,26.3974
11.8375,11.4127,17.01,0.9976,-0.705,-23.5305,REVERSE,26.3946
11.8266,11.4049,17.027,1.0002,-0.2331,34.6472,REVERSE,26.3925
11.8035,11.3884,17.044,0.9971,-0.1897,3.2205,REVERSE,26.394
11.7952,11.3825,17.061,1.0294,-3.1057,-287.113,REVERSE,26.3885
11.787,11.3766,17.078,1.0367,-0.7488,238.058,REVERSE,26.3814
11.7648,11.3611,17.097,1.0452,-1.0477,-25.2051,REVERSE,26.3801
11.7455,11.3477,17.114,1.0854,-1.175,-10.5398,REVERSE,26.3644
11.7339,11.3397,17.135,1.0897,-0.3664,61.7329,REVERSE,26.3618
11.7225,11.3319,17.151,1.0937,-0.3433,1.7861,REVERSE,26.3618
11.7007,11.3171,17.172,1.1134,-2.158,-173.0171,REVERSE,26.356
11.688,11.3086,17.189,1.1138,-0.0889,147.5863,REVERSE,26.3512
11.6744,11.2995,17.206,1.1046,0.5415,41.7789,REVERSE,26.3562
11.6522,11.2847,17.226,1.1223,-1.9441,-231.9214,REVERSE,26.3526
11.6385,11.2757,17.243,1.1189,0.1511,140.489,REVERSE,26.3486
11.6256,11.2672,17.261,1.1083,0.2872,9.4205,REVERSE,26.3534
11.6021,11.252,17.279,1.1264,-1.6534,-173.7954,REVERSE,26.3507
11.5906,11.2446,17.296,1.137,-0.9076,60.5927,REVERSE,26.3453
11.5659,11.2289,17.313,1.1447,-1.1016,-16.5182,REVERSE,26.3431
11.5557,11.2224,17.329,1.1649,-1.926,-77.688,REVERSE,26.3367
11.5404,11.2128,17.344,1.1579,0.3704,144.8568,REVERSE,26.3332
11.527,11.2044,17.361,1.1527,0.3049,-4.6869,REVERSE,26.3369
11.5121,11.1952,17.378,1.1418,0.6056,19.3515,REVERSE,26.341
11.4895,11.1813,17.399,1.167,-1.6574,-205.2998,REVERSE,26.3358
11.4759,11.1731,17.417,1.1676,-0.1103,111.4542,REVERSE,26.3322
11.4488,11.1568,17.436,1.165,0.2994,28.3985,REVERSE,26.3322
11.436,11.1491,17.453,1.1694,-0.4025,-53.7473,REVERSE,26.3329
11.4222,11.1409,17.469,1.1664,0.1219,37.3319,REVERSE,26.3322
11.396,11.1256,17.486,1.1727,-0.7553,-70.4581,REVERSE,26.3324
11.3856,11.1196,17.503,1.1967,-2.3618,-156.134,REVERSE,26.3257
11.373,11.1123,17.52,1.2081,-0.9648,113.5041,REVERSE,26.3152
11.348,11.098,17.537,1.2259,-0.6038,29.111,REVERSE,26.3152
11.3348,11.0905,17.554,1.2306,-0.4368,13.2838,REVERSE,26.3099
11.3201,11.0823,17.572,1.2261,0.2449,48.8284,REVERSE,26.3117
11.2933,11.0674,17.588,1.2335,-1.1288,-119.5597,REVERSE,26.3117
11.2802,11.0602,17.605,1.2412,-0.6944,35.3329,REVERSE,26.3064
11.2542,11.046,17.623,1.2559,-0.9251,-19.8897,REVERSE,26.3015
11.2378,11.0371,17.643,1.2467,0.5051,93.8669,REVERSE,26.3007
11.2237,11.0296,17.661,1.2474,-0.1301,-48.7731,REVERSE,26.3007
11.1953,11.0145,17.681,1.2497,-0.8686,-62.0267,REVERSE,26.3039
11.1841,11.0086,17.698,1.2709,-2.1255,-123.524,REVERSE,26.2926
11.1563,10.9942,17.715,1.2833,-0.7201,119.5506,REVERSE,26.2926
11.1455,10.9887,17.733,1.2778,-0.497,18.6824,REVERSE,26.2914
11.119,10.9752,17.749,1.2859,-0.7727,-23.4154,REVERSE,26.2914
11.1021,10.9667,17.765,1.2775,0.4509,81.5025,REVERSE,26.2873
11.0867,10.959,17.782,1.2741,0.1579,-21.4258,REVERSE,26.29
11.0712,10.9513,17.798,1.2717,0.0719,-6.2245,REVERSE,26.29
11.0434,10.9377,17.818,1.2843,-1.283,-121.5284,REVERSE,26.2902
11.0278,10.9302,17.835,1.2843,-0.1081,86.0832,REVERSE,26.2902
11.0001,10.9169,17.858,1.2986,-1.3872,-117.0005,REVERSE,26.285
10.9836,10.9091,17.875,1.2956,0.102,104.1668,REVERSE,26.285
10.9537,10.8952,17.896,1.2993,-1.1618,-112.683,REVERSE,26.2845
10.937,10.8874,17.912,1.2954,0.1505,90.8805,REVERSE,26.2811
10.9233,10.8812,17.929,1.3012,-0.5586,-60.2576,REVERSE,26.2808
10.8925,10.8673,17.951,1.2935,0.1642,56.2244,REVERSE,26.2828
10.8759,10.8598,17.967,1.2816,0.7015,37.3615,REVERSE,26.2828
10.8498,10.8483,17.989,1.2849,-0.0618,-65.3395,REVERSE,26.2865
10.8324,10.8407,18.005,1.2677,1.0033,70.0025,REVERSE,26.2865
10.8046,10.8287,18.024,1.2496,0.0059,-91.4629,REVERSE,26.3002
10.7908,10.8228,18.043,1.2421,0.4738,38.0779,REVERSE,26.3011
10.7716,10.8146,18.058,1.219,1.1895,41.4,REVERSE,26.3011
10.7433,10.8027,18.082,1.1882,0.9932,-14.8865,REVERSE,26.3205
10.728,10.7964,18.098,1.1684,1.2235,16.0074,REVERSE,26.3267
10.711,10.7894,18.114,1.1422,1.4665,14.975,REVERSE,26.3358
10.6981,10.7841,18.133,1.1261,1.1488,-25.1249,REVERSE,26.35
10.669,10.7723,18.154,1.0855,1.3169,12.4194,REVERSE,26.3583
10.6579,10.7678,18.171,1.0752,0.7701,-48.173,REVERSE,26.3678
10.6346,10.7587,18.191,1.0502,0.7226,-4.3438,REVERSE,26.3728
10.6207,10.7533,18.207,1.0316,1.1328,28.118,REVERSE,26.3772
10.5973,10.7442,18.225,0.9977,1.0196,-9.99,REVERSE,26.3918
10.5876,10.7405,18.242,0.9889,0.7099,-29.1575,REVERSE,26.3918
10.5646,10.7317,18.263,0.9544,1.3362,46.5529,REVERSE,26.4064
10.5553,10.7282,18.279,0.943,0.9773,-33.4923,REVERSE,26.4123
10.5429,10.7236,18.296,0.9246,1.1344,10.8531,REVERSE,26.4249
10.5224,10.716,18.316,0.8913,1.1758,3.6358,REVERSE,26.431
10.5121,10.7122,18.332,0.8735,1.2594,6.5586,REVERSE,26.431
10.4907,10.7044,18.354,0.8367,1.217,-3.4314,REVERSE,26.444
10.4807,10.7008,18.37,0.819,1.2417,1.8955,REVERSE,26.4573
10.4686,10.6964,18.387,0.7979,1.165,-4.6898,REVERSE,26.4642
10.4503,10.6899,18.404,0.7668,1.1566,-0.6873,REVERSE,26.4771
10.4415,10.6868,18.423,0.7507,1.1637,0.5632,REVERSE,26.4829
10.4337,10.6841,18.44,0.7373,1.1004,-5.6093,REVERSE,26.4939
10.416,10.6779,18.459,0.7071,0.9412,-13.879,REVERSE,26.4939
10.4075,10.6749,18.475,0.691,1.1168,13.4044,REVERSE,26.5048
10.3999,10.6723,18.49,0.6772,1.0709,-3.8079,REVERSE,26.5048
10.3841,10.6669,18.512,0.649,0.9453,-10.8895,REVERSE,26.521
10.3772,10.6646,18.528,0.6359,1.0446,8.5601,REVERSE,26.521
10.3625,10.6596,18.549,0.6091,0.8858,-13.846,REVERSE,26.5359
10.3544,10.6569,18.566,0.5929,1.006,8.3445,REVERSE,26.5408
10.3398,10.6521,18.583,0.5684,0.8959,-8.7914,REVERSE,26.5509
10.3349,10.6504,18.601,0.5621,0.7078,-20.1679,REVERSE,26.5531
10.3283,10.6483,18.616,0.5483,0.9863,21.7524,REVERSE,26.5577
10.3155,10.6441,18.635,0.5239,0.8583,-11.0051,REVERSE,26.5676
10.3099,10.6423,18.651,0.5129,0.8855,2.3572,REVERSE,26.5716
10.3035,10.6402,18.668,0.5007,0.8265,-4.3383,REVERSE,26.5804
10.2925,10.6367,18.689,0.4796,0.7849,-3.5456,REVERSE,26.5841
10.2864,10.6348,18.705,0.4678,0.7974,0.9147,REVERSE,26.5925
10.2765,10.6317,18.724,0.4482,0.7388,-5.2851,REVERSE,26.5958
10.2714,10.6301,18.74,0.4379,0.7798,3.3515,REVERSE,26.5993
10.2608,10.6268,18.757,0.4162,0.783,0.2586,REVERSE,26.6075
10.2581,10.6259,18.775,0.2057,18.6746,1673.3096,REVERSE,25.4855
10.2579,10.6261,18.791,0.0039,16.4152,-194.2224,STATIONARY,25.4855
10.258,10.6261,18.813,0.0004,0.0019,-1294.9148,STATIONARY,21.2914
10.258,10.6261,18.831,0.0002,0.0004,-0.114,STATIONARY,19.7293
10.258,10.6261,18.847,0.0015,0.0007,0.0219,STATIONARY,17.7503
10.258,10.6261,18.863,0.0009,0.0008,0.0023,STATIONARY,14.0023
10.258,10.6261,18.881,0.0012,0.0006,-0.018,STATIONARY,12.4916
10.2579,10.6261,18.898,0.001,0.0008,0.0207,STATIONARY,12.4916
10.2579,10.6261,18.921,0.0011,0.0006,-0.0203,STATIONARY,7.3072
10.2579,10.6261,18.938,0.0011,0.001,0.0285,STATIONARY,5.0029
10.2579,10.6261,18.954,0.001,0.0007,-0.018,STATIONARY,5.0029
10.2579,10.6261,18.973,0.0008,-0.0001,-0.0653,STATIONARY,0.2263
10.2579,10.6261,18.99,0.0008,-0.0002,-0.0098,STATIONARY,0.0
10.2579,10.6261,19.011,0.0031,-0.0002,0.007,STATIONARY,0.0
10.2579,10.6261,19.028,0.0006,-0.0002,-0.0059,STATIONARY,0.0
10.2579,10.6261,19.046,0.0011,-0.0003,-0.0013,STATIONARY,0.0
10.2579,10.6261,19.063,0.0007,-0.0002,0.0029,STATIONARY,0.0
10.2578,10.6261,19.08,0.0004,-0.0002,0.0005,STATIONARY,0.0
10.2578,10.6261,19.096,0.0028,-0.0002,0.0044,STATIONARY,0.0
10.2578,10.6261,19.112,0.003,-0.0002,-0.0024,STATIONARY,0.0
10.2578,10.6261,19.135,0.0004,-0.0002,0.0027,STATIONARY,0.0
10.2578,10.6261,19.151,0.0009,-0.0002,-0.0005,STATIONARY,0.0
10.2578,10.6261,19.172,0.0015,-0.0001,0.0012,STATIONARY,0.0
10.2578,10.6261,19.189,0.0,-0.0017,-0.1352,STATIONARY,0.0
