x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.4965,12.0001,6.888,0.2874,-0.1089,-1100.2669,FORWARD,0.0
15.5018,12.0001,6.904,0.3203,2.4527,266.2082,FORWARD,0.0
15.5086,12.0001,6.922,0.3338,-0.196,-255.0754,FORWARD,0.0
15.5125,12.0001,6.939,0.3518,1.6228,163.5696,FORWARD,0.0
15.5201,12.0001,6.956,0.3673,0.5955,-101.6217,FORWARD,0.0
15.5271,12.0001,6.972,0.3743,-2.3416,-328.7376,FORWARD,0.0
15.531,12.0001,6.989,0.3868,1.2511,358.0946,FORWARD,0.0
15.5391,12.0002,7.004,0.4093,1.01,-25.4109,FORWARD,0.0
15.5438,12.0002,7.022,0.4249,1.3654,31.0487,FORWARD,0.0
15.5532,12.0002,7.039,0.4525,0.5071,-82.9159,FORWARD,0.0
15.5629,12.0002,7.056,0.4652,0.6608,14.7495,FORWARD,0.0
15.5664,12.0002,7.072,0.402,-7.4203,-949.2583,FORWARD,0.0
15.5754,12.0002,7.092,0.4832,4.7388,1289.5153,FORWARD,0.0
15.584,12.0002,7.108,0.4673,3.571,-126.089,FORWARD,0.0
15.5934,12.0003,7.125,0.4834,3.6859,10.6462,FORWARD,0.0
15.5981,12.0003,7.142,0.4945,1.1081,-256.658,FORWARD,0.0
15.6068,12.0003,7.158,0.5039,9.0392,897.1759,FORWARD,0.0
15.6118,12.0003,7.173,0.5061,0.2144,-871.5099,FORWARD,0.0
15.6221,12.0002,7.191,0.4961,-2.1495,-241.696,FORWARD,0.0
15.6331,12.0002,7.207,0.5363,0.7584,275.4613,FORWARD,0.0
15.6404,12.0002,7.225,0.5438,0.5387,-15.8783,FORWARD,0.0
15.6533,12.0002,7.243,0.5646,0.3425,-15.8596,FORWARD,0.0
15.6584,12.0003,7.26,0.5377,-2.8292,-333.3556,FORWARD,0.0
15.6697,12.0002,7.278,0.5664,-0.0873,259.8976,FORWARD,0.0
15.6769,12.0002,7.294,0.5674,0.0782,12.9977,FORWARD,0.0
15.6848,12.0002,7.31,0.5689,0.1089,2.2074,FORWARD,0.0
15.7,12.0002,7.332,0.5923,1.0434,77.2035,FORWARD,0.0
15.7087,12.0001,7.349,0.5963,0.2743,-52.8683,FORWARD,0.0
15.7175,12.0001,7.366,0.601,0.3215,3.191,FORWARD,0.0
15.7337,12.0001,7.389,0.613,0.4595,11.192,FORWARD,0.0
15.7422,12.0001,7.407,0.6187,0.4169,-3.0971,FORWARD,0.0
15.7577,12.0001,7.427,0.6319,1.2826,84.1171,FORWARD,0.0
15.7676,12.0001,7.446,0.1927,-25.6952,-2471.5175,FORWARD,0.0
15.7687,12.0001,7.463,0.1283,-6.854,2004.9193,FORWARD,0.0
15.7732,12.0001,7.483,0.2254,2.5309,956.9738,FORWARD,0.0
15.7785,12.0001,7.502,0.2419,2.1523,-36.9827,FORWARD,0.0
15.7812,12.0001,7.518,0.2705,2.7216,54.1223,FORWARD,0.0
15.7869,12.0001,7.534,0.2848,-0.5797,-364.1534,FORWARD,0.0
15.7936,12.0001,7.552,0.3695,7.3575,798.7991,FORWARD,0.0
15.799,12.0001,7.569,0.3558,9.0159,190.7342,FORWARD,0.0
15.8048,12.0001,7.588,0.3701,7.5821,-165.4078,FORWARD,0.0
15.8111,12.0,7.607,0.3841,8.7898,123.0391,FORWARD,0.0
15.8193,12.0,7.624,0.3793,1.0379,-727.8668,FORWARD,0.0
15.8256,12.0,7.644,0.3873,0.4719,-33.4906,FORWARD,0.0
15.833,12.0,7.659,0.382,-2.0567,-279.6637,FORWARD,0.0
15.836,12.0,7.675,0.3947,1.7086,508.1006,FORWARD,0.0
15.8437,12.0,7.692,0.4159,0.8046,-113.111,FORWARD,0.0
15.8528,12.0,7.708,0.4462,0.5476,-23.4352,FORWARD,0.0
15.856,12.0,7.725,0.386,-7.3161,-955.2232,FORWARD,0.0
15.8665,12.0,7.744,0.429,0.2268,570.2821,FORWARD,0.0
15.8761,12.0,7.763,0.5129,7.3961,729.8196,FORWARD,0.0
15.8852,12.0001,7.779,0.448,2.5499,-406.2977,FORWARD,0.0
15.8904,12.0,7.798,0.4512,0.283,-202.0775,FORWARD,0.0
15.8959,12.0,7.815,0.4598,0.7306,37.9583,FORWARD,0.0
15.9084,12.0,7.836,0.468,0.6706,-4.3746,FORWARD,0.0
15.9125,12.0001,7.853,0.0069,-17.6507,-1870.2602,STATIONARY,0.0
15.9132,12.0001,7.869,0.085,9.5667,3167.8022,FORWARD,0.0
15.914,12.0001,7.887,0.0898,9.4975,-7.7898,FORWARD,0.0
15.9141,12.0001,7.904,0.0159,-9.9739,-2626.3725,STATIONARY,0.0
15.9153,12.0,7.922,0.0291,-8.3355,183.1214,FORWARD,0.0
15.9167,12.0,7.939,0.039,-9.2437,-100.9541,FORWARD,0.0
15.9189,12.0,7.956,0.1152,0.7196,992.9413,FORWARD,0.0
15.9198,12.0,7.974,0.1034,-1.4116,-255.6702,FORWARD,0.0
15.923,12.0,7.99,0.1401,0.8307,186.9326,FORWARD,0.0
15.9248,12.0001,8.007,0.1763,3.6959,292.2585,FORWARD,0.0
15.9283,12.0001,8.026,0.1841,0.6982,-299.2787,FORWARD,0.0
15.9306,12.0001,8.045,0.176,-0.6417,-106.9267,FORWARD,0.0
15.9355,12.0,8.063,0.2098,2.1476,270.7536,FORWARD,0.0
15.9405,12.0,8.08,0.2313,-0.4328,-253.2307,FORWARD,0.0
15.9449,12.0,8.097,0.2441,-1.6296,-140.1621,FORWARD,0.0
15.9493,12.0,8.113,0.2543,-1.5342,9.9311,FORWARD,0.0
15.952,12.0,8.13,0.2819,2.8977,465.7406,FORWARD,0.0
15.9573,11.9999,8.149,0.2569,-2.6972,-578.6203,FORWARD,0.0
15.9626,11.9999,8.166,0.262,-4.05,-148.4219,FORWARD,0.0
15.9685,11.9999,8.183,0.3033,-0.1022,348.0827,FORWARD,0.0
15.971,11.9998,8.199,0.2751,-3.0165,-312.0628,FORWARD,0.0
15.9773,11.9998,8.215,0.3219,1.1899,433.4284,FORWARD,0.0
15.9841,11.9998,8.232,0.3472,1.5276,32.4476,FORWARD,0.0
15.9872,11.9998,8.249,0.3103,-3.7619,-539.0094,FORWARD,0.0
15.9937,11.9998,8.265,0.3174,-3.9649,-20.8005,FORWARD,0.0
15.9975,11.9997,8.281,0.3647,4.2773,745.0817,FORWARD,0.0
16.0036,11.9997,8.298,0.2985,-8.4068,-1498.7239,FORWARD,0.0
16.0101,11.9997,8.314,0.3089,-8.0768,35.5659,FORWARD,0.0
16.0175,11.9997,8.332,0.3504,0.8421,849.6878,FORWARD,0.0
16.0209,11.9997,8.349,0.3688,2.0515,134.686,FORWARD,0.0
16.0275,11.9998,8.365,0.3433,-3.8458,-687.6027,FORWARD,0.0
16.0355,11.9998,8.383,0.3854,-0.1623,342.1787,FORWARD,0.0
16.0385,11.9998,8.398,0.35,-4.1092,-459.1036,FORWARD,0.0
16.0463,11.9997,8.416,0.4216,6.4386,1228.1266,FORWARD,0.0
16.0534,11.9997,8.432,0.4122,9.0867,272.5762,FORWARD,0.0
16.0623,11.9997,8.451,0.4134,0.6584,-702.4482,FORWARD,0.0
16.0639,11.9997,8.468,0.1689,-25.7875,-2788.3025,FORWARD,0.0
16.0678,11.9997,8.485,0.1961,1.0137,2257.3445,FORWARD,0.0
16.0698,11.9997,8.502,0.1993,0.278,-63.2225,FORWARD,0.0
16.0735,11.9998,8.519,0.1745,-3.3397,-395.3423,FORWARD,0.0
16.0773,11.9997,8.536,0.2014,-1.678,176.3899,FORWARD,0.0
16.0808,11.9997,8.555,0.1719,-5.5691,-411.6474,FORWARD,0.0
16.0847,11.9998,8.572,0.1968,-2.3692,337.2811,FORWARD,0.0
16.0865,11.9997,8.588,0.1931,-0.4144,218.1704,FORWARD,0.0
16.091,11.9998,8.607,0.2227,-0.4659,-5.2423,FORWARD,0.0
16.0965,11.9998,8.625,0.2521,0.3799,77.1329,FORWARD,0.0
16.1016,11.9998,8.643,0.2794,3.1816,241.0152,FORWARD,0.0
16.1044,11.9997,8.66,0.2829,0.3521,-284.0712,FORWARD,0.0
16.1111,11.9997,8.676,0.3083,1.8983,137.1163,FORWARD,0.0
16.1132,11.9997,8.692,0.1724,-12.6378,-1351.7733,FORWARD,0.0
16.1159,11.9997,8.708,0.1697,6.7363,1735.7062,FORWARD,0.0
16.1173,11.9997,8.724,0.1564,-1.5146,-936.025,FORWARD,0.0
16.1217,11.9997,8.744,0.2253,1.3163,248.19,FORWARD,0.0
16.1241,11.9998,8.761,0.2183,-0.5951,-162.6175,FORWARD,0.0
16.1283,11.9998,8.777,0.1659,-8.4737,-839.3352,FORWARD,0.0
16.1307,11.9998,8.794,0.2278,5.6607,1292.2685,FORWARD,0.0
16.1341,11.9998,8.81,0.2063,-1.4901,-497.1839,FORWARD,0.0
16.1408,11.9998,8.833,0.2187,-1.007,37.2323,FORWARD,0.0
16.1442,11.9999,8.849,0.2381,1.4595,185.9337,FORWARD,0.0
16.1516,11.9998,8.874,0.2517,0.3673,-79.307,FORWARD,0.0
16.1553,11.9998,8.893,0.2533,0.056,-25.347,FORWARD,0.0
16.1622,11.9998,8.914,0.2503,-0.2335,-22.5796,FORWARD,0.0
16.1667,11.9998,8.932,0.2419,-0.5312,-18.8365,FORWARD,0.0
16.1706,11.9998,8.949,0.246,0.286,57.2562,FORWARD,0.0
16.1787,11.9998,8.965,0.277,3.551,277.2373,FORWARD,0.0
16.1806,11.9998,8.983,0.1647,-10.8066,-1381.5024,FORWARD,0.0
16.1809,11.9998,9.001,0.0015,-0.0331,938.3829,STATIONARY,0.0
16.1812,11.9998,9.019,0.0063,0.4802,50.9032,STATIONARY,0.0
16.1821,11.9998,9.038,0.01,0.5737,8.0963,STATIONARY,0.0
16.1826,11.9998,9.056,0.0138,0.3285,-21.1246,STATIONARY,0.0
16.1836,11.9998,9.075,0.0371,1.7944,141.0639,FORWARD,0.0
16.1843,11.9998,9.094,0.0326,-0.2976,-146.7942,FORWARD,0.0
16.1863,11.9998,9.117,0.0306,-0.1304,11.2364,FORWARD,0.0
16.1874,11.9998,9.135,0.0293,-0.0837,2.9547,FORWARD,0.0
16.1898,11.9998,9.156,0.0881,3.8683,293.1994,FORWARD,0.0
16.1913,11.9998,9.173,0.1165,1.9575,-132.0117,FORWARD,0.0
16.1928,11.9998,9.19,0.1206,0.3,-121.2194,FORWARD,0.0
16.1943,11.9998,9.206,0.1216,0.0777,-17.2982,FORWARD,0.0
16.1979,11.9998,9.225,0.1649,5.015,516.4508,FORWARD,0.0
16.2,11.9998,9.242,0.1828,1.3057,-270.6398,FORWARD,0.0
16.2024,11.9998,9.259,0.2008,0.2402,-81.6332,FORWARD,0.0
16.2069,11.9998,9.282,0.2077,0.5576,25.7433,FORWARD,0.0
16.21,11.9998,9.298,0.2114,0.2341,-20.1856,FORWARD,0.0
16.2151,11.9998,9.314,0.2043,-0.079,-26.6135,FORWARD,0.0
16.2161,11.9998,9.338,0.0088,-15.2759,-1187.3464,STATIONARY,0.0
16.2171,11.9998,9.358,0.0658,-0.2369,1323.5524,FORWARD,0.0
16.2175,11.9998,9.373,0.067,0.1092,29.5397,FORWARD,0.0
16.218,11.9998,9.391,0.0698,0.2038,7.0697,FORWARD,0.0
16.2191,11.9998,9.413,0.0728,0.0621,-9.7722,FORWARD,0.0
16.2197,11.9998,9.43,0.0776,0.4053,29.1622,FORWARD,0.0
16.2212,11.9998,9.45,0.0984,1.4144,86.13,FORWARD,0.0
16.2225,11.9998,9.467,0.043,-5.7584,-719.9552,FORWARD,0.0
16.2233,11.9998,9.483,0.091,5.5227,1294.4503,FORWARD,0.0
16.2254,11.9998,9.5,0.0799,-0.2088,-543.2295,FORWARD,0.0
16.2277,11.9998,9.518,0.0892,-3.9729,-392.9449,FORWARD,0.0
16.2289,11.9997,9.534,0.1361,5.2674,1036.0811,FORWARD,0.0
16.2314,11.9997,9.555,0.1372,-0.7522,-728.8198,FORWARD,0.0
16.235,11.9997,9.57,0.2086,7.6856,1024.6897,FORWARD,0.0
16.2391,11.9997,9.588,0.2096,0.7829,-612.5318,FORWARD,0.0
16.242,11.9997,9.606,0.2053,9.5255,1035.4222,FORWARD,0.0
16.243,11.9997,9.622,0.1215,-10.1216,-2370.4314,FORWARD,0.0
16.246,11.9996,9.638,0.1169,-10.2302,-11.9966,FORWARD,0.0
16.2502,11.9996,9.655,0.1804,-0.5508,847.317,FORWARD,0.0
16.252,11.9996,9.673,0.2024,2.4047,322.3036,FORWARD,0.0
16.2568,11.9996,9.689,0.2203,-0.5426,-271.2529,FORWARD,0.0
16.2577,11.9996,9.704,0.0103,-18.5774,-1594.9597,STATIONARY,0.0
16.2584,11.9996,9.721,0.0832,9.5337,3169.8443,FORWARD,0.0
16.2587,11.9996,9.738,0.0127,2.0289,-710.6892,STATIONARY,0.0
16.2597,11.9996,9.755,0.0972,8.8922,720.5789,FORWARD,0.0
16.2605,11.9996,9.774,0.094,9.8294,96.9692,FORWARD,0.0
16.2618,11.9996,9.793,0.0853,-0.079,-985.4688,FORWARD,0.0
16.2625,11.9996,9.809,0.005,-9.0313,-966.869,STATIONARY,0.0
16.2634,11.9996,9.826,0.011,-9.0782,-4.8677,STATIONARY,0.0
16.2641,11.9996,9.843,0.0898,10.0524,2433.5461,FORWARD,0.0
16.2649,11.9996,9.86,0.0072,-8.454,-1878.3463,STATIONARY,0.0
16.2659,11.9996,9.877,0.1077,9.3452,1646.2186,FORWARD,0.0
16.2679,11.9996,9.896,0.1132,0.5428,-741.758,FORWARD,0.0
16.2691,11.9996,9.916,0.1123,9.8717,1030.9478,FORWARD,0.0
16.2704,11.9996,9.935,0.1113,9.6486,-24.1535,FORWARD,0.0
16.2716,11.9996,9.951,0.0973,6.2096,-339.9802,FORWARD,0.0
16.2728,11.9996,9.967,0.1114,1.3189,-457.8858,FORWARD,0.0
16.2755,11.9996,9.983,0.1087,0.1222,-115.6592,FORWARD,0.0
16.2782,11.9996,9.999,0.0968,-10.2207,-1123.4964,FORWARD,0.0
16.2797,11.9997,10.015,0.1763,9.6387,2407.5554,FORWARD,0.0
16.2822,11.9997,10.034,0.0837,-9.2375,-1997.9226,FORWARD,0.0
16.2855,11.9997,10.052,0.156,-1.553,672.4343,FORWARD,0.0
16.2872,11.9997,10.067,0.1612,0.4744,183.553,FORWARD,0.0
16.2898,11.9997,10.086,0.1055,-9.1966,-1123.6071,FORWARD,0.0
16.2934,11.9997,10.103,0.1681,-0.3872,728.3853,FORWARD,0.0
16.2952,11.9997,10.119,0.1592,-0.7955,-36.1806,FORWARD,0.0
16.299,11.9997,10.136,0.173,0.9267,139.2575,FORWARD,0.0
16.3007,11.9997,10.153,0.1712,-0.1773,-110.4254,FORWARD,0.0
16.3007,11.9997,10.172,0.0064,-0.7508,-63.7724,STATIONARY,0.0
16.3013,11.9997,10.19,0.0017,-0.0002,61.4061,STATIONARY,0.0
16.3015,11.9997,10.207,0.0019,0.3054,29.4449,STATIONARY,0.0
16.303,11.9997,10.23,0.08,-0.6671,-77.9449,FORWARD,0.0
16.3042,11.9997,10.248,0.077,-0.0862,54.7143,FORWARD,0.0
16.3049,11.9997,10.264,0.0807,0.2366,20.5789,FORWARD,0.0
16.3053,11.9997,10.282,0.014,-9.0188,-927.5666,STATIONARY,0.0
16.3059,11.9997,10.299,0.0746,8.5957,1718.2068,FORWARD,0.0
16.3065,11.9997,10.315,0.0769,0.1829,-664.3659,FORWARD,0.0
16.3069,11.9997,10.334,0.013,-8.9403,-927.2584,STATIONARY,0.0
16.3081,11.9996,10.354,0.0802,9.4013,1980.9031,FORWARD,0.0
16.3087,11.9996,10.371,0.0763,-0.3331,-820.767,FORWARD,0.0
16.3094,11.9997,10.387,0.0229,-5.9652,-609.5307,FORWARD,0.0
16.3103,11.9997,10.403,0.1025,7.8024,1347.8714,FORWARD,0.0
16.3114,11.9997,10.418,0.0221,-9.4183,-2023.1855,FORWARD,0.0
16.3123,11.9997,10.435,0.0924,6.379,1432.2009,FORWARD,0.0
16.3139,11.9996,10.456,0.0474,-5.2362,-1167.1057,FORWARD,0.0
16.3151,11.9996,10.472,0.1311,6.9806,1017.8791,FORWARD,0.0
16.3179,11.9996,10.499,0.1252,-0.4297,-541.159,FORWARD,0.0
16.3193,11.9996,10.515,0.124,-0.0758,21.7574,FORWARD,0.0
16.3206,11.9996,10.531,0.1201,-0.2486,-11.0003,FORWARD,0.0
16.3217,11.9996,10.547,0.1152,-0.3693,-9.1655,FORWARD,0.0
16.324,11.9996,10.568,0.1145,0.0033,28.633,FORWARD,0.0
16.3252,11.9996,10.584,0.1145,-0.0036,-0.4491,FORWARD,0.0
16.3263,11.9996,10.601,0.1138,-0.0501,-3.4636,FORWARD,0.0
16.3274,11.9996,10.618,0.1144,0.0435,6.6481,FORWARD,0.0
16.3287,11.9996,10.634,0.1147,0.0165,-1.6234,FORWARD,0.0
16.331,11.9996,10.661,0.113,0.0344,1.2612,FORWARD,0.0
16.3324,11.9996,10.678,0.1177,0.2394,10.4362,FORWARD,0.0
16.3336,11.9996,10.695,0.1169,-0.0601,-21.5901,FORWARD,0.0
16.3358,11.9996,10.715,0.1251,0.2148,26.7525,FORWARD,0.0
16.3373,11.9996,10.731,0.1325,0.4871,17.9355,FORWARD,0.0
16.3402,11.9996,10.754,0.1227,-0.9548,-98.0412,FORWARD,0.0
16.3418,11.9996,10.772,0.1476,1.899,217.8642,FORWARD,0.0
16.3453,11.9996,10.787,0.1604,-0.5682,-206.2048,FORWARD,0.0
16.3459,11.9996,10.806,0.0054,-12.3876,-944.5094,STATIONARY,0.0
16.3466,11.9996,10.823,0.0549,-0.0816,1084.9931,FORWARD,0.0
16.3463,11.9996,10.838,0.0276,-8.9843,-971.3811,REVERSE,0.0
16.3474,11.9996,10.855,0.0914,8.8534,1786.1803,FORWARD,0.0
16.348,11.9996,10.872,0.0036,-9.0001,-1929.9152,STATIONARY,0.0
16.3487,11.9996,10.888,0.0802,9.869,2245.7554,FORWARD,0.0
16.349,11.9996,10.905,0.014,-8.9043,-1909.913,STATIONARY,0.0
16.3496,11.9996,10.922,0.0089,-9.8334,-108.3143,STATIONARY,0.0
16.3502,11.9996,10.94,0.0158,-9.6767,16.4016,STATIONARY,0.0
16.3506,11.9996,10.958,0.0052,-6.436,350.7761,STATIONARY,0.0
16.3506,11.9996,10.976,0.0062,0.4795,549.6481,STATIONARY,-1.1009
16.3507,11.9996,10.994,0.0064,-0.0164,-28.9108,STATIONARY,-2.6014
16.3507,11.9996,11.01,0.0058,-0.0223,-0.3692,STATIONARY,-4.0165
16.3507,11.9996,11.025,0.0053,-0.0345,-0.792,STATIONARY,-5.3646
16.3507,11.9996,11.045,0.0036,-0.1284,-7.8974,STATIONARY,-7.6236
16.3507,11.9996,11.061,0.0027,-0.1798,-4.821,STATIONARY,-7.6236
16.3506,11.9996,11.082,0.0033,-0.173,0.6809,STATIONARY,-10.5713
16.3505,11.9996,11.101,0.0043,-0.0472,10.1259,STATIONARY,-10.5713
16.3504,11.9996,11.126,0.0052,-0.0204,1.76,STATIONARY,-14.2319
16.3502,11.9996,11.143,0.0058,-0.0726,-4.3561,STATIONARY,-14.2319
16.3501,11.9996,11.165,0.007,-0.0375,2.2435,STATIONARY,-16.5695
16.3499,11.9997,11.182,0.0076,-0.0284,0.584,STATIONARY,-17.9375
16.3497,11.9997,11.2,0.0142,-0.289,-12.1454,STATIONARY,-19.3031
16.3496,11.9997,11.219,0.0155,-0.1315,12.8836,STATIONARY,-21.1804
16.3493,11.9998,11.245,0.018,0.0078,8.125,STATIONARY,-23.3771
16.3491,11.9998,11.262,0.0187,-0.0395,-2.9579,STATIONARY,-26.275
16.3489,11.9999,11.281,0.0195,-0.0656,-1.7928,STATIONARY,-27.5454
16.3487,11.9999,11.296,0.0207,-0.0121,3.2829,STATIONARY,-30.1278
16.3483,11.9999,11.313,0.0169,0.4053,46.8564,STATIONARY,-30.1278
16.3479,12.0001,11.342,0.0254,-0.0969,-32.9689,STATIONARY,-33.0618
16.3476,12.0002,11.358,0.0263,-0.04,3.7139,REVERSE,-34.403
16.3473,12.0002,11.375,0.0274,-0.1034,-4.3422,REVERSE,-34.403
16.3466,12.0004,11.398,0.0293,-0.0189,2.5303,REVERSE,-34.9873
16.346,12.0005,11.416,0.0809,-5.5325,-543.1262,REVERSE,-34.9202
16.3426,12.0013,11.431,0.2007,-4.0272,159.6846,REVERSE,-34.902
16.3392,12.0023,11.448,0.2136,-2.6825,150.3657,REVERSE,-34.8709
16.3361,12.0031,11.465,0.1991,0.2735,365.8722,REVERSE,-34.8709
16.3324,12.0041,11.481,0.2445,-4.598,-469.5538,REVERSE,-34.8804
16.3296,12.0048,11.497,0.303,-5.433,-80.7402,REVERSE,-34.8341
16.3222,12.0067,11.514,0.3564,-6.769,-132.6356,REVERSE,-34.8092
16.3187,12.0075,11.531,0.367,-1.4593,534.4739,REVERSE,-34.8092
16.3107,12.0095,11.549,0.4148,-0.4662,109.9766,REVERSE,-34.7527
16.3015,12.0119,11.566,0.4448,0.1858,58.3919,REVERSE,-34.7266
16.2959,12.0133,11.586,0.4382,0.4686,21.1588,REVERSE,-34.7266
16.2845,12.0163,11.609,0.4241,0.4998,1.1288,REVERSE,-34.7358
16.28,12.0175,11.626,0.4668,-3.9058,-421.5359,REVERSE,-34.7361
16.2729,12.0193,11.643,0.4395,1.6622,338.9151,REVERSE,-34.7361
16.2616,12.0222,11.666,0.4721,-3.2024,-464.2149,REVERSE,-34.72
16.2551,12.0238,11.684,0.5032,-2.2477,70.8411,REVERSE,-34.6992
16.2474,12.0258,11.7,0.4924,0.6199,175.0234,REVERSE,-34.7018
16.2401,12.0276,11.716,0.4881,0.2635,-22.5774,REVERSE,-34.7074
16.2284,12.0305,11.738,0.4937,0.4193,13.0656,REVERSE,-34.7034
16.2211,12.0323,11.753,0.4861,0.4489,1.8934,REVERSE,-34.7067
16.2151,12.0338,11.77,0.4789,0.5041,4.2236,REVERSE,-34.7067
16.2008,12.0373,11.793,0.4679,0.5271,1.3035,REVERSE,-34.7147
16.1955,12.0386,11.809,0.5068,-3.3018,-334.2503,REVERSE,-34.674
16.1844,12.041,11.826,0.5481,3.8694,750.7193,REVERSE,-34.6474
16.1724,12.0437,11.843,0.6088,-3.1295,-656.1154,REVERSE,-34.6448
16.1668,12.045,11.86,0.629,-2.0308,119.4258,REVERSE,-34.6448
16.154,12.0477,11.877,0.6811,-1.5362,55.6763,REVERSE,-34.5991
16.1463,12.0495,11.894,0.6727,0.7311,190.4519,REVERSE,-34.5948
16.1344,12.0522,11.913,0.6512,1.0253,15.6776,REVERSE,-34.6007
16.1216,12.0552,11.929,0.6608,-0.1239,-56.2936,REVERSE,-34.6054
16.1126,12.0572,11.945,0.6559,0.3211,31.2551,REVERSE,-34.6072
16.1021,12.0596,11.962,0.6544,0.1124,-12.4111,REVERSE,-34.6088
16.0907,12.0622,11.981,0.6456,0.4516,18.384,REVERSE,-34.6134
16.0801,12.0646,11.998,0.6479,-0.1312,-33.9696,REVERSE,-34.6127
16.0695,12.067,12.016,0.6393,0.4259,32.0347,REVERSE,-34.6175
16.0603,12.069,12.032,0.639,-0.038,-31.0453,REVERSE,-34.6191
16.0506,12.0711,12.049,0.6448,-0.3761,-21.2797,REVERSE,-34.6179
16.0401,12.0734,12.065,0.6377,0.3805,44.3818,REVERSE,-34.6183
16.0301,12.0755,12.083,0.6394,-0.1075,-29.7066,REVERSE,-34.618
16.0192,12.0779,12.099,0.637,0.1162,12.5931,REVERSE,-34.6192
16.0096,12.0799,12.115,0.6365,-0.028,-9.1584,REVERSE,-34.6203
16.0009,12.0817,12.132,0.6405,-0.3264,-21.0858,REVERSE,-34.6203
15.9827,12.0854,12.154,0.6479,0.387,51.4925,REVERSE,-34.616
15.9748,12.087,12.169,0.6527,-0.4442,-66.0235,REVERSE,-34.6131
15.9652,12.0889,12.187,0.6563,-0.1798,17.3356,REVERSE,-34.6074
15.9551,12.0909,12.204,0.6649,-0.525,-21.81,REVERSE,-34.6059
15.9439,12.0931,12.219,0.6604,0.2585,44.1902,REVERSE,-34.6045
15.9345,12.0949,12.235,0.6611,-0.1077,-24.8668,REVERSE,-34.6056
15.9242,12.0969,12.253,0.6685,-0.4513,-21.3655,REVERSE,-34.6045
15.908,12.0999,12.275,0.6898,-2.1642,-149.4182,REVERSE,-34.5988
15.8966,12.1019,12.293,0.6955,-0.2191,114.9166,REVERSE,-34.5988
15.8788,12.1051,12.315,0.7345,-2.2374,-159.079,REVERSE,-34.5824
15.8674,12.107,12.333,0.7462,-0.7942,91.2767,REVERSE,-34.5582
15.8563,12.1089,12.35,0.7605,-0.7988,-0.3055,REVERSE,-34.5582
15.8374,12.112,12.373,0.8249,-3.0586,-174.3597,REVERSE,-34.5439
15.8245,12.1142,12.39,0.8198,0.3987,213.3296,REVERSE,-34.5063
15.8079,12.1168,12.407,0.8145,-0.0042,-19.2324,REVERSE,-34.514
15.7985,12.1184,12.423,0.8292,-1.1787,-99.9741,REVERSE,-34.5093
15.7853,12.1205,12.44,0.8269,0.0493,74.9231,REVERSE,-34.5093
15.7659,12.1236,12.461,0.917,-6.034,-543.6821,REVERSE,-34.4914
15.752,12.1257,12.478,0.9344,-1.1965,312.6061,REVERSE,-34.4914
15.7305,12.1288,12.501,0.954,-1.1611,3.2179,REVERSE,-34.4336
15.7144,12.1311,12.517,0.9455,0.4512,92.493,REVERSE,-34.4298
15.7016,12.133,12.534,0.9383,0.4678,1.1876,REVERSE,-34.4298
15.6759,12.1366,12.557,0.9283,0.4576,-0.6788,REVERSE,-34.4397
15.6632,12.1383,12.573,0.9222,0.3644,-6.5854,REVERSE,-34.447
15.6516,12.1399,12.589,0.9257,-0.3285,-53.443,REVERSE,-34.447
15.6288,12.1429,12.609,0.9416,-1.2533,-79.8788,REVERSE,-34.4464
15.616,12.1445,12.625,0.9421,-0.0911,83.2482,REVERSE,-34.4362
15.6035,12.146,12.642,0.9395,0.1469,17.4305,REVERSE,-34.4373
15.589,12.1478,12.658,0.931,0.4787,20.8242,REVERSE,-34.4373
15.5637,12.1508,12.682,0.9254,-0.0138,-35.6431,REVERSE,-34.4465
15.5517,12.1522,12.698,0.9313,-0.4949,-36.4165,REVERSE,-34.4465
15.5269,12.155,12.72,0.9396,0.0066,35.3032,REVERSE,-34.4369
15.515,12.1562,12.737,0.9471,-0.6143,-48.0949,REVERSE,-34.4363
15.5026,12.1575,12.755,0.9522,-0.421,14.4059,REVERSE,-34.4306
15.478,12.16,12.774,0.9678,-1.6008,-101.3536,REVERSE,-34.4281
15.4657,12.1612,12.791,0.9771,-0.7642,64.517,REVERSE,-34.4182
15.4518,12.1626,12.807,0.9742,0.1617,63.7487,REVERSE,-34.4182
15.426,12.1649,12.829,0.9807,-0.9643,-91.0999,REVERSE,-34.4185
15.4125,12.1661,12.848,0.9832,-0.2342,52.208,REVERSE,-34.418
15.3878,12.1682,12.868,1.0013,-0.6975,-35.9727,REVERSE,-34.4038
15.3727,12.1694,12.884,0.9958,0.3161,65.9528,REVERSE,-34.4015
15.3602,12.1704,12.903,1.0034,-0.6335,-74.1358,REVERSE,-34.3994
15.3337,12.1724,12.922,1.0133,-0.6221,0.8864,REVERSE,-34.3994
15.3192,12.1734,12.938,1.01,0.1704,53.9275,REVERSE,-34.394
15.3062,12.1743,12.954,1.0168,-0.5587,-55.9552,REVERSE,-34.3945
15.2903,12.1754,12.972,1.0093,0.4073,60.3263,REVERSE,-34.3923
15.2655,12.1769,12.994,1.0388,-0.8978,-102.0032,REVERSE,-34.3819
15.2484,12.1779,13.01,1.0301,0.4667,80.9194,REVERSE,-34.3798
