x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.5955,11.9999,6.992,0.7416,1.1609,307.2839,FORWARD,0.0
15.6151,11.9999,7.016,0.7402,-0.385,-110.3328,FORWARD,0.0
15.6267,11.9999,7.032,0.7364,-0.252,8.7995,FORWARD,0.0
15.6374,11.9999,7.048,0.7393,0.2093,33.1022,FORWARD,0.0
15.6486,11.9999,7.075,0.7372,-0.1444,-24.1078,FORWARD,0.0
15.6722,11.9999,7.089,0.732,-0.6682,-29.7704,FORWARD,0.0
15.6825,11.9999,7.105,0.7414,0.6993,101.6735,FORWARD,0.0
15.7002,11.9999,7.124,0.7498,0.5213,-16.2616,FORWARD,0.0
15.7089,11.9999,7.141,0.749,-0.0686,-52.0683,FORWARD,0.0
15.7183,11.9999,7.157,0.628,-8.4577,-586.5558,FORWARD,0.0
15.7346,11.9999,7.179,0.6412,0.7453,770.394,FORWARD,0.0
15.7422,11.9999,7.196,0.3547,-17.299,-1089.3241,FORWARD,0.0
15.7517,11.9999,7.213,0.397,2.4752,1545.2582,FORWARD,0.0
15.7558,11.9999,7.23,0.3921,-0.4677,-277.7819,FORWARD,0.0
15.7618,11.9999,7.247,0.3943,0.1477,40.4966,FORWARD,0.0
15.7677,11.9999,7.264,0.4245,-0.4088,-42.7365,FORWARD,0.0
15.7782,11.9999,7.283,0.4277,0.2705,58.0036,FORWARD,0.0
15.7841,11.9999,7.299,0.4321,0.3235,3.8699,FORWARD,0.0
15.7898,11.9999,7.316,0.4677,2.855,203.0577,FORWARD,0.0
15.8006,12.0,7.334,0.4393,-2.7782,-611.6849,FORWARD,0.0
15.8068,12.0,7.352,0.444,0.3488,232.3509,FORWARD,0.0
15.8145,12.0001,7.368,0.4717,1.7631,90.0374,FORWARD,0.0
15.8273,12.0001,7.387,0.4752,0.8153,-71.2006,FORWARD,0.0
15.8314,12.0001,7.403,0.2226,-18.8635,-1469.5955,FORWARD,0.0
15.8342,12.0001,7.42,0.2405,1.356,1530.4807,FORWARD,0.0
15.841,12.0001,7.437,0.2588,3.669,184.1264,FORWARD,0.0
15.8441,12.0001,7.457,0.2502,-0.6837,-348.0896,FORWARD,0.0
15.8477,12.0001,7.475,0.2766,1.9987,203.1405,FORWARD,0.0
15.8552,12.0001,7.495,0.2997,0.2416,-144.9363,FORWARD,0.0
15.862,12.0001,7.513,0.3349,2.8664,282.3268,FORWARD,0.0
15.8659,12.0001,7.53,0.3399,0.4249,-209.0557,FORWARD,0.0
15.8707,12.0001,7.548,0.3549,0.1364,-22.9651,FORWARD,0.0
15.8794,12.0001,7.565,0.3762,2.0162,177.5723,FORWARD,0.0
15.8888,12.0001,7.582,0.3719,-0.3264,-177.3273,FORWARD,0.0
15.8932,12.0001,7.6,0.3808,0.8069,103.5375,FORWARD,0.0
15.8981,12.0001,7.617,0.3828,0.1711,-52.827,FORWARD,0.0
15.9053,12.0001,7.634,0.3849,0.12,-2.9712,FORWARD,0.0
15.9156,12.0001,7.655,0.4019,0.7729,56.0877,FORWARD,0.0
15.9227,12.0,7.671,0.4076,0.3493,-26.0826,FORWARD,0.0
15.928,12.0,7.687,0.4144,0.5723,18.6891,FORWARD,0.0
15.9392,12.0001,7.706,0.4384,1.3324,64.6521,FORWARD,0.0
15.9427,12.0,7.724,0.1919,-19.2834,-1613.1608,FORWARD,0.0
15.9451,12.0,7.74,0.208,1.1277,1430.0478,FORWARD,0.0
15.95,12.0,7.761,0.1886,2.1616,90.9792,FORWARD,0.0
15.9544,12.0,7.782,0.2188,-1.3643,-417.8048,FORWARD,0.0
15.9579,12.0,7.799,0.2461,1.8297,214.2425,FORWARD,0.0
15.9639,12.0,7.817,0.2653,0.525,-114.036,FORWARD,0.0
15.9675,12.0,7.834,0.2623,-0.2208,-55.1894,FORWARD,0.0
15.9741,12.0,7.851,0.2879,0.399,52.349,FORWARD,0.0
15.9775,12.0,7.869,0.3008,1.1082,61.0584,FORWARD,0.0
15.9822,12.0,7.886,0.2975,-0.2235,-88.6522,FORWARD,0.0
15.9898,12.0,7.902,0.3609,6.9748,735.7909,FORWARD,0.0
15.9946,12.0,7.919,0.3553,-0.3992,-527.8823,FORWARD,0.0
15.9985,12.0001,7.935,0.3607,0.4713,76.5734,FORWARD,0.0
16.0042,12.0001,7.951,0.3673,0.4076,-3.9019,FORWARD,0.0
16.0134,12.0001,7.971,0.3714,0.9604,44.4458,FORWARD,0.0
16.0189,12.0001,7.988,0.3679,-0.2337,-80.0764,FORWARD,0.0
16.0234,12.0001,8.006,0.3705,0.2138,36.4811,FORWARD,0.0
16.0338,12.0001,8.027,0.3693,-0.6023,-66.9894,FORWARD,0.0
16.0369,12.0001,8.044,0.1776,-14.4951,-1050.4216,FORWARD,0.0
16.0404,12.0002,8.06,0.1799,0.1079,702.9862,FORWARD,0.0
16.0425,12.0002,8.076,0.1885,0.7857,61.5197,FORWARD,0.0
16.0476,12.0002,8.094,0.2005,0.3804,-33.3863,FORWARD,0.0
16.0503,12.0002,8.111,0.2394,3.3347,253.1971,FORWARD,0.0
16.0566,12.0002,8.13,0.242,0.0064,-261.7808,FORWARD,0.0
16.0595,12.0001,8.147,0.2344,-0.6711,-59.5548,FORWARD,0.0
16.0627,12.0002,8.164,0.2704,-0.1069,43.9182,FORWARD,0.0
16.0693,12.0002,8.181,0.2836,1.1684,112.8433,FORWARD,0.0
16.0731,12.0001,8.198,0.285,0.1088,-82.1186,FORWARD,0.0
16.077,12.0001,8.213,0.2729,-0.8884,-73.3328,FORWARD,0.0
16.0845,12.0001,8.231,0.3458,6.0935,723.5763,FORWARD,0.0
16.0883,12.0001,8.249,0.3365,0.7301,-490.4478,FORWARD,0.0
16.0955,12.0001,8.266,0.3372,0.0623,-59.2907,FORWARD,0.0
16.0977,12.0002,8.283,0.1631,-14.8095,-1264.6286,FORWARD,0.0
16.0979,12.0002,8.303,0.0474,4.043,1627.3484,FORWARD,0.0
16.0981,12.0002,8.32,0.0484,0.0868,-335.5751,FORWARD,0.0
16.0987,12.0002,8.338,0.0529,0.2409,14.0784,FORWARD,0.0
16.099,12.0002,8.355,0.0587,0.1715,-5.9983,FORWARD,0.0
16.0998,12.0002,8.376,0.0619,0.267,8.0733,FORWARD,0.0
16.1002,12.0002,8.393,0.0661,0.3041,2.6836,FORWARD,0.0
16.1013,12.0002,8.413,0.0802,1.1308,77.1778,FORWARD,0.0
16.102,12.0002,8.428,0.0814,0.1043,-85.2986,FORWARD,0.0
16.1037,12.0002,8.45,0.0992,0.2668,15.5964,FORWARD,0.0
16.1048,12.0002,8.466,0.1127,1.1322,72.5094,FORWARD,0.0
16.1073,12.0002,8.484,0.1227,0.5843,-51.307,FORWARD,0.0
16.11,12.0001,8.5,0.116,-2.6215,-322.0767,FORWARD,0.0
16.1112,12.0002,8.517,0.1498,4.3246,887.1352,FORWARD,0.0
16.1134,12.0002,8.533,0.1882,2.9235,-106.7376,FORWARD,0.0
16.1167,12.0002,8.553,0.1336,-5.6953,-882.3921,FORWARD,0.0
16.1212,12.0001,8.57,0.1693,1.6283,634.5858,FORWARD,0.0
16.1231,12.0002,8.584,0.1851,1.5685,-5.9393,FORWARD,0.0
16.126,12.0002,8.602,0.1676,-1.1351,-175.9969,FORWARD,0.0
16.1287,12.0002,8.619,0.1946,2.0424,240.6983,FORWARD,0.0
16.1334,12.0002,8.638,0.1915,-2.7123,-506.8936,FORWARD,0.0
16.138,12.0002,8.655,0.2425,0.664,336.7605,FORWARD,0.0
16.1411,12.0002,8.672,0.2612,1.533,71.1676,FORWARD,0.0
16.1443,12.0002,8.689,0.263,0.1366,-107.0632,FORWARD,0.0
16.1512,12.0002,8.708,0.2717,0.1942,4.7331,FORWARD,0.0
16.1525,12.0002,8.727,0.0094,-19.8264,-1513.1938,STATIONARY,0.0
16.1532,12.0002,8.745,0.0625,0.0929,1433.3869,FORWARD,0.0
16.1536,12.0002,8.762,0.0654,0.276,17.8192,FORWARD,0.0
16.1548,12.0002,8.781,0.0784,0.3892,9.5881,FORWARD,0.0
16.1554,12.0002,8.798,0.0668,-0.8547,-91.9515,FORWARD,0.0
16.1569,12.0002,8.816,0.0943,2.0764,247.9675,FORWARD,0.0
16.158,12.0002,8.835,0.0782,-1.4841,-327.8275,FORWARD,0.0
16.1602,12.0002,8.855,0.0991,1.5789,275.419,FORWARD,0.0
16.1629,12.0002,8.874,0.1184,3.1276,132.0365,FORWARD,0.0
16.1646,12.0002,8.89,0.1326,1.2009,-163.0241,FORWARD,0.0
16.1681,12.0003,8.907,0.163,2.6625,134.2274,FORWARD,0.0
16.1702,12.0002,8.922,0.1847,1.7856,-72.126,FORWARD,0.0
16.1721,12.0002,8.94,0.1708,-1.2772,-280.5619,FORWARD,0.0
16.1762,12.0002,8.958,0.2075,1.9163,298.8763,FORWARD,0.0
16.1784,12.0002,8.975,0.1999,-0.6368,-214.3708,FORWARD,0.0
16.1832,12.0002,8.994,0.211,0.462,97.2403,FORWARD,0.0
16.1858,12.0002,9.012,0.221,0.8117,28.2162,FORWARD,0.0
16.1908,12.0002,9.028,0.2415,3.6612,296.3984,FORWARD,0.0
16.1918,12.0002,9.046,0.0035,-1.1171,-486.5497,STATIONARY,0.0
16.1921,12.0002,9.062,0.0497,4.0891,432.6605,FORWARD,0.0
16.1926,12.0002,9.079,0.0513,0.1662,-339.3267,FORWARD,0.0
16.1929,12.0002,9.099,0.0536,0.1898,1.9277,FORWARD,0.0
16.1929,12.0002,9.12,0.0322,-8.9304,-928.9408,REVERSE,0.0
16.193,12.0002,9.136,0.0165,1.222,796.945,STATIONARY,0.0
16.1934,12.0002,9.155,0.0032,1.2767,5.4607,STATIONARY,0.0
16.1938,12.0002,9.172,0.0056,0.0945,-91.0924,STATIONARY,0.0
16.1948,12.0002,9.191,0.0203,1.1854,88.2351,FORWARD,0.0
16.1955,12.0002,9.207,0.0179,-0.1644,-94.8865,STATIONARY,0.0
16.1973,12.0002,9.223,0.0909,2.0347,195.945,FORWARD,0.0
16.1984,12.0002,9.241,0.0923,0.1143,-161.8576,FORWARD,0.0
16.2009,12.0002,9.258,0.0953,1.1199,95.4937,FORWARD,0.0
16.2023,12.0002,9.276,0.1138,1.6662,49.1437,FORWARD,0.0
16.204,12.0002,9.293,0.136,1.7927,10.1962,FORWARD,0.0
16.2076,12.0002,9.312,0.1376,0.1051,-137.7737,FORWARD,0.0
16.2096,12.0002,9.331,0.1771,0.7314,56.3272,FORWARD,0.0
16.2137,12.0002,9.349,0.2084,2.7653,179.6062,FORWARD,0.0
16.2161,12.0002,9.365,0.208,-0.0329,-208.6642,FORWARD,0.0
16.2204,12.0002,9.386,0.2145,-0.1762,-13.3135,FORWARD,0.0
16.2227,12.0002,9.402,0.2204,0.4863,54.9493,FORWARD,0.0
16.2282,12.0002,9.424,0.2224,-0.1212,-39.8335,FORWARD,0.0
16.2294,12.0002,9.441,0.1302,-9.776,-1022.3497,FORWARD,0.0
16.2338,12.0002,9.46,0.1566,-0.1946,831.8153,FORWARD,0.0
16.2385,12.0002,9.478,0.1659,-0.11,6.6048,FORWARD,0.0
16.241,12.0002,9.495,0.2526,8.683,881.1885,FORWARD,0.0
16.2439,12.0002,9.511,0.238,-1.0511,-701.4451,FORWARD,0.0
16.2482,12.0002,9.529,0.1385,-9.7903,-883.6759,FORWARD,0.0
16.2524,12.0002,9.547,0.2166,-0.6727,777.2409,FORWARD,0.0
16.2546,12.0002,9.564,0.2216,0.4607,103.7644,FORWARD,0.0
16.2593,12.0002,9.58,0.2217,-0.3063,-70.5769,FORWARD,0.0
16.2606,12.0002,9.598,0.1341,-9.265,-947.4766,FORWARD,0.0
16.2621,12.0002,9.616,0.1383,-0.3299,674.3576,FORWARD,0.0
16.264,12.0002,9.633,0.0466,-9.5177,-952.1069,FORWARD,0.0
16.2665,12.0002,9.649,0.1464,1.3403,1059.2546,FORWARD,0.0
16.2677,12.0002,9.667,0.1362,-1.0062,-231.4926,FORWARD,0.0
16.2696,12.0002,9.684,0.1468,0.7551,125.9628,FORWARD,0.0
16.273,12.0002,9.704,0.1427,0.9303,14.9197,FORWARD,0.0
16.2761,12.0002,9.723,0.163,-0.4017,-121.138,FORWARD,0.0
16.2779,12.0002,9.739,0.1746,0.9861,118.8175,FORWARD,0.0
16.2797,12.0002,9.755,0.1737,-0.0686,-81.0796,FORWARD,0.0
16.2824,12.0002,9.774,0.0814,-9.5768,-996.7315,FORWARD,0.0
16.2842,12.0002,9.79,0.119,2.7781,910.6637,FORWARD,0.0
16.2876,12.0002,9.812,0.1299,-0.0939,-251.4617,FORWARD,0.0
16.2899,12.0002,9.829,0.1134,-1.0953,-66.7741,FORWARD,0.0
16.2935,12.0003,9.851,0.1376,0.7204,169.0794,FORWARD,0.0
16.2956,12.0003,9.868,0.1335,0.2249,-41.3857,FORWARD,0.0
16.2991,12.0002,9.883,0.1808,4.9209,489.2195,FORWARD,0.0
16.3,12.0002,9.903,0.0002,-0.7655,-408.7375,STATIONARY,0.0
16.3002,12.0002,9.921,0.05,3.9581,375.2635,FORWARD,0.0
16.3007,12.0002,9.938,0.0512,0.1907,-285.0606,FORWARD,0.0
16.301,12.0002,9.959,0.0508,-0.0374,-19.6461,FORWARD,0.0
16.3013,12.0002,9.976,0.0533,0.1874,16.7628,FORWARD,0.0
16.3019,12.0002,9.995,0.0546,-0.0924,-22.0234,FORWARD,0.0
16.3022,12.0002,10.01,0.0543,-0.0289,6.1589,FORWARD,0.0
16.3025,12.0002,10.027,0.0597,0.3671,26.7979,FORWARD,0.0
16.3033,12.0002,10.051,0.0594,-0.0095,-34.3705,FORWARD,0.0
16.3037,12.0002,10.067,0.064,0.321,23.144,FORWARD,0.0
16.3046,12.0002,10.088,0.0656,0.1016,-17.4363,FORWARD,0.0
16.3051,12.0002,10.106,0.0688,0.294,17.8145,FORWARD,0.0
16.3062,12.0002,10.133,0.0756,0.1164,-10.7862,FORWARD,0.0
16.3068,12.0002,10.149,0.0768,0.1055,-0.9045,FORWARD,0.0
16.3081,12.0002,10.169,0.0806,0.063,-2.8227,FORWARD,0.0
16.3089,12.0002,10.185,0.0909,0.8898,71.4308,FORWARD,0.0
16.3096,12.0002,10.202,0.0941,0.1821,-54.9991,FORWARD,0.0
16.3116,12.0003,10.218,0.0887,-0.506,-64.51,FORWARD,0.0
16.3128,12.0003,10.236,0.0982,0.7901,107.3227,FORWARD,0.0
16.3151,12.0002,10.254,0.1002,-0.1815,-101.8949,FORWARD,0.0
16.3166,12.0002,10.271,0.1499,4.1932,368.9343,FORWARD,0.0
16.3194,12.0003,10.289,0.1488,0.2241,-373.0999,FORWARD,0.0
16.3208,12.0003,10.305,0.1487,-0.0079,-21.0604,FORWARD,0.0
16.3241,12.0003,10.328,0.1586,0.2363,20.5451,FORWARD,0.0
16.3272,12.0003,10.345,0.1645,0.2102,-2.4058,FORWARD,0.0
16.3278,12.0003,10.36,0.0077,-15.088,-1471.0513,STATIONARY,0.0
16.3284,12.0003,10.382,0.004,-0.4507,586.9964,STATIONARY,0.0
16.3287,12.0003,10.398,0.0028,0.5619,91.8707,STATIONARY,0.0
16.3294,12.0003,10.415,0.0048,0.1479,-38.0531,STATIONARY,0.0
16.3297,12.0003,10.432,0.0057,0.083,-5.8672,STATIONARY,0.0
16.3305,12.0003,10.451,0.0073,0.3581,24.9979,STATIONARY,0.0
16.3309,12.0003,10.469,0.0081,0.0741,-25.0781,STATIONARY,0.0
16.3318,12.0003,10.49,0.0093,0.0531,-1.7651,STATIONARY,0.0
16.3328,12.0003,10.508,0.0108,0.2191,14.1904,STATIONARY,0.0
16.3332,12.0003,10.524,0.0126,0.1582,-5.372,STATIONARY,0.0
16.3342,12.0003,10.542,0.0145,0.14,-1.5722,STATIONARY,0.0
16.3346,12.0003,10.558,0.0207,0.5926,43.6319,FORWARD,0.0
16.3361,12.0003,10.579,0.0894,2.9466,100.8393,FORWARD,0.0
16.3368,12.0003,10.597,0.0857,-0.2969,-259.713,FORWARD,0.0
16.3377,12.0003,10.618,0.0922,0.3266,31.7967,FORWARD,0.0
16.3385,12.0003,10.634,0.0887,-0.1942,-29.5097,FORWARD,0.0
16.3394,12.0003,10.654,0.0168,-3.3921,-150.8321,STATIONARY,0.0
16.3402,12.0003,10.67,0.0132,-0.2176,192.1259,STATIONARY,0.0
16.3412,12.0003,10.688,0.0101,-0.173,2.4917,STATIONARY,0.0
16.342,12.0003,10.705,0.0112,0.0677,14.9699,STATIONARY,0.0
16.3428,12.0003,10.724,0.0103,-0.052,-7.4059,STATIONARY,0.0
16.3438,12.0003,10.741,0.0054,-0.2658,-11.0859,STATIONARY,0.0
16.3448,12.0003,10.756,0.0038,-0.0757,9.8984,STATIONARY,0.0
16.3462,12.0003,10.788,0.0077,0.1251,6.4029,STATIONARY,0.0
16.3469,12.0003,10.805,0.027,1.4926,105.9233,FORWARD,0.0
16.3478,12.0003,10.823,0.022,-0.3143,-114.0189,FORWARD,0.0
16.3493,12.0003,10.84,0.0925,3.5005,189.3085,FORWARD,0.0
16.3502,12.0003,10.856,0.0947,0.1307,-198.7763,FORWARD,0.0
16.3502,12.0003,10.874,0.0009,-5.2873,-303.0866,STATIONARY,0.0
16.3502,12.0003,10.913,0.0033,-0.0019,330.0815,STATIONARY,0.0
16.3502,12.0003,10.93,0.0015,-0.0001,0.0817,STATIONARY,0.0
16.3506,12.0003,10.949,0.0215,1.0577,52.0988,FORWARD,-1.9377
16.351,12.0003,10.966,0.0208,-0.0454,-67.8047,FORWARD,-5.1349
16.3516,12.0002,10.989,0.0279,0.2922,14.3728,FORWARD,-7.1901
16.352,12.0002,11.006,0.0272,-0.057,-20.4487,FORWARD,-8.684
16.3523,12.0002,11.023,0.0262,-0.071,-0.8925,FORWARD,-10.0579
16.3527,12.0001,11.04,0.0254,-0.0627,0.4528,FORWARD,-10.0579
16.353,12.0001,11.057,0.0245,-0.0655,-0.158,FORWARD,-13.2135
16.3533,12.0001,11.073,0.0233,-0.0845,-1.2109,FORWARD,-13.2135
16.3536,12.0,11.089,0.0225,-0.0828,0.0919,FORWARD,-14.5906
16.3539,12.0,11.107,0.0211,-0.0863,-0.216,STATIONARY,-17.6111
16.3541,11.9999,11.122,0.0198,-0.1066,-1.3048,STATIONARY,-18.973
16.3543,11.9999,11.139,0.018,-0.1333,-1.9218,STATIONARY,-18.973
16.3544,12.0,11.157,0.0101,-0.9208,-78.7878,STATIONARY,-22.1364
16.3536,12.0,11.175,0.0414,-0.0649,76.8625,REVERSE,-24.0666
16.3532,12.0001,11.19,0.0421,-0.0193,4.089,REVERSE,-25.042
16.3523,12.0002,11.207,0.043,-0.015,0.3905,REVERSE,-26.9582
16.3519,12.0003,11.223,0.0434,-0.0028,1.0444,REVERSE,-27.9794
16.351,12.0005,11.241,0.0444,-0.056,-5.2105,REVERSE,-29.8227
16.3506,12.0006,11.258,0.0449,-0.0125,3.9425,REVERSE,-30.7872
16.35,12.0007,11.274,0.0454,0.0389,3.6423,REVERSE,-33.1073
16.3492,12.0008,11.291,0.0381,0.3185,31.2884,REVERSE,-33.8873
16.3471,12.0014,11.311,0.1077,-1.9445,-207.2378,REVERSE,-34.9408
16.3453,12.0019,11.328,0.1032,0.3066,142.8355,REVERSE,-34.9167
16.3439,12.0024,11.345,0.1654,-1.4526,-155.9733,REVERSE,-34.9035
16.3402,12.0033,11.364,0.177,-0.8818,47.713,REVERSE,-34.8976
16.3362,12.0043,11.382,0.1795,-0.2903,49.5873,REVERSE,-34.8953
16.3344,12.0048,11.398,0.179,0.0135,28.0811,REVERSE,-34.8948
16.3324,12.0053,11.414,0.1815,-0.1792,-16.6357,REVERSE,-34.8948
16.3285,12.0064,11.436,0.1957,-2.1178,-199.276,REVERSE,-34.8951
16.3231,12.0077,11.455,0.2342,-2.4101,-21.5368,REVERSE,-34.8812
16.321,12.0083,11.47,0.247,-1.1375,140.9129,REVERSE,-34.859
16.3155,12.0097,11.488,0.2576,-1.5413,-34.9597,REVERSE,-34.8542
16.3121,12.0106,11.504,0.3248,-5.3695,-329.4701,REVERSE,-34.8244
16.3081,12.0116,11.521,0.317,0.6482,448.1708,REVERSE,-34.8244
16.2991,12.014,11.546,0.3262,0.1227,-30.0063,REVERSE,-34.7931
16.2917,12.0159,11.564,0.3977,-3.085,-288.4844,REVERSE,-34.7808
16.2874,12.017,11.585,0.399,-0.1805,244.3132,REVERSE,-34.7808
16.2779,12.0193,11.604,0.4522,-3.9392,-345.0474,REVERSE,-34.7665
16.2726,12.0206,11.621,0.4703,-1.4272,205.2466,REVERSE,-34.7665
16.2619,12.0232,11.643,0.4924,-1.1694,22.4739,REVERSE,-34.719
16.2508,12.0258,11.659,0.4943,-1.3468,-16.4631,REVERSE,-34.7223
16.2456,12.027,11.676,0.512,-1.4796,-12.4606,REVERSE,-34.6963
16.2399,12.0283,11.694,0.5028,0.3943,155.2233,REVERSE,-34.6975
16.2296,12.0309,11.712,0.502,0.1567,-25.4628,REVERSE,-34.6992
16.2227,12.0326,11.727,0.5004,0.0986,-4.0351,REVERSE,-34.6992
16.209,12.0359,11.75,0.5527,-1.5414,-105.9876,REVERSE,-34.6863
16.2027,12.0373,11.766,0.5901,-3.1602,-145.5052,REVERSE,-34.645
16.19,12.0403,11.786,0.5894,-0.0387,316.5396,REVERSE,-34.6475
16.1826,12.042,11.802,0.622,-2.5098,-194.2183,REVERSE,-34.6475
16.1668,12.0455,11.822,0.658,-1.6488,76.7993,REVERSE,-34.6083
16.1597,12.0471,11.839,0.6579,0.0421,150.6274,REVERSE,-34.6089
16.1438,12.0508,11.859,0.6627,-1.2712,-123.2175,REVERSE,-34.6089
16.1303,12.0539,11.877,0.6609,0.2669,72.2495,REVERSE,-34.6034
16.1245,12.0551,11.893,0.6591,-0.4674,-80.8753,REVERSE,-34.6034
16.1074,12.0589,11.915,0.7153,-1.612,-86.4533,REVERSE,-34.5833
16.0914,12.0624,11.933,0.7173,-0.7331,82.4687,REVERSE,-34.5742
16.0817,12.0646,11.952,0.7106,0.3579,76.9698,REVERSE,-34.5727
16.0656,12.0681,11.968,0.7205,0.1414,-17.2241,REVERSE,-34.5683
16.0578,12.0697,11.987,0.7271,-0.5466,-61.9452,REVERSE,-34.5682
16.0489,12.0716,12.004,0.7257,0.0301,45.1381,REVERSE,-34.5686
16.0316,12.0752,12.022,0.7376,-1.3805,-126.7115,REVERSE,-34.5686
16.022,12.0772,12.038,0.7407,-0.3376,77.6962,REVERSE,-34.5641
16.0068,12.0803,12.06,0.7338,0.2803,50.9536,REVERSE,-34.5638
15.9979,12.0821,12.077,0.7351,-0.1098,-30.7245,REVERSE,-34.5621
15.982,12.0852,12.096,0.7284,-0.3066,-20.9454,REVERSE,-34.5646
15.9735,12.0869,12.113,0.783,-3.9987,-316.1346,REVERSE,-34.5314
15.9557,12.0903,12.129,0.7814,-0.3689,367.9254,REVERSE,-34.5334
15.9475,12.0919,12.145,0.8427,-5.3113,-476.8372,REVERSE,-34.4979
15.9277,12.0956,12.164,0.8438,-0.7304,417.0814,REVERSE,-34.4993
15.909,12.099,12.182,0.8609,-0.5158,18.3441,REVERSE,-34.4874
15.8997,12.1007,12.198,0.8692,-0.763,-22.1662,REVERSE,-34.4838
15.8791,12.1043,12.215,0.8746,0.0931,66.5924,REVERSE,-34.4765
15.8709,12.1056,12.233,0.8682,-0.0072,-10.3702,REVERSE,-34.479
15.8497,12.1093,12.25,0.9103,0.094,7.7084,REVERSE,-34.4539
15.8392,12.1111,12.269,0.9132,-0.24,-28.1303,REVERSE,-34.4539
15.8184,12.1145,12.288,0.925,-0.2953,-4.5837,REVERSE,-34.4517
15.7965,12.1181,12.314,0.9107,0.7408,41.9609,REVERSE,-34.4526
15.7768,12.1212,12.332,0.956,-2.0507,-239.5709,REVERSE,-34.4526
15.7631,12.1233,12.355,0.9507,0.4567,170.1346,REVERSE,-34.4277
15.749,12.1254,12.375,0.9365,0.8673,26.4779,REVERSE,-34.4365
15.7308,12.1281,12.391,0.9255,0.2275,-31.7677,REVERSE,-34.4461
15.7155,12.1304,12.408,0.9141,0.5653,19.6758,REVERSE,-34.4509
15.7014,12.1325,12.423,0.907,0.4158,-9.3558,REVERSE,-34.4579
15.686,12.1347,12.442,0.8966,0.5039,5.0173,REVERSE,-34.4579
15.6674,12.1373,12.464,0.8982,0.1325,-17.4182,REVERSE,-34.4627
15.6498,12.1397,12.485,0.8986,-0.3105,-21.9738,REVERSE,-34.465
15.6338,12.1419,12.502,0.8892,0.3949,38.2676,REVERSE,-34.4664
15.6174,12.144,12.519,0.8824,0.3165,-4.1156,REVERSE,-34.4736
15.6052,12.1456,12.535,0.9114,-1.8805,-157.1376,REVERSE,-34.4712
15.5892,12.1475,12.552,0.9511,-2.3412,-26.5899,REVERSE,-34.4712
15.569,12.1499,12.574,0.9407,0.4931,129.089,REVERSE,-34.4353
15.553,12.1517,12.59,0.9296,0.5698,4.3622,REVERSE,-34.4408
15.5383,12.1534,12.607,0.9195,0.5506,-1.1754,REVERSE,-34.4475
15.524,12.1549,12.624,0.9107,0.4731,-4.8483,REVERSE,-34.4531
15.51,12.1565,12.641,0.9032,0.3988,-4.6669,REVERSE,-34.4577
15.4953,12.158,12.657,0.8933,0.5121,6.7765,REVERSE,-34.4634
15.4798,12.1596,12.674,0.8853,0.3901,-6.8071,REVERSE,-34.4687
15.465,12.1611,12.691,0.8785,0.331,-3.4387,REVERSE,-34.4727
15.4501,12.1625,12.711,0.8726,0.2742,-3.2684,REVERSE,-34.4763
15.4343,12.164,12.727,0.8681,0.1858,-4.7501,REVERSE,-34.4793
15.417,12.1656,12.748,0.8879,-1.0702,-62.3104,REVERSE,-34.4793
15.4003,12.167,12.768,0.885,0.0986,60.8528,REVERSE,-34.4753
15.382,12.1684,12.791,0.9399,-2.6555,-135.3221,REVERSE,-34.4496
15.362,12.1699,12.812,0.9647,-1.1626,70.5119,REVERSE,-34.4219
15.3424,12.1713,12.828,0.9741,-0.4341,35.3807,REVERSE,-34.4204
15.3295,12.1722,12.845,0.9804,-0.4878,-3.9896,REVERSE,-34.4174
15.3117,12.1734,12.863,0.9694,0.5274,54.1679,REVERSE,-34.4176
15.2959,12.1744,12.881,0.9644,0.2524,-16.4387,REVERSE,-34.4176
15.2713,12.176,12.906,0.9883,-1.9084,-185.6111,REVERSE,-34.4176
15.2539,12.1769,12.924,0.983,0.2349,118.7322,REVERSE,-34.4093
15.2385,12.1778,12.94,0.9787,0.216,-1.1776,REVERSE,-34.4163
15.2203,12.1788,12.957,0.9668,0.5622,18.1134,REVERSE,-34.4163
15.1881,12.1804,12.986,0.9536,0.311,-7.3138,REVERSE,-34.4298
15.1797,12.1807,13.002,0.9467,0.6019,32.1617,REVERSE,-34.431
15.1643,12.1814,13.019,0.9378,0.4551,-8.7831,REVERSE,-34.4366
15.1499,12.1819,13.036,0.9317,0.303,-9.7079,REVERSE,-34.4366
15.1216,12.1829,13.063,0.9292,-0.1317,-29.1188,REVERSE,-34.4432
15.1063,12.1834,13.08,0.928,0.0292,9.5746,REVERSE,-34.4451
15.0909,12.1838,13.098,0.9222,0.2834,15.0496,REVERSE,-34.4464
15.0748,12.1843,13.116,0.9155,0.3133,1.6773,REVERSE,-34.4502
15.0588,12.1847,13.133,0.9071,0.3922,4.3973,REVERSE,-34.4549
15.0465,12.1849,13.151,0.9222,-1.2033,-116.7057,REVERSE,-34.4549
15.0154,12.1853,13.184,0.9321,0.0893,70.9296,REVERSE,-34.4407
14.9989,12.1855,13.202,0.9268,0.2373,8.2295,REVERSE,-34.4433
14.9833,12.1856,13.218,0.9191,0.3704,7.6938,REVERSE,-34.4481
14.968,12.1857,13.234,0.9123,0.328,-2.491,REVERSE,-34.4524
