x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
11.5046,11.8164,15.914,0.325,0.325,10.5944,REVERSE,23.512
11.5013,11.8129,15.928,0.3331,-0.3836,-48.3051,REVERSE,23.512
11.4958,11.8072,15.949,0.3334,-0.2948,8.0042,REVERSE,23.5098
11.493,11.8044,15.965,0.3282,0.4148,57.9158,REVERSE,23.5098
11.4875,11.7987,15.987,0.3317,0.2057,-18.1807,REVERSE,23.5094
11.4846,11.7956,16.005,0.3331,0.2149,0.7423,REVERSE,23.5086
11.4788,11.7897,16.027,0.3403,-0.5218,-57.3194,REVERSE,23.5066
11.4753,11.7861,16.045,0.337,0.215,48.728,REVERSE,23.5066
11.4689,11.7795,16.068,0.3412,0.275,4.587,REVERSE,23.5062
11.463,11.7734,16.089,0.3497,-0.0607,-28.1888,REVERSE,23.5035
11.4561,11.7665,16.112,0.3915,0.2437,23.8376,REVERSE,23.5035
11.4525,11.7629,16.132,0.3923,-0.0516,-22.7016,REVERSE,23.489
11.4454,11.7557,16.15,0.3961,0.1159,12.7768,REVERSE,23.4864
11.4425,11.7527,16.166,0.4232,-2.5614,-263.747,REVERSE,23.4826
11.4388,11.749,16.183,0.4847,-5.4632,-263.2024,REVERSE,23.4826
11.4281,11.7384,16.204,0.5443,-0.0778,427.4456,REVERSE,23.4396
11.4236,11.734,16.221,0.5859,-3.5962,-311.1516,REVERSE,23.4125
11.4126,11.7232,16.242,0.6392,-0.7596,220.8117,REVERSE,23.4014
11.407,11.7178,16.259,0.6405,-0.026,59.7247,REVERSE,23.4014
11.3953,11.7064,16.28,0.649,-1.5087,-130.7826,REVERSE,23.4062
11.3886,11.6998,16.298,0.6607,-0.889,43.2003,REVERSE,23.3976
11.381,11.6924,16.315,0.6481,0.7258,98.1259,REVERSE,23.3976
11.3696,11.6813,16.336,0.6662,-1.5125,-197.868,REVERSE,23.3984
11.3629,11.6748,16.354,0.6577,0.5382,142.0524,REVERSE,23.3984
11.3503,11.6626,16.376,0.647,0.26,-20.5253,REVERSE,23.4009
11.3444,11.6569,16.392,0.6459,0.0771,-14.3689,REVERSE,23.4037
11.3377,11.6504,16.409,0.6403,0.3316,17.1495,REVERSE,23.4037
11.3264,11.6395,16.431,0.6495,-0.6302,-82.1694,REVERSE,23.4039
11.3196,11.6331,16.447,0.6451,0.2186,58.5269,REVERSE,23.4039
11.3089,11.623,16.466,0.6977,-4.0453,-409.9075,REVERSE,23.3926
11.3018,11.6164,16.482,0.7366,-2.8814,86.4905,REVERSE,23.3926
11.2891,11.6046,16.503,0.7906,-0.4989,211.2456,REVERSE,23.3552
11.2747,11.5914,16.522,0.7878,0.0575,46.0436,REVERSE,23.3555
11.2671,11.5842,16.54,0.7834,0.3039,18.2526,REVERSE,23.3558
11.2603,11.578,16.557,0.7852,-0.1649,-39.332,REVERSE,23.3558
11.2447,11.5636,16.582,0.7756,0.4236,42.3216,REVERSE,23.3586
11.2364,11.5561,16.599,0.7685,0.4488,1.7114,REVERSE,23.3609
11.228,11.5484,16.616,0.7613,0.4456,-0.2103,REVERSE,23.3658
11.2135,11.5352,16.635,0.7572,-0.1783,-49.4737,REVERSE,23.3668
11.2059,11.5283,16.65,0.7567,0.0108,13.7536,REVERSE,23.3655
11.1983,11.5214,16.667,0.7544,0.1387,9.3178,REVERSE,23.3655
11.1847,11.5093,16.685,0.7784,-2.0447,-199.3801,REVERSE,23.367
11.1782,11.5035,16.702,0.817,-3.5948,-141.9915,REVERSE,23.3637
11.1626,11.4898,16.723,0.8276,-0.6363,248.4984,REVERSE,23.3437
11.1544,11.4826,16.74,0.8296,-0.1694,34.9235,REVERSE,23.3413
11.1452,11.4745,16.756,0.8238,0.3637,35.5564,REVERSE,23.3422
11.1368,11.4671,16.773,0.8189,0.3167,-3.3977,REVERSE,23.345
11.1212,11.4535,16.791,0.8283,-0.5377,-67.7758,REVERSE,23.3432
11.1134,11.4468,16.808,0.8367,-0.6809,-11.5063,REVERSE,23.3432
11.0868,11.4239,16.849,0.8433,0.3359,63.5835,REVERSE,23.3362
11.0709,11.4103,16.869,0.8609,-0.7847,-89.5029,REVERSE,23.3326
11.0632,11.4039,16.886,0.8763,-1.3015,-44.2986,REVERSE,23.3284
11.0536,11.3958,16.903,0.877,-0.078,84.5852,REVERSE,23.3262
11.037,11.3818,16.919,0.8949,-1.6952,-143.9423,REVERSE,23.3235
11.0293,11.3754,16.938,0.9169,-2.0096,-28.346,REVERSE,23.3235
11.011,11.3602,16.959,0.9315,-1.1034,77.8802,REVERSE,23.3098
10.9932,11.3456,16.977,0.9571,-0.2469,61.7201,REVERSE,23.298
10.986,11.3396,16.993,0.9556,0.1818,43.3343,REVERSE,23.2992
10.9689,11.3257,17.01,1.0157,-0.7166,-73.6196,REVERSE,23.2811
10.9619,11.3201,17.027,1.0108,0.102,91.6122,REVERSE,23.2811
10.9455,11.3067,17.047,1.0328,0.1928,9.4225,REVERSE,23.2742
10.9346,11.2979,17.064,1.0204,0.7873,42.5767,REVERSE,23.2784
10.9153,11.2824,17.081,1.0343,-1.1017,-165.9304,REVERSE,23.2784
10.8976,11.2684,17.098,1.0527,-1.6783,-47.989,REVERSE,23.2679
10.8898,11.2621,17.115,1.0531,0.3443,208.4479,REVERSE,23.267
10.8789,11.2535,17.133,1.0434,0.5717,16.8199,REVERSE,23.267
10.8599,11.2386,17.15,1.0655,-1.0338,-137.7917,REVERSE,23.2698
10.8409,11.224,17.167,1.0945,-0.854,15.1821,REVERSE,23.2551
10.8325,11.2176,17.185,1.0878,0.2175,108.8031,REVERSE,23.2551
10.8147,11.2038,17.205,1.1091,0.362,15.6377,REVERSE,23.248
10.7961,11.1897,17.222,1.0961,0.3323,-3.4144,REVERSE,23.251
10.7857,11.1818,17.241,1.1046,-0.6468,-81.3945,REVERSE,23.2508
10.7731,11.1723,17.257,1.0977,0.3777,70.5709,REVERSE,23.251
10.7526,11.1569,17.273,1.1191,-1.3345,-154.1557,REVERSE,23.2473
10.7442,11.1506,17.29,1.1208,0.1655,158.3961,REVERSE,23.2472
10.7248,11.1362,17.309,1.1072,0.3195,17.3904,REVERSE,23.2473
10.7047,11.1215,17.325,1.1405,-1.3578,-150.7275,REVERSE,23.24
10.6949,11.1144,17.342,1.1584,-1.6958,-31.9717,REVERSE,23.2344
10.6833,11.1059,17.358,1.163,-0.434,100.6958,REVERSE,23.2305
10.6607,11.0896,17.378,1.177,-1.5573,-105.6377,REVERSE,23.228
10.65,11.082,17.395,1.189,-1.1114,39.8698,REVERSE,23.2223
10.6269,11.0655,17.41,1.1751,1.0129,218.4661,REVERSE,23.2239
10.6066,11.0512,17.428,1.1674,-0.4833,-119.6171,REVERSE,23.2297
10.5943,11.0426,17.446,1.1688,-0.1836,23.0239,REVERSE,23.2286
10.5835,11.035,17.463,1.1812,-1.1112,-81.9558,REVERSE,23.2222
10.5613,11.0196,17.481,1.2025,-0.9966,10.075,REVERSE,23.2186
10.5492,11.0114,17.498,1.2076,-0.473,42.7999,REVERSE,23.2135
10.5275,10.9966,17.514,1.2339,-1.5975,-108.2825,REVERSE,23.2089
10.505,10.9813,17.532,1.2568,-0.5337,89.6756,REVERSE,23.2089
10.4861,10.9687,17.552,1.2364,0.9765,81.7854,REVERSE,23.1991
10.4766,10.9622,17.569,1.2277,1.3799,42.1838,REVERSE,23.2051
10.463,10.9532,17.585,1.2172,0.6034,-57.22,REVERSE,23.2143
10.4368,10.9359,17.606,1.2174,-0.9079,-131.8766,REVERSE,23.2143
10.4141,10.9212,17.63,1.2189,-0.5737,26.3988,REVERSE,23.2117
10.4014,10.9129,17.646,1.2228,-0.3724,16.0251,REVERSE,23.2109
10.3727,10.8945,17.663,1.222,-1.4209,-93.2802,REVERSE,23.2126
10.3638,10.8888,17.68,1.2218,0.3335,199.3686,REVERSE,23.2103
10.339,10.873,17.698,1.2318,-0.8246,-97.5127,REVERSE,23.2094
10.3277,10.866,17.714,1.2475,-1.5091,-63.017,REVERSE,23.2053
10.3045,10.8517,17.732,1.2428,0.5188,214.6532,REVERSE,23.2009
10.2913,10.8435,17.747,1.2466,-0.2454,-60.5397,REVERSE,23.2026
10.278,10.8353,17.764,1.2497,-0.3027,-4.5282,REVERSE,23.2026
10.2539,10.8206,17.784,1.274,-1.9967,-166.3729,REVERSE,23.1962
10.2284,10.8052,17.801,1.2911,-0.4032,130.1636,REVERSE,23.1875
10.216,10.7978,17.816,1.3003,-0.8306,-37.8833,REVERSE,23.1855
10.1915,10.7833,17.833,1.3236,-0.6504,15.4518,REVERSE,23.1769
10.1775,10.7751,17.852,1.3235,-0.0603,47.2912,REVERSE,23.1761
10.1531,10.7608,17.869,1.3195,0.9174,103.1755,REVERSE,23.1756
10.1396,10.7529,17.885,1.316,0.1152,-66.5101,REVERSE,23.1802
10.126,10.745,17.902,1.3195,-0.3681,-39.9346,REVERSE,23.1802
10.1019,10.7313,17.921,1.3111,0.6548,113.6476,REVERSE,23.1778
10.0771,10.7173,17.938,1.3348,-1.8098,-246.3131,REVERSE,23.1755
10.0619,10.7088,17.954,1.3347,-0.102,129.781,REVERSE,23.1719
10.0359,10.6943,17.973,1.3534,-0.3588,-21.1185,REVERSE,23.1664
10.024,10.6878,17.99,1.3679,-1.4526,-96.1733,REVERSE,23.1664
9.9969,10.6729,18.009,1.3784,-0.4213,90.3093,REVERSE,23.1584
9.982,10.6649,18.026,1.3768,0.0465,37.6873,REVERSE,23.1584
9.9536,10.6496,18.044,1.3831,-1.5199,-156.3704,REVERSE,23.1587
9.9403,10.6426,18.06,1.3914,-0.8458,61.6787,REVERSE,23.1587
9.9136,10.6285,18.079,1.4044,-1.0121,-16.1722,REVERSE,23.1508
9.8989,10.6208,18.095,1.4052,-0.1664,70.8309,REVERSE,23.149
9.871,10.6063,18.112,1.4115,-0.7066,-50.5873,REVERSE,23.148
9.8445,10.5927,18.129,1.4015,0.2334,80.6674,REVERSE,23.1511
9.8328,10.5868,18.146,1.389,0.8246,62.2356,REVERSE,23.1509
9.8029,10.5717,18.164,1.3886,-0.2245,-87.7983,REVERSE,23.1549
9.7895,10.565,18.18,1.3956,-0.7,-43.5109,REVERSE,23.1549
9.769,10.5551,18.198,1.134,21.7614,2332.9259,REVERSE,23.1666
9.7601,10.5506,18.214,0.8344,25.8283,362.2471,REVERSE,23.1666
9.7508,10.5457,18.232,0.1912,24.5072,-113.0465,REVERSE,23.5084
9.7508,10.5457,18.249,0.0039,17.0578,-712.429,STATIONARY,23.6193
9.7509,10.5458,18.267,0.0012,0.0021,-1650.3992,STATIONARY,23.6193
9.7509,10.5458,18.285,0.0007,0.0032,0.1087,STATIONARY,23.6193
9.751,10.5458,18.3,0.0004,0.0033,0.0064,STATIONARY,23.6193
9.751,10.5458,18.317,0.0008,0.0027,-0.0517,STATIONARY,23.6194
9.7509,10.5458,18.332,0.0006,0.0021,-0.0536,STATIONARY,23.6194
9.7509,10.5457,18.349,0.0008,0.0015,-0.0587,STATIONARY,23.6194
9.7509,10.5457,18.367,0.0006,0.0007,-0.0714,STATIONARY,23.6194
9.7509,10.5457,18.386,0.0006,0.0007,-0.0057,STATIONARY,23.6194
9.7509,10.5457,18.402,0.0005,0.0002,-0.0441,STATIONARY,23.6194
9.7508,10.5456,18.419,0.0005,0.0001,-0.0119,STATIONARY,23.6194
9.7508,10.5456,18.435,0.0004,-0.0001,-0.0171,STATIONARY,23.6194
9.7508,10.5456,18.452,0.0007,-0.0,0.0091,STATIONARY,23.6194
9.7508,10.5456,18.47,0.0005,-0.0004,-0.0402,STATIONARY,23.6194
9.7508,10.5456,18.489,0.0004,-0.0003,0.0097,STATIONARY,23.6194
9.7508,10.5456,18.505,0.0007,-0.0001,0.0155,STATIONARY,23.6194
9.7508,10.5456,18.522,0.0006,-0.0002,-0.0073,STATIONARY,23.6194
9.7507,10.5455,18.54,0.0039,0.0002,0.0406,STATIONARY,23.6194
9.7507,10.5455,18.556,0.0003,-0.0002,-0.0306,STATIONARY,23.6194
9.7507,10.5455,18.572,0.001,-0.0003,-0.0124,STATIONARY,23.6194
9.7507,10.5455,18.59,0.0005,-0.0002,0.0145,STATIONARY,23.6194
9.7507,10.5455,18.608,0.0002,-0.0002,-0.004,STATIONARY,23.6194
9.7507,10.5455,18.625,0.0008,-0.0002,-0.0029,STATIONARY,23.6194
9.7507,10.5455,18.647,0.0004,-0.0001,0.0112,STATIONARY,23.6194
9.7507,10.5455,18.665,0.0001,-0.001,-0.0721,STATIONARY,23.6194
9.7507,10.5455,18.681,0.0034,0.0003,0.1284,STATIONARY,23.6194
9.7507,10.5455,18.698,0.0011,-0.0001,-0.0259,STATIONARY,23.6194
9.7507,10.5455,18.716,0.0011,0.0,0.0085,STATIONARY,23.6194
9.7507,10.5455,18.733,0.0002,0.0001,0.002,STATIONARY,23.6194
9.7507,10.5455,18.749,0.0005,-0.0,-0.0061,STATIONARY,23.6194
9.7507,10.5455,18.765,0.0004,0.0,0.0007,STATIONARY,23.6194
9.7507,10.5455,18.783,0.0005,-0.0,-0.0048,STATIONARY,23.6194
9.7507,10.5454,18.799,0.0003,-0.0,0.0023,STATIONARY,23.6194
9.7507,10.5454,18.819,0.0003,-0.0,-0.0013,STATIONARY,23.6194
9.7507,10.5454,18.835,0.0005,-0.0001,-0.0035,STATIONARY,23.6194
9.7507,10.5454,18.854,0.0039,0.0001,0.0152,STATIONARY,23.6194
9.7507,10.5454,18.87,0.0001,-0.0001,-0.014,STATIONARY,23.6194
9.7507,10.5454,18.888,0.0008,-0.0001,0.0041,STATIONARY,23.6194
9.7507,10.5454,18.906,0.0005,-0.0001,-0.0023,STATIONARY,23.6194
9.7507,10.5454,18.923,0.0006,-0.0,0.0047,STATIONARY,23.6194
9.7507,10.5454,18.94,0.001,-0.0,-0.0007,STATIONARY,23.6194
9.7506,10.5454,18.958,0.0004,-0.0,0.0014,STATIONARY,23.6194
9.7506,10.5454,18.976,0.0001,-0.0,0.0008,STATIONARY,23.6194
9.7506,10.5454,18.992,0.0038,0.0,0.0049,STATIONARY,23.6194
9.7506,10.5454,19.011,0.0006,-0.0,-0.0043,STATIONARY,23.6194
9.7506,10.5454,19.027,0.0029,0.0,0.0048,STATIONARY,23.6194
9.7506,10.5454,19.045,0.0024,0.0,-0.0011,STATIONARY,23.6194
9.7506,10.5454,19.063,0.0001,-0.0001,-0.0109,STATIONARY,23.6194
9.7506,10.5454,19.079,0.0007,-0.0,0.0093,STATIONARY,23.6194
9.7506,10.5454,19.096,0.0001,0.0,0.0028,STATIONARY,23.6194
9.7506,10.5454,19.114,0.0005,0.0,-0.0009,STATIONARY,23.6194
9.7506,10.5454,19.133,0.0038,0.0,0.0032,STATIONARY,23.6194
9.7506,10.5454,19.15,0.0008,-0.0,-0.0042,STATIONARY,23.6194
9.7506,10.5454,19.167,0.0006,0.0,0.0044,STATIONARY,23.6194
9.7506,10.5454,19.184,0.0007,0.0001,0.01,STATIONARY,23.6194
9.7506,10.5454,19.202,0.0008,-0.0,-0.0158,STATIONARY,22.6265
9.7506,10.5454,19.219,0.0002,-0.0,0.0005,STATIONARY,22.6265
9.7506,10.5454,19.237,0.0004,-0.0,-0.0,STATIONARY,20.2768
9.7506,10.5454,19.253,0.0001,-0.0,-0.0001,STATIONARY,19.1377
9.7506,10.5454,19.274,0.0002,-0.0,0.0,STATIONARY,15.4081
9.7506,10.5454,19.291,0.0,-0.0,-0.0001,STATIONARY,12.5855
9.7506,10.5454,19.307,0.0004,-0.0,0.0001,STATIONARY,11.3013
9.7506,10.5454,19.324,0.0003,-0.0,0.0003,STATIONARY,8.4122
9.7506,10.5454,19.342,0.0023,-0.0,-0.0002,STATIONARY,7.3307
9.7506,10.5454,19.358,0.0006,-0.0,0.0002,STATIONARY,7.3307
9.7506,10.5454,19.378,0.0004,-0.0,-0.0002,STATIONARY,2.1186
9.7506,10.5454,19.394,0.0006,-0.0,0.0002,STATIONARY,-0.8469
9.7506,10.5454,19.413,0.0007,-0.0,0.0005,STATIONARY,-1.6284
9.7506,10.5454,19.43,0.0001,-0.0,-0.0003,STATIONARY,-3.5634
9.7506,10.5454,19.447,0.0029,-0.0,-0.0001,STATIONARY,-4.2526
9.7506,10.5454,19.465,0.0028,-0.0,0.0006,STATIONARY,-5.8007
9.7506,10.5454,19.484,0.0,-0.0,-0.0021,STATIONARY,-6.8186
9.7506,10.5454,19.5,0.0003,0.0,0.0024,STATIONARY,-8.8083
9.7506,10.5454,19.517,0.0013,0.0,-0.0002,STATIONARY,-9.5647
9.7506,10.5454,19.534,0.0014,-0.0,-0.0004,STATIONARY,-11.0693
9.7506,10.5454,19.55,0.0013,0.0,0.0002,STATIONARY,-11.8455
9.7506,10.5454,19.566,0.0003,0.0,0.0,STATIONARY,-13.754
9.7506,10.5454,19.586,0.0007,0.0,0.0001,STATIONARY,-14.6045
9.7506,10.5454,19.603,0.0002,0.0,-0.0001,STATIONARY,-16.4481
9.7506,10.5454,19.621,0.0029,-0.0,-0.0001,STATIONARY,-17.1451
9.7506,10.5454,19.637,0.0003,-0.0,-0.0002,STATIONARY,-19.0285
9.7506,10.5454,19.653,0.0012,-0.0,0.0001,STATIONARY,-19.0285
9.7506,10.5454,19.67,0.0007,0.0,0.0002,STATIONARY,-20.6183
9.7506,10.5454,19.687,0.0002,-0.0,-0.0002,STATIONARY,-22.6964
9.7506,10.5454,19.704,0.0008,-0.0,0.0001,STATIONARY,-23.5094
9.7506,10.5454,19.72,0.0005,0.0,0.0002,STATIONARY,-25.3104
9.7506,10.5454,19.739,0.0009,-0.0,-0.0001,STATIONARY,-26.0617
9.7506,10.5454,19.755,0.0004,0.0,0.0004,STATIONARY,-27.8346
9.7506,10.5454,19.774,0.0005,-0.0,-0.0006,STATIONARY,-28.6346
9.7506,10.5454,19.79,0.0005,-0.0,0.0002,STATIONARY,-28.6346
9.7506,10.5454,19.807,0.0006,-0.0,-0.0001,STATIONARY,-30.0
9.7506,10.5454,19.825,0.0002,0.0,0.0002,STATIONARY,-30.0
9.7506,10.5454,19.843,0.0032,-0.0,-0.0002,STATIONARY,-30.0
9.7506,10.5454,19.86,0.0008,0.0,0.0004,STATIONARY,-30.0
9.7506,10.5454,19.876,0.0006,-0.0,-0.0005,STATIONARY,-30.0
9.7506,10.5454,19.892,0.0,-0.0,-0.0,STATIONARY,-30.0
9.7506,10.5454,19.915,0.0008,-0.0,0.0,STATIONARY,-30.0
9.7506,10.5454,19.934,0.0003,0.0,0.0002,STATIONARY,-30.0
9.7506,10.5454,19.95,0.0028,-0.0,-0.0005,STATIONARY,-30.0
9.7506,10.5454,19.967,0.001,-0.0,0.0003,STATIONARY,-30.0
9.7506,10.5454,19.984,0.0005,0.0,0.0003,STATIONARY,-30.0
9.7506,10.5454,20.004,0.0005,-0.0,-0.0003,STATIONARY,-30.0
9.7506,10.5454,20.019,0.002,0.0,0.0001,STATIONARY,-30.0
9.7506,10.5454,20.037,0.0023,-0.0,-0.0002,STATIONARY,-30.0
9.7506,10.5454,20.056,0.0011,-0.0,0.0001,STATIONARY,-30.0
9.7506,10.5454,20.073,0.0009,0.0,0.0001,STATIONARY,-30.0
9.7506,10.5454,20.09,0.0006,-0.0,-0.0002,STATIONARY,-30.0
9.7506,10.5454,20.106,0.0,-0.0,-0.0,STATIONARY,-30.0
9.7506,10.5454,20.124,0.0002,0.0,0.0002,STATIONARY,-30.0
9.7506,10.5454,20.14,0.002,0.0,-0.0,STATIONARY,-30.0
9.7506,10.5454,20.156,0.0013,0.0,0.0,STATIONARY,-30.0
9.7506,10.5454,20.173,0.0001,0.0,0.0,STATIONARY,-30.0
9.7504,10.5454,20.189,0.0525,-3.4552,-235.3293,REVERSE,-29.9924
9.7501,10.5454,20.206,0.0539,-0.0805,199.4155,REVERSE,-29.9867
9.7499,10.5454,20.224,0.0507,0.2046,19.2977,REVERSE,-29.9867
9.7495,10.5454,20.253,0.0496,0.2041,-0.0297,REVERSE,-29.9878
9.7493,10.5453,20.27,0.0481,0.0911,-7.1476,REVERSE,-29.9871
9.7492,10.5453,20.285,0.0474,0.0422,-2.9541,REVERSE,-29.9846
9.7493,10.5453,20.307,0.0292,3.1555,132.7817,FORWARD,-29.9767
9.7492,10.5453,20.324,0.0304,0.0771,-212.646,FORWARD,-29.9803
9.7491,10.5453,20.34,0.0368,0.3356,14.055,FORWARD,-29.9733
9.7489,10.5453,20.359,0.0256,-2.9154,-157.2549,REVERSE,-29.9816
9.7491,10.5453,20.376,0.023,0.1748,213.6417,REVERSE,-29.9784
9.7493,10.5453,20.392,0.0189,0.2757,7.0339,STATIONARY,-29.9769
9.7496,10.5453,20.408,0.019,-0.0104,-17.2105,STATIONARY,-29.9701
9.75,10.5453,20.424,0.0179,0.0585,3.9124,STATIONARY,-29.9671
9.7504,10.5453,20.44,0.0084,0.5354,27.8623,STATIONARY,-29.967
9.7514,10.5453,20.456,0.0376,2.539,114.6419,FORWARD,-29.962
9.7523,10.5453,20.472,0.0661,1.8434,-46.935,FORWARD,-29.9657
9.7535,10.5454,20.49,0.0972,2.7297,75.2573,FORWARD,-29.9338
9.7571,10.5455,20.509,0.156,3.0287,24.1103,FORWARD,-29.9282
9.759,10.5455,20.525,0.1757,1.567,-116.6793,FORWARD,-29.9326
9.7612,10.5455,20.542,0.1899,0.9418,-43.1712,FORWARD,-29.9057
9.7657,10.5456,20.56,0.1823,2.4059,124.2057,FORWARD,-29.9057
9.7682,10.5456,20.576,0.2053,1.7386,-56.0365,FORWARD,-29.8889
9.7714,10.5456,20.593,0.2248,1.3251,-28.4518,FORWARD,-29.8889
9.777,10.5457,20.614,0.2417,1.097,-20.1219,FORWARD,-29.8726
9.7829,10.5457,20.63,0.2546,0.5392,-51.8957,FORWARD,-29.85
9.7861,10.5457,20.648,0.2719,1.4391,79.3028,FORWARD,-29.8439
9.7903,10.5457,20.665,0.2876,1.0726,-26.4104,FORWARD,-29.8275
9.7975,10.5457,20.682,0.3252,0.6588,-38.2733,FORWARD,-29.8333
9.8018,10.5457,20.699,0.3436,1.3942,57.7644,FORWARD,-29.8144
9.8094,10.5457,20.719,0.3674,1.9375,48.9552,FORWARD,-29.8029
9.8188,10.5457,20.739,0.3895,0.7553,-110.5954,FORWARD,-29.7999
9.8239,10.5457,20.756,0.3989,0.6256,-9.7759,FORWARD,-29.7999
9.832,10.5457,20.774,0.4382,1.1538,51.0058,FORWARD,-29.7918
9.8355,10.5457,20.79,0.3743,-6.4748,-795.6941,FORWARD,-29.7717
9.8466,10.5457,20.808,0.4253,2.9332,913.3827,FORWARD,-29.7647
9.8513,10.5456,20.826,0.4536,1.3443,-133.8904,FORWARD,-29.7504
9.8616,10.5455,20.842,0.5062,5.1418,392.4868,FORWARD,-29.764
9.8671,10.5455,20.858,0.5011,-0.3816,-494.8844,FORWARD,-29.764
9.8795,10.5453,20.878,0.5163,0.9831,132.6936,FORWARD,-29.7314
9.8848,10.5453,20.893,0.5279,1.11,12.3696,FORWARD,-29.7314
9.9014,10.545,20.917,0.5427,0.4598,-20.9092,FORWARD,-29.7288
9.9086,10.5449,20.933,0.5519,0.6199,12.0405,FORWARD,-29.7127
9.9165,10.5448,20.949,0.5679,1.0402,29.5727,FORWARD,-29.7086
9.9245,10.5447,20.965,0.5893,1.5328,35.6932,FORWARD,-29.7086
9.9422,10.5443,20.996,0.6125,0.6959,-52.3,FORWARD,-29.6851
9.9532,10.544,21.013,0.6401,1.3368,36.2577,FORWARD,-29.6772
9.9719,10.5436,21.032,0.6693,0.3665,-70.4459,FORWARD,-29.677
9.9811,10.5434,21.055,0.6783,0.5813,14.9304,FORWARD,-29.6767
9.9937,10.543,21.076,0.692,0.6558,3.8018,FORWARD,-29.6824
10.0055,10.5427,21.093,0.7015,0.4938,-9.051,FORWARD,-29.6717
10.0154,10.5424,21.108,0.7057,0.2081,-19.4566,FORWARD,-29.6549
10.0283,10.5419,21.125,0.7151,0.4144,11.1239,FORWARD,-29.6391
10.041,10.5414,21.142,0.7399,1.3754,53.0967,FORWARD,-29.6391
10.0536,10.541,21.16,0.725,-0.8242,-124.8231,FORWARD,-29.6211
10.0643,10.5406,21.176,0.7403,0.9952,123.8926,FORWARD,-29.6189
10.0752,10.5401,21.192,0.7494,0.5497,-30.1227,FORWARD,-29.6099
10.0974,10.5391,21.212,0.7857,1.2155,52.4043,FORWARD,-29.5954
10.1111,10.5385,21.233,0.7953,0.5043,-40.57,FORWARD,-29.5859
10.1206,10.5381,21.25,0.8198,2.0289,128.3596,FORWARD,-29.5859
10.1378,10.5371,21.266,0.8036,-3.0461,-526.8231,FORWARD,-29.567
10.1551,10.5362,21.284,0.863,1.1601,393.6635,FORWARD,-29.5646
10.1666,10.5356,21.3,0.8759,0.8934,-19.4315,FORWARD,-29.5646
10.1815,10.5348,21.318,0.8831,0.3448,-31.489,FORWARD,-29.5592
10.1954,10.5337,21.337,0.5338,-20.3335,-1815.3882,FORWARD,-29.6494
10.1989,10.5332,21.352,0.2303,-24.2413,-324.9068,FORWARD,-29.805
10.1993,10.5331,21.371,0.0025,-0.371,2271.8967,STATIONARY,-30.0
10.1992,10.5331,21.388,0.0011,0.0051,30.1472,STATIONARY,-30.0
10.1992,10.5332,21.405,0.0008,-0.0017,-0.6368,STATIONARY,-30.0
10.1992,10.5332,21.422,0.0001,-0.0017,-0.001,STATIONARY,-30.0
10.1992,10.5331,21.438,0.0004,-0.0017,0.0057,STATIONARY,-30.0
10.1992,10.5331,21.455,0.0038,-0.0017,-0.0031,STATIONARY,-30.0
10.1992,10.5331,21.472,0.0011,-0.0005,0.1184,STATIONARY,-30.0
10.1992,10.5331,21.489,0.0035,-0.0012,-0.08,STATIONARY,-30.0
10.1992,10.5331,21.505,0.0011,0.0001,0.1204,STATIONARY,-30.0
10.1992,10.5331,21.523,0.0012,-0.0,-0.0117,STATIONARY,-30.0
10.1992,10.5331,21.539,0.0004,-0.0,0.0004,STATIONARY,-30.0
10.1992,10.5331,21.557,0.0025,-0.0004,-0.0413,STATIONARY,-30.0
10.1993,10.5331,21.574,0.0011,0.0003,0.0656,STATIONARY,-30.0
10.1993,10.5331,21.594,0.0006,0.0001,-0.0159,STATIONARY,-30.0
10.1993,10.5331,21.617,0.0004,0.0003,0.0122,STATIONARY,-30.0
10.1993,10.5331,21.634,0.0002,0.0002,-0.0049,STATIONARY,-30.0
10.1993,10.5331,21.651,0.0031,-0.0001,-0.0287,STATIONARY,-30.0
10.1993,10.5331,21.67,0.0002,0.0002,0.0192,STATIONARY,-30.0
10.1993,10.5331,21.686,0.0007,0.0002,0.0039,STATIONARY,-30.0
10.1993,10.5331,21.704,0.0007,0.0002,-0.0045,STATIONARY,-30.0
10.1994,10.5331,21.725,0.0007,0.0001,-0.0033,STATIONARY,-30.0
10.1994,10.5331,21.742,0.0003,0.0001,0.0019,STATIONARY,-30.0
10.1994,10.5331,21.763,0.0011,0.0002,0.004,STATIONARY,-30.0
10.1994,10.5331,21.78,0.0003,0.0006,0.0223,STATIONARY,-30.0
10.1994,10.5331,21.799,0.0031,0.0,-0.0533,STATIONARY,-30.0
10.1994,10.5331,21.815,0.0022,-0.0,-0.0056,STATIONARY,-30.0
10.1994,10.5331,21.832,0.001,-0.0001,-0.005,STATIONARY,-30.0
10.1994,10.5331,21.85,0.0027,-0.0001,-0.0026,STATIONARY,-30.0
10.1994,10.5331,21.868,0.0015,-0.0,0.011,STATIONARY,-30.0
10.1994,10.5331,21.888,0.0027,-0.0001,-0.0065,STATIONARY,-30.0
10.1994,10.5331,21.906,0.0017,0.0001,0.0164,STATIONARY,-30.0
10.1994,10.5331,21.922,0.0012,0.0,-0.0064,STATIONARY,-30.0
10.1994,10.5331,21.939,0.0007,0.0,-0.0013,STATIONARY,-30.0
