x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
14.4774,12.1374,12.971,1.2227,-1.3473,-39.54,REVERSE,-25.4526
14.4417,12.1375,12.994,1.2068,1.0297,139.7018,REVERSE,-25.4455
14.4283,12.1375,13.012,1.2224,-1.3557,-215.767,REVERSE,-25.4423
14.3996,12.1374,13.03,1.2396,-1.1098,22.1663,REVERSE,-25.4387
14.3725,12.1372,13.05,1.2659,-1.8981,-78.6789,REVERSE,-25.4282
14.3581,12.137,13.067,1.2757,-0.9032,87.6312,REVERSE,-25.4282
14.3253,12.1366,13.088,1.2707,0.0287,73.7174,REVERSE,-25.4217
14.3099,12.1363,13.105,1.2727,-0.2029,-18.8755,REVERSE,-25.4214
14.2902,12.1359,13.122,1.2575,0.8769,68.8179,REVERSE,-25.4279
14.2619,12.1354,13.139,1.2524,0.7841,-9.5002,REVERSE,-25.4282
14.2364,12.1347,13.157,1.2589,-1.8188,-234.4807,REVERSE,-25.4305
14.2226,12.1343,13.174,1.2728,-1.3073,46.524,REVERSE,-25.424
14.2059,12.1338,13.19,1.2727,-0.074,93.5886,REVERSE,-25.4204
14.1844,12.1331,13.206,1.2521,1.0916,67.547,REVERSE,-25.4298
14.1557,12.132,13.228,1.2739,-1.7551,-271.0317,REVERSE,-25.4298
14.1262,12.1308,13.252,1.2938,-1.1938,51.321,REVERSE,-25.4142
14.1062,12.1299,13.268,1.2818,0.6575,117.6963,REVERSE,-25.4142
14.0763,12.1285,13.288,1.2988,-1.2768,-177.8705,REVERSE,-25.4158
14.0585,12.1276,13.306,1.3053,-0.873,35.5804,REVERSE,-25.4083
14.0291,12.126,13.325,1.3146,-0.8579,1.3267,REVERSE,-25.4039
14.0125,12.125,13.342,1.3152,-0.1111,58.6753,REVERSE,-25.4032
13.9809,12.1231,13.362,1.3266,-1.8402,-169.4423,REVERSE,-25.4004
13.9636,12.1219,13.379,1.3284,-0.2348,131.829,REVERSE,-25.3962
13.9329,12.1198,13.396,1.3382,-0.9053,-60.369,REVERSE,-25.3934
13.9176,12.1188,13.414,1.345,-0.64,22.9618,REVERSE,-25.3881
13.8883,12.1166,13.431,1.3375,0.9399,168.5621,REVERSE,-25.3887
13.8711,12.1153,13.448,1.3319,0.3154,-47.835,REVERSE,-25.3951
13.8512,12.1137,13.464,1.3193,0.76,29.0481,REVERSE,-25.402
13.8223,12.1113,13.48,1.3077,0.739,-2.1638,REVERSE,-25.4013
13.7912,12.1086,13.501,1.3217,-1.0124,-154.0411,REVERSE,-25.4013
13.7752,12.1071,13.52,1.3275,-0.5389,38.8552,REVERSE,-25.3971
13.7563,12.1054,13.535,1.3196,0.4536,68.5396,REVERSE,-25.3948
13.7267,12.1025,13.554,1.3459,-0.683,-95.265,REVERSE,-25.3888
13.712,12.101,13.57,1.3572,-1.0473,-33.1079,REVERSE,-25.385
13.6757,12.0973,13.588,1.3528,-0.7509,25.5266,REVERSE,-25.386
13.6603,12.0956,13.603,1.3611,-0.7734,-1.969,REVERSE,-25.3826
13.6317,12.0925,13.622,1.3566,-0.0636,60.3158,REVERSE,-25.3857
13.6174,12.0909,13.64,1.3702,-1.3513,-121.4141,REVERSE,-25.3813
13.5814,12.0867,13.658,1.3634,0.298,123.2361,REVERSE,-25.38
13.566,12.0849,13.677,1.3699,-0.6493,-82.7151,REVERSE,-25.38
13.5485,12.0827,13.693,1.3692,0.0155,50.9002,REVERSE,-25.38
13.5152,12.0786,13.714,1.3737,-1.2064,-114.6883,REVERSE,-25.3798
13.4997,12.0765,13.73,1.3826,-0.8153,34.0243,REVERSE,-25.3726
13.4634,12.0717,13.75,1.3745,0.2327,79.5296,REVERSE,-25.3752
13.447,12.0695,13.766,1.3767,-0.2525,-39.7539,REVERSE,-25.3752
13.4144,12.0649,13.785,1.3861,-0.0812,13.4009,REVERSE,-25.3731
13.3973,12.0624,13.802,1.3857,-0.0234,4.5736,REVERSE,-25.3708
13.3623,12.0573,13.819,1.3827,0.1578,13.7367,REVERSE,-25.3715
13.348,12.0551,13.836,1.3955,-1.3151,-140.6323,REVERSE,-25.3699
13.331,12.0525,13.853,1.3986,-0.2853,82.8766,REVERSE,-25.3649
13.3009,12.0477,13.872,1.3856,0.9721,131.4778,REVERSE,-25.3648
13.2829,12.0449,13.888,1.38,0.4155,-41.6383,REVERSE,-25.3648
13.2529,12.04,13.906,1.4026,-1.68,-205.865,REVERSE,-25.3658
13.2217,12.0347,13.926,1.419,-0.5515,97.7195,REVERSE,-25.3555
13.2072,12.0322,13.944,1.4313,-1.2131,-63.882,REVERSE,-25.3472
13.1756,12.0267,13.963,1.4429,-0.6198,53.7146,REVERSE,-25.3449
13.1597,12.0238,13.98,1.4479,-0.4979,10.8457,REVERSE,-25.3452
13.1206,12.0167,14.0,1.4357,-0.9556,-42.7366,REVERSE,-25.3491
13.1063,12.0141,14.015,1.4484,-1.2821,-31.9775,REVERSE,-25.344
13.0688,12.0069,14.032,1.4372,0.1308,113.1052,REVERSE,-25.3458
13.0542,12.0041,14.05,1.4487,-1.1329,-122.0479,REVERSE,-25.3437
13.0348,12.0003,14.066,1.4416,0.4034,111.1307,REVERSE,-25.3447
13.002,11.9938,14.088,1.4471,-0.6835,-98.4608,REVERSE,-25.3447
12.9709,11.9874,14.113,1.461,-0.5836,8.9697,REVERSE,-25.3365
12.9486,11.9828,14.128,1.4426,1.0365,101.9452,REVERSE,-25.3448
12.9158,11.9758,14.146,1.4505,-1.2021,-215.6954,REVERSE,-25.3431
12.8831,11.9687,14.165,1.4607,0.1641,104.813,REVERSE,-25.3339
12.8651,11.9648,14.184,1.4559,0.3145,11.7662,REVERSE,-25.3367
12.8468,11.9607,14.2,1.4504,0.3484,2.6034,REVERSE,-25.339
12.8264,11.9561,14.216,1.4366,0.8377,33.265,REVERSE,-25.339
12.7882,11.9473,14.24,1.4222,-0.4189,-104.1692,REVERSE,-25.354
12.7704,11.9431,14.256,1.4208,0.0191,33.7141,REVERSE,-25.3543
12.737,11.9351,14.273,1.4272,-0.8123,-73.4987,REVERSE,-25.3543
12.7205,11.9311,14.289,1.432,-0.4705,28.5646,REVERSE,-25.3495
12.7017,11.9265,14.308,1.4261,0.34,59.1507,REVERSE,-25.3517
12.6694,11.9185,14.326,1.4376,-1.2243,-146.5924,REVERSE,-25.349
12.6515,11.914,14.341,1.4371,-0.049,90.6741,REVERSE,-25.349
12.621,11.9062,14.358,1.4557,-1.2911,-119.4994,REVERSE,-25.3408
12.6045,11.9019,14.375,1.4601,-0.4468,71.5414,REVERSE,-25.3408
12.5719,11.8933,14.398,1.4676,-0.5696,-10.9473,REVERSE,-25.3337
12.5528,11.8882,14.414,1.4603,0.4353,73.678,REVERSE,-25.3372
12.5185,11.8788,14.431,1.4597,-0.505,-82.1936,REVERSE,-25.3373
12.5052,11.8752,14.448,1.4542,0.7711,132.6357,REVERSE,-25.3433
12.4704,11.8656,14.465,1.4465,-0.2476,-84.2688,REVERSE,-25.3433
12.4536,11.8608,14.481,1.4487,-0.2505,-0.2331,REVERSE,-25.3427
12.4192,11.851,14.498,1.4489,-0.398,-12.5253,REVERSE,-25.3433
12.4028,11.8462,14.514,1.4533,-0.4392,-3.483,REVERSE,-25.3433
12.3883,11.842,14.531,1.4652,-1.2101,-73.6625,REVERSE,-25.3411
12.3539,11.8317,14.551,1.4663,-0.2196,83.3614,REVERSE,-25.3348
12.321,11.8218,14.57,1.4719,-0.4421,-19.3056,REVERSE,-25.3327
12.305,11.8169,14.587,1.4768,-0.487,-3.9188,REVERSE,-25.3304
12.2712,11.8064,14.606,1.4787,0.1307,48.696,REVERSE,-25.3277
12.2556,11.8015,14.623,1.4837,-0.5355,-59.8468,REVERSE,-25.3277
12.2363,11.7954,14.641,1.4763,0.4872,73.9147,REVERSE,-25.329
12.2039,11.785,14.66,1.4825,-0.11,-48.6924,REVERSE,-25.3266
12.1876,11.7797,14.677,1.4846,-0.2561,-12.4823,REVERSE,-25.3268
12.1545,11.7688,14.693,1.4879,-0.9787,-69.4769,REVERSE,-25.3268
12.1391,11.7637,14.711,1.4958,-0.7845,17.7534,REVERSE,-25.327
12.1039,11.7518,14.73,1.4908,0.4583,93.0962,REVERSE,-25.3211
12.0891,11.7468,14.746,1.5064,-0.8379,-121.4125,REVERSE,-25.3176
12.0584,11.7362,14.765,1.5112,-0.487,31.5159,REVERSE,-25.3145
12.0206,11.723,14.785,1.494,0.5231,76.8139,REVERSE,-25.32
12.0052,11.7175,14.802,1.4985,-0.5132,-93.8826,REVERSE,-25.3211
11.9725,11.7058,14.82,1.5036,0.1045,49.394,REVERSE,-25.3163
11.9561,11.6999,14.837,1.5041,-0.1239,-19.4976,REVERSE,-25.3163
11.9254,11.6886,14.857,1.5154,-0.5846,-42.1347,REVERSE,-25.3158
11.9077,11.6821,14.874,1.5118,0.2357,64.7989,REVERSE,-25.3129
11.8759,11.6702,14.892,1.5167,-0.232,-40.5112,REVERSE,-25.3115
11.8587,11.6637,14.909,1.5145,0.1125,28.1851,REVERSE,-25.3115
11.8241,11.6504,14.929,1.508,0.325,16.5958,REVERSE,-25.3139
11.8077,11.6441,14.946,1.508,-0.0948,-35.7241,REVERSE,-25.3139
11.7772,11.6321,14.966,1.5183,-1.0942,-99.5394,REVERSE,-25.3131
11.7572,11.6243,14.984,1.5087,0.634,120.5886,REVERSE,-25.318
11.723,11.6106,15.002,1.5024,-0.6858,-122.6201,REVERSE,-25.318
11.7074,11.6043,15.031,0.0021,116.6514,9351.2911,STATIONARY,-0.9411
11.7074,11.6043,15.047,0.0029,-0.0002,-7351.9328,STATIONARY,-3.1198
11.7074,11.6043,15.066,0.0003,-0.0003,-0.005,STATIONARY,-3.9027
11.7074,11.6043,15.084,0.0003,-0.0002,0.006,STATIONARY,-5.6592
11.7074,11.6043,15.102,0.0003,-0.0001,0.0045,STATIONARY,-6.5468
11.7074,11.6043,15.12,0.0006,-0.0001,0.0031,STATIONARY,-8.3077
11.7074,11.6043,15.136,0.0004,-0.0,0.0073,STATIONARY,-8.3077
11.7074,11.6043,15.151,0.0003,0.0,0.004,STATIONARY,-10.1643
11.7074,11.6043,15.168,0.0003,-0.0,-0.0038,STATIONARY,-12.0314
11.7074,11.6043,15.188,0.0003,0.0,0.0043,STATIONARY,-12.9814
11.7074,11.6043,15.204,0.0002,0.0001,0.0017,STATIONARY,-12.9814
11.7074,11.6043,15.231,0.0003,0.0001,0.0022,STATIONARY,-16.0121
11.7074,11.6043,15.246,0.0003,0.0001,-0.0019,STATIONARY,-16.0121
11.7074,11.6043,15.266,0.0014,0.0,-0.0059,STATIONARY,-18.8834
11.7074,11.6043,15.283,0.0006,0.0001,0.0071,STATIONARY,-19.8044
11.7074,11.6043,15.303,0.0011,-0.0,-0.0091,STATIONARY,-21.8986
11.7074,11.6043,15.32,0.0029,0.0002,0.0221,STATIONARY,-22.6275
11.7074,11.6043,15.336,0.0011,0.0,-0.0135,STATIONARY,-24.6253
11.7074,11.6043,15.354,0.0016,0.0,-0.0003,STATIONARY,-25.4153
11.7074,11.6043,15.37,0.0009,0.0001,0.0027,STATIONARY,-25.4153
11.7074,11.6043,15.396,0.0011,0.0001,-0.0001,STATIONARY,-27.3485
11.7074,11.6043,15.416,0.001,0.0,-0.0011,STATIONARY,-29.3484
11.7074,11.6043,15.433,0.0,-0.0001,-0.0145,STATIONARY,-30.0
11.7074,11.6043,15.453,0.0004,-0.0001,0.0047,STATIONARY,-30.0
11.7074,11.6043,15.471,0.0008,-0.0,0.0034,STATIONARY,-30.0
11.7074,11.6043,15.491,0.0,-0.0,0.0017,STATIONARY,-30.0
11.7074,11.6043,15.509,0.0003,0.0,0.0007,STATIONARY,-30.0
11.7074,11.6043,15.527,0.0006,0.0,0.0003,STATIONARY,-30.0
11.7074,11.6043,15.543,0.0001,0.0,0.0007,STATIONARY,-30.0
11.7074,11.6043,15.562,0.0008,-0.0,-0.0015,STATIONARY,-30.0
11.7074,11.6043,15.579,0.0005,0.0,0.0013,STATIONARY,-30.0
11.7074,11.6043,15.602,0.0002,0.0,-0.0002,STATIONARY,-30.0
11.7074,11.6043,15.618,0.0004,0.0,-0.0001,STATIONARY,-30.0
11.7074,11.6043,15.638,0.0033,0.0,0.0018,STATIONARY,-30.0
11.7074,11.6043,15.662,0.0007,0.0,-0.0011,STATIONARY,-30.0
11.7074,11.6043,15.679,0.0004,0.0,-0.0008,STATIONARY,-30.0
11.7074,11.6043,15.697,0.0012,0.0,-0.0001,STATIONARY,-30.0
11.7074,11.6043,15.714,0.0005,0.0,0.0003,STATIONARY,-30.0
11.7074,11.6043,15.731,0.0009,0.0,-0.0004,STATIONARY,-30.0
11.7074,11.6043,15.747,0.0003,0.0,0.0005,STATIONARY,-30.0
11.7074,11.6043,15.764,0.0006,0.0,-0.0009,STATIONARY,-30.0
11.7074,11.6043,15.784,0.0011,-0.0,-0.0006,STATIONARY,-30.0
11.7074,11.6043,15.8,0.0006,0.0,0.0013,STATIONARY,-30.0
11.7074,11.6043,15.817,0.0001,0.0,-0.0005,STATIONARY,-30.0
11.7074,11.6043,15.837,0.0002,0.0,0.0018,STATIONARY,-30.0
11.7074,11.6043,15.854,0.0024,-0.0,-0.0046,STATIONARY,-30.0
11.7074,11.6043,15.873,0.0009,-0.0,0.0009,STATIONARY,-30.0
11.7074,11.6043,15.888,0.0014,-0.0,-0.0,STATIONARY,-30.0
11.7074,11.6043,15.904,0.0,-0.0,0.0001,STATIONARY,-30.0
11.7074,11.6043,15.926,0.0001,0.0,0.0007,STATIONARY,-30.0
11.7074,11.6043,15.942,0.0003,-0.0,-0.0007,STATIONARY,-30.0
11.7074,11.6043,15.96,0.0008,0.0,0.0002,STATIONARY,-30.0
11.7074,11.6043,15.975,0.0031,0.0,0.0004,STATIONARY,-30.0
11.7074,11.6043,15.993,0.0006,-0.0,-0.0008,STATIONARY,-30.0
11.7074,11.6043,16.008,0.0006,0.0,0.0006,STATIONARY,-30.0
11.7074,11.6043,16.025,0.0005,0.0,0.0022,STATIONARY,-30.0
11.7074,11.6043,16.047,0.0001,-0.0,-0.0025,STATIONARY,-30.0
11.7074,11.6043,16.066,0.0007,0.0,0.0002,STATIONARY,-28.5
11.7074,11.6043,16.082,0.0003,-0.0,-0.0001,STATIONARY,-28.5
11.7074,11.6043,16.1,0.0006,0.0,0.0001,STATIONARY,-27.0
11.7074,11.6043,16.12,0.0033,0.0,-0.0001,STATIONARY,-24.0837
11.7074,11.6043,16.136,0.0002,-0.0,-0.0001,STATIONARY,-24.0837
11.7074,11.6043,16.156,0.0005,0.0,0.0002,STATIONARY,-22.5
11.7074,11.6043,16.173,0.0002,-0.0,-0.0003,STATIONARY,-19.5
11.7074,11.6043,16.191,0.0003,0.0,0.0003,STATIONARY,-18.0
11.7074,11.6043,16.21,0.0004,0.0,0.0001,STATIONARY,-16.5
11.7074,11.6043,16.229,0.0001,0.0,-0.0001,STATIONARY,-15.0
11.7074,11.6043,16.248,0.0,-0.0,-0.0001,STATIONARY,-13.5
11.7074,11.6043,16.265,0.0009,-0.0,-0.0001,STATIONARY,-12.0
11.7074,11.6043,16.284,0.0026,-0.0,-0.0,STATIONARY,-10.6428
11.7074,11.6043,16.301,0.0008,0.0,0.0003,STATIONARY,-9.0
11.7074,11.6043,16.321,0.0008,0.0,-0.0,STATIONARY,-7.5
11.7074,11.6043,16.341,0.0,-0.0,-0.0002,STATIONARY,-6.0
11.7074,11.6043,16.357,0.0007,0.0,0.0004,STATIONARY,-4.5
11.7074,11.6043,16.373,0.0,-0.0,-0.0003,STATIONARY,-3.0
11.7074,11.6043,16.391,0.0002,-0.0,0.0001,STATIONARY,-1.5
11.7074,11.6043,16.407,0.0006,-0.0,0.0,STATIONARY,0.0
11.7074,11.6043,16.424,0.0008,0.0,0.0,STATIONARY,1.5755
11.7074,11.6043,16.44,0.0006,0.0,0.0001,STATIONARY,2.4434
11.7074,11.6043,16.456,0.0007,-0.0,-0.0002,STATIONARY,2.4434
11.7074,11.6043,16.477,0.0004,0.0,0.0002,STATIONARY,5.0073
11.7074,11.6043,16.493,0.0003,-0.0,-0.0002,STATIONARY,5.0073
11.7073,11.6042,16.514,0.0244,-2.2116,-200.1637,REVERSE,7.3182
11.707,11.604,16.53,0.0236,0.0602,158.1654,REVERSE,7.3182
11.7065,11.6036,16.553,0.023,0.0404,-1.4858,REVERSE,9.7396
11.706,11.6032,16.57,0.0225,0.025,-1.1717,REVERSE,11.255
11.7057,11.603,16.588,0.0226,-0.0119,-3.2379,REVERSE,11.9329
11.7055,11.6029,16.604,0.023,-0.0335,-1.9766,REVERSE,11.9329
11.705,11.6024,16.627,0.0226,0.008,3.2873,REVERSE,14.1592
11.7047,11.6022,16.643,0.0226,-0.0034,-0.8792,REVERSE,14.1592
11.7042,11.6018,16.664,0.0232,-0.0398,-3.0703,REVERSE,16.2614
11.704,11.6015,16.682,0.0234,-0.0163,1.7249,REVERSE,16.2614
11.7035,11.6011,16.701,0.025,-0.0515,-2.9112,REVERSE,18.2192
11.7032,11.6009,16.718,0.0254,-0.034,1.346,REVERSE,18.2192
11.7028,11.6003,16.736,0.0372,-0.6893,-67.7516,REVERSE,20.1091
11.7021,11.5997,16.752,0.087,-4.5798,-338.5707,REVERSE,20.1091
11.7001,11.5979,16.77,0.1433,-2.8549,177.3108,REVERSE,21.2634
11.6987,11.5965,16.786,0.1651,-1.35,106.3781,REVERSE,22.4413
11.697,11.5947,16.803,0.1527,0.8699,150.7921,REVERSE,22.4413
11.6941,11.5918,16.826,0.1929,-3.285,-351.7909,REVERSE,23.5552
11.6904,11.5879,16.844,0.2134,-0.3777,223.9554,REVERSE,23.5478
11.6886,11.5862,16.864,0.2072,0.5008,73.7988,REVERSE,23.5489
11.6827,11.58,16.896,0.2418,-1.4273,-153.424,REVERSE,23.5514
11.6806,11.578,16.913,0.2486,-0.5954,70.574,REVERSE,23.5359
11.6781,11.5755,16.93,0.2987,-3.8931,-258.0006,REVERSE,23.5317
11.6751,11.5724,16.948,0.2949,0.2476,269.8093,REVERSE,23.532
11.6696,11.5668,16.97,0.3468,-5.2255,-518.1211,REVERSE,23.5126
11.6662,11.5632,16.986,0.3501,-0.2369,335.9061,REVERSE,23.5088
11.6597,11.5567,17.003,0.3609,-0.6105,-33.8654,REVERSE,23.4974
11.6573,11.5543,17.02,0.3677,-0.6768,-7.1444,REVERSE,23.4988
11.6541,11.5511,17.035,0.4164,-4.0887,-298.0163,REVERSE,23.4988
11.6465,11.5433,17.055,0.4345,-2.3211,166.241,REVERSE,23.4732
11.6428,11.5395,17.072,0.4327,0.1635,201.8119,REVERSE,23.4748
11.6354,11.5321,17.088,0.4318,0.0491,-12.1194,REVERSE,23.4742
11.6315,11.5282,17.104,0.4582,-1.8604,-154.96,REVERSE,23.4702
11.6248,11.5216,17.123,0.4614,0.2719,215.7797,REVERSE,23.4642
11.621,11.5178,17.14,0.49,-2.5853,-251.5871,REVERSE,23.4626
11.6114,11.5084,17.159,0.5199,0.2454,235.6936,REVERSE,23.4442
11.6078,11.5047,17.175,0.5179,0.2764,3.1006,REVERSE,23.4455
11.5985,11.4955,17.192,0.5462,-1.9914,-202.2818,REVERSE,23.4389
11.5951,11.4922,17.209,0.5707,-2.9274,-112.3322,REVERSE,23.4367
11.5898,11.487,17.226,0.5928,-1.528,105.9404,REVERSE,23.4115
11.5794,11.4767,17.245,0.5966,3.7348,532.3172,REVERSE,23.4075
11.5738,11.4713,17.262,0.6207,-1.9102,-444.246,REVERSE,23.4129
11.5633,11.4609,17.279,0.611,0.5277,187.8864,REVERSE,23.4129
11.558,11.4557,17.296,0.6056,0.4057,-9.8501,REVERSE,23.4142
11.5489,11.4469,17.314,0.6165,-0.7877,-114.8721,REVERSE,23.417
11.5392,11.4375,17.336,0.665,-3.748,-244.2453,REVERSE,23.413
11.5334,11.432,17.353,0.6585,0.5029,341.3039,REVERSE,23.4
11.5219,11.421,17.371,0.654,-0.0456,-49.0386,REVERSE,23.4
11.5111,11.4107,17.393,0.6471,0.1446,8.1793,REVERSE,23.4031
11.5032,11.4031,17.41,0.6371,0.5041,41.9793,REVERSE,23.4045
11.497,11.3972,17.427,0.6593,-1.4521,-145.6313,REVERSE,23.4023
11.4913,11.3918,17.444,0.6745,-1.316,11.652,REVERSE,23.3948
11.48,11.3811,17.463,0.6916,-2.04,-71.8174,REVERSE,23.3928
11.474,11.3756,17.48,0.7054,-1.1916,72.2532,REVERSE,23.385
11.4616,11.364,17.5,0.7165,-1.7519,-54.4423,REVERSE,23.3835
11.4543,11.3573,17.517,0.7156,0.0431,128.3097,REVERSE,23.3818
11.442,11.346,17.536,0.7037,0.4539,42.1974,REVERSE,23.3826
11.4355,11.3399,17.552,0.7321,-2.1509,-208.3395,REVERSE,23.3834
11.4276,11.3326,17.57,0.7846,-1.3352,60.21,REVERSE,23.3834
11.409,11.3158,17.598,0.8155,-1.5459,-11.4475,REVERSE,23.3438
11.4008,11.3084,17.615,0.8323,-1.3552,14.2463,REVERSE,23.3303
11.385,11.2942,17.632,0.8694,-0.0777,107.2598,REVERSE,23.3282
11.3717,11.2823,17.651,0.8979,-1.4576,-136.1913,REVERSE,23.3213
11.3636,11.2751,17.668,0.8973,-0.0209,117.716,REVERSE,23.3184
11.3549,11.2673,17.685,0.8905,0.4702,37.0903,REVERSE,23.3235
11.339,11.253,17.704,0.8777,0.7683,30.0468,REVERSE,23.3247
11.3303,11.2453,17.722,0.8611,1.044,20.2575,REVERSE,23.3329
11.3146,11.2314,17.74,0.8645,-0.8536,-167.2709,REVERSE,23.3329
11.3078,11.2254,17.757,0.8813,-1.6351,-74.6982,REVERSE,23.333
11.2914,11.2112,17.775,0.8891,-0.1007,122.1605,REVERSE,23.3236
11.2799,11.2012,17.795,0.8804,0.5199,35.3557,REVERSE,23.3232
11.2724,11.1947,17.811,0.8878,-0.7905,-115.4911,REVERSE,23.3232
11.2554,11.1801,17.83,0.8932,-0.1854,48.0145,REVERSE,23.322
11.2471,11.1731,17.847,0.8996,-0.5596,-30.498,REVERSE,23.3217
11.2312,11.1596,17.866,0.921,-1.2488,-61.8906,REVERSE,23.3145
11.2236,11.1532,17.883,0.9382,-1.6005,-32.6374,REVERSE,23.3051
11.2065,11.1389,17.904,0.9274,0.3397,199.9581,REVERSE,23.3072
11.1977,11.1315,17.921,0.942,-1.0566,-112.7787,REVERSE,23.305
11.1812,11.1177,17.939,0.9358,0.6791,186.2032,REVERSE,23.3054
11.1727,11.1107,17.957,0.9372,0.0335,-46.9182,REVERSE,23.3059
11.1555,11.0965,17.974,0.96,-2.3046,-227.5179,REVERSE,23.3035
11.1472,11.0898,17.99,0.9809,-1.8788,38.651,REVERSE,23.2897
11.1305,11.0763,18.008,0.9811,0.3671,244.5174,REVERSE,23.2892
11.1202,11.0679,18.025,0.9808,0.0713,-21.6132,REVERSE,23.2914
11.1028,11.0538,18.044,0.9801,0.5556,49.4522,REVERSE,23.2914
11.0865,11.0409,18.065,1.0005,-2.777,-287.9204,REVERSE,23.2867
11.0779,11.0341,18.082,1.0185,-1.6606,102.8558,REVERSE,23.2867
11.0573,11.0178,18.103,1.0275,-1.0908,50.1765,REVERSE,23.2775
11.0376,11.0024,18.122,1.0419,-0.4304,52.7852,REVERSE,23.2714
11.0288,10.9956,18.138,1.0596,-1.6248,-111.9051,REVERSE,23.2676
11.0185,10.9876,18.154,1.0667,-0.6245,81.2886,REVERSE,23.2676
10.9989,10.9726,18.172,1.0901,-2.25,-161.3391,REVERSE,23.2581
10.9897,10.9656,18.188,1.1076,-1.6652,55.246,REVERSE,23.2511
10.9655,10.9472,18.205,1.0978,0.0423,133.496,REVERSE,23.2521
10.9555,10.9396,18.223,1.107,-0.799,-72.9956,REVERSE,23.2505
10.9449,10.9317,18.241,1.1133,-0.5634,19.6048,REVERSE,23.2464
10.9222,10.9147,18.261,1.1145,0.0091,43.5537,REVERSE,23.2463
10.9101,10.9057,18.278,1.1114,0.1616,11.1546,REVERSE,23.2463
10.8907,10.8914,18.298,1.1439,-1.5709,-162.5805,REVERSE,23.2391
10.8782,10.8823,18.313,1.1413,0.0963,121.824,REVERSE,23.2391
10.8568,10.8668,18.334,1.1609,-2.0766,-215.5914,REVERSE,23.234
10.8461,10.8591,18.349,1.1711,-0.9516,97.9777,REVERSE,23.2287
10.8205,10.8408,18.368,1.1648,-0.2786,53.9389,REVERSE,23.23
10.8104,10.8336,18.385,1.1799,-1.4149,-106.7112,REVERSE,23.2269
10.7868,10.8169,18.403,1.1954,-2.1053,-67.7267,REVERSE,23.222
10.7762,10.8095,18.422,1.2087,-1.2673,77.4962,REVERSE,23.222
10.7533,10.7936,18.444,1.2214,-0.4158,72.0379,REVERSE,23.2111
10.7396,10.7842,18.46,1.223,-0.7231,-26.989,REVERSE,23.2111
10.7155,10.7676,18.48,1.2223,-0.0275,54.1722,REVERSE,23.21
10.704,10.7598,18.497,1.229,-0.61,-50.6693,REVERSE,23.21
10.6784,10.7426,18.516,1.2313,-0.7357,-10.9651,REVERSE,23.2088
10.6661,10.7343,18.533,1.2343,-0.317,34.2055,REVERSE,23.205
10.6435,10.7192,18.551,1.2545,-1.1966,-82.4627,REVERSE,23.2015
10.6304,10.7106,18.567,1.2553,-0.1498,83.0986,REVERSE,23.2015
10.6041,10.6934,18.59,1.2531,0.1908,25.8665,REVERSE,23.1993
10.5891,10.6837,18.607,1.2411,0.7128,35.9133,REVERSE,23.1993
10.5647,10.6679,18.625,1.2545,-0.5901,-110.5534,REVERSE,23.2027
10.5511,10.6592,18.643,1.2531,0.023,46.9059,REVERSE,23.2005
10.5273,10.6441,18.665,1.2725,-1.7685,-176.8655,REVERSE,23.1999
10.5045,10.6299,18.685,1.2997,-1.6334,13.4975,REVERSE,23.1868
10.4785,10.6138,18.703,1.3066,-0.2366,117.623,REVERSE,23.1822
10.4651,10.6055,18.72,1.307,-0.0963,11.499,REVERSE,23.1819
10.4514,10.5971,18.737,1.3057,0.0373,10.6678,REVERSE,23.1831
10.4254,10.5813,18.756,1.3148,-1.2882,-127.3148,REVERSE,23.1814
10.4106,10.5724,18.772,1.3218,-0.9393,32.2763,REVERSE,23.1814
10.3888,10.5593,18.788,1.3186,0.645,180.1097,REVERSE,23.1785
10.3741,10.5506,18.805,1.3087,0.6032,-3.1695,REVERSE,23.1811
10.3575,10.5407,18.822,1.2964,0.7399,9.0474,REVERSE,23.187
10.3318,10.5257,18.84,1.3084,-1.6218,-230.2811,REVERSE,23.1851
10.3182,10.5179,18.856,1.3141,-0.5037,92.3345,REVERSE,23.1794
10.2962,10.5052,18.873,1.3107,0.4785,128.6373,REVERSE,23.1788
10.2806,10.4964,18.89,1.3047,0.3829,-6.8966,REVERSE,23.1788
10.2543,10.4814,18.908,1.3185,-1.0008,-124.6443,REVERSE,23.1798
10.2407,10.4738,18.924,1.3241,-0.5499,37.9227,REVERSE,23.1798
10.2129,10.4584,18.945,1.3302,-0.1544,31.7337,REVERSE,23.1741
10.1993,10.4509,18.963,1.3348,-0.4385,-24.082,REVERSE,23.1729
10.1712,10.4356,18.983,1.3416,-0.8832,-40.1475,REVERSE,23.1719
10.1416,10.4196,19.001,1.3411,0.2701,85.6677,REVERSE,23.1694
10.1282,10.4124,19.017,1.348,-0.6229,-77.9704,REVERSE,23.1693
10.1156,10.4058,19.034,1.3604,-1.2132,-55.8272,REVERSE,23.1693
10.0831,10.3887,19.054,1.3483,0.0251,97.4609,REVERSE,23.1648
10.0686,10.3811,19.072,1.35,-0.2062,-18.8368,REVERSE,23.1658
10.0426,10.3677,19.092,1.371,-1.0964,-82.7752,REVERSE,23.1621
10.0266,10.3595,19.108,1.3676,0.1391,93.0902,REVERSE,23.1621
