x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.7801,11.9999,7.125,0.2854,0.8099,-45.8363,FORWARD,0.0
15.7878,11.9999,7.142,0.3043,0.8292,1.6349,FORWARD,0.0
15.7917,11.9999,7.159,0.3144,0.8618,2.7865,FORWARD,0.0
15.7996,11.9999,7.179,0.3328,0.6848,-15.2135,FORWARD,0.0
15.8052,11.9999,7.195,0.338,0.3396,-22.6967,FORWARD,0.0
15.8107,11.9999,7.212,0.3717,2.3543,140.5667,FORWARD,0.0
15.8205,11.9998,7.229,0.36,0.4772,-164.904,FORWARD,0.0
15.8248,11.9998,7.247,0.368,0.7099,20.5764,FORWARD,0.0
15.8305,11.9998,7.263,0.3877,1.4089,49.9796,FORWARD,0.0
15.84,11.9998,7.281,0.4049,1.5492,12.7403,FORWARD,0.0
15.8443,11.9998,7.297,0.4628,6.3534,527.1291,FORWARD,0.0
15.8558,11.9998,7.32,0.4561,2.1998,-360.9712,FORWARD,0.0
15.866,11.9998,7.338,0.4687,0.6278,-150.8374,FORWARD,0.0
15.8714,11.9999,7.355,0.4741,0.455,-14.5253,FORWARD,0.0
15.8779,11.9999,7.373,0.4819,0.5334,5.408,FORWARD,0.0
15.8904,11.9999,7.399,0.4874,0.2361,-23.5984,FORWARD,0.0
15.8977,11.9999,7.416,0.4966,0.584,22.3007,FORWARD,0.0
15.9115,11.9999,7.443,0.4773,-1.3496,-132.7934,FORWARD,0.0
15.9177,11.9999,7.461,0.4803,0.2304,120.1957,FORWARD,0.0
15.9258,11.9999,7.477,0.4875,0.4154,10.639,FORWARD,0.0
15.9386,11.9999,7.503,0.4943,0.3643,-3.7694,FORWARD,0.0
15.9471,11.9999,7.52,0.4946,0.0173,-19.5102,FORWARD,0.0
15.9562,11.9999,7.536,0.5079,0.6978,35.8344,FORWARD,0.0
15.9601,12.0,7.553,0.1742,-22.353,-1544.2593,FORWARD,0.0
15.9605,12.0,7.576,0.0568,4.3553,2078.5142,FORWARD,0.0
15.9608,12.0,7.594,0.0592,0.1689,-301.814,FORWARD,0.0
15.9612,12.0,7.61,0.0648,0.3498,11.1954,FORWARD,0.0
15.9616,12.0,7.628,0.0087,-2.9564,-132.9942,STATIONARY,0.0
15.9623,12.0,7.643,0.0463,4.0921,524.6529,FORWARD,0.0
15.9632,12.0,7.661,0.0862,2.8525,-88.5132,FORWARD,0.0
15.964,12.0,7.678,0.0886,0.165,-188.2252,FORWARD,0.0
15.9664,12.0,7.696,0.1126,-0.8627,-87.089,FORWARD,0.0
15.9679,12.0001,7.713,0.1415,2.5065,292.333,FORWARD,0.0
15.9712,12.0001,7.741,0.1463,0.9543,-116.4254,FORWARD,0.0
15.9752,12.0001,7.76,0.1615,1.2878,27.6366,FORWARD,0.0
15.9774,12.0001,7.777,0.1616,0.0033,-93.635,FORWARD,0.0
15.9804,12.0,7.795,0.1715,0.5909,34.9252,FORWARD,0.0
15.984,12.0,7.813,0.1752,0.1944,-20.8421,FORWARD,0.0
15.9866,12.0,7.829,0.188,0.9056,50.1924,FORWARD,0.0
15.9897,11.9999,7.846,0.1878,-0.0172,-56.8302,FORWARD,0.0
15.9925,12.0,7.863,0.2269,2.8817,213.6672,FORWARD,0.0
15.9989,12.0,7.888,0.2112,-0.0664,-231.2326,FORWARD,0.0
16.0032,12.0,7.904,0.2466,2.1549,135.2502,FORWARD,0.0
16.0074,12.0,7.921,0.2676,1.3556,-51.8049,FORWARD,0.0
16.0151,11.9999,7.943,0.2837,0.2109,-87.7503,FORWARD,0.0
16.019,11.9999,7.959,0.3018,1.3497,84.8274,FORWARD,0.0
16.0233,11.9999,7.976,0.2773,-1.675,-206.5302,FORWARD,0.0
16.0329,11.9999,8.008,0.333,2.561,267.1643,FORWARD,0.0
16.0387,11.9999,8.026,0.3307,-0.1199,-141.9997,FORWARD,0.0
16.0481,12.0,8.05,0.3573,0.3464,33.3467,FORWARD,0.0
16.0527,12.0,8.067,0.3689,0.8577,37.6113,FORWARD,0.0
16.0627,12.0,8.091,0.3577,-1.344,-146.7498,FORWARD,0.0
16.0676,12.0,8.107,0.351,-0.4752,62.2472,FORWARD,0.0
16.0731,12.0,8.123,0.3724,1.4295,127.2239,FORWARD,0.0
16.0786,12.0,8.14,0.3642,-0.5166,-122.6772,FORWARD,0.0
16.0885,12.0,8.158,0.3873,-0.4987,1.3811,FORWARD,0.0
16.0915,12.0001,8.183,0.1644,-14.7723,-945.8316,FORWARD,0.0
16.0915,12.0001,8.2,0.0015,-11.2247,244.5143,STATIONARY,0.0
16.0924,12.0001,8.222,0.0019,0.0267,779.5901,STATIONARY,0.0
16.093,12.0001,8.239,0.0043,0.1722,10.2625,STATIONARY,0.0
16.0936,12.0001,8.259,0.0045,0.0094,-10.7067,STATIONARY,0.0
16.095,12.0001,8.279,0.0303,1.3994,97.3591,FORWARD,0.0
16.096,12.0001,8.296,0.0468,1.2174,-13.4153,FORWARD,0.0
16.0972,12.0001,8.312,0.0442,-0.1747,-94.3507,FORWARD,0.0
16.0986,12.0001,8.33,0.045,0.0464,12.7928,FORWARD,0.0
16.1002,12.0001,8.347,0.0764,1.951,118.2864,FORWARD,0.0
16.1036,12.0001,8.366,0.1402,1.1143,-55.1246,FORWARD,0.0
16.1057,12.0001,8.383,0.1412,0.0668,-74.3062,FORWARD,0.0
16.1078,12.0001,8.4,0.1756,2.631,195.8855,FORWARD,0.0
16.1123,12.0001,8.421,0.1922,2.6235,-0.6203,FORWARD,0.0
16.1148,12.0001,8.439,0.2052,0.9785,-124.2251,FORWARD,0.0
16.1178,12.0,8.454,0.21,0.3226,-43.7506,FORWARD,0.0
16.123,12.0001,8.475,0.2195,1.1791,72.3209,FORWARD,0.0
16.1261,12.0,8.492,0.2413,1.6473,35.3764,FORWARD,0.0
16.1298,12.0,8.508,0.2509,0.6088,-65.9169,FORWARD,0.0
16.1335,12.0,8.526,0.2273,-1.4711,-129.9144,FORWARD,0.0
16.1392,12.0,8.545,0.2515,2.5623,401.9884,FORWARD,0.0
16.1425,12.0,8.562,0.2477,-0.3116,-236.0243,FORWARD,0.0
16.1499,12.0,8.584,0.2567,1.129,118.6898,FORWARD,0.0
16.1537,12.0,8.602,0.2595,0.2074,-75.6564,FORWARD,0.0
16.1607,12.0,8.623,0.2706,0.6243,34.7177,FORWARD,0.0
16.1654,12.0,8.639,0.2723,0.1011,-32.2904,FORWARD,0.0
16.17,12.0,8.656,0.2757,0.2114,6.928,FORWARD,0.0
16.1779,12.0,8.675,0.2711,0.0551,-11.7159,FORWARD,0.0
16.1791,12.0,8.693,0.0103,-20.1834,-1566.3711,STATIONARY,0.0
16.1796,12.0,8.71,0.0678,4.0477,1705.1619,FORWARD,0.0
16.1801,12.0,8.726,0.0699,0.1228,-234.9986,FORWARD,0.0
16.1805,12.0,8.742,0.0675,0.0416,-6.2455,FORWARD,0.0
16.1815,12.0,8.761,0.0679,0.0366,-0.4569,FORWARD,0.0
16.182,12.0,8.777,0.0713,0.2567,16.6912,FORWARD,0.0
16.1826,12.0,8.793,0.0744,0.2045,-3.3574,FORWARD,0.0
16.1831,12.0,8.81,0.0745,0.0038,-13.7895,FORWARD,0.0
16.1845,12.0,8.826,0.0785,0.2487,24.0402,FORWARD,0.0
16.1853,12.0001,8.842,0.083,0.4006,13.5425,FORWARD,0.0
16.1873,12.0,8.862,0.1139,-0.0158,-39.7073,FORWARD,0.0
16.1891,12.0001,8.879,0.0929,-1.103,-57.1123,FORWARD,0.0
16.1904,12.0001,8.897,0.1078,1.1961,184.3712,FORWARD,0.0
16.1924,12.0001,8.913,0.1243,1.0493,-9.3476,FORWARD,0.0
16.1959,12.0001,8.93,0.1736,2.2514,54.8129,FORWARD,0.0
16.1981,12.0001,8.948,0.1995,2.1784,-6.1562,FORWARD,0.0
16.2023,12.0001,8.967,0.21,0.7845,-122.1265,FORWARD,0.0
16.2049,12.0001,8.985,0.2007,-0.651,-100.4816,FORWARD,0.0
16.2099,12.0,9.01,0.2075,0.4967,95.045,FORWARD,0.0
16.2126,12.0,9.026,0.2106,0.2283,-19.5837,FORWARD,0.0
16.216,12.0,9.043,0.2064,-0.2368,-26.0523,FORWARD,0.0
16.2215,12.0001,9.064,0.2286,2.3791,206.5777,FORWARD,0.0
16.224,12.0001,9.082,0.2268,-0.1447,-197.4089,FORWARD,0.0
16.2289,12.0001,9.1,0.2366,0.4183,47.8493,FORWARD,0.0
16.2303,12.0001,9.116,0.1401,-9.6652,-1009.7149,FORWARD,0.0
16.2306,12.0001,9.136,0.0512,4.1011,1114.4332,FORWARD,0.0
16.2309,12.0001,9.156,0.0543,0.1995,-251.753,FORWARD,0.0
16.2311,12.0001,9.174,0.0544,0.0052,-13.2295,FORWARD,0.0
16.2317,12.0001,9.192,0.0549,0.0141,0.7421,FORWARD,0.0
16.2321,12.0001,9.209,0.0562,0.1225,10.6403,FORWARD,0.0
16.2329,12.0001,9.235,0.0652,0.2516,8.0578,FORWARD,0.0
16.2333,12.0001,9.251,0.0672,0.1163,-8.0592,FORWARD,0.0
16.2339,12.0001,9.268,0.0722,0.4209,25.7879,FORWARD,0.0
16.2352,12.0001,9.289,0.0855,0.7928,31.0385,FORWARD,0.0
16.236,12.0001,9.306,0.0902,0.3205,-32.3389,FORWARD,0.0
16.2373,12.0001,9.331,0.0496,-1.6629,-81.1914,FORWARD,0.0
16.2392,12.0,9.348,0.1063,3.0572,254.5863,FORWARD,0.0
16.2406,12.0,9.365,0.1033,-0.1706,-189.0279,FORWARD,0.0
16.2427,12.0,9.384,0.1214,0.9518,59.1814,FORWARD,0.0
16.2446,12.0,9.4,0.1532,1.9959,65.4869,FORWARD,0.0
16.2467,12.0001,9.416,0.1608,0.446,-91.3667,FORWARD,0.0
16.2485,12.0001,9.433,0.1354,-1.6567,-136.959,FORWARD,0.0
16.2504,12.0001,9.45,0.1323,-0.1811,88.238,FORWARD,0.0
16.2524,12.0001,9.468,0.1421,0.6092,49.209,FORWARD,0.0
16.2549,12.0001,9.483,0.1585,0.9501,19.7567,FORWARD,0.0
16.2571,12.0001,9.5,0.1735,1.0946,10.5196,FORWARD,0.0
16.2599,12.0001,9.516,0.179,0.3206,-45.0781,FORWARD,0.0
16.2643,12.0001,9.536,0.1779,-0.0514,-16.418,FORWARD,0.0
16.2676,12.0001,9.553,0.1806,0.1671,13.3969,FORWARD,0.0
16.271,12.0001,9.571,0.2111,1.9206,110.4681,FORWARD,0.0
16.2747,12.0001,9.588,0.2031,-0.4477,-133.4482,FORWARD,0.0
16.2777,12.0001,9.603,0.1957,-0.4875,-2.6197,FORWARD,0.0
16.2826,12.0001,9.626,0.2159,-0.1298,32.0539,FORWARD,0.0
16.2877,12.0001,9.644,0.2178,0.2239,28.3784,FORWARD,0.0
16.289,12.0001,9.665,0.0082,-14.3353,-995.7439,STATIONARY,0.0
16.2893,12.0001,9.692,0.0576,3.8282,1211.4911,FORWARD,0.0
16.2896,12.0001,9.708,0.0563,-0.0927,-281.2966,FORWARD,0.0
16.2899,12.0001,9.725,0.0603,0.2271,17.9772,FORWARD,0.0
16.2906,12.0001,9.75,0.0561,0.0926,-10.84,FORWARD,0.0
16.2909,12.0001,9.767,0.0585,0.1683,5.2439,FORWARD,0.0
16.2913,12.0001,9.784,0.062,0.1995,1.7999,FORWARD,0.0
16.292,12.0001,9.804,0.0595,0.081,-9.2298,FORWARD,0.0
16.2924,12.0001,9.822,0.063,0.2285,9.519,FORWARD,0.0
16.2928,12.0001,9.838,0.0644,0.0885,-8.6978,FORWARD,0.0
16.2933,12.0001,9.854,0.0654,0.0595,-1.7954,FORWARD,0.0
16.2937,12.0001,9.87,0.064,-0.1042,-12.4196,FORWARD,0.0
16.2946,12.0001,9.896,0.0681,0.0754,13.1059,FORWARD,0.0
16.2952,12.0001,9.912,0.0715,0.2242,9.7596,FORWARD,0.0
16.2958,12.0001,9.929,0.0122,-2.9117,-154.0976,STATIONARY,0.0
16.2965,12.0001,9.945,0.0161,0.2799,231.1887,STATIONARY,0.0
16.2981,12.0001,9.97,0.0533,-0.4167,-63.7137,FORWARD,0.0
16.3006,12.0001,9.988,0.0872,3.2081,284.6833,FORWARD,0.0
16.3023,12.0001,10.009,0.0925,0.3391,-184.9664,FORWARD,0.0
16.304,12.0001,10.025,0.1134,1.4564,77.614,FORWARD,0.0
16.3062,12.0001,10.041,0.1168,0.2018,-76.5451,FORWARD,0.0
16.3084,12.0001,10.057,0.1024,-0.9209,-71.7879,FORWARD,0.0
16.3102,12.0,10.074,0.102,-0.0255,66.7422,FORWARD,0.0
16.314,12.0,10.09,0.1851,9.1292,956.3573,FORWARD,0.0
16.3148,12.0,10.107,0.0849,-10.4858,-2051.8417,FORWARD,0.0
16.3153,12.0,10.14,0.0079,-0.3329,408.1887,STATIONARY,0.0
16.3157,12.0,10.157,0.005,0.2268,41.4349,STATIONARY,0.0
16.3161,12.0,10.174,0.007,-0.1394,-23.5008,STATIONARY,0.0
16.3166,12.0,10.191,0.0024,0.4495,49.3435,STATIONARY,0.0
16.3173,12.0,10.212,0.0016,0.0531,-31.5986,STATIONARY,0.0
16.3178,12.0,10.229,0.0041,-0.1834,-15.2096,STATIONARY,0.0
16.3184,12.0,10.246,0.0076,-0.1864,-0.1668,STATIONARY,0.0
16.3189,12.0,10.263,0.0027,0.3462,37.7246,STATIONARY,0.0
16.3197,12.0,10.285,0.002,0.3335,-1.0,STATIONARY,0.0
16.3202,12.0,10.302,0.0031,0.1049,-17.533,STATIONARY,0.0
16.3209,12.0,10.318,0.0016,-0.2495,-20.9139,STATIONARY,0.0
16.3221,12.0,10.338,0.0777,3.242,143.4388,FORWARD,0.0
16.3227,12.0,10.356,0.0752,-0.2013,-271.6806,FORWARD,0.0
16.3234,12.0,10.372,0.0792,0.2436,26.9496,FORWARD,0.0
16.324,12.0,10.388,0.0782,-0.07,-20.6076,FORWARD,0.0
16.3252,12.0,10.412,0.0789,0.1055,12.6255,FORWARD,0.0
16.3259,12.0,10.428,0.0807,0.1259,1.4143,FORWARD,0.0
16.3266,12.0,10.444,0.0819,0.0751,-3.4179,FORWARD,0.0
16.3273,12.0,10.46,0.0841,0.135,3.6084,FORWARD,0.0
16.3281,12.0,10.478,0.0848,0.0381,-5.6712,FORWARD,0.0
16.3288,12.0,10.494,0.084,-0.0469,-5.2879,FORWARD,0.0
16.3304,12.0,10.52,0.0976,0.5234,48.9323,FORWARD,0.0
16.3315,12.0,10.538,0.1038,0.396,-8.1685,FORWARD,0.0
16.3336,12.0,10.556,0.1113,0.6572,20.0382,FORWARD,0.0
16.3338,12.0001,10.573,0.0304,-8.7605,-1018.7915,FORWARD,0.0
16.3361,12.0001,10.591,0.1133,-0.3146,789.0247,FORWARD,0.0
16.3374,12.0001,10.608,0.1199,0.5298,67.0882,FORWARD,0.0
16.34,12.0001,10.627,0.1316,0.9383,38.2881,FORWARD,0.0
16.3416,12.0001,10.645,0.1414,0.7708,-13.1008,FORWARD,0.0
16.3435,12.0001,10.662,0.1264,1.2206,32.1925,FORWARD,0.0
16.3468,12.0001,10.681,0.1244,-0.1628,-114.2287,FORWARD,0.0
16.3475,12.0001,10.698,0.0004,-0.6001,-36.7444,STATIONARY,0.0
16.3477,12.0001,10.718,0.0385,3.7767,430.5085,FORWARD,0.0
16.3477,12.0001,10.736,0.0477,0.4829,-174.8051,FORWARD,0.0
16.3478,12.0001,10.751,0.0423,-0.4387,-76.2649,FORWARD,0.0
16.3482,12.0001,10.771,0.0446,-0.0167,37.4415,FORWARD,0.0
16.3484,12.0001,10.787,0.0478,0.2423,19.7142,FORWARD,0.0
16.3489,12.0001,10.806,0.0495,0.1571,-7.7639,FORWARD,0.0
16.3492,12.0001,10.823,0.0517,0.1894,2.8278,FORWARD,0.0
16.3498,12.0001,10.844,0.0559,0.1139,-5.7793,FORWARD,0.0
16.3501,12.0001,10.861,0.064,0.4101,15.0436,FORWARD,0.0
16.3501,12.0001,10.878,0.0009,-5.0513,-429.7757,STATIONARY,0.0
16.3501,12.0001,10.904,0.0015,-0.0008,485.9255,STATIONARY,0.0
16.3501,12.0001,10.938,0.0017,-0.0001,0.0324,STATIONARY,-1.3067
16.3504,12.0001,10.955,0.0364,2.1847,131.4037,FORWARD,-1.3067
16.3512,12.0001,10.981,0.0337,-0.0831,-157.7782,FORWARD,-3.0569
16.352,12.0001,11.008,0.0309,-0.1019,-1.3857,FORWARD,-5.5037
16.3524,12.0,11.025,0.0298,-0.0747,1.68,FORWARD,-7.2032
16.353,12.0,11.045,0.0264,-0.1474,-6.0078,FORWARD,-7.2032
16.3533,12.0,11.062,0.025,-0.1013,3.1061,FORWARD,-8.8205
16.3538,11.9999,11.08,0.0213,-0.158,-4.6605,FORWARD,-10.2873
16.354,11.9999,11.099,0.0194,-0.1718,-1.1754,STATIONARY,-10.9963
16.3542,11.9999,11.116,0.0159,-0.1552,1.328,STATIONARY,-12.557
16.3544,11.9999,11.136,0.0131,-0.2737,-11.8218,STATIONARY,-12.557
16.3546,11.9999,11.156,0.0089,-0.2407,3.153,STATIONARY,-13.9669
16.3539,11.9999,11.177,0.0589,-4.4733,-337.6639,REVERSE,-15.8722
16.3531,12.0,11.193,0.0737,-1.0853,255.3772,REVERSE,-15.8722
16.3511,12.0002,11.215,0.0967,-0.9683,11.0992,REVERSE,-17.9586
16.3496,12.0004,11.232,0.1016,-0.3504,43.6185,REVERSE,-19.4713
16.347,12.0008,11.25,0.1119,0.089,35.0653,REVERSE,-20.2181
16.3455,12.001,11.266,0.1075,0.3313,18.4555,REVERSE,-21.0047
16.3428,12.0014,11.284,0.1088,-0.4189,-62.4484,REVERSE,-22.5294
16.3417,12.0016,11.299,0.1088,0.0035,40.0534,REVERSE,-23.1589
16.3404,12.0018,11.317,0.1052,0.298,24.7219,REVERSE,-23.9543
16.3381,12.0022,11.337,0.1139,-0.6518,-89.8425,REVERSE,-23.9543
16.3342,12.003,11.361,0.1611,-1.2659,-47.6713,REVERSE,-23.9388
16.33,12.0037,11.378,0.1632,0.7275,149.1296,REVERSE,-23.9172
16.3279,12.0041,11.395,0.1903,-2.2873,-269.6007,REVERSE,-23.9184
16.3254,12.0045,11.411,0.2564,-6.2052,-373.089,REVERSE,-23.9184
16.317,12.0059,11.436,0.2931,-0.0594,429.0644,REVERSE,-23.8732
16.3128,12.0066,11.453,0.2978,-0.3456,-19.9567,REVERSE,-23.8725
16.3078,12.0075,11.469,0.289,0.4865,47.3164,REVERSE,-23.8757
16.3032,12.0083,11.486,0.2827,0.3921,-5.7215,REVERSE,-23.8757
16.2959,12.0096,11.511,0.3105,-0.0908,-35.8844,REVERSE,-23.8733
16.2921,12.0102,11.527,0.3135,-0.2761,-14.7231,REVERSE,-23.8733
16.2835,12.0117,11.553,0.3133,-0.2405,2.6165,REVERSE,-23.8675
16.2742,12.0133,11.578,0.3418,0.6788,62.1637,REVERSE,-23.8558
16.2698,12.0141,11.595,0.3757,-2.7077,-274.2026,REVERSE,-23.8379
16.2603,12.0157,11.618,0.4095,-1.307,105.1316,REVERSE,-23.8275
16.2542,12.0167,11.635,0.4051,0.2746,102.4537,REVERSE,-23.8272
16.2481,12.0177,11.653,0.4128,-0.4436,-47.2748,REVERSE,-23.8284
16.2369,12.0196,11.672,0.4137,-0.7107,-21.073,REVERSE,-23.8284
16.2315,12.0205,11.69,0.4032,0.7373,106.46,REVERSE,-23.8282
16.2193,12.0224,11.722,0.4397,-0.828,-93.1112,REVERSE,-23.8294
16.2063,12.0245,11.745,0.5119,-2.8808,-178.6856,REVERSE,-23.7858
16.1993,12.0256,11.762,0.5023,0.6561,253.5627,REVERSE,-23.7853
16.1911,12.0269,11.78,0.4966,0.3414,-18.7427,REVERSE,-23.792
16.1794,12.0288,11.802,0.4947,0.0365,-25.1182,REVERSE,-23.7919
16.1659,12.031,11.825,0.534,-4.2115,-389.5901,REVERSE,-23.7903
16.1588,12.0321,11.842,0.5506,-1.3197,219.7869,REVERSE,-23.7655
16.1497,12.0335,11.858,0.5497,0.0777,83.4117,REVERSE,-23.7676
16.1424,12.0347,11.874,0.5585,-0.6262,-52.017,REVERSE,-23.7671
16.1284,12.0368,11.894,0.5519,-0.0342,47.555,REVERSE,-23.7671
16.1211,12.0379,11.91,0.5499,0.1345,12.4196,REVERSE,-23.768
16.1139,12.039,11.926,0.5477,0.1553,1.5397,REVERSE,-23.7691
16.1042,12.0405,11.943,0.5397,0.4179,14.5337,REVERSE,-23.7691
16.0904,12.0425,11.974,0.5675,-2.7391,-267.7212,REVERSE,-23.7744
16.0747,12.0447,12.0,0.5786,-1.1148,128.9935,REVERSE,-23.761
16.0575,12.0472,12.017,0.5786,0.1319,88.0087,REVERSE,-23.7564
16.0514,12.048,12.036,0.6255,-4.645,-472.447,REVERSE,-23.7474
16.0423,12.0492,12.052,0.6439,-1.304,232.1514,REVERSE,-23.7294
16.0324,12.0506,12.07,0.6407,0.2231,96.9056,REVERSE,-23.7241
16.0156,12.0529,12.094,0.7169,-3.3737,-283.4652,REVERSE,-23.7014
16.0046,12.0544,12.111,0.713,0.2352,231.4154,REVERSE,-23.7014
15.9854,12.057,12.136,0.71,0.2372,0.1454,REVERSE,-23.6992
15.969,12.0592,12.158,0.7095,0.1741,-6.3313,REVERSE,-23.7014
15.9596,12.0605,12.175,0.6956,0.9013,52.4568,REVERSE,-23.7073
15.9487,12.0619,12.192,0.6922,0.2121,-42.9654,REVERSE,-23.7089
15.9315,12.0642,12.211,0.7304,-2.8432,-259.6538,REVERSE,-23.7013
15.9224,12.0653,12.227,0.7477,-1.3723,119.0311,REVERSE,-23.6875
15.9113,12.0667,12.245,0.7468,0.0728,100.3217,REVERSE,-23.6853
15.8927,12.069,12.266,0.7725,-2.4731,-238.5804,REVERSE,-23.6825
15.8816,12.0703,12.283,0.7831,-0.668,124.9378,REVERSE,-23.6825
15.8629,12.0726,12.304,0.8085,-0.8257,-12.3355,REVERSE,-23.6617
15.8515,12.0739,12.321,0.8072,0.1025,64.8065,REVERSE,-23.6599
15.8299,12.0764,12.34,0.8141,-0.9882,-92.1697,REVERSE,-23.6615
15.8203,12.0775,12.357,0.8285,-1.2317,-20.6974,REVERSE,-23.6551
15.8088,12.0788,12.374,0.8312,-0.1651,75.5789,REVERSE,-23.6551
15.7881,12.081,12.395,0.8528,-2.8597,-263.2668,REVERSE,-23.6517
15.7762,12.0823,12.411,0.8723,-1.3593,107.8266,REVERSE,-23.6353
15.7541,12.0846,12.428,0.88,-1.3102,4.3293,REVERSE,-23.634
15.7443,12.0856,12.446,0.9011,-1.9065,-54.1289,REVERSE,-23.6259
15.7297,12.0871,12.465,0.9005,0.0837,120.8675,REVERSE,-23.619
15.715,12.0886,12.482,0.8916,0.5226,26.3431,REVERSE,-23.619
15.693,12.0907,12.504,0.9067,-0.782,-104.3753,REVERSE,-23.6209
15.6703,12.0928,12.523,0.9243,-0.5576,17.4484,REVERSE,-23.6126
15.6601,12.0938,12.539,0.9425,-1.6622,-99.5566,REVERSE,-23.6084
15.6478,12.0949,12.557,0.9493,-0.4984,88.6119,REVERSE,-23.6084
15.622,12.0971,12.583,0.9462,0.2608,53.4753,REVERSE,-23.6011
15.6088,12.0983,12.6,0.9521,-0.841,-90.1636,REVERSE,-23.6023
15.5854,12.1002,12.623,0.9612,-0.7347,8.4594,REVERSE,-23.5977
15.5716,12.1014,12.64,0.9582,0.2043,64.3131,REVERSE,-23.5968
15.548,12.1032,12.66,0.9757,-1.3525,-134.326,REVERSE,-23.5968
15.5248,12.1049,12.683,1.0053,-0.9266,34.7245,REVERSE,-23.5792
15.5109,12.1059,12.7,1.0048,0.0305,68.4829,REVERSE,-23.5768
15.4934,12.1072,12.717,0.9931,0.6632,35.5868,REVERSE,-23.5768
15.4696,12.1088,12.742,1.0144,-1.9963,-242.6064,REVERSE,-23.5834
15.4433,12.1105,12.762,1.0257,-0.6208,111.6655,REVERSE,-23.5707
15.4316,12.1113,12.78,1.041,-1.3503,-63.6695,REVERSE,-23.5707
15.4054,12.1128,12.801,1.0557,-1.1081,21.034,REVERSE,-23.5592
15.3913,12.1136,12.818,1.0595,-0.2715,62.1187,REVERSE,-23.5592
15.3659,12.115,12.84,1.0789,-1.608,-121.9021,REVERSE,-23.5504
15.3516,12.1157,12.858,1.0838,-0.0401,116.891,REVERSE,-23.5442
15.3222,12.1172,12.879,1.0789,0.3205,25.5634,REVERSE,-23.545
15.2964,12.1184,12.897,1.1035,-0.4904,-62.6609,REVERSE,-23.5365
15.2832,12.119,12.914,1.1119,-0.7301,-19.9636,REVERSE,-23.5344
15.2707,12.1195,12.931,1.1263,-1.3064,-51.241,REVERSE,-23.5344
15.2394,12.1207,12.954,1.1214,-0.2063,86.526,REVERSE,-23.5293
15.226,12.1212,12.971,1.1303,-0.7786,-47.7781,REVERSE,-23.5266
15.2059,12.1219,12.987,1.1178,0.7019,81.8651,REVERSE,-23.5257
15.1907,12.1224,13.004,1.1102,0.4603,-17.3977,REVERSE,-23.5257
15.1623,12.1232,13.025,1.1198,-0.7467,-98.5533,REVERSE,-23.5313
15.135,12.1239,13.043,1.1404,-0.7544,-0.6273,REVERSE,-23.5221
15.1215,12.1242,13.064,1.1511,-0.9197,-13.8874,REVERSE,-23.5221
15.0936,12.1248,13.085,1.1683,-1.1098,-16.6071,REVERSE,-23.5115
15.0646,12.1252,13.102,1.1815,-0.3013,63.0718,REVERSE,-23.5034
15.0515,12.1254,13.123,1.1949,-1.2493,-85.4626,REVERSE,-23.5034
15.0224,12.1257,13.147,1.2101,-0.1634,83.5151,REVERSE,-23.4908
14.9929,12.1259,13.164,1.2182,-0.764,-51.7805,REVERSE,-23.4896
14.976,12.126,13.184,1.2155,0.1763,67.3008,REVERSE,-23.4874
14.9472,12.1261,13.202,1.2294,-0.5845,-62.8755,REVERSE,-23.484
14.9339,12.126,13.22,1.2427,-1.2629,-62.1518,REVERSE,-23.4802
14.9181,12.126,13.237,1.2455,-0.2265,81.1474,REVERSE,-23.4771
14.8877,12.1258,13.259,1.2559,-1.7958,-154.7519,REVERSE,-23.4771
14.8542,12.1255,13.283,1.2529,0.3658,155.4077,REVERSE,-23.4715
14.8391,12.1253,13.303,1.2554,-0.272,-52.2304,REVERSE,-23.4734
14.8054,12.1247,13.321,1.2484,-0.2649,0.578,REVERSE,-23.476
14.7907,12.1244,13.338,1.2566,-0.7274,-39.1263,REVERSE,-23.4703
14.7635,12.1238,13.358,1.2502,0.7638,159.4496,REVERSE,-23.4693
14.7473,12.1234,13.375,1.2495,0.0697,-53.106,REVERSE,-23.4752
14.7157,12.1225,13.393,1.2616,-2.1839,-215.4675,REVERSE,-23.4717
14.7014,12.1221,13.41,1.2746,-1.1844,87.9951,REVERSE,-23.4717
14.6683,12.121,13.435,1.2769,-0.6863,42.1447,REVERSE,-23.463
14.6344,12.1197,13.452,1.275,-0.6898,-0.2949,REVERSE,-23.4637
14.619,12.119,13.473,1.2814,-0.5645,10.3306,REVERSE,-23.4607
14.5998,12.1182,13.489,1.27,0.6711,81.2876,REVERSE,-23.4607
14.5694,12.1168,13.51,1.286,-1.4881,-198.7262,REVERSE,-23.4609
14.553,12.116,13.528,1.2893,-0.3191,90.9673,REVERSE,-23.4609
14.5178,12.1142,13.551,1.2801,0.2591,42.0757,REVERSE,-23.4591
14.4868,12.1124,13.568,1.2939,-0.3951,-52.1766,REVERSE,-23.4549
14.4714,12.1115,13.587,1.3011,-0.6349,-20.0944,REVERSE,-23.4527
14.456,12.1105,13.603,1.3085,-0.6533,-1.5464,REVERSE,-23.4495
14.4368,12.1093,13.621,1.2997,0.5139,78.1589,REVERSE,-23.453
14.4049,12.1071,13.639,1.3123,-1.724,-210.3532,REVERSE,-23.45
