x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.2663,12.0021,6.799,0.1116,0.8908,-125.1874,FORWARD,0.0
15.2702,12.0021,6.816,0.1727,3.6719,249.1734,FORWARD,0.0
15.272,12.0021,6.834,0.1643,-0.7526,-397.0296,FORWARD,0.0
15.2746,12.0021,6.85,0.1874,1.7457,189.3792,FORWARD,0.0
15.2793,12.0021,6.869,0.206,1.3698,-34.0234,FORWARD,0.0
15.2824,12.0021,6.886,0.2033,-0.1824,-107.1389,FORWARD,0.0
15.2881,12.0021,6.904,0.2531,1.831,158.1351,FORWARD,0.0
15.2909,12.0021,6.92,0.2651,1.0377,-68.7502,FORWARD,0.0
15.2944,12.0021,6.937,0.2688,0.2613,-53.7253,FORWARD,0.0
15.3002,12.0022,6.96,0.2728,0.1922,-6.0165,FORWARD,0.0
15.3043,12.0022,6.976,0.2814,0.5823,26.4403,FORWARD,0.0
15.3114,12.0022,6.997,0.3073,0.5445,-2.9455,FORWARD,0.0
15.3184,12.0022,7.017,0.314,-0.0366,-44.6759,FORWARD,0.0
15.322,12.0022,7.034,0.3248,0.9881,93.4128,FORWARD,0.0
15.3294,12.0022,7.055,0.3403,1.0327,4.1177,FORWARD,0.0
15.338,12.0022,7.071,0.3564,0.206,-64.0553,FORWARD,0.0
15.3421,12.0022,7.09,0.3721,1.443,113.8531,FORWARD,0.0
15.3468,12.0022,7.106,0.3799,0.6258,-65.4864,FORWARD,0.0
15.3557,12.0023,7.124,0.4159,3.7172,330.0715,FORWARD,0.0
15.3608,12.0023,7.141,0.4013,-0.1594,-320.1513,FORWARD,0.0
15.3705,12.0023,7.16,0.4088,0.6247,65.879,FORWARD,0.0
15.3747,12.0023,7.177,0.4254,1.6881,108.2284,FORWARD,0.0
15.3858,12.0023,7.2,0.4447,0.6648,-98.9521,FORWARD,0.0
15.392,12.0023,7.216,0.448,0.2316,-30.1753,FORWARD,0.0
15.4026,12.0023,7.234,0.4547,0.0426,-18.3016,FORWARD,0.0
15.4061,12.0023,7.25,0.2707,-17.5003,-1668.8631,FORWARD,0.0
15.4073,12.0023,7.268,0.0531,3.9168,2007.2605,FORWARD,0.0
15.4077,12.0023,7.284,0.058,0.3553,-256.6469,FORWARD,0.0
15.4087,12.0023,7.302,0.0605,-0.7328,-96.1993,FORWARD,0.0
15.4093,12.0023,7.318,0.0754,1.404,201.4746,FORWARD,0.0
15.4114,12.0023,7.336,0.0914,-0.8604,-196.0245,FORWARD,0.0
15.4126,12.0023,7.352,0.0953,0.3151,97.2841,FORWARD,0.0
15.4141,12.0023,7.369,0.1045,0.7832,39.7526,FORWARD,0.0
15.4173,12.0023,7.385,0.1476,0.9765,16.0708,FORWARD,0.0
15.4191,12.0023,7.401,0.1665,1.745,70.7104,FORWARD,0.0
15.4222,12.0023,7.421,0.1826,4.6837,255.3023,FORWARD,0.0
15.4263,12.0023,7.437,0.1752,-0.48,-511.5113,FORWARD,0.0
15.4284,12.0023,7.457,0.182,0.5836,90.9076,FORWARD,0.0
15.4312,12.0023,7.475,0.1932,0.8032,15.7668,FORWARD,0.0
15.4365,12.0023,7.492,0.2078,0.9187,8.6985,FORWARD,0.0
15.4394,12.0023,7.509,0.2248,1.3223,31.2804,FORWARD,0.0
15.4447,12.0023,7.528,0.2641,1.7712,46.2096,FORWARD,0.0
15.4474,12.0023,7.543,0.2714,0.6907,-102.6412,FORWARD,0.0
15.4539,12.0023,7.562,0.281,0.2487,-41.6957,FORWARD,0.0
15.4605,12.0023,7.58,0.3085,0.0709,-15.9118,FORWARD,0.0
15.4638,12.0023,7.598,0.3143,0.5199,40.0262,FORWARD,0.0
15.4709,12.0023,7.617,0.3275,0.5208,0.0703,FORWARD,0.0
15.4749,12.0023,7.634,0.3359,0.6586,10.7125,FORWARD,0.0
15.4819,12.0023,7.652,0.3506,0.756,9.3402,FORWARD,0.0
15.4846,12.0023,7.669,0.2746,-7.9144,-902.3868,FORWARD,0.0
15.4925,12.0023,7.69,0.3333,4.4653,1192.7513,FORWARD,0.0
15.4965,12.0023,7.706,0.3253,-0.6853,-442.8323,FORWARD,0.0
15.5051,12.0023,7.725,0.3506,3.044,371.1463,FORWARD,0.0
15.5124,12.0023,7.744,0.3914,5.4507,287.6234,FORWARD,0.0
15.517,12.0023,7.76,0.3798,-0.9232,-504.0988,FORWARD,0.0
15.5258,12.0023,7.776,0.3925,-0.1115,75.4127,FORWARD,0.0
15.5288,12.0023,7.793,0.1935,-14.8136,-1094.5798,FORWARD,0.0
15.5307,12.0023,7.811,0.1852,-1.7193,1033.072,FORWARD,0.0
15.5354,12.0023,7.827,0.2489,6.628,869.3799,FORWARD,0.0
15.5377,12.0023,7.844,0.2316,-0.3811,-613.0791,FORWARD,0.0
15.5429,12.0023,7.859,0.254,1.9462,202.6909,FORWARD,0.0
15.546,12.0023,7.876,0.263,0.7099,-96.5743,FORWARD,0.0
15.5516,12.0022,7.897,0.2715,0.3656,-31.4711,FORWARD,0.0
15.5547,12.0022,7.914,0.2509,-1.6019,-152.8865,FORWARD,0.0
15.5612,12.0022,7.932,0.258,0.947,243.8914,FORWARD,0.0
15.5672,12.0023,7.949,0.2734,1.7519,75.1918,FORWARD,0.0
15.5703,12.0023,7.967,0.2822,0.8361,-87.259,FORWARD,0.0
15.5742,12.0023,7.983,0.2709,-0.8196,-119.9568,FORWARD,0.0
15.5821,12.0023,8.004,0.2729,0.685,127.3548,FORWARD,0.0
15.5861,12.0023,8.02,0.283,0.7842,7.7035,FORWARD,0.0
15.5902,12.0023,8.036,0.3002,1.2786,36.773,FORWARD,0.0
15.5991,12.0023,8.06,0.2766,-1.0375,-145.8424,FORWARD,0.0
15.6024,12.0023,8.077,0.2953,1.8387,282.5804,FORWARD,0.0
15.6104,12.0023,8.098,0.3173,2.0806,22.3643,FORWARD,0.0
15.6131,12.0023,8.113,0.2003,-9.667,-971.067,FORWARD,0.0
15.6133,12.0023,8.129,0.0437,3.9636,1259.5269,FORWARD,0.0
15.6131,12.0023,8.146,0.0299,-8.9781,-1581.5971,REVERSE,0.0
15.6138,12.0023,8.162,0.0655,9.2187,1878.8303,FORWARD,0.0
15.6142,12.0023,8.179,0.0604,-0.3693,-696.9203,FORWARD,0.0
15.6145,12.0023,8.195,0.0607,0.0267,32.2425,FORWARD,0.0
15.6154,12.0023,8.214,0.0663,0.0522,2.1679,FORWARD,0.0
15.616,12.0023,8.233,0.0759,0.941,87.4286,FORWARD,0.0
15.6173,12.0023,8.253,0.0865,0.6398,-23.6976,FORWARD,0.0
15.6182,12.0023,8.269,0.0902,0.218,-24.8314,FORWARD,0.0
15.6189,12.0023,8.286,0.0688,-1.9122,-190.1303,FORWARD,0.0
15.6213,12.0023,8.306,0.1315,3.3041,473.2407,FORWARD,0.0
15.6239,12.0023,8.322,0.1307,-0.0539,-294.6475,FORWARD,0.0
15.6253,12.0023,8.34,0.1201,-1.0438,-97.2006,FORWARD,0.0
15.6272,12.0023,8.358,0.1075,-0.9102,9.6881,FORWARD,0.0
15.6307,12.0023,8.378,0.1465,1.3145,206.2019,FORWARD,0.0
15.6332,12.0023,8.394,0.149,0.1713,-77.8394,FORWARD,0.0
15.6377,12.0024,8.414,0.206,0.0261,-14.0106,FORWARD,0.0
15.6403,12.0024,8.43,0.226,1.6286,130.118,FORWARD,0.0
15.6455,12.0024,8.448,0.2476,3.1195,153.7201,FORWARD,0.0
15.6482,12.0024,8.465,0.2634,1.4141,-151.7964,FORWARD,0.0
15.6539,12.0024,8.483,0.2671,-0.0899,-141.9866,FORWARD,0.0
15.6568,12.0024,8.499,0.2543,-1.1031,-86.9624,FORWARD,0.0
15.6636,12.0024,8.517,0.2716,1.31,183.7494,FORWARD,0.0
15.6653,12.0024,8.536,0.1777,-9.9403,-1190.5615,FORWARD,0.0
15.6655,12.0024,8.556,0.0484,4.1228,1222.7815,FORWARD,0.0
15.666,12.0024,8.573,0.0511,0.1084,-340.0495,FORWARD,0.0
15.6663,12.0024,8.59,0.0534,0.1969,7.5552,FORWARD,0.0
15.6666,12.0024,8.607,0.0562,0.2277,2.5699,FORWARD,0.0
15.6674,12.0024,8.626,0.063,0.3571,9.7708,FORWARD,0.0
15.6684,12.0024,8.644,0.0721,0.5764,18.378,FORWARD,0.0
15.6682,12.0024,8.661,0.0154,-8.9754,-984.1207,STATIONARY,0.0
15.669,12.0024,8.678,0.0488,4.7789,1030.8045,FORWARD,0.0
15.6704,12.0024,8.699,0.068,1.0352,-375.4553,FORWARD,0.0
15.6715,12.0024,8.715,0.0924,1.6285,39.3914,FORWARD,0.0
15.6737,12.0024,8.733,0.1086,-0.0049,-157.7103,FORWARD,0.0
15.6771,12.0025,8.751,0.137,0.51,36.9706,FORWARD,0.0
15.6789,12.0025,8.769,0.1652,2.4264,164.8024,FORWARD,0.0
15.6806,12.0024,8.785,0.1826,0.5122,-147.8235,FORWARD,0.0
15.6836,12.0024,8.805,0.1026,-8.5093,-960.1368,FORWARD,0.0
15.6879,12.0024,8.822,0.179,3.5886,1022.1032,FORWARD,0.0
15.6897,12.0024,8.839,0.1846,0.5284,-287.9842,FORWARD,0.0
15.6944,12.0024,8.856,0.182,-0.8069,-106.0401,FORWARD,0.0
15.6966,12.0024,8.873,0.1755,-0.5898,19.7724,FORWARD,0.0
15.6988,12.0024,8.888,0.1893,1.2612,169.321,FORWARD,0.0
15.7068,12.0024,8.92,0.2527,2.6642,58.1148,FORWARD,0.0
15.7097,12.0025,8.937,0.255,0.1719,-192.1308,FORWARD,0.0
15.7135,12.0025,8.953,0.2357,-1.103,-73.0724,FORWARD,0.0
15.7174,12.0025,8.97,0.2317,-0.2217,48.498,FORWARD,0.0
15.7211,12.0025,8.989,0.2252,-0.3564,-7.4301,FORWARD,0.0
15.7248,12.0025,9.007,0.2535,1.726,127.2384,FORWARD,0.0
15.7288,12.0025,9.025,0.249,-0.2227,-97.8048,FORWARD,0.0
15.7336,12.0025,9.045,0.1666,-3.2667,-120.5871,FORWARD,0.0
15.7362,12.0025,9.062,0.1768,0.8198,327.0997,FORWARD,0.0
15.7397,12.0025,9.077,0.1674,-0.5648,-83.1504,FORWARD,0.0
15.7427,12.0025,9.095,0.1774,0.6843,85.6745,FORWARD,0.0
15.7459,12.0025,9.112,0.1786,0.0833,-39.9179,FORWARD,0.0
15.7515,12.0025,9.131,0.1851,-0.2141,-22.518,FORWARD,0.0
15.7527,12.0025,9.147,0.0114,-14.6151,-1211.1058,STATIONARY,0.0
15.7526,12.0025,9.168,0.0073,-0.7742,1506.8033,STATIONARY,0.0
15.7533,12.0025,9.187,0.0018,0.5692,123.8658,STATIONARY,0.0
15.7538,12.0025,9.203,0.0009,-0.1253,-51.8703,STATIONARY,0.0
15.7544,12.0025,9.221,0.0068,0.3448,44.1516,STATIONARY,0.0
15.7548,12.0025,9.237,0.0078,0.0971,-21.7087,STATIONARY,0.0
15.7559,12.0025,9.256,0.0749,3.0564,134.8703,FORWARD,0.0
15.7559,12.0025,9.273,0.0022,-9.4435,-1540.3768,STATIONARY,0.0
15.757,12.0025,9.294,0.0078,0.6495,760.193,STATIONARY,0.0
15.7576,12.0025,9.314,0.0066,-0.0768,-48.8721,STATIONARY,0.0
15.7583,12.0025,9.332,0.0059,-0.0466,1.9011,STATIONARY,0.0
15.7598,12.0025,9.354,0.0683,0.9612,84.0017,FORWARD,0.0
15.7616,12.0025,9.374,0.0991,2.6427,145.7583,FORWARD,0.0
15.7618,12.0025,9.391,0.0239,-8.0357,-1139.1749,FORWARD,0.0
15.7644,12.0025,9.408,0.1544,8.4501,1674.9901,FORWARD,0.0
15.7665,12.0025,9.429,0.1539,9.6652,122.9111,FORWARD,0.0
15.7681,12.0025,9.446,0.1515,-0.1751,-743.5788,FORWARD,0.0
15.7716,12.0025,9.466,0.1712,0.5853,64.9969,FORWARD,0.0
15.7752,12.0025,9.484,0.1675,-0.2763,-81.2423,FORWARD,0.0
15.7775,12.0025,9.503,0.1716,0.3045,42.7673,FORWARD,0.0
15.7797,12.0026,9.52,0.1718,0.0171,-22.5261,FORWARD,0.0
15.7841,12.0025,9.54,0.1815,1.2581,101.8286,FORWARD,0.0
15.785,12.0025,9.557,0.0094,-15.3266,-1476.3361,STATIONARY,0.0
15.7852,12.0025,9.576,0.0453,3.9263,1674.6896,FORWARD,0.0
15.7856,12.0025,9.593,0.046,0.0525,-385.1602,FORWARD,0.0
15.7858,12.0025,9.611,0.048,0.1937,13.8611,FORWARD,0.0
15.7864,12.0025,9.629,0.0524,0.0338,-13.6837,FORWARD,0.0
15.7867,12.0025,9.647,0.0542,0.1552,10.3367,FORWARD,0.0
15.787,12.0025,9.663,0.0591,0.1877,2.4128,FORWARD,0.0
15.7873,12.0025,9.678,0.009,-9.2674,-1288.6123,STATIONARY,0.0
15.7879,12.0025,9.694,0.0126,-0.1935,505.6991,STATIONARY,0.0
15.7884,12.0025,9.711,0.0634,6.9226,650.5011,FORWARD,0.0
15.7899,12.0025,9.73,0.0638,0.0982,-637.5361,FORWARD,0.0
15.7913,12.0025,9.748,0.0673,0.0951,-0.2862,FORWARD,0.0
15.792,12.0025,9.765,0.0682,0.0784,-1.4487,FORWARD,0.0
15.7929,12.0025,9.782,0.069,0.0576,-1.5184,FORWARD,0.0
15.7943,12.0025,9.799,0.0614,-0.8513,-95.7885,FORWARD,0.0
15.7964,12.0025,9.817,0.1179,-0.083,73.0326,FORWARD,0.0
15.7976,12.0025,9.836,0.125,0.5378,47.5752,FORWARD,0.0
15.7988,12.0025,9.852,0.1227,-0.1758,-56.373,FORWARD,0.0
15.8012,12.0025,9.868,0.1307,0.0148,18.1155,FORWARD,0.0
15.8018,12.0026,9.885,0.0585,-7.9379,-872.8766,FORWARD,0.0
15.8043,12.0026,9.903,0.1077,0.9381,899.981,FORWARD,0.0
15.8057,12.0026,9.92,0.1494,3.7802,257.2655,FORWARD,0.0
15.8079,12.0026,9.94,0.0537,-9.6265,-1378.1353,FORWARD,0.0
15.8104,12.0026,9.958,0.1098,1.7427,1008.7203,FORWARD,0.0
15.812,12.0026,9.974,0.1708,6.4417,496.7003,FORWARD,0.0
15.8141,12.0026,9.992,0.1749,0.2784,-412.404,FORWARD,0.0
15.8174,12.0026,10.011,0.1674,-0.0459,-30.7215,FORWARD,0.0
15.8193,12.0026,10.029,0.1721,0.3505,29.2218,FORWARD,0.0
15.8225,12.0027,10.047,0.1668,-0.2423,-59.2106,FORWARD,0.0
15.8243,12.0027,10.066,0.1671,0.0181,20.5745,FORWARD,0.0
15.8278,12.0027,10.087,0.1606,-0.3228,-27.6278,FORWARD,0.0
15.8294,12.0027,10.104,0.1561,-0.3546,-2.5275,FORWARD,0.0
15.8324,12.0027,10.122,0.1476,-0.3976,-3.6486,FORWARD,0.0
15.835,12.0027,10.141,0.1426,-0.2361,15.3186,FORWARD,0.0
15.8365,12.0027,10.157,0.1407,-0.1406,7.131,FORWARD,0.0
15.837,12.0027,10.175,0.0541,-9.5853,-1044.6035,FORWARD,0.0
15.8392,12.0027,10.195,0.0698,1.1683,939.8569,FORWARD,0.0
15.8414,12.0027,10.212,0.0669,-0.0698,-108.3151,FORWARD,0.0
15.8429,12.0027,10.228,0.1544,8.8356,899.5763,FORWARD,0.0
15.8444,12.0027,10.246,0.1432,-0.8338,-724.6501,FORWARD,0.0
15.8471,12.0027,10.264,0.1326,-0.7322,9.7465,FORWARD,0.0
15.8483,12.0027,10.281,0.1352,0.2339,86.8654,FORWARD,0.0
15.85,12.0027,10.297,0.0428,-9.4204,-1016.6519,FORWARD,0.0
15.8511,12.0027,10.321,0.0018,-5.0572,379.478,STATIONARY,0.0
15.8512,12.0027,10.337,0.0177,1.3956,510.0112,STATIONARY,0.0
15.8515,12.0027,10.356,0.0087,-0.1568,-123.5734,STATIONARY,-1.6162
15.8517,12.0026,10.372,0.017,0.89,116.1792,STATIONARY,-2.4012
15.8518,12.0026,10.392,0.0061,-0.3534,-110.2558,STATIONARY,-4.4742
15.8518,12.0026,10.409,0.0045,-0.1413,17.85,STATIONARY,-6.0179
15.8518,12.0027,10.43,0.0082,-1.0436,-94.3286,STATIONARY,-6.0179
15.8517,12.0027,10.452,0.0077,0.0039,78.2165,STATIONARY,-8.27
15.8516,12.0027,10.471,0.0113,-0.359,-34.7639,STATIONARY,-9.8366
15.8514,12.0027,10.487,0.0125,-0.1099,23.9987,STATIONARY,-10.4847
15.8513,12.0027,10.504,0.0132,-0.065,4.2796,STATIONARY,-11.9648
15.8511,12.0027,10.52,0.0074,0.9082,102.8229,STATIONARY,-11.9648
15.851,12.0027,10.536,0.0126,-0.6483,-126.7557,STATIONARY,-13.3221
15.8508,12.0027,10.553,0.0141,-0.1228,40.9241,STATIONARY,-15.0186
15.8503,12.0027,10.573,0.0158,-0.0714,3.8952,STATIONARY,-15.0186
15.85,12.0028,10.589,0.0164,-0.0422,2.0325,STATIONARY,-16.7395
15.8498,12.0028,10.606,0.0173,-0.0703,-2.1601,STATIONARY,-18.2578
15.8493,12.0029,10.622,0.0309,-0.8598,-79.4265,REVERSE,-18.879
15.8486,12.003,10.641,0.0665,-3.7579,-289.5489,REVERSE,-20.4261
15.8457,12.0034,10.664,0.1226,-2.6283,74.278,REVERSE,-21.3679
15.8444,12.0037,10.681,0.1062,1.2952,298.1843,REVERSE,-22.1883
15.8428,12.0039,10.697,0.1046,0.1356,-71.7218,REVERSE,-22.1883
15.8405,12.0043,10.719,0.0983,0.2606,10.2232,REVERSE,-24.7248
15.8392,12.0046,10.737,0.1429,-3.3133,-285.2084,REVERSE,-24.7248
15.8352,12.0053,10.761,0.1292,0.8343,257.1515,REVERSE,-24.9233
15.8333,12.0056,10.778,0.1478,0.247,-44.5488,REVERSE,-24.9314
15.8297,12.0063,10.797,0.1535,-0.4677,-64.9155,REVERSE,-24.9342
15.8278,12.0067,10.814,0.1482,0.3849,67.1772,REVERSE,-24.9315
15.8237,12.0075,10.832,0.1833,-3.3378,-326.1953,REVERSE,-24.9339
15.8215,12.0079,10.849,0.1832,0.049,291.6317,REVERSE,-24.9103
15.8186,12.0084,10.866,0.2357,-3.9561,-302.9522,REVERSE,-24.9071
15.8126,12.0095,10.884,0.2589,-1.1556,210.7281,REVERSE,-24.9071
15.8095,12.0101,10.9,0.2773,-1.5072,-28.5301,REVERSE,-24.8944
15.8061,12.0106,10.916,0.2888,-0.9664,43.2952,REVERSE,-24.8709
15.7994,12.0116,10.932,0.3159,-2.4722,-158.0518,REVERSE,-24.8713
15.7963,12.0123,10.95,0.3218,-0.1356,238.7015,REVERSE,-24.8647
15.7886,12.0137,10.972,0.3035,0.5939,64.194,REVERSE,-24.8681
15.7839,12.0146,10.989,0.3208,-1.0649,-110.5288,REVERSE,-24.8613
15.7762,12.016,11.01,0.325,-0.1732,70.7404,REVERSE,-24.8586
15.772,12.0168,11.027,0.3328,-0.5742,-32.1189,REVERSE,-24.8586
15.7639,12.0183,11.046,0.3417,-0.6939,-9.6782,REVERSE,-24.8556
15.7593,12.0191,11.064,0.3399,0.1233,58.7731,REVERSE,-24.852
15.7545,12.02,11.08,0.3507,-0.7307,-60.6325,REVERSE,-24.8473
15.7458,12.0216,11.098,0.358,-0.6631,5.9986,REVERSE,-24.8473
15.7415,12.0224,11.115,0.364,-0.4726,15.505,REVERSE,-24.8417
15.7365,12.0233,11.133,0.3723,-0.5658,-6.7535,REVERSE,-24.8356
15.7262,12.025,11.153,0.473,-4.4775,-341.1547,REVERSE,-24.8043
15.7194,12.0261,11.17,0.5072,-2.3876,151.803,REVERSE,-24.7802
15.7113,12.0275,11.186,0.5227,-0.9665,91.3995,REVERSE,-24.7738
15.7002,12.0294,11.202,0.5157,-0.1841,86.8926,REVERSE,-24.7738
15.6935,12.0305,11.22,0.5503,-2.704,-198.2954,REVERSE,-24.7487
15.6807,12.0326,11.235,0.6307,-6.0873,-339.5746,REVERSE,-24.7487
15.6736,12.0338,11.253,0.6573,-2.3016,336.9017,REVERSE,-24.7192
15.6562,12.0366,11.272,0.6442,0.2961,204.6188,REVERSE,-24.7175
15.6497,12.0376,11.288,0.652,-0.8015,-107.0919,REVERSE,-24.7179
15.6411,12.039,11.306,0.6498,0.1945,73.5563,REVERSE,-24.7164
15.6245,12.0417,11.329,0.6436,0.2127,1.5584,REVERSE,-24.7191
15.6151,12.0432,11.345,0.6408,0.2021,-0.7031,REVERSE,-24.7191
15.6008,12.0454,11.364,0.6398,-0.4832,-69.0675,REVERSE,-24.7213
15.5856,12.0477,11.383,0.7263,-4.0066,-305.2556,REVERSE,-24.6854
15.5778,12.0488,11.401,0.7665,-3.6817,31.1421,REVERSE,-24.6607
15.5608,12.0513,11.418,0.7776,-0.5848,295.5087,REVERSE,-24.6607
15.5513,12.0527,11.434,0.7752,0.1805,61.2547,REVERSE,-24.6602
15.5419,12.0541,11.457,0.77,0.4024,17.7761,REVERSE,-24.6609
15.523,12.0568,11.473,0.7729,0.2467,-11.0443,REVERSE,-24.6625
15.5058,12.0593,11.492,0.785,-1.7709,-201.6778,REVERSE,-24.6602
15.4961,12.0606,11.508,0.7868,-0.1793,127.5568,REVERSE,-24.654
15.4844,12.0622,11.524,0.7789,0.4948,44.2575,REVERSE,-24.6588
15.4672,12.0646,11.543,0.7965,-1.9082,-239.7473,REVERSE,-24.6554
15.4467,12.0673,11.56,0.7937,0.2407,168.699,REVERSE,-24.6515
15.4386,12.0684,11.578,0.8133,-1.8826,-208.5299,REVERSE,-24.6481
15.4184,12.071,11.597,0.8177,-0.2765,134.78,REVERSE,-24.642
15.4085,12.0723,11.614,0.82,-0.197,6.4352,REVERSE,-24.6405
15.3991,12.0735,11.63,0.8278,-0.6771,-41.4838,REVERSE,-24.6405
15.38,12.0758,11.65,0.8482,-1.8392,-112.4438,REVERSE,-24.6326
15.3705,12.077,11.666,0.8607,-1.1267,63.3769,REVERSE,-24.6246
15.358,12.0785,11.683,0.8564,0.0507,93.5867,REVERSE,-24.6243
15.3392,12.0808,11.699,0.8573,-0.085,-13.9543,REVERSE,-24.6243
15.3195,12.0831,11.723,0.9136,-0.6303,-46.1855,REVERSE,-24.6019
15.2969,12.0856,11.741,0.9186,-0.9397,-28.0283,REVERSE,-24.6014
15.2865,12.0868,11.758,0.9289,-0.9021,3.2926,REVERSE,-24.5961
15.2733,12.0882,11.775,0.9235,0.3864,88.3562,REVERSE,-24.5961
15.2513,12.0906,11.794,0.933,-0.782,-100.5201,REVERSE,-24.5944
15.243,12.0914,11.812,0.9286,0.1518,103.3337,REVERSE,-24.5941
15.2201,12.0938,11.83,0.9427,-2.0175,-206.0266,REVERSE,-24.5904
15.2082,12.095,11.846,0.9486,-0.5069,119.1087,REVERSE,-24.5845
15.1833,12.0975,11.864,0.9455,-0.15,27.7453,REVERSE,-24.5858
15.1727,12.0986,11.882,0.9592,-1.1944,-92.6659,REVERSE,-24.5823
15.1584,12.0999,11.901,0.9518,0.413,106.4782,REVERSE,-24.5755
15.1366,12.1019,11.921,0.9899,-0.9621,-114.5406,REVERSE,-24.5671
15.1117,12.1042,11.938,0.9942,-0.6024,30.0239,REVERSE,-24.5655
15.1008,12.1051,11.954,1.0099,-1.4175,-74.4891,REVERSE,-24.5603
15.0891,12.1061,11.97,1.0205,-0.9412,41.0081,REVERSE,-24.5603
15.064,12.1082,11.992,1.0292,-0.3565,47.3565,REVERSE,-24.5494
15.0405,12.11,12.011,1.0507,-1.0846,-64.8619,REVERSE,-24.5416
15.0286,12.111,12.03,1.062,-1.0168,6.0108,REVERSE,-24.5416
15.0033,12.1129,12.051,1.0777,-1.5495,-50.158,REVERSE,-24.5305
14.9905,12.1138,12.067,1.0845,-0.6055,78.7701,REVERSE,-24.5253
14.96,12.1159,12.085,1.07,-0.0101,46.5787,REVERSE,-24.5311
14.9484,12.1167,12.102,1.0851,-1.3683,-124.685,REVERSE,-24.5273
14.9226,12.1183,12.12,1.1006,-0.9727,35.048,REVERSE,-24.5197
14.9095,12.1191,12.137,1.1071,-0.5743,33.231,REVERSE,-24.5156
14.8967,12.1199,12.155,1.1152,-0.7092,-11.6064,REVERSE,-24.5117
14.8686,12.1215,12.174,1.1202,-0.732,-1.9527,REVERSE,-24.5105
14.8538,12.1223,12.191,1.119,0.0271,57.0119,REVERSE,-24.5105
14.8261,12.1237,12.21,1.1274,-1.0596,-95.9107,REVERSE,-24.5082
14.8135,12.1243,12.227,1.1399,-1.1287,-6.1567,REVERSE,-24.5002
14.7849,12.1257,12.247,1.1457,-0.6086,44.0227,REVERSE,-24.4992
14.7714,12.1262,12.264,1.1528,-0.6304,-1.8356,REVERSE,-24.4992
14.7408,12.1275,12.284,1.1479,0.1953,61.3136,REVERSE,-24.4945
14.7281,12.1279,12.302,1.1615,-1.2181,-127.7464,REVERSE,-24.4959
14.6995,12.1289,12.321,1.1718,-1.0224,17.3691,REVERSE,-24.4886
14.6769,12.1297,12.338,1.1856,-1.5416,-51.4179,REVERSE,-24.4862
14.6632,12.1301,12.355,1.196,-0.9068,54.6878,REVERSE,-24.4787
14.648,12.1305,12.372,1.1967,-0.069,65.1547,REVERSE,-24.4764
14.62,12.1311,12.389,1.2086,-0.9899,-83.0838,REVERSE,-24.4764
14.605,12.1315,12.406,1.2118,-0.2742,57.3318,REVERSE,-24.4702
14.5745,12.132,12.423,1.212,-0.3869,-9.4425,REVERSE,-24.4712
14.5616,12.1322,12.439,1.2257,-1.3294,-88.0761,REVERSE,-24.4712
14.5447,12.1324,12.456,1.2227,0.2063,110.5192,REVERSE,-24.4672
14.5178,12.1327,12.477,1.2439,-1.0257,-110.7122,REVERSE,-24.4582
14.4876,12.1329,12.497,1.2492,-0.4238,51.1663,REVERSE,-24.4548
14.474,12.1329,12.515,1.2601,-1.0359,-56.1691,REVERSE,-24.4475
14.4447,12.1329,12.534,1.2711,-0.6279,35.8785,REVERSE,-24.4455
14.427,12.1329,12.552,1.265,0.4175,74.1102,REVERSE,-24.4455
14.3964,12.1327,12.574,1.2698,0.1259,-21.9953,REVERSE,-24.4435
14.3796,12.1326,12.591,1.2651,0.302,13.193,REVERSE,-24.4471
14.3501,12.1322,12.608,1.2756,-1.1415,-133.8122,REVERSE,-24.4451
14.3349,12.132,12.625,1.2808,-0.4628,56.344,REVERSE,-24.4405
14.3004,12.1314,12.642,1.2703,0.2491,54.0454,REVERSE,-24.4438
14.2876,12.1311,12.66,1.2867,-1.7053,-193.0414,REVERSE,-24.4414
14.2695,12.1307,12.677,1.2827,0.2726,139.0016,REVERSE,-24.4369
14.2492,12.1301,12.693,1.2658,0.9989,44.9375,REVERSE,-24.4369
14.2199,12.1293,12.713,1.2798,-1.1798,-197.4204,REVERSE,-24.4432
14.1915,12.1283,12.732,1.3035,-0.9248,22.5986,REVERSE,-24.4318
14.1776,12.1278,12.749,1.316,-1.1994,-25.6467,REVERSE,-24.4318
14.1474,12.1266,12.768,1.3286,-0.6693,47.0494,REVERSE,-24.4227
14.1287,12.1259,12.785,1.3214,0.4848,81.2104,REVERSE,-24.4204
14.0966,12.1244,12.806,1.3213,-0.3724,-72.336,REVERSE,-24.4231
14.0799,12.1236,12.823,1.3211,-0.026,27.191,REVERSE,-24.4231
14.0485,12.122,12.846,1.3307,0.0815,8.1708,REVERSE,-24.4201
14.0179,12.1202,12.867,1.3405,-0.7056,-69.5692,REVERSE,-24.4177
13.9981,12.1191,12.883,1.3313,0.5876,86.5223,REVERSE,-24.4149
13.9819,12.1181,12.9,1.33,0.0208,-45.6881,REVERSE,-24.419
13.9486,12.1159,12.921,1.3304,-0.5389,-48.1583,REVERSE,-24.4197
13.9162,12.1137,12.939,1.336,-0.62,-7.0342,REVERSE,-24.4173
13.9006,12.1125,12.957,1.3421,-0.5602,5.0701,REVERSE,-24.4141
