x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
10.0822,9.669,35.503,0.0088,4.1227,426.6954,STATIONARY,29.7879
10.0815,9.6687,35.525,0.0467,0.0569,-358.9288,REVERSE,29.7864
10.0811,9.6685,35.542,0.048,-0.0831,-10.5683,REVERSE,29.7865
10.0804,9.6683,35.562,0.0476,0.01,8.7055,REVERSE,29.7865
10.0797,9.668,35.586,0.0481,-0.0014,-0.9482,REVERSE,29.7863
10.0793,9.6679,35.603,0.0491,-0.0402,-2.7235,REVERSE,29.7882
10.0785,9.6676,35.622,0.0486,0.0625,8.797,REVERSE,29.7858
10.0781,9.6674,35.639,0.0489,-0.0194,-6.6001,REVERSE,29.7864
10.0774,9.6672,35.656,0.0485,0.0377,5.038,REVERSE,29.7855
10.077,9.667,35.677,0.048,0.032,-0.552,REVERSE,29.7855
10.0763,9.6668,35.699,0.0482,0.0345,0.2218,REVERSE,29.7857
10.0755,9.6665,35.717,0.0487,-0.0012,-2.7292,REVERSE,29.7871
10.0752,9.6663,35.736,0.0477,0.0649,6.4908,REVERSE,29.7871
10.0745,9.6661,35.754,0.0479,-0.0096,-6.2866,REVERSE,29.7862
10.0742,9.666,35.773,0.0474,0.0359,4.3104,REVERSE,29.7868
10.0734,9.6657,35.79,0.0472,0.0229,-1.0681,REVERSE,29.7866
10.0731,9.6656,35.809,0.0465,0.0432,1.7647,REVERSE,29.7863
10.0724,9.6654,35.826,0.0458,0.0486,0.5331,REVERSE,29.7852
10.0718,9.6651,35.845,0.0454,0.0399,-0.8101,REVERSE,29.786
10.0715,9.665,35.862,0.045,0.0303,-0.9119,REVERSE,29.7858
10.0708,9.6648,35.881,0.0448,0.0671,3.3417,REVERSE,29.7865
10.0704,9.6647,35.898,0.0449,-0.0057,-6.0122,REVERSE,29.7865
10.0698,9.6644,35.921,0.0444,0.0311,3.2015,REVERSE,29.7871
10.0694,9.6643,35.94,0.0453,-0.0335,-4.4721,REVERSE,29.7871
10.0687,9.6641,35.963,0.0453,0.01,3.0543,REVERSE,29.7902
10.0683,9.664,35.98,0.0458,-0.021,-2.0011,REVERSE,29.7906
10.068,9.6639,35.996,0.0445,0.0702,7.6956,REVERSE,29.7906
10.0673,9.6636,36.017,0.0436,0.0897,1.8726,REVERSE,29.7863
10.067,9.6635,36.033,0.0442,-0.0237,-8.6765,REVERSE,29.7896
10.0663,9.6633,36.054,0.0431,0.0802,9.7126,REVERSE,29.7869
10.066,9.6632,36.072,0.0434,0.0079,-5.4721,REVERSE,29.7892
10.0654,9.663,36.091,0.0426,0.0534,4.0827,REVERSE,29.7875
10.0647,9.6628,36.111,0.0426,0.0278,-2.0941,REVERSE,29.7886
10.0648,9.6628,36.128,0.0117,4.0942,407.6115,STATIONARY,29.7886
10.0637,9.6625,36.148,0.071,-1.4127,-485.8947,REVERSE,29.7747
10.0631,9.6624,36.164,0.0686,0.263,145.4629,REVERSE,29.7764
10.0618,9.6619,36.182,0.0649,0.1905,-5.4837,REVERSE,29.7801
10.0613,9.6617,36.202,0.0626,0.1751,-1.2102,REVERSE,29.7807
10.0607,9.6615,36.218,0.0613,0.1086,-4.8169,REVERSE,29.7807
10.0598,9.6612,36.237,0.0562,0.2264,11.7328,REVERSE,29.7807
10.0589,9.6609,36.256,0.0541,0.15,-6.3176,REVERSE,29.7837
10.0585,9.6607,36.274,0.0527,0.1105,-3.3029,REVERSE,29.7841
10.0581,9.6606,36.29,0.0518,0.0671,-3.3425,REVERSE,29.7841
10.0572,9.6603,36.317,0.0522,-0.0774,-7.9469,REVERSE,29.7908
10.0568,9.6601,36.333,0.0469,0.0695,11.2564,REVERSE,29.7908
10.0562,9.6599,36.352,0.0448,0.1576,7.9302,REVERSE,29.7865
10.0559,9.6598,36.369,0.0429,0.0505,-8.7171,REVERSE,29.7884
10.0553,9.6596,36.386,0.041,0.1523,9.8552,REVERSE,29.7872
10.055,9.6595,36.405,0.0421,-0.0393,-12.9684,REVERSE,29.7872
10.0544,9.6593,36.429,0.0389,0.0533,7.7107,REVERSE,29.7888
10.0539,9.6591,36.452,0.0367,0.1383,7.7471,REVERSE,29.7911
10.0537,9.6592,36.475,0.0125,4.1638,434.9787,STATIONARY,29.7922
10.0534,9.6591,36.496,0.0059,-0.3557,-378.1089,STATIONARY,29.7832
10.0531,9.659,36.516,0.006,-0.0381,25.015,STATIONARY,29.7788
10.0527,9.6589,36.536,0.0072,-0.4389,-39.2632,STATIONARY,29.7833
10.0525,9.6588,36.553,0.0066,0.0921,41.365,STATIONARY,29.7809
10.052,9.6587,36.572,0.0063,0.0013,-7.6803,STATIONARY,29.7814
10.0516,9.6584,36.591,0.0572,-0.8295,-61.2522,REVERSE,29.7897
10.0506,9.6582,36.609,0.0596,-0.1324,50.7876,REVERSE,29.7825
10.0501,9.6581,36.625,0.0573,0.1918,23.7165,REVERSE,29.7825
10.0493,9.6578,36.646,0.0512,0.2432,4.6208,REVERSE,29.7833
10.0489,9.6577,36.662,0.049,0.1889,-4.7325,REVERSE,29.788
10.0485,9.6576,36.681,0.0097,4.2395,422.6985,STATIONARY,29.7754
10.048,9.6575,36.698,0.04,-2.9947,-590.6164,REVERSE,29.7787
10.0473,9.6573,36.715,0.04,0.0014,182.0071,REVERSE,29.7777
10.0465,9.657,36.736,0.0375,0.0846,7.652,REVERSE,29.7781
10.046,9.6568,36.751,0.0366,0.0509,-2.7381,REVERSE,29.7781
10.0452,9.6565,36.768,0.0343,0.0821,2.8968,REVERSE,29.7789
10.0448,9.6564,36.785,0.0335,0.0505,-2.4277,REVERSE,29.7796
10.0444,9.6562,36.802,0.0324,0.0789,2.1956,REVERSE,29.7804
10.0436,9.6558,36.823,0.0431,-0.019,-9.8191,REVERSE,29.7806
10.0432,9.6556,36.839,0.0411,-0.1335,-8.096,REVERSE,29.7806
10.0424,9.6553,36.861,0.0386,-0.1183,1.4653,REVERSE,29.7801
10.042,9.6552,36.879,0.0355,0.0938,16.9791,REVERSE,29.7812
10.0413,9.655,36.895,0.0341,0.0628,-2.9613,REVERSE,29.7817
10.041,9.6549,36.912,0.0329,0.1224,4.9313,REVERSE,29.7822
10.0406,9.6548,36.929,0.032,0.1235,0.0796,REVERSE,29.7822
10.0398,9.6545,36.954,0.0307,0.0686,-3.3748,REVERSE,29.7835
10.0395,9.6544,36.972,0.0296,0.0086,-4.2269,REVERSE,29.784
10.039,9.6542,36.993,0.0281,-0.0111,-1.7824,REVERSE,29.7845
10.0387,9.6541,37.009,0.0277,0.093,7.4953,REVERSE,29.7848
10.0384,9.6541,37.026,0.0274,0.0792,-0.8856,REVERSE,29.7854
10.0379,9.6539,37.045,0.0262,-0.0431,-11.2423,REVERSE,29.7854
10.0377,9.6538,37.06,0.0259,0.0759,8.8576,REVERSE,29.7855
10.0374,9.6537,37.077,0.026,0.0869,0.6926,STATIONARY,29.7859
10.0371,9.6536,37.093,0.0256,0.0273,-3.8315,STATIONARY,29.7862
10.0368,9.6536,37.109,0.0254,0.0476,1.2213,STATIONARY,29.7865
10.0365,9.6535,37.126,0.0249,0.0107,-2.3371,STATIONARY,29.7867
10.036,9.6533,37.145,0.0239,0.0115,0.0589,STATIONARY,29.7867
10.0358,9.6533,37.163,0.0238,-0.0921,-8.9681,STATIONARY,29.7866
10.0356,9.6532,37.178,0.024,0.0881,11.906,STATIONARY,29.7866
10.0353,9.6531,37.196,0.0232,-0.0143,-7.9156,STATIONARY,29.7866
10.0349,9.653,37.214,0.0229,0.0045,1.4809,STATIONARY,29.7869
10.0347,9.6529,37.233,0.0227,-0.0416,-4.0291,STATIONARY,29.7869
10.0343,9.6528,37.251,0.0224,0.0268,5.4282,STATIONARY,29.7868
10.0341,9.6527,37.271,0.0222,0.0084,-1.5101,STATIONARY,29.787
10.0337,9.6526,37.292,0.0219,0.0279,1.5922,STATIONARY,29.7871
10.0335,9.6526,37.308,0.0218,0.0447,1.2468,STATIONARY,29.7873
10.0332,9.6525,37.324,0.0222,0.0745,1.8567,STATIONARY,29.7873
10.0328,9.6524,37.352,0.0214,0.0044,-5.1452,STATIONARY,29.7877
10.0326,9.6523,37.369,0.0222,0.0899,4.8645,STATIONARY,29.7881
10.0324,9.6523,37.386,0.0216,-0.0058,-5.8931,STATIONARY,29.7881
10.032,9.6522,37.414,0.021,0.0358,2.8501,STATIONARY,29.7881
10.0318,9.6521,37.43,0.0212,0.0562,1.2433,STATIONARY,29.7881
10.0314,9.652,37.453,0.0205,0.0078,-3.2746,STATIONARY,29.7884
10.0312,9.6519,37.471,0.0202,-0.0215,-2.1206,STATIONARY,29.7884
10.031,9.6519,37.488,0.02,-0.0126,0.6615,STATIONARY,29.7884
10.0306,9.6518,37.512,0.0209,0.1031,6.5222,STATIONARY,29.7886
10.0304,9.6517,37.528,0.0199,-0.0893,-14.1839,STATIONARY,29.7886
10.0301,9.6517,37.546,0.0198,-0.0285,4.9399,STATIONARY,29.7882
10.0299,9.6516,37.563,0.0202,-0.1349,-10.0797,STATIONARY,29.788
10.0297,9.6516,37.579,0.021,0.1136,15.4934,STATIONARY,29.7879
10.0295,9.6515,37.596,0.0204,-0.0449,-12.3445,STATIONARY,29.7881
10.0291,9.6514,37.617,0.0201,-0.0004,3.3311,STATIONARY,29.7882
10.0289,9.6514,37.634,0.02,0.0236,1.7327,STATIONARY,29.7883
10.0287,9.6513,37.65,0.0204,0.06,2.2736,STATIONARY,29.7883
10.0284,9.6512,37.674,0.0197,0.0318,-2.0226,STATIONARY,29.7885
10.0282,9.6512,37.692,0.0198,0.0469,0.9785,STATIONARY,29.7887
10.028,9.6511,37.71,0.0195,-0.0075,-3.7871,STATIONARY,29.7889
10.0277,9.651,37.73,0.0196,-0.1985,-16.7104,STATIONARY,29.7889
10.0275,9.651,37.747,0.0201,0.0766,18.027,STATIONARY,29.7884
10.0273,9.6509,37.763,0.0195,-0.0464,-9.7826,STATIONARY,29.7884
10.0271,9.6509,37.78,0.0202,0.0812,7.8403,STATIONARY,29.7887
10.0268,9.6508,37.8,0.0192,-0.0743,-13.3951,STATIONARY,29.7885
10.0266,9.6507,37.816,0.0198,0.0828,10.1478,STATIONARY,29.7886
10.0264,9.6507,37.832,0.0192,-0.0495,-10.4396,STATIONARY,29.7886
10.0262,9.6507,37.85,0.0198,0.0775,7.82,STATIONARY,29.7888
10.0259,9.6506,37.87,0.0189,-0.0175,-7.4914,STATIONARY,29.7887
10.0257,9.6505,37.887,0.0187,-0.0031,1.1436,STATIONARY,29.7887
10.0254,9.6504,37.904,0.0185,-0.0212,-1.5204,STATIONARY,29.7886
10.0253,9.6504,37.922,0.0185,-0.0427,-1.9554,STATIONARY,29.7886
10.0249,9.6503,37.945,0.0185,0.0351,6.0073,STATIONARY,29.7886
10.0247,9.6503,37.964,0.0184,-0.0712,-8.9884,STATIONARY,29.7888
10.0244,9.6502,37.98,0.0184,0.0252,7.3561,STATIONARY,29.7888
10.0243,9.6502,37.996,0.0182,-0.0663,-8.2826,STATIONARY,29.7888
10.024,9.6501,38.018,0.0184,0.0377,7.8506,STATIONARY,29.7886
10.0238,9.65,38.037,0.0183,0.0108,-2.061,STATIONARY,29.7888
10.0235,9.65,38.054,0.018,0.0161,0.4362,STATIONARY,29.7888
10.0234,9.6499,38.072,0.0179,-0.0036,-1.6494,STATIONARY,29.7889
10.0231,9.6498,38.093,0.0178,-0.0228,-1.6183,STATIONARY,29.7889
10.0229,9.6498,38.11,0.0177,0.0022,2.0822,STATIONARY,29.789
10.0226,9.6497,38.128,0.0176,-0.0237,-2.2414,STATIONARY,29.789
10.0225,9.6497,38.144,0.0177,0.0253,3.891,STATIONARY,29.789
10.0223,9.6497,38.163,0.0178,0.0269,0.1159,STATIONARY,29.7893
10.022,9.6496,38.183,0.018,-0.2181,-23.7563,STATIONARY,29.7891
10.0218,9.6496,38.2,0.0183,0.0489,20.0293,STATIONARY,29.7889
10.0215,9.6495,38.218,0.018,-0.0262,-6.1502,STATIONARY,29.7889
10.0214,9.6494,38.236,0.018,0.0138,3.1455,STATIONARY,29.7889
10.0211,9.6494,38.259,0.0178,-0.0974,-10.7126,STATIONARY,29.7889
10.0209,9.6493,38.275,0.0183,0.0745,12.2144,STATIONARY,29.789
10.0206,9.6492,38.293,0.0178,-0.0784,-14.3618,STATIONARY,29.7889
10.0205,9.6492,38.309,0.0178,0.0122,7.8616,STATIONARY,29.7888
10.0203,9.6492,38.326,0.0178,-0.0212,-2.7074,STATIONARY,29.789
10.02,9.6491,38.346,0.0176,-0.0222,-0.0844,STATIONARY,29.789
10.0197,9.649,38.364,0.0175,-0.0216,0.0512,STATIONARY,29.789
10.0196,9.649,38.379,0.0174,-0.0073,1.2277,STATIONARY,29.789
10.0194,9.6489,38.396,0.0176,0.0396,3.5529,STATIONARY,29.7891
10.0193,9.6489,38.413,0.0177,0.0251,-1.0572,STATIONARY,29.7894
10.019,9.6488,38.436,0.0175,-0.016,-3.1463,STATIONARY,29.7894
10.0188,9.6488,38.453,0.0175,0.0199,2.609,STATIONARY,29.7893
10.0185,9.6487,38.47,0.0172,-0.0159,-3.1813,STATIONARY,29.7891
10.0184,9.6487,38.488,0.0175,0.054,5.1621,STATIONARY,29.7891
10.0181,9.6486,38.51,0.0177,0.0594,0.3684,STATIONARY,29.7894
10.018,9.6487,38.526,0.0182,0.0836,2.5332,STATIONARY,29.7884
10.0176,9.6486,38.549,0.0171,-0.0254,-8.1139,STATIONARY,29.7874
10.0172,9.6485,38.566,0.0168,0.0048,2.419,STATIONARY,29.7874
10.017,9.6485,38.586,0.0168,-0.0015,-0.5031,STATIONARY,29.7874
10.0168,9.6484,38.602,0.0169,0.0013,0.2202,STATIONARY,29.7874
10.0164,9.6483,38.626,0.0169,0.0156,1.0329,STATIONARY,29.7874
10.0162,9.6482,38.644,0.0165,0.0098,-0.4237,STATIONARY,29.7876
10.0158,9.6481,38.665,0.0157,0.025,1.4141,STATIONARY,29.7878
10.0156,9.6481,38.681,0.0165,-0.0301,-3.9917,STATIONARY,29.7877
10.0152,9.648,38.698,0.0155,0.0297,5.7155,STATIONARY,29.7879
10.0151,9.6479,38.714,0.0156,-0.017,-4.3118,STATIONARY,29.7879
10.0147,9.6478,38.732,0.0162,-0.0114,0.4404,STATIONARY,29.7877
10.0145,9.6478,38.75,0.0159,0.0207,2.6608,STATIONARY,29.7876
10.0142,9.6477,38.772,0.0154,0.014,-0.6275,STATIONARY,29.7878
10.0139,9.6475,38.791,0.0275,-0.117,-13.6416,STATIONARY,29.7878
10.0136,9.6474,38.807,0.027,-0.3328,-15.6976,REVERSE,29.7858
10.0134,9.6473,38.823,0.0259,-0.0043,27.1844,REVERSE,29.7858
10.0129,9.6472,38.843,0.0236,0.0177,1.9644,STATIONARY,29.7862
10.0125,9.6471,38.861,0.0218,0.0756,4.5717,STATIONARY,29.787
10.0123,9.647,38.88,0.0209,0.0254,-4.5075,STATIONARY,29.7873
10.0119,9.6469,38.898,0.0197,0.0288,0.2924,STATIONARY,29.7878
10.0117,9.6469,38.92,0.0209,0.1505,6.7227,STATIONARY,29.7878
10.0115,9.6468,38.937,0.0197,-0.0363,-12.7896,STATIONARY,29.7887
10.0114,9.6468,38.954,0.0189,-0.0347,0.1262,STATIONARY,29.7887
10.0111,9.6467,38.975,0.0182,0.0299,5.0539,STATIONARY,29.7888
10.0109,9.6467,38.993,0.0188,0.0914,3.7557,STATIONARY,29.7888
10.0106,9.6466,39.014,0.0175,-0.0215,-9.1465,STATIONARY,29.7892
10.0104,9.6465,39.032,0.0172,-0.0263,-0.4134,STATIONARY,29.7892
10.0101,9.6465,39.049,0.0171,-0.068,-3.4639,STATIONARY,29.7894
10.01,9.6464,39.064,0.0169,-0.0129,4.6672,STATIONARY,29.7893
10.0099,9.6464,39.081,0.017,0.0433,4.1789,STATIONARY,29.7893
10.0096,9.6463,39.108,0.0168,0.0305,-0.9757,STATIONARY,29.7895
10.0093,9.6463,39.128,0.0168,-0.0252,-4.181,STATIONARY,29.7898
10.0092,9.6462,39.145,0.0168,-0.1757,-14.7043,STATIONARY,29.7895
10.009,9.6462,39.163,0.0176,0.0864,17.6916,STATIONARY,29.7895
10.0087,9.6462,39.184,0.017,-0.0509,-11.386,STATIONARY,29.7895
10.0084,9.6461,39.204,0.0171,0.0546,7.801,STATIONARY,29.7894
10.0083,9.6461,39.222,0.0167,-0.0956,-14.464,STATIONARY,29.7894
10.008,9.646,39.247,0.0167,0.006,8.5681,STATIONARY,29.7893
10.0077,9.6459,39.265,0.017,0.0043,-0.1325,STATIONARY,29.7896
10.0076,9.6459,39.28,0.0166,-0.0863,-8.4534,STATIONARY,29.7894
10.0075,9.6459,39.299,0.0167,0.0331,9.5527,STATIONARY,29.7894
10.0072,9.6458,39.318,0.0169,0.0539,1.5156,STATIONARY,29.7894
10.0071,9.6458,39.334,0.0168,0.0111,-3.1759,STATIONARY,29.7896
10.0069,9.6457,39.352,0.0169,0.021,0.7042,STATIONARY,29.7896
10.0066,9.6457,39.372,0.0165,-0.0303,-4.0939,STATIONARY,29.7897
10.0065,9.6458,39.39,0.0401,-2.405,-189.469,REVERSE,29.7866
10.0059,9.6456,39.407,0.0398,0.0244,221.6797,REVERSE,29.7876
10.0056,9.6455,39.424,0.0397,0.0008,-2.004,REVERSE,29.7898
10.005,9.6453,39.441,0.0388,0.0937,7.9353,REVERSE,29.7898
10.0047,9.6452,39.457,0.0388,-0.0097,-7.9657,REVERSE,29.79
10.0044,9.6451,39.474,0.0382,0.0486,4.6473,REVERSE,29.7908
10.0038,9.645,39.494,0.0365,0.1823,13.2845,REVERSE,29.788
10.0035,9.6449,39.511,0.0383,-0.1297,-20.7187,REVERSE,29.7916
10.003,9.6447,39.532,0.0359,0.1565,26.1419,REVERSE,29.7892
10.0024,9.6445,39.55,0.0365,-0.1041,-18.4957,REVERSE,29.7922
10.0022,9.6445,39.569,0.0353,0.0987,16.8762,REVERSE,29.7905
10.0019,9.6444,39.586,0.0355,-0.0134,-8.6008,REVERSE,29.7915
10.0016,9.6443,39.602,0.0359,-0.0357,-1.5416,REVERSE,29.7915
10.0011,9.6442,39.624,0.035,0.0611,7.21,REVERSE,29.793
10.0008,9.6441,39.639,0.0355,-0.0416,-6.7981,REVERSE,29.7921
10.0005,9.644,39.659,0.0368,-0.0754,-1.9294,REVERSE,29.7929
10.0003,9.6439,39.675,0.035,0.1266,13.9008,REVERSE,29.7932
9.9998,9.6438,39.694,0.0338,0.061,-4.938,REVERSE,29.7924
9.9998,9.6437,39.71,0.0102,4.2672,446.2919,STATIONARY,29.7798
9.9997,9.6437,39.727,0.0066,-0.4278,-350.3569,STATIONARY,29.7809
9.9993,9.6435,39.748,0.0082,-0.5143,-8.1155,STATIONARY,29.7834
9.999,9.6435,39.764,0.0079,0.0582,44.2669,STATIONARY,29.7805
9.9986,9.6434,39.782,0.0095,-0.2167,-26.9976,STATIONARY,29.7823
9.9984,9.6433,39.799,0.0093,0.0354,21.7198,STATIONARY,29.7789
9.9979,9.6432,39.819,0.0091,-0.073,-9.3005,STATIONARY,29.7808
9.9977,9.6431,39.838,0.0087,0.0612,10.4363,STATIONARY,29.7793
9.9972,9.643,39.855,0.0088,-0.1085,-15.1186,STATIONARY,29.7793
9.997,9.6429,39.872,0.0089,-0.0247,7.505,STATIONARY,29.7814
9.9966,9.6428,39.89,0.0091,-0.0846,-5.629,STATIONARY,29.7805
9.9964,9.6427,39.907,0.0083,0.1483,16.3148,STATIONARY,29.7786
9.9961,9.6427,39.923,0.008,0.0465,-7.0839,STATIONARY,29.7813
9.9957,9.6426,39.939,0.0084,-0.0458,-8.2988,STATIONARY,29.7813
9.9955,9.6425,39.956,0.0084,-0.0087,3.2847,STATIONARY,29.7817
9.9951,9.6424,39.98,0.0081,-0.0126,-0.3239,STATIONARY,29.7809
9.9948,9.6423,39.997,0.0077,0.1285,9.5216,STATIONARY,29.7809
9.9944,9.6422,40.019,0.0076,-0.0521,-15.3071,STATIONARY,29.7815
9.9942,9.6421,40.035,0.0075,-0.0059,3.8915,STATIONARY,29.7815
9.9937,9.642,40.06,0.0071,-0.007,-0.077,STATIONARY,29.7795
9.9933,9.6419,40.08,0.0074,-0.0771,-6.3455,STATIONARY,29.7823
9.9931,9.6418,40.097,0.0071,0.0939,12.7,STATIONARY,29.7823
9.9926,9.6417,40.118,0.007,-0.0493,-11.8886,STATIONARY,29.7816
9.9925,9.6417,40.134,0.0074,-0.0957,-4.3294,STATIONARY,29.7816
9.9921,9.6416,40.156,0.0071,-0.0509,3.7767,STATIONARY,29.7816
9.9918,9.6415,40.172,0.0069,0.1026,10.8138,STATIONARY,29.7796
9.9915,9.6414,40.189,0.0068,0.0627,-2.6653,STATIONARY,29.7815
9.9912,9.6413,40.21,0.0072,-0.1618,-21.6267,STATIONARY,29.7832
9.9909,9.6413,40.226,0.0068,0.1592,21.4894,STATIONARY,29.7811
9.9905,9.6412,40.247,0.0069,-0.0955,-22.9098,STATIONARY,29.7825
9.9902,9.6411,40.266,0.0073,-0.2273,-13.0286,STATIONARY,29.7833
9.99,9.641,40.281,0.0071,0.0321,22.4376,STATIONARY,29.7818
9.9898,9.641,40.299,0.0069,0.0534,1.6765,STATIONARY,29.7818
9.9894,9.6408,40.317,0.0069,-0.0695,-10.6231,STATIONARY,29.7804
9.9892,9.6408,40.334,0.0068,0.0233,7.6155,STATIONARY,29.7819
9.9888,9.6407,40.357,0.007,-0.0364,-5.3457,STATIONARY,29.7822
9.9883,9.6406,40.374,0.0067,-0.0144,1.6762,STATIONARY,29.7807
9.9882,9.6405,40.394,0.0069,-0.1125,-8.9339,STATIONARY,29.7826
9.988,9.6405,40.41,0.0068,0.0192,11.15,STATIONARY,29.779
9.9875,9.6404,40.429,0.0069,-0.2064,-20.8073,STATIONARY,29.7828
9.9873,9.6403,40.447,0.0066,0.0879,22.2666,STATIONARY,29.7806
9.9869,9.6402,40.465,0.0064,0.0253,-4.4684,STATIONARY,29.7803
9.9867,9.6401,40.482,0.0064,-0.1217,-12.7934,STATIONARY,29.7803
9.9864,9.6401,40.5,0.0068,0.1655,17.9145,STATIONARY,29.7825
9.9857,9.64,40.522,0.0398,0.2266,4.8538,REVERSE,29.7895
9.9854,9.6399,40.538,0.0381,0.0368,-14.7758,REVERSE,29.7895
9.9848,9.6397,40.561,0.0376,0.0262,-0.7699,REVERSE,29.7912
9.9845,9.6396,40.579,0.0368,0.0588,2.6078,REVERSE,29.7907
9.984,9.6395,40.598,0.0345,0.1365,7.5699,REVERSE,29.7891
9.9837,9.6394,40.614,0.035,-0.055,-14.5894,REVERSE,29.7891
9.9832,9.6393,40.64,0.0348,0.0161,5.0759,REVERSE,29.7928
9.9829,9.6392,40.657,0.0356,-0.0531,-4.3361,REVERSE,29.7928
9.9824,9.6391,40.678,0.0328,0.1408,17.3343,REVERSE,29.7907
9.9822,9.639,40.695,0.0331,-0.026,-13.001,REVERSE,29.7922
9.9818,9.6389,40.713,0.0316,0.1174,14.0136,REVERSE,29.7903
9.9816,9.6388,40.729,0.0318,-0.022,-11.9937,REVERSE,29.7903
9.9811,9.6387,40.754,0.0311,0.1607,17.7492,REVERSE,29.7906
9.9809,9.6386,40.772,0.034,-0.1867,-20.7794,REVERSE,29.794
9.9804,9.6385,40.791,0.0315,0.1467,28.4375,REVERSE,29.7918
9.9802,9.6385,40.806,0.0315,-0.0041,-12.0964,REVERSE,29.7926
9.98,9.6384,40.823,0.0317,-0.0168,-0.9541,REVERSE,29.7929
9.9799,9.6383,40.842,0.012,4.2208,442.48,STATIONARY,29.7809
9.9796,9.6382,40.863,0.0055,-0.2871,-364.7305,STATIONARY,29.7835
9.9794,9.6381,40.881,0.0057,0.0232,22.0534,STATIONARY,29.7835
9.9786,9.638,40.909,0.0086,1.7001,79.5274,STATIONARY,29.7941
9.9784,9.6379,40.925,0.0091,-0.0898,-164.607,STATIONARY,29.7814
9.9782,9.6379,40.941,0.0082,0.1146,15.5633,STATIONARY,29.7814
9.9777,9.6378,40.963,0.008,-0.0663,-15.7916,STATIONARY,29.7816
9.9774,9.6377,40.982,0.0075,0.185,15.5212,STATIONARY,29.7777
9.9771,9.6376,40.998,0.0072,0.0186,-10.8378,STATIONARY,29.7815
9.9768,9.6375,41.018,0.0068,-0.0065,-2.0428,STATIONARY,29.7815
9.9765,9.6374,41.035,0.0066,0.0528,4.4161,STATIONARY,29.7815
9.9761,9.6373,41.058,0.0064,0.0318,-1.5137,STATIONARY,29.7805
9.9758,9.6373,41.075,0.0063,0.0485,1.152,STATIONARY,29.7804
9.9755,9.6372,41.098,0.0061,0.0475,-0.0805,STATIONARY,29.7812
9.9752,9.6371,41.116,0.0061,0.0464,-0.0761,STATIONARY,29.7812
9.9749,9.637,41.14,0.006,-0.1579,-18.0524,STATIONARY,29.783
9.9746,9.637,41.156,0.0059,0.0864,17.795,STATIONARY,29.7812
9.9743,9.6369,41.178,0.0058,-0.0938,-15.6516,STATIONARY,29.7828
9.9739,9.6368,41.198,0.0058,-0.1232,-2.5246,STATIONARY,29.7827
9.9737,9.6367,41.215,0.0058,0.0832,14.9765,STATIONARY,29.7808
9.9735,9.6367,41.232,0.0057,-0.0718,-12.8872,STATIONARY,29.7824
9.9731,9.6366,41.251,0.0057,-0.0583,1.0299,STATIONARY,29.7817
9.9729,9.6365,41.267,0.0056,-0.11,-4.6028,STATIONARY,29.7832
9.9727,9.6365,41.285,0.0056,0.0014,9.4,STATIONARY,29.7832
9.9722,9.6364,41.309,0.0075,0.1714,9.5284,STATIONARY,29.7776
9.9721,9.6363,41.327,0.0058,-0.3069,-42.0757,STATIONARY,29.7811
9.9717,9.6362,41.347,0.0058,-0.2012,10.037,STATIONARY,29.7839
9.9715,9.6362,41.366,0.0058,0.0642,18.9107,STATIONARY,29.7807
9.9712,9.6361,41.385,0.0055,-0.0707,-11.0799,STATIONARY,29.7807
9.9709,9.636,41.402,0.0058,0.0974,11.5918,STATIONARY,29.7804
9.9705,9.6359,41.423,0.0058,-0.3421,-42.2215,STATIONARY,29.7842
9.9704,9.6359,41.44,0.0056,0.0262,30.8047,STATIONARY,29.7825
9.9701,9.6358,41.457,0.006,0.1191,6.2281,STATIONARY,29.7825
9.9698,9.6357,41.481,0.0055,0.0049,-8.8585,STATIONARY,29.7819
9.9696,9.6357,41.498,0.0056,0.0554,3.601,STATIONARY,29.781
9.9692,9.6356,41.515,0.0082,0.1853,6.919,STATIONARY,29.7773
9.9689,9.6355,41.532,0.0054,-0.1549,-30.8914,STATIONARY,29.7839
9.9688,9.6355,41.548,0.0054,-0.0734,7.5169,STATIONARY,29.7839
9.9684,9.6354,41.572,0.0054,0.0264,8.1634,STATIONARY,29.7822
9.9682,9.6354,41.587,0.0057,0.0942,4.7367,STATIONARY,29.7822
9.9679,9.6353,41.61,0.0057,-0.2028,-29.3531,STATIONARY,29.7842
9.9677,9.6352,41.627,0.006,0.1718,24.762,STATIONARY,29.781
9.9673,9.6351,41.647,0.0054,-0.0919,-22.3691,STATIONARY,29.781
9.9671,9.6351,41.663,0.0054,0.0074,8.1185,STATIONARY,29.7829
9.9665,9.635,41.692,0.031,-1.4312,-67.5826,REVERSE,29.7821
9.9663,9.6349,41.711,0.0329,-0.1054,74.4418,REVERSE,29.7909
9.9661,9.6349,41.727,0.0294,0.3321,41.0,REVERSE,29.7909
9.9657,9.6348,41.752,0.0297,0.0556,-21.3387,REVERSE,29.7938
9.9653,9.6347,41.771,0.0288,0.142,7.5811,REVERSE,29.7926
9.9651,9.6347,41.791,0.0312,-0.1525,-17.7803,REVERSE,29.7915
9.9649,9.6346,41.808,0.0286,0.249,36.6965,REVERSE,29.7915
9.9646,9.6345,41.827,0.0286,0.0023,-20.397,REVERSE,29.7934
