x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.3038,11.9999,6.586,0.6933,1.009,-4.5383,FORWARD,0.0
15.3169,11.9999,6.606,0.7111,0.9176,-4.7111,FORWARD,0.0
15.3289,11.9999,6.623,0.7267,0.9098,-0.4562,FORWARD,0.0
15.3405,11.9999,6.639,0.7391,0.7603,-9.1649,FORWARD,0.0
15.3574,11.9999,6.658,0.7007,-1.6243,-100.7305,FORWARD,0.0
15.3698,12.0,6.676,0.7005,-0.0096,95.6383,FORWARD,0.0
15.3844,12.0,6.698,0.7164,0.8141,42.1612,FORWARD,0.0
15.3974,12.0,6.715,0.7316,0.8767,3.6136,FORWARD,0.0
15.4111,12.0,6.734,0.7417,0.5554,-17.7974,FORWARD,0.0
15.4229,12.0,6.752,0.7588,1.1173,36.5647,FORWARD,0.0
15.4379,12.0,6.767,0.7693,0.5492,-29.8652,FORWARD,0.0
15.4529,12.0,6.788,0.7639,-0.2808,-43.276,FORWARD,0.0
15.4719,12.0,6.812,0.8196,2.3524,111.2291,FORWARD,0.0
15.4903,12.0,6.837,0.7725,-2.0192,-187.314,FORWARD,0.0
15.5058,12.0,6.857,0.7843,0.6258,139.1589,FORWARD,0.0
15.5202,12.0,6.874,0.8046,1.1498,29.7969,FORWARD,0.0
15.5352,11.9999,6.889,0.8055,0.053,-60.5552,FORWARD,0.0
15.5458,12.0,6.908,0.4412,-19.3135,-1026.7562,FORWARD,0.0
15.5529,12.0,6.924,0.4849,2.813,1426.5885,FORWARD,0.0
15.5622,12.0,6.945,0.471,-0.6836,-172.652,FORWARD,0.0
15.5729,12.0,6.966,0.4742,0.1447,38.0774,FORWARD,0.0
15.5853,11.9999,6.989,0.5511,3.2502,131.1787,FORWARD,0.0
15.5968,11.9999,7.007,0.5218,-1.3563,-212.9703,FORWARD,0.0
15.6056,11.9999,7.021,0.5421,1.2737,164.9536,FORWARD,0.0
15.6143,11.9999,7.042,0.544,0.1283,-75.3922,FORWARD,0.0
15.6229,11.9999,7.057,0.5577,0.9302,54.4294,FORWARD,0.0
15.631,11.9999,7.073,0.5679,0.7381,-13.9582,FORWARD,0.0
15.645,11.9998,7.09,0.6512,7.4876,712.0641,FORWARD,0.0
15.65,11.9998,7.105,0.3101,-26.9299,-2717.6329,FORWARD,0.0
15.6509,11.9998,7.123,0.0034,-0.8575,2785.8041,STATIONARY,0.0
15.6515,11.9998,7.139,0.0476,3.7998,391.0595,FORWARD,0.0
15.6535,11.9998,7.157,0.1417,7.9717,449.7918,FORWARD,0.0
15.6567,11.9998,7.18,0.1104,-0.7993,-577.7749,FORWARD,0.0
15.6583,11.9999,7.197,0.1462,3.2787,373.3145,FORWARD,0.0
15.6626,11.9999,7.214,0.1729,3.858,51.987,FORWARD,0.0
15.6648,11.9998,7.231,0.2162,4.4047,55.6227,FORWARD,0.0
15.6698,11.9999,7.247,0.2367,0.7126,-315.8595,FORWARD,0.0
15.6715,11.9999,7.263,0.1922,-5.0325,-650.057,FORWARD,0.0
15.6756,11.9999,7.28,0.191,-0.0655,262.4151,FORWARD,0.0
15.681,11.9999,7.298,0.2483,0.7736,73.7857,FORWARD,0.0
15.6838,11.9999,7.314,0.2549,0.5673,-17.8021,FORWARD,0.0
15.6893,11.9999,7.332,0.2837,4.1021,285.8363,FORWARD,0.0
15.6923,11.9999,7.349,0.2822,-0.1415,-384.3048,FORWARD,0.0
15.6987,11.9999,7.365,0.3008,-0.4017,-23.8311,FORWARD,0.0
15.7032,11.9999,7.381,0.3052,0.2805,43.2355,FORWARD,0.0
15.7089,11.9998,7.399,0.3127,4.1608,371.5257,FORWARD,0.0
15.7129,11.9999,7.414,0.3297,1.3039,-219.305,FORWARD,0.0
15.7175,11.9999,7.432,0.31,-1.3239,-176.7359,FORWARD,0.0
15.7209,11.9999,7.448,0.3378,2.7202,395.1452,FORWARD,0.0
15.7301,11.9999,7.468,0.3691,1.671,-91.5487,FORWARD,0.0
15.7342,11.9999,7.485,0.3797,0.9196,-65.3734,FORWARD,0.0
15.7437,11.9999,7.505,0.4042,1.0479,9.8202,FORWARD,0.0
15.7488,11.9999,7.522,0.4113,0.5259,-38.6707,FORWARD,0.0
15.7544,11.9998,7.539,0.4298,0.7747,20.4708,FORWARD,0.0
15.7637,11.9998,7.554,0.4377,0.7446,-2.824,FORWARD,0.0
15.767,11.9998,7.571,0.3898,1.6419,68.379,FORWARD,0.0
15.7775,11.9998,7.589,0.3986,0.7341,-75.6832,FORWARD,0.0
15.7824,11.9998,7.607,0.4067,0.7012,-2.8615,FORWARD,0.0
15.789,11.9998,7.623,0.4176,0.72,1.2449,FORWARD,0.0
15.8051,11.9998,7.649,0.4826,3.0487,109.2093,FORWARD,0.0
15.8109,11.9999,7.666,0.4898,0.5767,-197.9307,FORWARD,0.0
15.819,11.9999,7.684,0.4981,0.4739,-5.8274,FORWARD,0.0
15.8267,11.9999,7.701,0.4735,-1.4803,-117.5046,FORWARD,0.0
15.8335,11.9999,7.717,0.4939,1.4075,199.4931,FORWARD,0.0
15.8466,11.9999,7.736,0.4986,0.1053,-96.518,FORWARD,0.0
15.8506,12.0,7.75,0.323,-16.86,-1628.5995,FORWARD,0.0
15.8568,12.0001,7.767,0.256,-8.3389,858.3629,FORWARD,0.0
15.8605,12.0001,7.782,0.3338,6.8006,1323.7321,FORWARD,0.0
15.8645,12.0001,7.798,0.3646,2.6703,-357.7828,FORWARD,0.0
15.8694,12.0001,7.816,0.3683,0.2674,-172.4612,FORWARD,0.0
15.8786,12.0001,7.831,0.3852,1.4479,88.2818,FORWARD,0.0
15.8828,12.0001,7.848,0.4103,2.3119,79.7558,FORWARD,0.0
15.8928,12.0001,7.867,0.4261,-0.0569,-230.6717,FORWARD,0.0
15.8971,12.0001,7.883,0.4373,1.0835,111.1861,FORWARD,0.0
15.906,12.0001,7.899,0.4124,-3.2252,-458.472,FORWARD,0.0
15.9131,12.0001,7.915,0.4049,-0.448,166.3195,FORWARD,0.0
15.9182,12.0001,7.932,0.4134,0.7059,95.7035,FORWARD,0.0
15.928,12.0001,7.951,0.43,0.0323,-63.4625,FORWARD,0.0
15.9324,12.0001,7.967,0.4349,0.4886,45.5766,FORWARD,0.0
15.9439,12.0001,7.983,0.434,0.6069,10.7761,FORWARD,0.0
15.9475,12.0001,7.999,0.2875,-14.5553,-1506.8484,FORWARD,0.0
15.9507,12.0,8.016,0.2977,0.8476,1274.6246,FORWARD,0.0
15.9551,12.0,8.032,0.3189,0.5733,-20.0381,FORWARD,0.0
15.9614,12.0001,8.048,0.2325,-8.7397,-941.7267,FORWARD,0.0
15.9656,12.0001,8.066,0.2732,2.8504,812.7191,FORWARD,0.0
15.9697,12.0001,8.083,0.2981,1.8321,-74.6618,FORWARD,0.0
15.9769,12.0001,8.099,0.3363,2.3374,48.0083,FORWARD,0.0
15.9812,12.0001,8.118,0.3602,1.9212,-33.5159,FORWARD,0.0
15.9895,12.0001,8.135,0.3726,0.2666,-160.6879,FORWARD,0.0
15.9935,12.0,8.151,0.3985,0.5576,25.3743,FORWARD,0.0
16.0009,12.0,8.167,0.3153,-8.425,-909.0065,FORWARD,0.0
16.0053,12.0,8.183,0.3508,2.8927,919.2258,FORWARD,0.0
16.0144,12.0,8.202,0.3614,-0.5115,-296.2675,FORWARD,0.0
16.019,12.0,8.219,0.3733,0.9755,122.7032,FORWARD,0.0
16.0288,12.0,8.236,0.3679,-0.0755,-86.3733,FORWARD,0.0
16.0317,11.9999,8.251,0.2214,-13.8276,-1298.5546,FORWARD,0.0
16.0344,11.9999,8.268,0.2291,0.5526,1034.4972,FORWARD,0.0
16.0393,11.9999,8.287,0.246,3.4889,300.4453,FORWARD,0.0
16.0445,11.9999,8.303,0.2537,0.3605,-146.9712,FORWARD,0.0
16.0468,11.9999,8.319,0.2505,-0.3583,-80.0848,FORWARD,0.0
16.0534,11.9999,8.339,0.2572,-0.1575,15.9257,FORWARD,0.0
16.0565,11.9999,8.355,0.281,2.1633,210.2727,FORWARD,0.0
16.0596,11.9999,8.374,0.2827,0.144,-179.1928,FORWARD,0.0
16.0676,11.9998,8.389,0.3252,3.3962,315.848,FORWARD,0.0
16.0702,11.9998,8.406,0.2257,-9.8526,-1312.809,FORWARD,0.0
16.076,11.9998,8.425,0.2572,1.8363,873.0561,FORWARD,0.0
16.0784,11.9997,8.442,0.2482,-0.8629,-257.151,FORWARD,0.0
16.0819,11.9998,8.459,0.2501,0.1382,72.9715,FORWARD,0.0
16.0879,11.9998,8.474,0.3155,6.4437,661.9558,FORWARD,0.0
16.094,11.9997,8.492,0.3054,0.6273,-509.8698,FORWARD,0.0
16.0967,11.9997,8.511,0.2828,-2.3671,-313.7443,FORWARD,0.0
16.1011,11.9997,8.527,0.305,-1.6796,53.3463,FORWARD,0.0
16.1072,11.9997,8.543,0.2728,-3.6564,-224.0603,FORWARD,0.0
16.1096,11.9997,8.559,0.1686,-8.9477,-454.4216,FORWARD,0.0
16.1096,11.9997,8.575,0.0039,-0.2998,878.4453,STATIONARY,0.0
16.1099,11.9997,8.591,0.0063,0.8105,109.0016,STATIONARY,0.0
16.1112,11.9997,8.606,0.0922,9.0955,859.2755,FORWARD,0.0
16.1119,11.9997,8.623,0.0846,-0.6523,-848.1466,FORWARD,0.0
16.1133,11.9997,8.641,0.0846,-0.0821,50.9101,FORWARD,0.0
16.114,11.9997,8.657,0.0871,0.193,21.3559,FORWARD,0.0
16.1148,11.9997,8.674,0.0886,0.1115,-5.9221,FORWARD,0.0
16.1165,11.9997,8.693,0.0997,0.0005,-8.3832,FORWARD,0.0
16.1177,11.9997,8.709,0.1255,2.3496,213.9207,FORWARD,0.0
16.1189,11.9997,8.726,0.1449,1.5936,-56.8545,FORWARD,0.0
16.121,11.9998,8.743,0.0617,-8.9351,-1130.4534,FORWARD,0.0
16.1224,11.9998,8.761,0.1204,3.2345,987.9971,FORWARD,0.0
16.1254,11.9998,8.777,0.1406,1.9144,-124.6581,FORWARD,0.0
16.1272,11.9998,8.794,0.1625,1.8507,-5.4017,FORWARD,0.0
16.1313,11.9998,8.814,0.198,0.1887,-155.9155,FORWARD,0.0
16.1344,11.9998,8.83,0.1569,-2.3473,-144.601,FORWARD,0.0
16.1364,11.9998,8.847,0.2038,4.3619,623.2535,FORWARD,0.0
16.1412,11.9998,8.863,0.1961,-0.8083,-434.4269,FORWARD,0.0
16.1435,11.9998,8.882,0.2022,0.5288,116.3698,FORWARD,0.0
16.1488,11.9998,8.898,0.2141,-0.3974,-70.1106,FORWARD,0.0
16.1511,11.9998,8.915,0.2437,3.2172,392.3846,FORWARD,0.0
16.1543,11.9998,8.932,0.2535,0.6865,-176.9594,FORWARD,0.0
16.1604,11.9997,8.948,0.2673,3.125,246.1539,FORWARD,0.0
16.1614,11.9998,8.964,0.0114,-23.3818,-2421.1334,STATIONARY,0.0
16.1621,11.9998,8.981,0.0594,0.071,1835.4582,FORWARD,0.0
16.1625,11.9998,9.001,0.0601,0.0685,-0.2165,FORWARD,0.0
16.1633,11.9998,9.019,0.0665,0.2773,16.674,FORWARD,0.0
16.1638,11.9998,9.037,0.0721,0.5175,22.3049,FORWARD,0.0
16.1651,11.9998,9.054,0.0879,1.0053,43.2239,FORWARD,0.0
16.1659,11.9998,9.071,0.0887,0.067,-73.3988,FORWARD,0.0
16.1678,11.9998,9.089,0.1118,-0.1709,-23.167,FORWARD,0.0
16.169,11.9998,9.107,0.1245,1.1635,122.1991,FORWARD,0.0
16.1717,11.9998,9.125,0.1289,1.2428,7.7314,FORWARD,0.0
16.1734,11.9998,9.141,0.1465,1.4225,14.4801,FORWARD,0.0
16.1767,11.9998,9.162,0.1527,1.8212,41.153,FORWARD,0.0
16.1788,11.9998,9.178,0.1741,1.6307,-14.4813,FORWARD,0.0
16.1835,11.9999,9.197,0.1841,2.2466,49.7029,FORWARD,0.0
16.1853,11.9998,9.213,0.1794,-0.4749,-269.1645,FORWARD,0.0
16.1896,11.9998,9.232,0.1836,-0.084,35.8796,FORWARD,0.0
16.1919,11.9998,9.25,0.194,0.8424,75.2823,FORWARD,0.0
16.1965,11.9998,9.267,0.2063,2.2295,136.0691,FORWARD,0.0
16.1992,11.9998,9.285,0.2086,0.187,-160.4748,FORWARD,0.0
16.204,11.9998,9.301,0.2142,0.3928,17.6254,FORWARD,0.0
16.2064,11.9998,9.317,0.2147,0.0431,-30.1706,FORWARD,0.0
16.2093,11.9998,9.333,0.2172,0.1913,11.585,FORWARD,0.0
16.2147,11.9998,9.35,0.2444,1.6826,162.5177,FORWARD,0.0
16.2159,11.9998,9.368,0.0109,-19.3473,-1742.4717,STATIONARY,0.0
16.2158,11.9998,9.385,0.0093,-0.8825,1853.5045,STATIONARY,0.0
16.2161,11.9998,9.402,0.0022,0.5537,119.3534,STATIONARY,0.0
16.2173,11.9998,9.419,0.0865,9.0529,871.6208,FORWARD,0.0
16.2179,11.9998,9.436,0.0787,-0.605,-751.0088,FORWARD,0.0
16.2186,11.9998,9.454,0.0132,-3.1982,-126.6049,STATIONARY,0.0
16.2193,11.9998,9.472,0.011,-0.1464,202.5553,STATIONARY,0.0
16.2204,11.9998,9.491,0.0162,0.0303,14.3549,STATIONARY,0.0
16.221,11.9998,9.507,0.0222,0.513,40.966,FORWARD,0.0
16.2222,11.9998,9.525,0.0324,0.1794,-29.0373,FORWARD,0.0
16.2239,11.9998,9.543,0.051,0.0543,-10.6,FORWARD,0.0
16.2249,11.9998,9.559,0.0726,1.89,161.1534,FORWARD,0.0
16.226,11.9997,9.577,0.0918,1.7883,-9.4839,FORWARD,0.0
16.2286,11.9997,9.593,0.0927,-0.3909,-206.3642,FORWARD,0.0
16.2301,11.9997,9.609,0.0993,0.5409,77.0638,FORWARD,0.0
16.2333,11.9997,9.625,0.1354,1.9586,134.2288,FORWARD,0.0
16.2379,11.9997,9.657,0.1745,1.3268,-21.4159,FORWARD,0.0
16.2404,11.9997,9.673,0.2079,2.4851,86.1862,FORWARD,0.0
16.2428,11.9997,9.69,0.2019,-0.4261,-206.2888,FORWARD,0.0
16.2456,11.9996,9.706,0.1991,-0.1531,14.7493,FORWARD,0.0
16.2481,11.9996,9.725,0.1913,-0.4862,-20.9926,FORWARD,0.0
16.2507,11.9996,9.742,0.188,-0.1855,16.4706,FORWARD,0.0
16.2532,11.9996,9.759,0.1833,-0.2615,-4.2751,FORWARD,0.0
16.2558,11.9996,9.776,0.1862,0.1595,23.55,FORWARD,0.0
16.2581,11.9996,9.793,0.1884,0.1463,-0.8733,FORWARD,0.0
16.2603,11.9996,9.811,0.166,-1.5549,-118.0109,FORWARD,0.0
16.2647,11.9996,9.831,0.1681,-0.1764,96.7792,FORWARD,0.0
16.2683,11.9996,9.859,0.1246,-1.6584,-56.4832,FORWARD,0.0
16.2707,11.9996,9.879,0.125,0.0233,100.4174,FORWARD,0.0
16.2736,11.9997,9.9,0.1582,1.6284,78.7306,FORWARD,0.0
16.2767,11.9997,9.917,0.1401,-0.8881,-123.4903,FORWARD,0.0
16.2795,11.9996,9.932,0.1215,-1.0925,-12.0186,FORWARD,0.0
16.2835,11.9996,9.954,0.1899,2.9013,169.3784,FORWARD,0.0
16.2857,11.9996,9.972,0.1876,-0.1692,-220.8417,FORWARD,0.0
16.2882,11.9996,9.992,0.1858,-0.1036,3.7196,FORWARD,0.0
16.2906,11.9996,10.008,0.1806,-0.2978,-11.245,FORWARD,0.0
16.2928,11.9996,10.024,0.1821,0.0997,26.8449,FORWARD,0.0
16.2955,11.9996,10.042,0.1899,0.4147,16.7925,FORWARD,0.0
16.2987,11.9996,10.065,0.1033,-3.5485,-162.5084,FORWARD,0.0
16.3007,11.9996,10.083,0.1413,2.9369,501.2974,FORWARD,0.0
16.3041,11.9996,10.099,0.1932,2.5346,-19.6543,FORWARD,0.0
16.305,11.9996,10.115,0.0044,-11.3233,-831.0143,STATIONARY,0.0
16.3055,11.9996,10.132,0.0679,4.3455,1072.4024,FORWARD,0.0
16.306,11.9996,10.15,0.0711,0.1774,-227.7858,FORWARD,0.0
16.3065,11.9996,10.165,0.0726,0.0758,-5.1328,FORWARD,0.0
16.3069,11.9996,10.181,0.0667,-0.4225,-35.3635,FORWARD,0.0
16.3078,11.9996,10.199,0.067,0.1778,47.7702,FORWARD,0.0
16.3083,11.9996,10.215,0.0665,-0.0438,-21.4353,FORWARD,0.0
16.3093,11.9996,10.232,0.0726,0.265,23.4998,FORWARD,0.0
16.3099,11.9996,10.257,0.0049,-3.0954,-153.6463,STATIONARY,0.0
16.3103,11.9996,10.275,0.0174,1.0984,368.8177,STATIONARY,0.0
16.3114,11.9996,10.293,0.0194,0.1606,-77.0057,STATIONARY,0.0
16.3121,11.9996,10.311,0.0221,0.2192,4.7514,FORWARD,0.0
16.3136,11.9996,10.328,0.0445,-0.1324,-30.2191,FORWARD,0.0
16.3161,11.9996,10.346,0.1222,-0.7186,-45.3337,FORWARD,0.0
16.3164,11.9996,10.363,0.037,-9.4709,-972.0429,FORWARD,0.0
16.3187,11.9997,10.379,0.1117,0.119,740.3826,FORWARD,0.0
16.3196,11.9996,10.395,0.0925,-1.9793,-216.0291,FORWARD,0.0
16.3222,11.9996,10.414,0.1371,-0.2763,143.9854,FORWARD,0.0
16.3234,11.9996,10.431,0.1414,0.3998,63.2144,FORWARD,0.0
16.3254,11.9996,10.448,0.1213,5.4247,401.5304,FORWARD,0.0
16.327,11.9996,10.465,0.1246,0.2536,-399.2618,FORWARD,0.0
16.3286,11.9996,10.482,0.1205,-0.3246,-45.4445,FORWARD,0.0
16.3312,11.9996,10.498,0.1241,0.1675,23.0394,FORWARD,0.0
16.3328,11.9996,10.515,0.1201,-0.2987,-35.143,FORWARD,0.0
16.3347,11.9996,10.531,0.1163,-0.2354,3.9163,FORWARD,0.0
16.3364,11.9996,10.547,0.1152,-0.0717,11.0918,FORWARD,0.0
16.3383,11.9996,10.563,0.1117,-0.2165,-8.9084,FORWARD,0.0
16.3412,11.9996,10.579,0.1224,-0.9016,-61.5451,FORWARD,0.0
16.3423,11.9996,10.595,0.1208,-0.1703,79.5973,FORWARD,0.0
16.3447,11.9996,10.612,0.1254,-0.6489,-46.8503,FORWARD,0.0
16.3459,11.9996,10.629,0.1282,0.2499,78.2614,FORWARD,0.0
16.3483,11.9996,10.646,0.1298,-0.2031,-43.1936,FORWARD,0.0
16.3495,11.9996,10.663,0.1278,-0.1687,2.833,FORWARD,0.0
16.3507,11.9996,10.68,0.1241,-0.3089,-11.6452,FORWARD,0.0
16.3521,11.9996,10.695,0.0034,-9.4763,-739.0849,STATIONARY,0.0
16.3521,11.9996,10.721,0.0015,-0.0082,912.0804,STATIONARY,0.0
16.3521,11.9996,10.739,0.0023,-0.0001,0.5894,STATIONARY,-1.3513
16.352,11.9996,10.756,0.0174,-3.8807,-296.259,STATIONARY,-1.3513
16.3518,11.9996,10.775,0.0162,0.1038,367.6774,STATIONARY,-2.0053
16.3513,11.9996,10.793,0.0249,-0.9602,-108.9796,REVERSE,-3.663
16.3509,11.9996,10.811,0.0354,-0.923,3.1519,REVERSE,-4.2521
16.3504,11.9996,10.829,0.0331,0.1005,80.0103,REVERSE,-5.7359
16.3497,11.9997,10.845,0.032,0.0929,-0.6211,REVERSE,-6.3471
16.3494,11.9997,10.862,0.031,0.0869,-0.5328,REVERSE,-6.9069
16.3487,11.9997,10.88,0.0298,0.0461,-3.2501,REVERSE,-8.1946
16.3484,11.9998,10.897,0.0294,0.042,-0.3747,REVERSE,-8.7386
16.3481,11.9998,10.913,0.0291,0.0298,-1.0907,REVERSE,-9.9453
16.3476,11.9998,10.929,0.0197,0.9687,98.1235,STATIONARY,-10.4224
16.3467,11.9998,10.946,0.0851,-5.5122,-545.8001,REVERSE,-10.4224
16.3449,12.0,10.964,0.0843,0.0856,394.7359,REVERSE,-11.5797
16.3445,12.0001,10.981,0.0438,4.1927,420.7791,REVERSE,-13.4392
16.3421,12.0003,10.997,0.1198,-1.1674,-515.2678,REVERSE,-13.4392
16.3408,12.0004,11.014,0.1154,0.4123,141.6346,REVERSE,-14.5072
16.3392,12.0006,11.032,0.1217,-0.36,-66.8528,REVERSE,-15.8027
16.3363,12.0009,11.048,0.1173,0.3713,60.6365,REVERSE,-16.4058
16.335,12.001,11.064,0.1131,0.3696,-0.1468,REVERSE,-16.9836
16.3319,12.0015,11.081,0.1185,0.3137,-4.3067,REVERSE,-18.2902
16.3307,12.0016,11.096,0.1239,-0.5052,-79.2526,REVERSE,-18.8069
16.3282,12.002,11.115,0.1496,-2.9387,-301.4802,REVERSE,-19.7521
16.3266,12.0022,11.132,0.1413,0.6282,275.7731,REVERSE,-19.7521
16.3236,12.0026,11.151,0.1481,-1.1484,-163.1001,REVERSE,-19.956
16.322,12.0028,11.168,0.1438,0.3485,123.116,REVERSE,-19.956
16.3192,12.0033,11.183,0.1275,1.6365,134.1073,REVERSE,-19.9549
16.3182,12.0034,11.2,0.1154,1.0783,-64.7272,REVERSE,-19.9571
16.3148,12.0039,11.218,0.1659,-2.6214,-363.0064,REVERSE,-19.9428
16.3125,12.0042,11.235,0.2327,-5.9724,-304.4807,REVERSE,-19.9428
16.3047,12.0053,11.268,0.2228,-0.1827,254.1092,REVERSE,-19.9209
16.3014,12.0058,11.283,0.2271,-0.2747,-6.3655,REVERSE,-19.9162
16.2976,12.0063,11.299,0.2579,-1.9477,-108.7963,REVERSE,-19.9176
16.2938,12.0069,11.317,0.2783,-1.3472,38.3134,REVERSE,-19.9004
16.2862,12.0078,11.334,0.3381,-4.1166,-233.5458,REVERSE,-19.9004
16.2824,12.0083,11.35,0.35,-1.0361,282.5218,REVERSE,-19.8923
16.2741,12.0094,11.367,0.3638,0.2006,106.4962,REVERSE,-19.8712
16.2698,12.0101,11.386,0.3572,0.5305,27.2543,REVERSE,-19.873
16.2618,12.0112,11.401,0.4303,-5.3718,-564.3612,REVERSE,-19.8546
16.2572,12.0118,11.418,0.4826,-1.6031,342.3773,REVERSE,-19.8292
16.2465,12.0133,11.434,0.478,0.3902,172.3871,REVERSE,-19.8298
16.2413,12.014,11.451,0.4751,0.2661,-11.1262,REVERSE,-19.8298
16.2303,12.0155,11.471,0.4845,-1.5801,-177.8111,REVERSE,-19.8335
16.2242,12.0164,11.487,0.5329,-4.0397,-206.3919,REVERSE,-19.8335
16.2123,12.018,11.505,0.5433,0.0806,415.3161,REVERSE,-19.8075
16.1993,12.0197,11.522,0.5687,-0.1714,-23.2315,REVERSE,-19.7983
16.1935,12.0205,11.538,0.5689,-0.0168,14.878,REVERSE,-19.7983
16.186,12.0215,11.555,0.5628,0.4442,34.0071,REVERSE,-19.7991
16.1726,12.0233,11.577,0.5571,0.1076,-29.041,REVERSE,-19.8036
16.1649,12.0243,11.593,0.552,0.349,17.1016,REVERSE,-19.804
16.1518,12.026,11.611,0.5442,0.2968,-4.3385,REVERSE,-19.8073
16.1454,12.0269,11.626,0.5417,0.1969,-8.2769,REVERSE,-19.8082
16.1393,12.0277,11.644,0.5438,-0.1924,-34.1747,REVERSE,-19.8078
16.1263,12.0293,11.661,0.5599,-1.6961,-144.3483,REVERSE,-19.8078
16.1188,12.0302,11.679,0.5616,-0.1255,115.3992,REVERSE,-19.8007
16.1045,12.032,11.698,0.5563,0.1783,23.5233,REVERSE,-19.803
16.0987,12.0327,11.715,0.5771,-2.025,-214.6113,REVERSE,-19.803
16.0853,12.0343,11.732,0.6647,-3.8474,-170.1127,REVERSE,-19.7731
16.0768,12.0353,11.749,0.702,-3.0118,67.8403,REVERSE,-19.7731
16.0613,12.0372,11.769,0.6891,0.9097,307.9181,REVERSE,-19.7562
16.0528,12.0382,11.786,0.6847,0.3484,-44.6256,REVERSE,-19.7577
16.0413,12.0396,11.803,0.6785,0.3778,1.7131,REVERSE,-19.761
16.0264,12.0414,11.818,0.697,-1.4475,-171.089,REVERSE,-19.761
16.0191,12.0422,11.836,0.748,-5.0127,-350.2326,REVERSE,-19.7299
16.0009,12.0442,11.853,0.7809,-0.0947,423.6116,REVERSE,-19.7299
15.9914,12.0452,11.87,0.7838,-0.2005,-8.6323,REVERSE,-19.7224
15.9809,12.0464,11.887,0.7748,0.6581,63.0291,REVERSE,-19.7269
15.9639,12.0483,11.903,0.7661,0.3992,-26.7462,REVERSE,-19.7276
15.9544,12.0493,11.919,0.8051,-3.1967,-295.1172,REVERSE,-19.7025
15.9345,12.0513,11.938,0.8962,-2.6593,51.1569,REVERSE,-19.6849
15.9237,12.0525,11.955,0.892,0.3297,244.2501,REVERSE,-19.6854
15.9036,12.0545,11.971,0.8974,-0.6122,-87.483,REVERSE,-19.6854
15.8942,12.0555,11.988,0.9064,-0.8555,-23.0735,REVERSE,-19.6845
15.8725,12.0577,12.009,0.9103,-1.3347,-47.0676,REVERSE,-19.681
15.851,12.0597,12.025,0.9135,-0.3446,86.2389,REVERSE,-19.6783
15.8408,12.0607,12.043,0.9187,-0.4717,-11.2229,REVERSE,-19.6767
15.8295,12.0618,12.061,0.9183,0.0126,38.9859,REVERSE,-19.6769
15.8063,12.064,12.079,0.9109,-0.0687,-6.595,REVERSE,-19.6788
15.796,12.0649,12.095,0.9182,-0.6571,-52.0258,REVERSE,-19.6773
15.7833,12.066,12.111,0.9105,0.5232,83.4926,REVERSE,-19.6766
15.7704,12.0672,12.127,0.9,0.7012,12.3515,REVERSE,-19.684
15.7482,12.0691,12.144,0.9109,-2.0777,-268.2431,REVERSE,-19.6821
15.7379,12.07,12.16,0.9264,-1.3718,62.514,REVERSE,-19.6754
15.7149,12.0719,12.178,0.9348,-1.3154,5.1796,REVERSE,-19.6726
15.7037,12.0728,12.196,0.9428,-0.6749,53.2167,REVERSE,-19.6683
15.6938,12.0736,12.212,0.9599,-1.63,-91.1707,REVERSE,-19.661
15.6696,12.0755,12.229,0.9745,-2.1397,-49.9836,REVERSE,-19.6595
15.6592,12.0763,12.245,0.9922,-1.654,45.5283,REVERSE,-19.6595
15.6359,12.078,12.264,1.0064,-1.359,27.7011,REVERSE,-19.6471
15.6239,12.0789,12.281,1.0309,-1.771,-40.7383,REVERSE,-19.6391
15.5996,12.0805,12.298,1.0272,0.2444,146.5151,REVERSE,-19.6391
15.5874,12.0814,12.313,1.0316,-0.3773,-52.119,REVERSE,-19.6367
15.5734,12.0823,12.331,1.0247,0.4773,61.9815,REVERSE,-19.6395
15.5481,12.084,12.35,1.0305,-1.304,-162.8923,REVERSE,-19.6386
15.5374,12.0846,12.366,1.0491,-1.8041,-48.3838,REVERSE,-19.6386
15.5134,12.0861,12.383,1.0705,-1.6582,14.1759,REVERSE,-19.6283
15.5014,12.0868,12.401,1.0816,-0.9967,58.9193,REVERSE,-19.6187
15.4734,12.0884,12.418,1.0784,-0.4743,44.1674,REVERSE,-19.6187
15.4613,12.089,12.434,1.0878,-0.8455,-32.8826,REVERSE,-19.6176
15.4491,12.0897,12.451,1.0967,0.0805,69.9163,REVERSE,-19.6122
15.4245,12.0909,12.468,1.0849,1.1857,116.5629,REVERSE,-19.612
15.3986,12.0921,12.485,1.1554,-2.269,-263.7355,REVERSE,-19.6052
15.3849,12.0927,12.5,1.1596,-0.3143,164.8562,REVERSE,-19.5896
15.3724,12.0933,12.516,1.1677,-0.7523,-40.444,REVERSE,-19.5862
15.3474,12.0944,12.533,1.1619,0.8229,162.4573,REVERSE,-19.586
15.3335,12.0949,12.549,1.1627,-0.0839,-75.6314,REVERSE,-19.5894
15.3139,12.0957,12.565,1.1443,1.0331,64.953,REVERSE,-19.5912
15.3005,12.0962,12.582,1.148,-0.3392,-116.8797,REVERSE,-19.5952
15.2694,12.0974,12.599,1.1359,0.208,42.2097,REVERSE,-19.5952
15.2561,12.0978,12.616,1.1427,-0.6018,-69.1412,REVERSE,-19.5972
