x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
14.7359,11.9998,6.69,0.4603,0.6518,2.0126,FORWARD,0.0
14.743,11.9998,6.706,0.4779,1.1339,31.174,FORWARD,0.0
14.7556,11.9998,6.722,0.4903,0.717,-35.1187,FORWARD,0.0
14.7623,11.9998,6.743,0.5029,0.9213,14.8833,FORWARD,0.0
14.7695,11.9998,6.758,0.5036,0.0473,-58.979,FORWARD,0.0
14.7773,11.9998,6.775,0.5235,1.2722,78.549,FORWARD,0.0
14.7897,11.9998,6.795,0.5394,0.6052,-59.1854,FORWARD,0.0
14.7963,11.9998,6.811,0.545,0.435,-13.352,FORWARD,0.0
14.8043,11.9998,6.829,0.5543,0.6041,11.0255,FORWARD,0.0
14.8167,11.9997,6.851,0.4887,-7.0085,-778.4429,FORWARD,0.0
14.8246,11.9997,6.867,0.4973,0.5696,505.0458,FORWARD,0.0
14.8321,11.9997,6.883,0.5071,0.6947,8.8256,FORWARD,0.0
14.8458,11.9997,6.903,0.5252,0.9088,17.9924,FORWARD,0.0
14.8509,11.9997,6.92,0.3018,-17.0709,-1373.5981,FORWARD,0.0
14.8525,11.9997,6.941,0.0622,4.1945,1694.7542,FORWARD,0.0
14.853,11.9997,6.958,0.0672,0.3781,-287.1697,FORWARD,0.0
14.8537,11.9997,6.975,0.0375,-2.2163,-193.4738,FORWARD,0.0
14.8557,11.9997,6.993,0.1189,7.82,910.1668,FORWARD,0.0
14.857,11.9997,7.01,0.1177,-0.0931,-591.2058,FORWARD,0.0
14.8604,11.9997,7.033,0.1713,4.3264,401.9261,FORWARD,0.0
14.8626,11.9997,7.049,0.1748,0.2327,-268.547,FORWARD,0.0
14.8646,11.9997,7.066,0.1642,-0.7702,-73.1498,FORWARD,0.0
14.8694,11.9997,7.083,0.2022,2.018,232.612,FORWARD,0.0
14.8717,11.9997,7.1,0.1955,-0.5819,-227.0418,FORWARD,0.0
14.8749,11.9997,7.117,0.1735,-1.3356,-45.5742,FORWARD,0.0
14.8776,11.9997,7.133,0.1955,1.7162,238.011,FORWARD,0.0
14.8831,11.9997,7.153,0.2092,0.1787,-128.7258,FORWARD,0.0
14.8863,11.9996,7.169,0.2285,1.5219,105.5743,FORWARD,0.0
14.8929,11.9996,7.189,0.2613,1.2408,-24.4643,FORWARD,0.0
14.8967,11.9996,7.205,0.2904,2.2576,78.9366,FORWARD,0.0
14.9042,11.9996,7.221,0.3098,0.3141,-168.064,FORWARD,0.0
14.9077,11.9996,7.24,0.3273,1.59,116.1189,FORWARD,0.0
14.9119,11.9996,7.256,0.3269,-0.0301,-121.9965,FORWARD,0.0
14.9167,11.9996,7.273,0.3666,0.5198,40.4979,FORWARD,0.0
14.9254,11.9996,7.293,0.3724,0.4865,-2.8018,FORWARD,0.0
14.9304,11.9995,7.31,0.3756,0.2196,-18.4437,FORWARD,0.0
14.9387,11.9995,7.329,0.3749,0.4906,25.8593,FORWARD,0.0
14.9436,11.9995,7.347,0.3767,0.1276,-26.6451,FORWARD,0.0
14.949,11.9996,7.363,0.3798,0.212,5.7765,FORWARD,0.0
14.9575,11.9995,7.381,0.3112,-9.4045,-1000.4921,FORWARD,0.0
14.9658,11.9996,7.399,0.3704,1.2046,985.9262,FORWARD,0.0
14.9702,11.9996,7.417,0.3734,0.265,-83.4218,FORWARD,0.0
14.976,11.9996,7.436,0.3711,-0.1562,-28.6872,FORWARD,0.0
14.985,11.9996,7.453,0.3835,0.3807,46.1381,FORWARD,0.0
14.988,11.9995,7.47,0.2015,-16.7058,-1568.4458,FORWARD,0.0
14.9887,11.9994,7.489,0.0569,4.355,1697.7935,FORWARD,0.0
14.989,11.9994,7.504,0.0591,0.1658,-325.0723,FORWARD,0.0
14.9895,11.9994,7.521,0.0609,0.15,-1.2696,FORWARD,0.0
14.9908,11.9994,7.538,0.0633,0.0369,-9.2499,FORWARD,0.0
14.9917,11.9993,7.555,0.0927,2.4795,205.6607,FORWARD,0.0
14.9929,11.9994,7.572,0.1201,2.1932,-22.9273,FORWARD,0.0
14.9944,11.9994,7.587,0.0279,-9.5189,-1225.7725,FORWARD,0.0
14.9954,11.9994,7.605,0.1197,8.7717,1745.0575,FORWARD,0.0
14.998,11.9994,7.627,0.1163,-0.7052,-757.7649,FORWARD,0.0
15.0014,11.9994,7.644,0.1304,-0.0392,63.8971,FORWARD,0.0
15.0033,11.9994,7.663,0.1359,0.4643,42.0846,FORWARD,0.0
15.0055,11.9994,7.679,0.1291,-0.4533,-60.6698,FORWARD,0.0
15.0104,11.9994,7.7,0.2116,0.4825,75.4256,FORWARD,0.0
15.013,11.9994,7.717,0.2221,0.7906,23.1475,FORWARD,0.0
15.0175,11.9994,7.734,0.237,0.9445,14.8649,FORWARD,0.0
15.0201,11.9994,7.75,0.2408,0.327,-54.0894,FORWARD,0.0
15.023,11.9994,7.766,0.2309,-0.8022,-91.8309,FORWARD,0.0
15.0305,11.9994,7.785,0.2354,0.9502,122.9708,FORWARD,0.0
15.0333,11.9994,7.802,0.252,1.5148,51.7649,FORWARD,0.0
15.037,11.9994,7.818,0.2836,2.3434,61.3254,FORWARD,0.0
15.0432,11.9994,7.838,0.2995,0.5607,-171.0228,FORWARD,0.0
15.0472,11.9994,7.855,0.3063,0.4923,-4.98,FORWARD,0.0
15.0543,11.9994,7.872,0.3268,3.1664,253.1203,FORWARD,0.0
15.0578,11.9994,7.889,0.321,-0.4974,-315.1489,FORWARD,0.0
15.066,11.9994,7.911,0.3374,0.786,101.8796,FORWARD,0.0
15.0695,11.9994,7.928,0.3196,-1.629,-220.5613,FORWARD,0.0
15.0768,11.9994,7.945,0.3238,0.0609,154.3635,FORWARD,0.0
15.0792,11.9994,7.961,0.1718,-12.7199,-1069.3159,FORWARD,0.0
15.0814,11.9993,7.978,0.1811,0.6161,878.1948,FORWARD,0.0
15.0853,11.9993,7.995,0.1984,0.2731,-33.579,FORWARD,0.0
15.0875,11.9993,8.011,0.1792,-1.5522,-148.0819,FORWARD,0.0
15.0921,11.9993,8.031,0.1795,-0.2745,113.4192,FORWARD,0.0
15.0949,11.9993,8.047,0.2118,2.4985,214.4226,FORWARD,0.0
15.0998,11.9993,8.066,0.2254,0.4205,-179.68,FORWARD,0.0
15.1035,11.9993,8.083,0.22,-0.3341,-46.8084,FORWARD,0.0
15.1065,11.9994,8.1,0.2403,1.5784,149.2853,FORWARD,0.0
15.1125,11.9993,8.121,0.2733,0.7088,-74.7594,FORWARD,0.0
15.1156,11.9993,8.137,0.2805,0.5845,-10.1593,FORWARD,0.0
15.1219,11.9993,8.155,0.2902,0.1309,-45.2732,FORWARD,0.0
15.1248,11.9993,8.172,0.2973,0.6588,49.1585,FORWARD,0.0
15.132,11.9993,8.193,0.3061,0.2398,-37.3645,FORWARD,0.0
15.1357,11.9993,8.211,0.303,-0.236,-36.4554,FORWARD,0.0
15.1429,11.9993,8.226,0.3155,1.4402,135.0264,FORWARD,0.0
15.1442,11.9993,8.244,0.0088,-24.1607,-2016.8993,STATIONARY,0.0
15.1441,11.9993,8.261,0.0068,-1.3631,1998.1248,STATIONARY,0.0
15.1452,11.9993,8.279,0.0766,9.2304,1140.9042,FORWARD,0.0
15.1457,11.9993,8.296,0.0716,-0.3501,-677.9155,FORWARD,0.0
15.1467,11.9993,8.316,0.0703,-0.1177,19.7572,FORWARD,0.0
15.1472,11.9993,8.332,0.0717,0.1209,20.3899,FORWARD,0.0
15.1478,11.9993,8.348,0.0762,0.2832,10.3335,FORWARD,0.0
15.1491,11.9993,8.365,0.0838,0.0671,-18.2403,FORWARD,0.0
15.15,11.9993,8.381,0.0993,1.2809,100.3386,FORWARD,0.0
15.152,11.9993,8.403,0.1267,2.5043,113.2054,FORWARD,0.0
15.1533,11.9993,8.419,0.1255,-0.0908,-191.9417,FORWARD,0.0
15.1559,11.9993,8.437,0.1448,0.9425,99.7224,FORWARD,0.0
15.1573,11.9993,8.456,0.1445,-0.0214,-81.4811,FORWARD,0.0
15.1604,11.9993,8.476,0.1287,0.8599,74.3427,FORWARD,0.0
15.1624,11.9993,8.494,0.1081,-1.5041,-171.9176,FORWARD,0.0
15.1664,11.9993,8.515,0.1703,1.7243,280.5284,FORWARD,0.0
15.1708,11.9993,8.535,0.1998,2.1465,34.9496,FORWARD,0.0
15.1729,11.9993,8.551,0.1926,-0.6669,-260.0929,FORWARD,0.0
15.178,11.9993,8.568,0.2089,0.3845,94.3959,FORWARD,0.0
15.1803,11.9993,8.586,0.2092,0.0326,-34.1108,FORWARD,0.0
15.1838,11.9994,8.602,0.2237,0.9837,64.4696,FORWARD,0.0
15.1895,11.9994,8.619,0.2547,0.5609,-43.8575,FORWARD,0.0
15.1908,11.9993,8.635,0.0622,-18.9868,-1928.1783,FORWARD,0.0
15.1917,11.9992,8.651,0.0981,2.4068,1434.3681,FORWARD,0.0
15.1935,11.9991,8.668,0.0938,-0.2053,-192.238,FORWARD,0.0
15.1942,11.9991,8.688,0.0972,0.3091,46.5326,FORWARD,0.0
15.1962,11.999,8.705,0.1062,0.2108,-7.1592,FORWARD,0.0
15.1973,11.999,8.723,0.1124,0.4768,20.5235,FORWARD,0.0
15.1984,11.999,8.739,0.1197,0.5779,7.981,FORWARD,0.0
15.1997,11.999,8.756,0.1278,0.6052,2.045,FORWARD,0.0
15.2024,11.999,8.774,0.1469,0.8322,20.075,FORWARD,0.0
15.204,11.999,8.792,0.1211,-1.986,-217.131,FORWARD,0.0
15.2061,11.999,8.808,0.1289,0.4927,155.9021,FORWARD,0.0
15.2101,11.999,8.828,0.1649,1.1737,61.5934,FORWARD,0.0
15.2125,11.999,8.844,0.1826,1.398,17.6979,FORWARD,0.0
15.215,11.999,8.86,0.1783,-0.3047,-121.7027,FORWARD,0.0
15.2191,11.999,8.879,0.1985,0.2946,58.3112,FORWARD,0.0
15.2218,11.999,8.895,0.1969,-0.1098,-27.6701,FORWARD,0.0
15.226,11.999,8.914,0.2052,2.3221,245.9513,FORWARD,0.0
15.2299,11.999,8.932,0.1718,-6.3494,-954.025,FORWARD,0.0
15.2325,11.999,8.948,0.2458,6.2978,1075.8999,FORWARD,0.0
15.238,11.999,8.964,0.245,0.4185,-507.7212,FORWARD,0.0
15.2391,11.999,8.984,0.0112,-20.0973,-1763.3257,STATIONARY,0.0
15.2395,11.999,9.0,0.0646,3.9063,1755.8058,FORWARD,0.0
15.2399,11.999,9.016,0.0647,0.0563,-277.2254,FORWARD,0.0
15.2408,11.999,9.035,0.0629,-0.1714,-21.4684,FORWARD,0.0
15.2412,11.999,9.052,0.0659,0.2374,31.4818,FORWARD,0.0
15.2421,11.999,9.072,0.0671,-0.0309,-23.3743,FORWARD,0.0
15.2426,11.999,9.088,0.0698,0.2294,21.704,FORWARD,0.0
15.2432,11.999,9.105,0.0791,0.4608,11.5996,FORWARD,0.0
15.2445,11.999,9.121,0.0606,0.4515,-0.8468,FORWARD,0.0
15.2451,11.999,9.138,0.0638,0.2825,-14.7836,FORWARD,0.0
15.2461,11.999,9.154,0.0681,0.2864,0.2623,FORWARD,0.0
15.2483,11.999,9.172,0.1132,2.7189,178.491,FORWARD,0.0
15.2495,11.9991,9.189,0.1056,-0.6798,-304.1425,FORWARD,0.0
15.2507,11.9991,9.206,0.1009,-0.4324,22.5983,FORWARD,0.0
15.2542,11.9991,9.226,0.1784,8.9767,957.176,FORWARD,0.0
15.256,11.9991,9.244,0.1792,0.8607,-658.1068,FORWARD,0.0
15.2597,11.9991,9.264,0.1751,-0.354,-104.6044,FORWARD,0.0
15.2635,11.9991,9.281,0.1873,-0.4986,-12.7698,FORWARD,0.0
15.2655,11.9991,9.299,0.1959,0.7822,116.1267,FORWARD,0.0
15.2681,11.9991,9.315,0.1991,0.1903,-35.8323,FORWARD,0.0
15.2701,11.9991,9.332,0.1925,-0.5557,-62.524,FORWARD,0.0
15.2743,11.9991,9.351,0.195,-0.1381,30.8831,FORWARD,0.0
15.2782,11.9991,9.37,0.1985,0.2946,38.8007,FORWARD,0.0
15.2794,11.9991,9.386,0.1185,-8.0748,-844.7094,FORWARD,0.0
15.2814,11.9992,9.402,0.1237,0.3972,647.1177,FORWARD,0.0
15.2855,11.9992,9.42,0.1686,4.9186,427.4991,FORWARD,0.0
15.2864,11.9992,9.437,0.0108,-14.9696,-1885.3973,STATIONARY,0.0
15.2863,11.9992,9.455,0.0072,-0.6999,1487.8842,STATIONARY,0.0
15.2877,11.9992,9.478,0.0761,-0.6926,0.6238,FORWARD,0.0
15.2883,11.9992,9.495,0.0774,0.0929,54.4202,FORWARD,0.0
15.289,11.9992,9.511,0.08,0.1421,2.7759,FORWARD,0.0
15.2895,11.9992,9.527,0.0749,-0.387,-40.1456,FORWARD,0.0
15.29,11.9992,9.544,0.0153,-9.1978,-902.53,STATIONARY,0.0
15.2907,11.9992,9.56,0.0784,9.8465,2007.7232,FORWARD,0.0
15.2918,11.9992,9.581,0.0708,-0.2349,-947.8838,FORWARD,0.0
15.2923,11.9992,9.597,0.0732,0.1917,34.1178,FORWARD,0.0
15.2929,11.9992,9.614,0.077,0.2359,2.7335,FORWARD,0.0
15.2933,11.9992,9.633,0.0155,-9.0886,-943.0164,STATIONARY,0.0
15.2938,11.9992,9.649,0.0107,1.924,817.6503,STATIONARY,0.0
15.2944,11.9992,9.665,0.0109,0.0146,-137.4241,STATIONARY,0.0
15.296,11.9992,9.681,0.1027,9.1421,964.0586,FORWARD,0.0
15.2969,11.9992,9.698,0.1081,0.467,-748.7104,FORWARD,0.0
15.2981,11.9992,9.716,0.0223,-9.2891,-1075.2427,FORWARD,0.0
15.299,11.9992,9.732,0.0407,1.4408,839.5328,FORWARD,0.0
15.301,11.9992,9.75,0.0888,3.1957,167.0213,FORWARD,0.0
15.3023,11.9992,9.768,0.1031,1.2477,-169.5163,FORWARD,0.0
15.3052,11.9993,9.79,0.1241,1.4468,18.1226,FORWARD,0.0
15.3068,11.9993,9.806,0.1203,-0.2914,-133.6029,FORWARD,0.0
15.3087,11.9993,9.822,0.1206,0.0173,20.4742,FORWARD,0.0
15.312,11.9993,9.84,0.1411,1.6462,154.1573,FORWARD,0.0
15.3135,11.9993,9.856,0.1295,-1.0808,-253.866,FORWARD,0.0
15.3178,11.9992,9.876,0.2079,8.0063,922.7909,FORWARD,0.0
15.3189,11.9992,9.892,0.008,-14.8902,-1705.9043,STATIONARY,0.0
15.3191,11.9992,9.917,0.044,3.6592,1546.1653,FORWARD,0.0
15.3193,11.9992,9.933,0.0455,0.1106,-263.0705,FORWARD,0.0
15.3197,11.9992,9.952,0.0448,-0.0956,-19.6274,FORWARD,0.0
15.3199,11.9992,9.968,0.0483,0.2608,26.4141,FORWARD,0.0
15.3204,11.9992,9.987,0.0479,-0.0084,-26.4715,FORWARD,0.0
15.3206,11.9992,10.003,0.0513,0.268,21.7059,FORWARD,0.0
15.3212,11.9992,10.025,0.0532,0.079,-15.6381,FORWARD,0.0
15.3219,11.9992,10.042,0.0565,0.2072,10.2118,FORWARD,0.0
15.3222,11.9992,10.058,0.057,0.0417,-14.605,FORWARD,0.0
15.3226,11.9992,10.074,0.0599,0.2198,13.6107,FORWARD,0.0
15.3234,11.9992,10.092,0.061,-0.032,-22.2891,FORWARD,0.0
15.3238,11.9993,10.106,0.063,0.1721,17.963,FORWARD,0.0
15.3242,11.9993,10.124,0.0647,0.1556,-1.5088,FORWARD,0.0
15.3252,11.9993,10.144,0.068,-0.0227,-15.5839,FORWARD,0.0
15.3257,11.9993,10.161,0.0706,0.2178,20.8145,FORWARD,0.0
15.3268,11.9993,10.178,0.0763,0.2735,4.8161,FORWARD,0.0
15.3274,11.9993,10.197,0.0783,0.1549,-9.468,FORWARD,0.0
15.3287,11.9993,10.22,0.0815,0.0703,-7.6233,FORWARD,0.0
15.3294,11.9993,10.238,0.084,0.1831,8.394,FORWARD,0.0
15.3301,11.9993,10.255,0.0034,-9.2571,-1008.2187,STATIONARY,0.0
15.3317,11.9993,10.272,0.0905,0.1866,778.2234,FORWARD,0.0
15.3326,11.9993,10.29,0.0916,0.0891,-7.9321,FORWARD,0.0
15.3336,11.9993,10.309,0.0927,0.102,1.0099,FORWARD,0.0
15.3355,11.9993,10.327,0.0931,0.0321,-6.0719,FORWARD,0.0
15.3365,11.9993,10.342,0.0977,0.3556,25.1024,FORWARD,0.0
15.3385,11.9993,10.363,0.0967,-0.1232,-38.9714,FORWARD,0.0
15.3396,11.9993,10.379,0.0969,0.0135,9.8545,FORWARD,0.0
15.3407,11.9993,10.395,0.0957,-0.087,-7.3831,FORWARD,0.0
15.3426,11.9993,10.413,0.0966,0.0716,13.1134,FORWARD,0.0
15.3436,11.9993,10.43,0.1092,1.1292,94.5592,FORWARD,0.0
15.3462,11.9993,10.448,0.1002,-0.064,-107.3676,FORWARD,0.0
15.3475,11.9993,10.467,0.1329,3.1331,306.3818,FORWARD,0.0
15.3491,11.9993,10.484,0.1187,0.0198,-234.745,FORWARD,0.0
15.3522,11.9994,10.506,0.1163,-0.2004,-17.8365,FORWARD,0.0
15.353,11.9994,10.526,0.0005,-0.4603,-22.4318,STATIONARY,0.0
15.353,11.9994,10.553,0.0014,-0.0061,45.0412,STATIONARY,0.0
15.353,11.9994,10.57,0.0026,-0.0001,0.4108,STATIONARY,-0.9935
15.3533,11.9994,10.586,0.0402,2.4883,154.3737,FORWARD,-2.0815
15.3537,11.9994,10.602,0.0317,-0.5915,-215.7225,FORWARD,-3.8661
15.3543,11.9993,10.617,0.0292,-0.136,43.5366,FORWARD,-4.5721
15.3546,11.9993,10.634,0.0279,-0.1242,1.0519,FORWARD,-4.5721
15.3552,11.9993,10.658,0.0255,-0.1023,1.6998,FORWARD,-7.1393
15.3555,11.9993,10.674,0.0242,-0.1049,-0.1995,FORWARD,-8.0208
15.356,11.9993,10.69,0.0214,-0.1392,-2.9034,FORWARD,-9.7707
15.3562,11.9992,10.709,0.0196,-0.1648,-2.279,STATIONARY,-10.5268
15.3564,11.9992,10.725,0.0184,-0.0993,4.2878,STATIONARY,-10.5268
15.3567,11.9992,10.746,0.0142,-0.2278,-12.628,STATIONARY,-13.0068
15.3568,11.9992,10.762,0.0128,-0.1307,7.0534,STATIONARY,-14.7607
15.3569,11.9992,10.781,0.0087,-0.243,-11.0996,STATIONARY,-15.4434
15.357,11.9992,10.798,0.0076,-0.1468,7.1747,STATIONARY,-15.4434
15.3569,11.9992,10.829,0.008,-0.3924,-11.2608,STATIONARY,-18.7188
15.3569,11.9992,10.845,0.0117,-0.405,-1.0089,STATIONARY,-18.7188
15.3566,11.9992,10.866,0.0212,-0.7969,-38.2249,REVERSE,-21.0922
15.3561,11.9993,10.882,0.0245,-0.1648,57.4968,REVERSE,-22.7132
15.3559,11.9993,10.901,0.0262,-0.1388,2.3199,REVERSE,-23.4675
15.3556,11.9994,10.918,0.0275,-0.0561,6.1501,REVERSE,-24.3744
15.3552,11.9994,10.934,0.0288,-0.0406,1.0414,REVERSE,-26.2554
15.3547,11.9994,10.948,0.0228,0.5281,58.514,REVERSE,-26.2554
15.3534,11.9997,10.965,0.1292,-9.265,-869.1462,REVERSE,-26.9477
15.3515,12.0001,10.981,0.1458,-1.0565,585.7515,REVERSE,-26.9234
15.3474,12.0009,10.999,0.1947,-2.031,-86.6939,REVERSE,-26.9206
15.3459,12.0011,11.015,0.1574,3.8672,605.9546,REVERSE,-26.9079
15.3414,12.0021,11.032,0.2008,-1.7928,-233.4916,REVERSE,-26.9079
15.3384,12.0027,11.053,0.2124,-0.6381,75.1258,REVERSE,-26.9121
15.3352,12.0033,11.068,0.203,0.6655,80.0527,REVERSE,-26.9058
15.3314,12.004,11.087,0.2004,0.0246,-34.5941,REVERSE,-26.8951
15.3282,12.0047,11.103,0.1959,0.2447,12.8785,REVERSE,-26.9071
15.3248,12.0053,11.121,0.1887,0.3777,7.3266,REVERSE,-26.9091
15.3221,12.0059,11.137,0.1921,-0.2039,-38.4424,REVERSE,-26.9126
15.3188,12.0065,11.152,0.2338,-2.8745,-181.9086,REVERSE,-26.9126
15.312,12.0078,11.175,0.2815,-0.1811,211.3914,REVERSE,-26.8685
15.3055,12.009,11.192,0.2923,-1.1097,-83.5887,REVERSE,-26.8672
15.3013,12.0098,11.208,0.3714,-6.4144,-441.4768,REVERSE,-26.8672
15.2953,12.0109,11.226,0.3709,0.013,394.8017,REVERSE,-26.8146
15.2904,12.0119,11.243,0.3722,-0.0551,-5.0474,REVERSE,-26.8146
15.2827,12.0134,11.262,0.384,0.7268,83.5002,REVERSE,-26.8161
15.2777,12.0143,11.279,0.3854,-0.1651,-67.3073,REVERSE,-26.8169
15.2694,12.0158,11.297,0.4062,0.1846,35.5615,REVERSE,-26.8067
15.264,12.0168,11.314,0.4011,0.3907,14.9592,REVERSE,-26.8074
15.2551,12.0185,11.333,0.4126,-0.6845,-99.2199,REVERSE,-26.8064
15.2496,12.0195,11.349,0.4105,0.1194,59.2856,REVERSE,-26.8064
15.2396,12.0213,11.367,0.4864,-6.1395,-554.8097,REVERSE,-26.8054
15.2339,12.0224,11.384,0.4787,0.5857,554.1481,REVERSE,-26.7727
15.227,12.0237,11.4,0.4684,0.6409,3.6474,REVERSE,-26.7727
15.212,12.0265,11.427,0.4791,-0.2618,-48.0369,REVERSE,-26.7771
15.2004,12.0285,11.444,0.5444,-2.0679,-153.3988,REVERSE,-26.7417
15.1933,12.0297,11.461,0.5818,-2.9786,-72.3915,REVERSE,-26.7417
15.1864,12.0309,11.477,0.581,0.0953,253.6199,REVERSE,-26.7259
15.1789,12.0322,11.494,0.5777,0.2478,11.4666,REVERSE,-26.7289
15.1647,12.0348,11.515,0.5704,0.2804,3.2669,REVERSE,-26.7289
15.1549,12.0366,11.533,0.5586,0.6162,18.6526,REVERSE,-26.7369
15.1479,12.0378,11.549,0.5751,-1.4439,-161.1157,REVERSE,-26.7393
15.139,12.0394,11.565,0.5704,0.226,104.1709,REVERSE,-26.732
15.1233,12.042,11.582,0.5973,-0.8315,-83.9194,REVERSE,-26.7205
15.1165,12.0431,11.601,0.6044,-0.627,17.6917,REVERSE,-26.7164
15.1088,12.0444,11.617,0.6068,-0.1796,34.3521,REVERSE,-26.7141
15.1002,12.0458,11.633,0.6014,0.3548,36.5144,REVERSE,-26.7176
15.0851,12.0482,11.654,0.6379,-3.1395,-306.1194,REVERSE,-26.7104
15.0768,12.0495,11.67,0.6692,-2.2687,68.5761,REVERSE,-26.6851
15.0613,12.052,11.688,0.6832,-1.4951,72.5947,REVERSE,-26.6838
15.0541,12.0531,11.705,0.7112,-2.6365,-107.7447,REVERSE,-26.6838
15.0355,12.0558,11.726,0.7658,-3.1627,-43.1147,REVERSE,-26.6781
15.0242,12.0575,11.742,0.7767,-0.701,165.9655,REVERSE,-26.6299
15.0146,12.0589,11.758,0.7719,0.3659,83.9376,REVERSE,-26.637
14.9962,12.0617,11.775,0.7758,-0.6871,-92.3205,REVERSE,-26.637
14.9879,12.0629,11.793,0.7884,-1.1615,-43.697,REVERSE,-26.6275
14.9692,12.0656,11.814,0.8003,-1.1844,-2.1072,REVERSE,-26.6266
14.9571,12.0673,11.831,0.7954,0.2955,96.1837,REVERSE,-26.6224
14.9454,12.069,11.847,0.7935,-0.6813,-83.5969,REVERSE,-26.6288
14.9277,12.0714,11.867,0.8085,-1.3714,-63.0449,REVERSE,-26.6231
14.9085,12.074,11.883,0.7995,0.5671,196.8453,REVERSE,-26.6205
14.9,12.0751,11.9,0.8499,-4.6705,-504.5525,REVERSE,-26.6142
14.8906,12.0764,11.916,0.8719,-1.9703,242.1135,REVERSE,-26.5832
14.87,12.079,11.936,0.8978,-1.1023,80.5585,REVERSE,-26.581
14.8587,12.0804,11.952,0.8998,-0.119,76.2713,REVERSE,-26.5784
14.8372,12.0831,11.969,0.9072,-1.3714,-117.3555,REVERSE,-26.5784
14.8278,12.0843,11.986,0.9282,-2.0323,-64.1895,REVERSE,-26.5777
14.8072,12.0867,12.007,0.9487,-1.4609,46.0989,REVERSE,-26.5578
14.7833,12.0896,12.025,0.9577,-1.0246,39.2108,REVERSE,-26.5511
14.7718,12.0909,12.041,0.9624,-0.4271,49.2782,REVERSE,-26.547
14.7615,12.0921,12.059,0.9758,-1.229,-74.7352,REVERSE,-26.5394
14.738,12.0947,12.079,0.9836,-0.7099,45.4959,REVERSE,-26.5382
14.7251,12.0961,12.095,0.9797,0.2288,69.9164,REVERSE,-26.5382
14.7016,12.0986,12.115,0.9909,-1.1287,-121.9858,REVERSE,-26.5359
14.6901,12.0999,12.131,0.999,-0.7068,35.7572,REVERSE,-26.5306
14.6763,12.1013,12.147,0.9922,0.4132,79.5563,REVERSE,-26.5306
14.6487,12.1041,12.169,0.977,0.405,-0.5878,REVERSE,-26.5386
14.6359,12.1053,12.184,0.9772,-0.0401,-33.4842,REVERSE,-26.5396
14.6226,12.1066,12.202,0.9733,0.2315,19.5006,REVERSE,-26.5396
14.5959,12.1091,12.222,0.9684,-0.1158,-26.0494,REVERSE,-26.5431
14.5839,12.1102,12.239,0.9763,-0.6424,-42.208,REVERSE,-26.5417
14.5589,12.1123,12.257,0.9859,-0.9287,-23.9269,REVERSE,-26.5379
14.547,12.1133,12.277,0.9964,-0.8863,3.4851,REVERSE,-26.5325
14.5229,12.1153,12.294,1.0169,-0.6101,22.0694,REVERSE,-26.5217
14.5109,12.1162,12.31,1.0281,-0.9443,-28.358,REVERSE,-26.5178
14.4999,12.117,12.327,1.0478,-1.8129,-80.9968,REVERSE,-26.5046
14.4746,12.1189,12.343,1.0691,-1.6978,10.7206,REVERSE,-26.4998
14.4644,12.1197,12.359,1.0727,-0.0817,168.882,REVERSE,-26.4961
14.4498,12.1207,12.375,1.0599,0.8062,63.263,REVERSE,-26.5018
14.426,12.1222,12.39,1.0535,0.3526,-46.1417,REVERSE,-26.5018
14.4026,12.1238,12.414,1.0415,0.6549,13.3338,REVERSE,-26.5077
14.3907,12.1245,12.432,1.0546,-1.2276,-164.0305,REVERSE,-26.5083
14.3713,12.1257,12.448,1.0463,0.4778,91.1062,REVERSE,-26.5039
14.3549,12.1266,12.464,1.0323,0.7938,19.6593,REVERSE,-26.5118
14.3385,12.1276,12.48,1.0207,0.6527,-8.6996,REVERSE,-26.5174
14.3241,12.1283,12.496,1.0179,0.1155,-37.4869,REVERSE,-26.5174
14.2886,12.13,12.529,1.0184,0.0238,-4.2301,REVERSE,-26.5194
14.2755,12.1306,12.546,1.0294,-0.8435,-67.1728,REVERSE,-26.5177
14.2558,12.1315,12.563,1.0213,0.3421,61.0109,REVERSE,-26.5164
14.2366,12.1323,12.58,1.0092,0.5932,13.0693,REVERSE,-26.5227
14.2207,12.133,12.596,1.0032,0.3473,-15.3779,REVERSE,-26.5263
14.2047,12.1335,12.612,0.9947,0.4635,7.1867,REVERSE,-26.5298
14.1887,12.1341,12.627,0.9856,0.4956,1.9613,REVERSE,-26.5298
14.1699,12.1347,12.649,0.9762,0.4321,-3.2661,REVERSE,-26.5385
14.1517,12.1353,12.666,0.9695,0.3209,-5.8508,REVERSE,-26.5434
14.1375,12.1357,12.682,0.9777,-0.5598,-60.2494,REVERSE,-26.5408
14.1235,12.136,12.697,0.988,-0.7509,-13.3003,REVERSE,-26.5351
14.0977,12.1366,12.715,1.0238,-2.8522,-186.6244,REVERSE,-26.5351
14.0738,12.137,12.75,1.0334,-0.3204,108.7752,REVERSE,-26.5119
14.0556,12.1372,12.763,1.0238,0.5257,46.9838,REVERSE,-26.5152
14.0367,12.1375,12.781,1.015,0.4477,-4.1514,REVERSE,-26.5198
14.022,12.1377,12.797,1.0123,0.0829,-24.7944,REVERSE,-26.5198
13.9968,12.1378,12.822,1.0033,0.1802,3.8473,REVERSE,-26.5246
