Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
13027764594,13.0278,75.208214,-107.501366,0.000691,0.000000,1
13077764595,13.0778,75.369370,-107.501312,0.000824,0.000000,1
13127764596,13.1278,75.533096,-107.501183,0.000849,0.000000,1
13177764596,13.1778,75.698997,-107.501068,0.000964,0.000000,1
13227764597,13.2278,75.867378,-107.500923,0.000976,0.000000,1
13277764598,13.2778,76.037872,-107.500786,0.001074,0.000000,1
13327764599,13.3278,76.209770,-107.500603,0.001081,0.000000,1
13377764599,13.3778,76.347435,-107.500565,0.001283,0.000000,1
13427764600,13.4278,76.425781,-107.500534,0.001345,0.000000,1
13477764601,13.4778,76.446579,-107.500580,0.001446,0.000000,1
13527764602,13.5278,76.446556,-107.500580,0.001446,0.000000,1
13577764602,13.5778,76.446686,-107.500580,0.001446,0.000000,1
13627764603,13.6278,76.446838,-107.500580,0.001446,-0.282892,2
13677764604,13.6778,76.446968,-107.500580,0.001446,-0.282892,2
13727764605,13.7278,76.447075,-107.500580,0.001447,-0.282892,2
13777764605,13.7778,76.447166,-107.500580,0.001447,-0.282892,2
13827764606,13.8278,76.446487,-107.500671,0.001385,-0.282892,2
13877764607,13.8778,76.445786,-107.500847,0.001240,-0.282892,2
13927764608,13.9278,76.445213,-107.500870,0.001245,-0.282892,2
13977764608,13.9778,76.444565,-107.501045,0.001104,-0.282892,2
14027764609,14.0278,76.443962,-107.501060,0.001105,-0.282892,2
14077764610,14.0778,76.443230,-107.501236,0.000953,-0.282892,2
14127764611,14.1278,76.442482,-107.501274,0.000939,-0.282892,2
14177764611,14.1778,76.441559,-107.501480,0.000767,-0.282892,2
14227764612,14.2278,76.440605,-107.501556,0.000730,-0.282892,2
14277764613,14.2778,76.439445,-107.501793,0.000533,-0.282892,2
14327764614,14.3278,76.438240,-107.501915,0.000469,-0.282892,2
14377764614,14.3778,76.436836,-107.502174,0.000244,-0.282892,2
14427764615,14.4278,76.435387,-107.502335,0.000153,-0.282892,2
14477764616,14.4778,76.433716,-107.502647,-0.000099,-0.282892,2
14527764616,14.5278,76.431999,-107.502823,-0.000218,-0.282892,2
14577764617,14.5778,76.430084,-107.503174,-0.000498,-0.282892,2
14627764618,14.6278,76.428116,-107.503387,-0.000645,-0.282892,2
14677764619,14.6778,76.425957,-107.503777,-0.000952,-0.282892,2
14727764619,14.7278,76.423752,-107.504044,-0.001125,-0.282892,2
14777764620,14.7778,76.421341,-107.504463,-0.001458,-0.282892,2
14827764621,14.8278,76.418892,-107.504761,-0.001656,-0.282892,2
14877764622,14.8778,76.416267,-107.505211,-0.002013,-0.282892,2
14927764622,14.9278,76.413605,-107.505547,-0.002236,-0.282892,2
14977764623,14.9778,76.410759,-107.506020,-0.002617,-0.282892,2
15027764624,15.0278,76.407890,-107.506378,-0.002863,-0.282892,2
15077764625,15.0778,76.404831,-107.506889,-0.003270,-0.282892,2
15127764625,15.1278,76.401604,-107.507286,-0.003567,-0.282892,2
15177764626,15.1778,76.392258,-107.508522,-0.004961,-0.282892,2
15227764627,15.2278,76.369385,-107.511932,-0.007044,-0.282892,2
15277764628,15.2778,76.341202,-107.516121,-0.009914,-0.282892,2
15327764628,15.3278,76.309280,-107.520485,-0.013430,-0.282892,2
15377764629,15.3778,76.276924,-107.524742,-0.017200,-0.282892,2
15427764630,15.4278,76.244255,-107.529137,-0.020458,-0.282892,2
15477764631,15.4778,76.210220,-107.533432,-0.024255,-0.282892,2
15527764631,15.5278,76.175949,-107.537773,-0.027712,-0.282892,2
15577764632,15.5778,76.141769,-107.541763,-0.031518,-0.282892,2
15627764633,15.6278,76.107819,-107.545807,-0.034924,-0.282892,2
15677764634,15.6778,76.074699,-107.549522,-0.038709,-0.282892,2
15727764634,15.7278,76.041412,-107.553337,-0.042137,-0.282892,2
15777764635,15.7778,76.008591,-107.556778,-0.045959,-0.282892,2
15827764636,15.8278,75.975433,-107.560287,-0.049308,-0.282892,2
15877764637,15.8778,75.941460,-107.563629,-0.053053,-0.282892,2
15927764637,15.9278,75.907143,-107.567001,-0.056562,-0.282892,2
15977764638,15.9778,75.872665,-107.570114,-0.060485,-0.282892,2
16027764639,16.0278,75.837662,-107.573204,-0.064051,-0.282892,2
16077764640,16.0778,75.802246,-107.576050,-0.067996,-0.282892,2
16127764640,16.1278,75.766945,-107.578903,-0.071455,-0.282892,2
16177764641,16.1778,75.732033,-107.581459,-0.075366,-0.282892,2
16227764642,16.2278,75.696671,-107.584076,-0.078890,-0.282892,2
16277764643,16.2778,75.661171,-107.586411,-0.082839,-0.282892,2
16327764643,16.3278,75.626076,-107.588737,-0.086295,-0.282892,2
16377764644,16.3778,75.590462,-107.590912,-0.090217,-0.282892,2
16427764645,16.4278,75.553192,-107.593033,-0.094143,-0.282892,2
16477764646,16.4778,75.516075,-107.595024,-0.098091,-0.282892,2
16527764646,16.5278,75.477837,-107.597031,-0.102244,-0.282892,2
16577764647,16.5778,75.439117,-107.598846,-0.106356,-0.282892,2
16627764648,16.6278,75.400803,-107.600632,-0.110557,-0.282892,2
16677764649,16.6778,75.362740,-107.602135,-0.114603,-0.282892,2
16727764649,16.7278,75.324638,-107.603661,-0.118763,-0.282892,2
16777764650,16.7778,75.285622,-107.604843,-0.122819,-0.282892,2
16827764651,16.8278,75.242531,-107.605904,-0.127386,-0.282892,2
16877764652,16.8778,75.199844,-107.606743,-0.131994,-0.282892,2
16927764652,16.9278,75.157974,-107.607460,-0.136454,-0.282892,2
16977764653,16.9778,75.116798,-107.607941,-0.140877,-0.282892,2
17027764654,17.0278,75.076233,-107.608208,-0.145260,-0.282892,2
17077764654,17.0778,75.036163,-107.608307,-0.149608,-0.282892,2
17127764655,17.1278,74.996437,-107.608269,-0.153848,-0.282892,2
17177764656,17.1778,74.957077,-107.608055,-0.158094,-0.282892,2
17227764657,17.2278,74.918076,-107.607628,-0.162348,-0.282892,2
17277764657,17.2778,74.879440,-107.607117,-0.166301,-0.282892,2
17327764658,17.3278,74.839142,-107.606270,-0.170795,-0.282892,2
17377764659,17.3778,74.798370,-107.605331,-0.175000,-0.282892,2
17427764660,17.4278,74.758202,-107.604225,-0.179525,-0.282892,2
17477764660,17.4778,74.718109,-107.603096,-0.183631,-0.282892,2
17527764661,17.5278,74.678688,-107.601608,-0.188062,-0.282892,2
17577764662,17.5778,74.637848,-107.599976,-0.192417,-0.282892,2
17627764663,17.6278,74.596954,-107.598236,-0.196690,-0.282892,2
17677764663,17.6778,74.556427,-107.596481,-0.201079,-0.282892,2
17727764664,17.7278,74.516113,-107.594429,-0.205381,-0.282892,2
17777764665,17.7778,74.475998,-107.592354,-0.209800,-0.282892,2
17827764666,17.8278,74.436104,-107.590027,-0.213984,-0.282892,2
17877764666,17.8778,74.396454,-107.587593,-0.218340,-0.282892,2
17927764667,17.9278,74.356743,-107.584930,-0.222570,-0.282892,2
17977764668,17.9778,74.317200,-107.582191,-0.226892,-0.282892,2
18027764669,18.0278,74.278008,-107.579155,-0.231100,-0.282892,2
18077764669,18.0778,74.238968,-107.576134,-0.235358,-0.282892,2
18127764670,18.1278,74.199898,-107.572830,-0.239487,-0.282892,2
18177764671,18.1778,74.161003,-107.569481,-0.243723,-0.282892,2
18227764672,18.2278,74.122307,-107.565849,-0.247863,-0.282892,2
18277764672,18.2778,74.083702,-107.562172,-0.252120,-0.282892,2
18327764673,18.3278,74.045387,-107.558311,-0.256144,-0.282892,2
18377764674,18.3778,74.007050,-107.554382,-0.260335,-0.282892,2
18427764675,18.4278,73.967857,-107.549980,-0.264528,-0.282892,2
18477764675,18.4778,73.927582,-107.545410,-0.268935,-0.282892,2
18527764676,18.5278,73.887749,-107.540642,-0.273191,-0.282892,2
18577764677,18.5778,73.848022,-107.535851,-0.277585,-0.282892,2
18627764678,18.6278,73.808510,-107.530830,-0.281817,-0.282892,2
18677764678,18.6778,73.768867,-107.525719,-0.286246,-0.282892,2
18727764679,18.7278,73.729416,-107.520378,-0.290422,-0.282892,2
18777764680,18.7778,73.689987,-107.514923,-0.294751,-0.282892,2
18827764681,18.8278,73.649734,-107.508949,-0.299089,-0.282892,2
18877764681,18.8778,73.608131,-107.502731,-0.303673,-0.282892,2
18927764682,18.9278,73.566887,-107.496353,-0.308138,-0.282892,2
18977764683,18.9778,73.525795,-107.489937,-0.312725,-0.282892,2
19027764684,19.0278,73.484962,-107.483292,-0.317100,-0.282892,2
19077764684,19.0778,73.444435,-107.476601,-0.321554,-0.282892,2
19127764685,19.1278,73.404266,-107.469666,-0.325908,-0.282892,2
19177764686,19.1778,73.364372,-107.462700,-0.330328,-0.282892,2
19227764687,19.2278,73.324623,-107.455513,-0.334569,-0.282892,2
19277764687,19.2778,73.285149,-107.448280,-0.338948,-0.282892,2
19327764688,19.3278,73.245811,-107.440788,-0.343205,-0.282892,2
19377764689,19.3778,73.206642,-107.433228,-0.347606,-0.282892,2
19427764690,19.4278,73.167770,-107.425507,-0.351769,-0.282892,2
19477764690,19.4778,73.128960,-107.417702,-0.356107,-0.282892,2
19527764691,19.5278,73.090065,-107.409630,-0.360338,-0.282892,2
19577764692,19.5778,73.051369,-107.401512,-0.364647,-0.282892,2
19627764692,19.6278,73.012993,-107.393143,-0.368798,-0.282892,2
19677764693,19.6778,72.974632,-107.384727,-0.373125,-0.282892,2
19727764694,19.7278,72.932724,-107.375092,-0.377517,-0.282892,2
19777764695,19.7778,72.890251,-107.365067,-0.382301,-0.282892,2
19827764695,19.8278,72.848755,-107.355278,-0.386618,-0.282892,2
19877764696,19.8778,72.808037,-107.345367,-0.391302,-0.282892,2
19927764697,19.9278,72.767570,-107.335480,-0.395561,-0.282892,2
19977764698,19.9778,72.727631,-107.325333,-0.400305,-0.282892,2
20027764698,20.0278,72.688095,-107.315269,-0.404424,-0.282892,2
20077764699,20.0778,72.648766,-107.304970,-0.409007,-0.282892,2
20127764700,20.1278,72.609665,-107.294640,-0.413241,-0.282892,2
20177764701,20.1778,72.568291,-107.283424,-0.417915,-0.282892,2
20227764701,20.2278,72.527565,-107.272217,-0.422363,-0.282892,2
20277764702,20.2778,72.487282,-107.261108,-0.426903,-0.282892,2
20327764703,20.3278,72.447418,-107.249802,-0.431325,-0.282892,2
20377764704,20.3778,72.407852,-107.238510,-0.435814,-0.282892,2
20427764704,20.4278,72.368576,-107.227020,-0.440125,-0.282892,2
20477764705,20.4778,72.329529,-107.215515,-0.444545,-0.282892,2
20527764706,20.5278,72.290825,-107.203789,-0.448864,-0.282892,2
20577764707,20.5778,72.252312,-107.192055,-0.453254,-0.282892,2
20627764707,20.6278,72.213989,-107.180115,-0.457482,-0.282892,2
20677764708,20.6778,72.175865,-107.168159,-0.461822,-0.282892,2
20727764709,20.7278,72.137970,-107.155975,-0.466068,-0.282892,2
20777764710,20.7778,72.100258,-107.143784,-0.470397,0.523599,2
20827764710,20.8278,72.089546,-107.140274,-0.471286,0.523599,2
20877764711,20.8778,72.089592,-107.140312,-0.471286,0.523599,2
20927764712,20.9278,72.089569,-107.140327,-0.471286,0.523599,2
20977764713,20.9778,72.089539,-107.140343,-0.471286,0.523599,2
21027764713,21.0278,72.089500,-107.140343,-0.471287,0.523599,2
21077764714,21.0778,72.089462,-107.140343,-0.471287,0.523599,2
21127764715,21.1278,72.086632,-107.138100,-0.470732,0.523599,2
21177764716,21.1778,72.082390,-107.134331,-0.469552,0.523599,2
21227764716,21.2278,72.073311,-107.126099,-0.467464,0.523599,2
21277764717,21.2778,72.063072,-107.116768,-0.464604,0.523599,2
21327764718,21.3278,72.051003,-107.106003,-0.461311,0.523599,2
21377764719,21.3778,72.038254,-107.094696,-0.458359,0.523599,2
21427764719,21.4278,72.025635,-107.083336,-0.455388,0.523599,2
21477764720,21.4778,72.012177,-107.071495,-0.452006,0.523599,2
21527764721,21.5278,71.997681,-107.058525,-0.448303,0.523599,2
21577764722,21.5778,71.981895,-107.044617,-0.444026,0.523599,2
21627764722,21.6278,71.965431,-107.030220,-0.439838,0.523599,2
21677764723,21.6778,71.947205,-107.014771,-0.434880,0.523599,2
21727764724,21.7278,71.928268,-106.998894,-0.430079,0.523599,2
21777764725,21.7778,71.909523,-106.983025,-0.425389,0.523599,2
21827764725,21.8278,71.889839,-106.966537,-0.420373,0.523599,2
21877764726,21.8778,71.867638,-106.948151,-0.414548,0.523599,2
21927764727,21.9278,71.843292,-106.928185,-0.408555,0.523599,2
21977764728,21.9778,71.818237,-106.907867,-0.401874,0.523599,2
22027764728,22.0278,71.793228,-106.887672,-0.395797,0.523599,2
22077764729,22.0778,71.768135,-106.867729,-0.389350,0.523599,2
22127764730,22.1278,71.743805,-106.848549,-0.383555,0.523599,2
22177764730,22.1778,71.719460,-106.829697,-0.377325,0.523599,2
22227764731,22.2278,71.693932,-106.810211,-0.371286,0.523599,2
22277764732,22.2778,71.667900,-106.790703,-0.364722,0.523599,2
22327764733,22.3278,71.642014,-106.771294,-0.358531,0.523599,2
22377764733,22.3778,71.615738,-106.752159,-0.351968,0.523599,2
22427764734,22.4278,71.589119,-106.732826,-0.345735,0.523599,2
22477764735,22.4778,71.562248,-106.713730,-0.339104,0.523599,2
22527764736,22.5278,71.535400,-106.694725,-0.332847,0.523599,2
22577764736,22.5778,71.508057,-106.675850,-0.326251,0.523599,2
22627764737,22.6278,71.480415,-106.656929,-0.319980,0.523599,2
22677764738,22.6778,71.450874,-106.637016,-0.312705,0.523599,2
22727764739,22.7278,71.419724,-106.616440,-0.305306,0.523599,2
22777764739,22.7778,71.388840,-106.596161,-0.298033,0.523599,2
22827764740,22.8278,71.358452,-106.576569,-0.290980,0.523599,2
22877764741,22.8778,71.328644,-106.557587,-0.284084,0.523599,2
22927764742,22.9278,71.298706,-106.538803,-0.277217,0.523599,2
22977764742,22.9778,71.268707,-106.520332,-0.270243,0.523599,2
23027764743,23.0278,71.238487,-106.502090,-0.263257,0.523599,2
23077764744,23.0778,71.208321,-106.484108,-0.256381,0.523599,2
23127764745,23.1278,71.177849,-106.466225,-0.249557,0.523599,2
23177764745,23.1778,71.147423,-106.448631,-0.242622,0.523599,2
23227764746,23.2278,71.117043,-106.431404,-0.235753,0.523599,2
23277764747,23.2778,71.086647,-106.414383,-0.228806,0.523599,2
23327764748,23.3278,71.056168,-106.397552,-0.221985,0.523599,2
23377764748,23.3778,71.025124,-106.380768,-0.215065,0.523599,2
23427764749,23.4278,70.993889,-106.364197,-0.208158,0.523599,2
23477764750,23.4778,70.961830,-106.347427,-0.200979,0.523599,2
23527764751,23.5278,70.929604,-106.330856,-0.193942,0.523599,2
23577764751,23.5778,70.897530,-106.314606,-0.186854,0.523599,2
23627764752,23.6278,70.865479,-106.298706,-0.179823,0.523599,2
23677764753,23.6778,70.833420,-106.283051,-0.172719,0.523599,2
23727764754,23.7278,70.801216,-106.267578,-0.165709,0.523599,2
23777764754,23.7778,70.768997,-106.252357,-0.158656,0.523599,2
23827764755,23.8278,70.736603,-106.237450,-0.151607,0.523599,2
23877764756,23.8778,70.702881,-106.222145,-0.144232,0.523599,2
23927764757,23.9278,70.664543,-106.205391,-0.136151,0.523599,2
23977764757,23.9778,70.624336,-106.188080,-0.127440,0.523599,2
24027764758,24.0278,70.584824,-106.171181,-0.119247,0.523599,2
24077764759,24.0778,70.545792,-106.155006,-0.110797,0.523599,2
24127764760,24.1278,70.507141,-106.139198,-0.102833,0.523599,2
24177764760,24.1778,70.468765,-106.124008,-0.094572,0.523599,2
24227764761,24.2278,70.430573,-106.109100,-0.086716,0.523599,2
24277764762,24.2778,70.392616,-106.094810,-0.078560,0.523599,2
24327764763,24.3278,70.354866,-106.080780,-0.070874,0.523599,2
24377764763,24.3778,70.317238,-106.067261,-0.062856,0.523599,2
24427764764,24.4278,70.279747,-106.053993,-0.055226,0.523599,2
24477764765,24.4778,70.242409,-106.041290,-0.047343,0.523599,2
24527764766,24.5278,70.205223,-106.028809,-0.039830,0.523599,2
24577764766,24.5778,70.168159,-106.016777,-0.032010,0.523599,2
24627764767,24.6278,70.130875,-106.004921,-0.024390,0.523599,2
24677764768,24.6778,70.091347,-105.992706,-0.016353,0.000000,3
24727764768,24.7278,70.079865,-105.989082,-0.014657,-0.523599,3
24777764769,24.7778,70.082909,-105.989151,-0.014684,-0.523599,3
24827764770,24.8278,70.103630,-105.988846,-0.013952,-0.523599,3
24877764771,24.8778,70.132637,-105.986626,-0.012081,-0.523599,3
24927764771,24.9278,70.166809,-105.981796,-0.008109,-0.523599,3
24977764772,24.9778,70.203049,-105.974167,-0.002200,-0.523599,3
25027764773,25.0278,70.240181,-105.964233,0.005021,-0.523599,3
25077764774,25.0778,70.277130,-105.953659,0.012297,-0.523599,3
25127764774,25.1278,70.315269,-105.942490,0.020107,-0.523599,3
25177764775,25.1778,70.353462,-105.931061,0.028090,-0.523599,3
25227764776,25.2278,70.391922,-105.919090,0.035856,-0.523599,3
25277764777,25.2778,70.429611,-105.907036,0.043440,-0.523599,3
25327764777,25.3278,70.467949,-105.894478,0.051192,-0.523599,3
25377764778,25.3778,70.505478,-105.881851,0.058752,-0.523599,3
25427764779,25.4278,70.543655,-105.868698,0.066499,-0.523599,3
25477764780,25.4778,70.581055,-105.855476,0.074091,-0.523599,3
25527764780,25.5278,70.619087,-105.841728,0.081855,-0.523599,3
25577764781,25.5778,70.656311,-105.827919,0.089435,-0.523599,3
25627764782,25.6278,70.694153,-105.813560,0.097196,0.523599,3
25677764783,25.6778,70.732262,-105.800674,0.103374,0.523599,3
25727764783,25.7278,70.772865,-105.791748,0.106135,0.523599,3
25777764784,25.7778,70.813438,-105.787529,0.105445,0.523599,3
25827764785,25.8278,70.854599,-105.786499,0.102721,0.523599,3
25877764786,25.8778,70.894562,-105.788300,0.098373,0.523599,3
25927764786,25.9278,70.934494,-105.792931,0.092131,0.523599,3
25977764787,25.9778,70.972931,-105.799530,0.084860,0.523599,3
26027764788,26.0278,71.011864,-105.806892,0.077252,0.523599,3
26077764789,26.0778,71.050003,-105.814484,0.069795,0.523599,3
26127764789,26.1278,71.088860,-105.822479,0.062157,0.523599,3
26177764790,26.1778,71.126923,-105.830658,0.054711,0.523599,3
26227764791,26.2278,71.165703,-105.839294,0.047075,0.000000,3
26277764792,26.2778,71.181580,-105.843155,0.044378,0.000000,3
26327764792,26.3278,71.181503,-105.843163,0.044379,0.000000,3
26377764793,26.3778,71.181519,-105.843163,0.044379,0.000000,4
26427764794,26.4278,71.181572,-105.843140,0.044378,-0.523599,4
26477764795,26.4778,71.181618,-105.843132,0.044378,-0.523599,4
26527764795,26.5278,71.181648,-105.843132,0.044379,-0.523599,4
26577764796,26.5778,71.178230,-105.843689,0.044075,-0.523599,4
26627764797,26.6278,71.175186,-105.844635,0.043459,-0.523599,4
26677764798,26.6778,71.172455,-105.845421,0.043036,-0.523599,4
26727764798,26.7278,71.169891,-105.846420,0.042385,-0.523599,4
26777764799,26.7778,71.167473,-105.847130,0.042011,-0.523599,4
26827764800,26.8278,71.165146,-105.848053,0.041406,-0.523599,4
26877764801,26.8778,71.162918,-105.848686,0.041072,-0.523599,4
26927764801,26.9278,71.160767,-105.849548,0.040501,-0.523599,4
26977764802,26.9778,71.158691,-105.850136,0.040195,-0.523599,4
27027764803,27.0278,71.156647,-105.850952,0.039643,-0.523599,4
27077764804,27.0778,71.154617,-105.851494,0.039346,-0.523599,4
27127764804,27.1278,71.152588,-105.852272,0.038794,-0.523599,4
27177764805,27.1778,71.150536,-105.852821,0.038492,-0.523599,4
27227764806,27.2278,71.148468,-105.853630,0.037933,-0.523599,4
27277764806,27.2778,71.146370,-105.854210,0.037622,-0.523599,4
27327764807,27.3278,71.144249,-105.855026,0.037053,-0.523599,4
27377764808,27.3778,71.142105,-105.855614,0.036732,-0.523599,4
27427764809,27.4278,71.139923,-105.856430,0.036151,-0.523599,4
27477764809,27.4778,71.137726,-105.857040,0.035820,-0.523599,4
27527764810,27.5278,71.135490,-105.857887,0.035228,-0.523599,4
27577764811,27.5778,71.133232,-105.858521,0.034884,-0.523599,4
27627764812,27.6278,71.130951,-105.859383,0.034282,-0.523599,4
27677764812,27.6778,71.128639,-105.860008,0.033928,-0.523599,4
27727764813,27.7278,71.126312,-105.860886,0.033316,-0.523599,4
27777764814,27.7778,71.123955,-105.861519,0.032952,-0.523599,4
27827764815,27.8278,71.121574,-105.862427,0.032331,-0.523599,4
27877764815,27.8778,71.119171,-105.863091,0.031958,-0.523599,4
27927764816,27.9278,71.116745,-105.863991,0.031327,-0.523599,4
27977764817,27.9778,71.114304,-105.864655,0.030945,-0.523599,4
28027764818,28.0278,71.111832,-105.865555,0.030306,-0.523599,4
28077764818,28.0778,71.109352,-105.866226,0.029916,-0.523599,4
28127764819,28.1278,71.106842,-105.867149,0.029270,-0.523599,4
28177764820,28.1778,71.104324,-105.867836,0.028873,-0.523599,4
28227764821,28.2278,71.101784,-105.868774,0.028219,-0.523599,4
28277764821,28.2778,71.099236,-105.869476,0.027815,-0.523599,4
28327764822,28.3278,71.096657,-105.870430,0.027154,-0.523599,4
28377764823,28.3778,71.094078,-105.871124,0.026744,-0.523599,4
28427764824,28.4278,71.091476,-105.872070,0.026078,-0.523599,4
28477764824,28.4778,71.088860,-105.872765,0.025662,-0.523599,4
28527764825,28.5278,71.086235,-105.873695,0.024991,-0.523599,4
28577764826,28.5778,71.083595,-105.874405,0.024570,-0.523599,4
28627764827,28.6278,71.080940,-105.875336,0.023893,-0.523599,4
28677764827,28.6778,71.078278,-105.876060,0.023466,-0.523599,4
28727764828,28.7278,71.075600,-105.877022,0.022782,-0.523599,4
28777764829,28.7778,71.072906,-105.877754,0.022348,-0.523599,4
28827764830,28.8278,71.070190,-105.878731,0.021658,-0.523599,4
28877764830,28.8778,71.067467,-105.879471,0.021219,-0.523599,4
28927764831,28.9278,71.064720,-105.880447,0.020523,-0.523599,4
28977764832,28.9778,71.061958,-105.881187,0.020075,-0.523599,4
29027764833,29.0278,71.059174,-105.882164,0.019370,-0.523599,4
29077764833,29.0778,71.056374,-105.882896,0.018915,-0.523599,4
29127764834,29.1278,71.053566,-105.883873,0.018209,-0.523599,4
29177764835,29.1778,71.050743,-105.884613,0.017749,-0.523599,4
29227764836,29.2278,71.047882,-105.885590,0.017029,-0.523599,4
29277764836,29.2778,71.045036,-105.886345,0.016563,-0.523599,4
29327764837,29.3278,71.042168,-105.887344,0.015847,-0.523599,4
29377764838,29.3778,71.039268,-105.888115,0.015370,-0.523599,4
29427764839,29.4278,71.036385,-105.889130,0.014647,-0.523599,4
29477764839,29.4778,71.033447,-105.889908,0.014163,-0.523599,4
29527764840,29.5278,71.028328,-105.891373,0.012771,-0.523599,4
29577764841,29.5778,71.020050,-105.893639,0.011132,-0.523599,4
29627764842,29.6278,71.007790,-105.897179,0.008776,-0.523599,4
29677764842,29.6778,70.996170,-105.900673,0.006443,-0.523599,4
29727764843,29.7278,70.984688,-105.904121,0.004035,-0.523599,4
29777764844,29.7778,70.971916,-105.907677,0.001196,-0.523599,4
29827764844,29.8278,70.959274,-105.911354,-0.001375,-0.523599,4
29877764845,29.8778,70.946304,-105.915009,-0.004137,-0.523599,4
29927764846,29.9278,70.933037,-105.918823,-0.007101,-0.523599,4
29977764847,29.9778,70.919243,-105.922813,-0.009673,-0.523599,4
30027764847,30.0278,70.903610,-105.926964,-0.013122,-0.523599,4
30077764848,30.0778,70.886177,-105.931618,-0.016292,-0.523599,4
30127764849,30.1278,70.868851,-105.936615,-0.020085,-0.523599,4
30177764850,30.1778,70.851982,-105.941170,-0.023431,-0.523599,4
30227764850,30.2278,70.835426,-105.945419,-0.026978,-0.523599,4
30277764851,30.2778,70.817863,-105.950005,-0.030486,-0.523599,4
30327764852,30.3278,70.800804,-105.954330,-0.033986,-0.523599,4
30377764853,30.3778,70.784218,-105.958504,-0.037327,-0.523599,4
30427764853,30.4278,70.768623,-105.962311,-0.040517,-0.523599,4
30477764854,30.4778,70.752884,-105.966248,-0.043711,-0.523599,4
30527764855,30.5278,70.737427,-105.969887,-0.047088,-0.523599,4
30577764856,30.5778,70.721817,-105.973572,-0.050119,-0.523599,4
30627764856,30.6278,70.706200,-105.977234,-0.053599,-0.523599,4
30677764857,30.6778,70.690285,-105.980850,-0.056852,-0.523599,4
30727764858,30.7278,70.674873,-105.984268,-0.060014,-0.523599,4
30777764859,30.7778,70.660133,-105.987511,-0.062928,-0.523599,4
30827764859,30.8278,70.644890,-105.990738,-0.066191,-0.523599,4
30877764860,30.8778,70.629456,-105.994125,-0.069432,-0.523599,4
30927764861,30.9278,70.613853,-105.997505,-0.072990,-0.523599,4
30977764862,30.9778,70.599503,-106.000427,-0.075716,-0.523599,4
31027764862,31.0278,70.585686,-106.003403,-0.078597,-0.523599,4
31077764863,31.0778,70.572159,-106.005898,-0.081423,-0.523599,4
31127764864,31.1278,70.559822,-106.008339,-0.083925,-0.523599,4
31177764865,31.1778,70.542206,-106.011543,-0.087481,-0.523599,4
31227764865,31.2278,70.524544,-106.014893,-0.090990,-0.523599,4
31277764866,31.2778,70.507507,-106.017960,-0.094486,-0.523599,4
31327764867,31.3278,70.489624,-106.021431,-0.097740,0.523599,4
