Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,change_gear_times
27852999591,27.8530,73.783150,-107.573349,-0.171043,-0.239278,2
27902999592,27.9030,73.744400,-107.571815,-0.174637,-0.239278,2
27952999593,27.9530,73.705841,-107.570007,-0.178138,-0.239278,2
28002999593,28.0030,73.667320,-107.568184,-0.181729,-0.239278,2
28052999594,28.0530,73.628952,-107.566124,-0.185164,-0.239278,2
28102999595,28.1030,73.590012,-107.563881,-0.188672,-0.239278,2
28152999596,28.1530,73.548210,-107.561249,-0.192488,-0.239278,2
28202999596,28.2030,73.504646,-107.558197,-0.196628,-0.239278,2
28252999597,28.2530,73.461967,-107.555084,-0.200813,-0.239278,2
28302999598,28.3030,73.420059,-107.552055,-0.204416,-0.239278,2
28352999599,28.3530,73.378799,-107.548805,-0.208403,-0.239278,2
28402999599,28.4030,73.337921,-107.545555,-0.211977,-0.239278,2
28452999600,28.4530,73.297569,-107.542023,-0.215982,-0.239278,2
28502999601,28.5030,73.257584,-107.538521,-0.219454,-0.239278,2
28552999602,28.5530,73.215553,-107.534561,-0.223267,-0.239278,2
28602999602,28.6030,73.172516,-107.530319,-0.227440,-0.239278,2
28652999603,28.6530,73.130249,-107.526154,-0.231110,-0.239278,2
28702999604,28.7030,73.088737,-107.521759,-0.235171,-0.239278,2
28752999605,28.7530,73.047783,-107.517418,-0.238715,-0.239278,2
28802999605,28.8030,73.007431,-107.512848,-0.242634,-0.239278,2
28852999606,28.8530,72.967400,-107.508286,-0.246149,-0.239278,2
28902999607,28.9030,72.927834,-107.503433,-0.250060,-0.239278,2
28952999608,28.9530,72.887329,-107.498512,-0.253614,-0.239278,2
29002999608,29.0030,72.846191,-107.493073,-0.257700,-0.239278,2
29052999609,29.0530,72.805534,-107.487770,-0.261242,-0.239278,2
29102999610,29.1030,72.765266,-107.482246,-0.265192,-0.239278,2
29152999611,29.1530,72.721832,-107.476234,-0.268912,-0.239278,2
29202999611,29.2030,72.678085,-107.469971,-0.273108,-0.239278,2
29252999612,29.2530,72.635201,-107.463776,-0.276818,-0.239278,2
29302999613,29.3030,72.593124,-107.457382,-0.280897,-0.239278,2
29352999614,29.3530,72.551636,-107.451035,-0.284532,-0.239278,2
29402999614,29.4030,72.510849,-107.444473,-0.288573,-0.239278,2
29452999615,29.4530,72.470497,-107.437965,-0.292110,-0.239278,2
29502999616,29.5030,72.430542,-107.431244,-0.296041,-0.239278,2
29552999617,29.5530,72.390778,-107.424522,-0.299552,-0.239278,2
29602999617,29.6030,72.350510,-107.417427,-0.303341,-0.239278,2
29652999618,29.6530,72.305717,-107.409332,-0.307585,-0.239278,2
29702999619,29.7030,72.261345,-107.401276,-0.311447,-0.239278,2
29752999620,29.7530,72.218056,-107.393135,-0.315688,-0.239278,2
29802999620,29.8030,72.175606,-107.385132,-0.319391,-0.239278,2
29852999621,29.8530,72.133942,-107.376984,-0.323462,-0.239278,2
29902999622,29.9030,72.092842,-107.368881,-0.327093,-0.239278,2
29952999623,29.9530,72.052422,-107.360603,-0.331132,-0.239278,2
30002999623,30.0030,72.012413,-107.352386,-0.334668,-0.239278,2
30052999624,30.0530,71.972786,-107.343964,-0.338600,-0.239278,2
30102999625,30.1030,71.933311,-107.335556,-0.342106,-0.239278,2
30152999626,30.1530,71.894424,-107.326904,-0.345978,-0.239278,2
30202999626,30.2030,71.856171,-107.318405,-0.349298,-0.239278,2
30252999627,30.2530,71.818497,-107.309761,-0.352962,-0.239278,2
30302999628,30.3030,71.780930,-107.301216,-0.356104,-0.239278,2
30352999628,30.3530,71.742012,-107.291885,-0.359960,-0.239278,2
30402999629,30.4030,71.699585,-107.281715,-0.363805,-0.239278,2
30452999630,30.4530,71.656830,-107.271294,-0.367867,0.523599,2
30502999631,30.5030,71.643677,-107.268272,-0.368936,0.523599,2
30552999631,30.5530,71.643730,-107.268318,-0.368936,0.523599,2
30602999632,30.6030,71.643707,-107.268326,-0.368936,0.523599,2
30652999633,30.6530,71.643677,-107.268341,-0.368936,0.523599,2
30702999634,30.7030,71.643631,-107.268349,-0.368936,0.523599,2
30752999634,30.7530,71.643585,-107.268349,-0.368937,0.523599,2
30802999635,30.8030,71.640549,-107.266434,-0.368382,0.523599,2
30852999636,30.8530,71.635986,-107.263084,-0.367168,0.523599,2
30902999637,30.9030,71.627777,-107.256920,-0.364972,0.523599,2
30952999637,30.9530,71.615303,-107.248047,-0.361754,0.523599,2
31002999638,31.0030,71.601944,-107.238190,-0.358588,0.523599,2
31052999639,31.0530,71.588303,-107.228149,-0.355376,0.523599,2
31102999640,31.1030,71.573051,-107.217163,-0.351591,0.523599,2
31152999640,31.1530,71.556007,-107.204803,-0.347240,0.523599,2
31202999641,31.2030,71.538368,-107.191856,-0.342920,0.523599,2
31252999642,31.2530,71.519913,-107.178474,-0.338251,0.523599,2
31302999643,31.3030,71.502197,-107.165878,-0.334502,0.523599,2
31352999643,31.3530,71.483528,-107.152733,-0.330264,0.523599,2
31402999644,31.4030,71.463188,-107.139000,-0.325436,0.523599,2
31452999645,31.4530,71.441528,-107.123962,-0.319909,0.523599,2
31502999646,31.5030,71.418747,-107.108467,-0.314495,0.523599,2
31552999646,31.5530,71.394371,-107.092285,-0.308293,0.523599,2
31602999647,31.6030,71.369797,-107.075935,-0.302694,0.523599,2
31652999648,31.6530,71.344238,-107.059624,-0.296498,0.523599,2
31702999649,31.7030,71.317810,-107.042732,-0.290497,0.523599,2
31752999649,31.7530,71.291359,-107.025993,-0.284223,0.523599,2
31802999650,31.8030,71.265289,-107.009598,-0.278404,0.523599,2
31852999651,31.8530,71.237984,-106.992836,-0.272282,0.523599,2
31902999652,31.9030,71.210663,-106.976402,-0.266168,0.523599,2
31952999652,31.9530,71.183525,-106.959770,-0.259776,0.523599,2
32002999653,32.0030,71.156151,-106.943336,-0.253622,0.523599,2
32052999654,32.0530,71.128052,-106.926598,-0.246963,0.523599,2
32102999655,32.1030,71.100166,-106.910507,-0.240699,0.523599,2
32152999655,32.1530,71.072212,-106.894264,-0.234196,0.523599,2
32202999656,32.2030,71.043144,-106.877838,-0.227628,0.523599,2
32252999657,32.2530,71.013824,-106.861450,-0.220781,0.523599,2
32302999658,32.3030,70.983200,-106.844810,-0.214117,0.523599,2
32352999658,32.3530,70.951218,-106.828072,-0.207315,0.523599,2
32402999659,32.4030,70.920303,-106.811981,-0.200725,0.523599,2
32452999660,32.4530,70.889572,-106.796127,-0.193971,0.523599,2
32502999661,32.5030,70.858559,-106.780426,-0.187147,0.523599,2
32552999661,32.5530,70.827469,-106.764969,-0.180265,0.523599,2
32602999662,32.6030,70.796135,-106.749718,-0.173374,0.523599,2
32652999663,32.6530,70.764343,-106.734482,-0.166383,0.523599,2
32702999664,32.7030,70.732506,-106.719467,-0.159555,0.523599,2
32752999664,32.7530,70.700806,-106.704765,-0.152658,0.523599,2
32802999665,32.8030,70.669128,-106.690361,-0.145819,0.523599,2
32852999666,32.8530,70.637459,-106.676216,-0.138891,0.523599,2
32902999666,32.9030,70.605766,-106.662231,-0.132119,0.523599,2
32952999667,32.9530,70.572647,-106.648094,-0.125017,0.523599,2
33002999668,33.0030,70.539642,-106.634140,-0.118000,0.523599,2
33052999669,33.0530,70.506813,-106.620522,-0.110985,0.523599,2
33102999669,33.1030,70.474083,-106.607285,-0.104042,0.523599,2
33152999670,33.1530,70.441498,-106.594322,-0.097060,0.523599,2
33202999671,33.2030,70.408714,-106.581528,-0.090141,0.523599,2
33252999672,33.2530,70.376045,-106.569061,-0.083232,0.523599,2
33302999672,33.3030,70.343582,-106.556961,-0.076428,0.523599,2
33352999673,33.3530,70.309929,-106.544662,-0.069313,0.523599,2
33402999674,33.4030,70.276176,-106.532616,-0.062345,0.523599,2
33452999675,33.4530,70.242851,-106.520897,-0.055428,0.523599,2
33502999675,33.5030,70.209267,-106.509369,-0.048514,0.523599,2
33552999676,33.5530,70.175606,-106.498138,-0.041561,0.523599,2
33602999677,33.6030,70.142067,-106.487183,-0.034632,0.523599,2
33652999678,33.6530,70.108482,-106.476456,-0.027605,0.000000,3
33702999678,33.7030,70.099083,-106.473396,-0.026091,-0.523599,3
33752999679,33.7530,70.101944,-106.473480,-0.026115,-0.523599,3
33802999680,33.8030,70.122032,-106.473328,-0.025533,-0.523599,3
33852999681,33.8530,70.151764,-106.471420,-0.023150,-0.523599,3
33902999681,33.9030,70.186081,-106.466949,-0.019209,-0.523599,3
33952999682,33.9530,70.222008,-106.459999,-0.013224,-0.523599,3
34002999683,34.0030,70.257774,-106.450829,-0.006190,-0.523599,3
34052999684,34.0530,70.294907,-106.440681,0.001137,-0.523599,3
34102999684,34.1030,70.331787,-106.430244,0.008440,-0.523599,3
34152999685,34.1530,70.370140,-106.419151,0.016447,-0.523599,3
34202999686,34.2030,70.407921,-106.408035,0.024219,-0.523599,3
34252999687,34.2530,70.446159,-106.396317,0.031932,-0.523599,3
34302999687,34.3030,70.483566,-106.384506,0.039435,0.523599,3
34352999688,34.3530,70.523018,-106.373833,0.045908,0.523599,3
34402999689,34.4030,70.563217,-106.367340,0.048637,0.523599,3
34452999690,34.4530,70.604660,-106.365456,0.047965,0.523599,3
34502999690,34.5030,70.645439,-106.366570,0.044957,0.523599,3
34552999691,34.5530,70.686157,-106.370613,0.040267,0.000000,3
34602999692,34.6030,70.697350,-106.371933,0.038921,0.000000,3
34652999693,34.6530,70.697281,-106.371933,0.038921,0.000000,3
34702999693,34.7030,70.697304,-106.371933,0.038921,0.000000,3
34752999694,34.7530,70.697350,-106.371918,0.038921,0.000000,4
34802999695,34.8030,70.697388,-106.371918,0.038921,-0.523599,4
34852999696,34.8530,70.697433,-106.371910,0.038922,-0.523599,4
34902999696,34.9030,70.697456,-106.371910,0.038922,-0.523599,4
34952999697,34.9530,70.694107,-106.372437,0.038627,-0.523599,4
35002999698,35.0030,70.691116,-106.373344,0.038022,-0.523599,4
35052999699,35.0530,70.688446,-106.374100,0.037610,-0.523599,4
35102999699,35.1030,70.685944,-106.375069,0.036972,-0.523599,4
35152999700,35.1530,70.683571,-106.375748,0.036609,-0.523599,4
35202999701,35.2030,70.681305,-106.376640,0.036016,-0.523599,4
35252999702,35.2530,70.679123,-106.377251,0.035693,-0.523599,4
35302999702,35.3030,70.677025,-106.378075,0.035133,-0.523599,4
35352999703,35.3530,70.674995,-106.378632,0.034838,-0.523599,4
35402999704,35.4030,70.673004,-106.379410,0.034298,-0.523599,4
35452999704,35.4530,70.671021,-106.379936,0.034011,-0.523599,4
35502999705,35.5030,70.669037,-106.380707,0.033469,-0.523599,4
35552999706,35.5530,70.667038,-106.381256,0.033177,-0.523599,4
35602999707,35.6030,70.665001,-106.382042,0.032627,-0.523599,4
35652999707,35.6530,70.662956,-106.382576,0.032325,-0.523599,4
35702999708,35.7030,70.660866,-106.383369,0.031765,-0.523599,4
35752999709,35.7530,70.658752,-106.383926,0.031452,-0.523599,4
35802999710,35.8030,70.656609,-106.384750,0.030879,-0.523599,4
35852999710,35.8530,70.654434,-106.385338,0.030554,-0.523599,4
35902999711,35.9030,70.652229,-106.386147,0.029970,-0.523599,4
35952999712,35.9530,70.650002,-106.386749,0.029634,-0.523599,4
36002999713,36.0030,70.647751,-106.387589,0.029038,-0.523599,4
36052999713,36.0530,70.645470,-106.388199,0.028690,-0.523599,4
36102999714,36.1030,70.643150,-106.389069,0.028083,-0.523599,4
36152999715,36.1530,70.640816,-106.389687,0.027725,-0.523599,4
36202999716,36.2030,70.638458,-106.390541,0.027108,-0.523599,4
36252999716,36.2530,70.636070,-106.391182,0.026740,-0.523599,4
36302999717,36.3030,70.633667,-106.392067,0.026113,-0.523599,4
36352999718,36.3530,70.631233,-106.392731,0.025736,-0.523599,4
36402999719,36.4030,70.628777,-106.393631,0.025100,-0.523599,4
36452999719,36.4530,70.626305,-106.394295,0.024715,-0.523599,4
36502999720,36.5030,70.623810,-106.395180,0.024071,-0.523599,4
36552999721,36.5530,70.621307,-106.395844,0.023677,-0.523599,4
36602999722,36.6030,70.618774,-106.396759,0.023026,-0.523599,4
36652999722,36.6530,70.616234,-106.397430,0.022625,-0.523599,4
36702999723,36.7030,70.613678,-106.398346,0.021967,-0.523599,4
36752999724,36.7530,70.611099,-106.399033,0.021560,-0.523599,4
36802999725,36.8030,70.608505,-106.399971,0.020896,-0.523599,4
36852999725,36.8530,70.605904,-106.400673,0.020483,-0.523599,4
36902999726,36.9030,70.603279,-106.401611,0.019813,-0.523599,4
36952999727,36.9530,70.600655,-106.402313,0.019395,-0.523599,4
37002999728,37.0030,70.598000,-106.403236,0.018719,-0.523599,4
37052999728,37.0530,70.595352,-106.403946,0.018295,-0.523599,4
37102999729,37.1030,70.592667,-106.404869,0.017614,-0.523599,4
37152999730,37.1530,70.589981,-106.405571,0.017184,-0.523599,4
37202999731,37.2030,70.587265,-106.406509,0.016495,-0.523599,4
37252999731,37.2530,70.584541,-106.407227,0.016058,-0.523599,4
37302999732,37.3030,70.581787,-106.408180,0.015362,-0.523599,4
37352999733,37.3530,70.579033,-106.408913,0.014917,-0.523599,4
37402999734,37.4030,70.576256,-106.409882,0.014218,-0.523599,4
37452999734,37.4530,70.573471,-106.410622,0.013765,-0.523599,4
37502999735,37.5030,70.570656,-106.411591,0.013055,-0.523599,4
37552999736,37.5530,70.567833,-106.412331,0.012599,-0.523599,4
37602999737,37.6030,70.564980,-106.413300,0.011881,-0.523599,4
37652999737,37.6530,70.562126,-106.414032,0.011417,-0.523599,4
37702999738,37.7030,70.559250,-106.415001,0.010698,-0.523599,4
37752999739,37.7530,70.556366,-106.415733,0.010223,-0.523599,4
37802999740,37.8030,70.553467,-106.416718,0.009504,-0.523599,4
37852999740,37.8530,70.550476,-106.417480,0.009000,-0.523599,4
37902999741,37.9030,70.547432,-106.418495,0.008245,-0.523599,4
37952999742,37.9530,70.544487,-106.419258,0.007768,-0.523599,4
38002999742,38.0030,70.540977,-106.420319,0.006833,-0.523599,4
38052999743,38.0530,70.533089,-106.422340,0.005352,-0.523599,4
38102999744,38.1030,70.521393,-106.425568,0.002821,-0.523599,4
38152999745,38.1530,70.510414,-106.428627,0.000542,-0.523599,4
38202999745,38.2030,70.499474,-106.431824,-0.001720,-0.523599,4
38252999746,38.2530,70.489319,-106.434662,-0.003888,-0.523599,4
38302999747,38.3030,70.476051,-106.438446,-0.006652,-0.523599,4
38352999748,38.3530,70.459122,-106.443123,-0.010159,-0.523599,4
38402999748,38.4030,70.442757,-106.447517,-0.013588,-0.523599,4
38452999749,38.4530,70.427170,-106.451714,-0.016730,-0.523599,4
38502999750,38.5030,70.411774,-106.455902,-0.019890,-0.523599,4
38552999751,38.5530,70.396423,-106.459854,-0.023174,-0.523599,4
38602999751,38.6030,70.381798,-106.463707,-0.026090,-0.523599,4
38652999752,38.6530,70.367912,-106.467262,-0.029004,-0.523599,4
38702999753,38.7030,70.353966,-106.470963,-0.031853,-0.523599,4
38752999754,38.7530,70.341042,-106.474304,-0.034343,-0.523599,4
38802999754,38.8030,70.327209,-106.477608,-0.037228,-0.523599,4
38852999755,38.8530,70.313461,-106.481033,-0.040285,-0.523599,4
38902999756,38.9030,70.299500,-106.484360,-0.043047,-0.523599,4
38952999757,38.9530,70.286110,-106.487839,-0.045791,-0.523599,4
39002999757,39.0030,70.270012,-106.491455,-0.049085,-0.523599,4
39052999758,39.0530,70.252419,-106.495476,-0.052823,0.523599,4
39102999759,39.1030,70.235062,-106.498886,-0.055511,0.523599,4
39152999760,39.1530,70.216599,-106.500000,-0.056680,0.523599,4
39202999760,39.2030,70.199303,-106.498886,-0.056303,0.523599,4
39252999761,39.2530,70.181999,-106.496391,-0.055175,0.523599,4
39302999762,39.3030,70.164688,-106.492569,-0.053262,0.523599,4
39352999763,39.3530,70.144760,-106.487114,-0.049699,0.523599,4
39402999763,39.4030,70.122734,-106.480026,-0.045286,0.523599,4
39452999764,39.4530,70.100517,-106.472496,-0.040716,0.523599,4
39502999765,39.5030,70.079559,-106.465652,-0.036269,0.523599,4
39552999766,39.5530,70.059113,-106.458916,-0.032069,0.523599,4
39602999766,39.6030,70.039864,-106.452797,-0.028041,0.523599,4
39652999767,39.6530,70.021042,-106.446777,-0.024204,0.523599,4
39702999768,39.7030,70.003044,-106.441132,-0.020326,0.523599,4
39752999769,39.7530,69.985275,-106.435600,-0.016735,0.523599,4
39802999769,39.8030,69.967613,-106.430161,-0.012887,0.523599,4
39852999770,39.8530,69.949944,-106.424667,-0.009375,0.523599,4
39902999771,39.9030,69.933075,-106.419769,-0.005742,0.523599,4
39952999772,39.9530,69.917023,-106.415108,-0.002636,0.523599,4
40002999772,40.0030,69.901192,-106.410378,0.000737,0.523599,4
40052999773,40.0530,69.885429,-106.405876,0.004077,0.000000,4
40102999774,40.1030,69.883698,-106.405495,0.004186,0.000000,4
40152999775,40.1530,69.883713,-106.405495,0.004185,0.000000,5
40202999775,40.2030,69.883698,-106.405487,0.004185,-0.523599,5
40252999776,40.2530,69.883675,-106.405487,0.004185,-0.523599,5
40302999777,40.3030,69.883667,-106.405479,0.004180,-0.523599,5
40352999777,40.3530,69.886772,-106.404961,0.004758,-0.523599,5
40402999778,40.4030,69.889503,-106.404373,0.005469,-0.523599,5
40452999779,40.4530,69.894714,-106.402870,0.006554,-0.523599,5
40502999780,40.5030,69.900589,-106.401192,0.007620,-0.523599,5
40552999780,40.5530,69.906212,-106.399574,0.008843,-0.523599,5
40602999781,40.6030,69.913750,-106.397392,0.010383,-0.523599,5
40652999782,40.6530,69.921783,-106.395142,0.012229,-0.523599,5
40702999783,40.7030,69.929573,-106.392769,0.013614,-0.523599,5
40752999783,40.7530,69.938179,-106.390152,0.015490,-0.523599,5
40802999784,40.8030,69.946945,-106.387573,0.017248,-0.523599,5
40852999785,40.8530,69.955811,-106.384735,0.019030,-0.523599,5
40902999786,40.9030,69.966034,-106.381737,0.021144,-0.523599,5
40952999786,40.9530,69.976555,-106.378632,0.023666,-0.523599,5
41002999787,41.0030,69.988014,-106.375076,0.026049,-0.523599,5
41052999788,41.0530,69.999977,-106.371078,0.028411,-0.523599,5
41102999789,41.1030,70.013107,-106.367096,0.031150,-0.523599,5
